grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1675,39.761,9933,8210,0.8265378032819893,96,0.009664753850800362,8306,0.8362025571327897,1627,0.16379744286721032,36,7,0.19444444444444445,4,0.1111111111111111,11,0.3055555555555556,25,0.6944444444444444
-86.1675,39.7615,51,0,0.0,20,0.39215686274509803,20,0.39215686274509803,31,0.6078431372549019,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.1675,39.7655,115,0,0.0,0,0.0,0,0.0,115,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1675,39.767,50,45,0.9,0,0.0,45,0.9,5,0.1,3,2,0.6666666666666666,0,0.0,2,0.6666666666666666,1,0.3333333333333333
-86.1675,39.7725,70,0,0.0,0,0.0,0,0.0,70,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1675,39.774,387,0,0.0,197,0.5090439276485789,197,0.5090439276485789,190,0.4909560723514212,8,0,0.0,5,0.625,5,0.625,3,0.375
-86.1675,39.776,43,0,0.0,0,0.0,0,0.0,43,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1675,39.7775,125,0,0.0,38,0.304,38,0.304,87,0.696,26,0,0.0,8,0.3076923076923077,8,0.3076923076923077,18,0.6923076923076923
-86.1675,39.778,1528,0,0.0,788,0.5157068062827225,788,0.5157068062827225,740,0.48429319371727747,70,0,0.0,32,0.45714285714285713,32,0.45714285714285713,38,0.5428571428571428
-86.1675,39.7785,1862,0,0.0,955,0.5128893662728249,955,0.5128893662728249,907,0.48711063372717506,87,0,0.0,43,0.4942528735632184,43,0.4942528735632184,44,0.5057471264367817
-86.1675,39.779,1880,0,0.0,1049,0.5579787234042554,1049,0.5579787234042554,831,0.4420212765957447,59,0,0.0,34,0.576271186440678,34,0.576271186440678,25,0.423728813559322
-86.1675,39.7795,1754,0,0.0,1016,0.5792474344355758,1016,0.5792474344355758,738,0.4207525655644242,60,0,0.0,35,0.5833333333333334,35,0.5833333333333334,25,0.4166666666666667
-86.1675,39.78,1934,0,0.0,993,0.5134436401240952,993,0.5134436401240952,941,0.48655635987590484,67,0,0.0,29,0.43283582089552236,29,0.43283582089552236,38,0.5671641791044776
-86.1675,39.7805,4115,0,0.0,650,0.15795868772782504,650,0.15795868772782504,3465,0.8420413122721749,71,0,0.0,20,0.28169014084507044,20,0.28169014084507044,51,0.7183098591549296
-86.1675,39.781,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.167,39.761,5488,620,0.1129737609329446,1255,0.2286807580174927,1875,0.3416545189504373,3613,0.6583454810495627,102,12,0.11764705882352941,22,0.21568627450980393,34,0.3333333333333333,68,0.6666666666666666
-86.167,39.7615,20070,2003,0.09980069755854509,5008,0.24952665670154459,7011,0.34932735426008965,13059,0.6506726457399103,130,19,0.14615384615384616,27,0.2076923076923077,46,0.35384615384615387,84,0.6461538461538462
-86.167,39.762,610,0,0.0,211,0.34590163934426227,211,0.34590163934426227,399,0.6540983606557377,12,0,0.0,5,0.4166666666666667,5,0.4166666666666667,7,0.5833333333333334
-86.167,39.7625,435,0,0.0,103,0.2367816091954023,103,0.2367816091954023,332,0.7632183908045977,15,0,0.0,6,0.4,6,0.4,9,0.6
-86.167,39.763,421,0,0.0,52,0.12351543942992874,52,0.12351543942992874,369,0.8764845605700713,22,0,0.0,3,0.13636363636363635,3,0.13636363636363635,19,0.8636363636363636
-86.167,39.7635,530,0,0.0,38,0.07169811320754717,38,0.07169811320754717,492,0.9283018867924528,12,0,0.0,1,0.08333333333333333,1,0.08333333333333333,11,0.9166666666666666
-86.167,39.764,3165,0,0.0,217,0.06856240126382307,217,0.06856240126382307,2948,0.9314375987361769,25,0,0.0,5,0.2,5,0.2,20,0.8
-86.167,39.7645,721,0,0.0,43,0.059639389736477116,43,0.059639389736477116,678,0.9403606102635229,23,0,0.0,3,0.13043478260869565,3,0.13043478260869565,20,0.8695652173913043
-86.167,39.765,1898,0,0.0,0,0.0,0,0.0,1898,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-86.167,39.7655,1749,0,0.0,0,0.0,0,0.0,1749,1.0,31,0,0.0,0,0.0,0,0.0,31,1.0
-86.167,39.766,7086,424,0.05983629692351115,24,0.003386960203217612,448,0.06322325712672876,6638,0.9367767428732713,59,16,0.2711864406779661,2,0.03389830508474576,18,0.3050847457627119,41,0.6949152542372882
-86.167,39.7665,1306,709,0.5428790199081164,35,0.02679938744257274,744,0.5696784073506891,562,0.43032159264931086,36,13,0.3611111111111111,1,0.027777777777777776,14,0.3888888888888889,22,0.6111111111111112
-86.167,39.767,2276,880,0.3866432337434095,564,0.2478031634446397,1444,0.6344463971880492,832,0.3655536028119508,45,22,0.4888888888888889,2,0.044444444444444446,24,0.5333333333333333,21,0.4666666666666667
-86.167,39.7675,1068,250,0.2340823970037453,56,0.052434456928838954,306,0.28651685393258425,762,0.7134831460674157,29,10,0.3448275862068966,3,0.10344827586206896,13,0.4482758620689655,16,0.5517241379310345
-86.167,39.768,626,222,0.3546325878594249,8,0.012779552715654952,230,0.36741214057507987,396,0.6325878594249201,13,5,0.38461538461538464,1,0.07692307692307693,6,0.46153846153846156,7,0.5384615384615384
-86.167,39.7685,2801,2507,0.8950374866119243,0,0.0,2507,0.8950374866119243,294,0.10496251338807569,22,12,0.5454545454545454,0,0.0,12,0.5454545454545454,10,0.45454545454545453
-86.167,39.769,488,320,0.6557377049180327,0,0.0,320,0.6557377049180327,168,0.3442622950819672,17,9,0.5294117647058824,0,0.0,9,0.5294117647058824,8,0.47058823529411764
-86.167,39.7695,778,517,0.6645244215938303,0,0.0,517,0.6645244215938303,261,0.33547557840616965,9,6,0.6666666666666666,0,0.0,6,0.6666666666666666,3,0.3333333333333333
-86.167,39.77,3457,748,0.21637257737923055,0,0.0,748,0.21637257737923055,2709,0.7836274226207695,34,13,0.38235294117647056,0,0.0,13,0.38235294117647056,21,0.6176470588235294
-86.167,39.7705,1515,805,0.5313531353135313,0,0.0,805,0.5313531353135313,710,0.46864686468646866,33,12,0.36363636363636365,0,0.0,12,0.36363636363636365,21,0.6363636363636364
-86.167,39.771,806,299,0.3709677419354839,23,0.028535980148883373,322,0.39950372208436724,484,0.6004962779156328,23,6,0.2608695652173913,1,0.043478260869565216,7,0.30434782608695654,16,0.6956521739130435
-86.167,39.7715,848,426,0.5023584905660378,0,0.0,426,0.5023584905660378,422,0.49764150943396224,27,7,0.25925925925925924,0,0.0,7,0.25925925925925924,20,0.7407407407407407
-86.167,39.772,537,0,0.0,116,0.21601489757914338,116,0.21601489757914338,421,0.7839851024208566,8,0,0.0,1,0.125,1,0.125,7,0.875
-86.167,39.7725,230,0,0.0,68,0.2956521739130435,68,0.2956521739130435,162,0.7043478260869566,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.167,39.773,313,0,0.0,305,0.9744408945686901,305,0.9744408945686901,8,0.025559105431309903,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.167,39.774,2546,0,0.0,1585,0.6225451688923802,1585,0.6225451688923802,961,0.3774548311076198,11,0,0.0,6,0.5454545454545454,6,0.5454545454545454,5,0.45454545454545453
-86.167,39.7755,38,0,0.0,0,0.0,0,0.0,38,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.167,39.776,22,0,0.0,14,0.6363636363636364,14,0.6363636363636364,8,0.36363636363636365,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.167,39.7765,570,0,0.0,279,0.48947368421052634,279,0.48947368421052634,291,0.5105263157894737,19,0,0.0,11,0.5789473684210527,11,0.5789473684210527,8,0.42105263157894735
-86.167,39.777,1630,0,0.0,692,0.4245398773006135,692,0.4245398773006135,938,0.5754601226993865,54,0,0.0,23,0.42592592592592593,23,0.42592592592592593,31,0.5740740740740741
-86.167,39.7775,4841,0,0.0,1021,0.210906837430283,1021,0.210906837430283,3820,0.789093162569717,70,0,0.0,27,0.38571428571428573,27,0.38571428571428573,43,0.6142857142857143
-86.167,39.778,5861,0,0.0,1887,0.32195871011772736,1887,0.32195871011772736,3974,0.6780412898822726,50,0,0.0,20,0.4,20,0.4,30,0.6
-86.167,39.7785,58,0,0.0,38,0.6551724137931034,38,0.6551724137931034,20,0.3448275862068966,10,0,0.0,6,0.6,6,0.6,4,0.4
-86.167,39.7805,639,0,0.0,272,0.42566510172143973,272,0.42566510172143973,367,0.5743348982785602,22,0,0.0,11,0.5,11,0.5,11,0.5
-86.1665,39.7615,7489,260,0.03471758579249566,1384,0.1848043797569769,1644,0.21952196554947256,5845,0.7804780344505274,68,5,0.07352941176470588,15,0.22058823529411764,20,0.29411764705882354,48,0.7058823529411765
-86.1665,39.7625,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1665,39.763,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1665,39.7635,677,0,0.0,138,0.2038404726735598,138,0.2038404726735598,539,0.7961595273264401,29,0,0.0,9,0.3103448275862069,9,0.3103448275862069,20,0.6896551724137931
-86.1665,39.764,556,0,0.0,186,0.3345323741007194,186,0.3345323741007194,370,0.6654676258992805,25,0,0.0,7,0.28,7,0.28,18,0.72
-86.1665,39.7645,17,0,0.0,8,0.47058823529411764,8,0.47058823529411764,9,0.5294117647058824,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.1665,39.765,36,0,0.0,0,0.0,0,0.0,36,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1665,39.7655,851,0,0.0,31,0.036427732079905996,31,0.036427732079905996,820,0.963572267920094,15,0,0.0,1,0.06666666666666667,1,0.06666666666666667,14,0.9333333333333333
-86.1665,39.766,18,0,0.0,0,0.0,0,0.0,18,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-86.1665,39.7665,175,81,0.46285714285714286,0,0.0,81,0.46285714285714286,94,0.5371428571428571,9,4,0.4444444444444444,0,0.0,4,0.4444444444444444,5,0.5555555555555556
-86.1665,39.767,5837,3880,0.6647250299811547,370,0.06338872708583176,4250,0.7281137570669864,1587,0.27188624293301356,131,59,0.45038167938931295,10,0.07633587786259542,69,0.5267175572519084,62,0.4732824427480916
-86.1665,39.7675,2161,1035,0.47894493290143453,197,0.09116149930587691,1232,0.5701064322073115,929,0.42989356779268856,96,37,0.3854166666666667,7,0.07291666666666667,44,0.4583333333333333,52,0.5416666666666666
-86.1665,39.768,2366,1322,0.558748943364328,202,0.08537616229923922,1524,0.6441251056635673,842,0.3558748943364328,77,42,0.5454545454545454,4,0.05194805194805195,46,0.5974025974025974,31,0.4025974025974026
-86.1665,39.7685,2152,1166,0.54182156133829,202,0.09386617100371747,1368,0.6356877323420074,784,0.3643122676579926,54,28,0.5185185185185185,4,0.07407407407407407,32,0.5925925925925926,22,0.4074074074074074
-86.1665,39.769,2569,1132,0.4406383806928766,235,0.09147528221097703,1367,0.5321136629038536,1202,0.46788633709614635,106,44,0.41509433962264153,11,0.10377358490566038,55,0.5188679245283019,51,0.4811320754716981
-86.1665,39.7695,4562,2472,0.5418676019289785,382,0.08373520385795703,2854,0.6256028057869356,1708,0.37439719421306444,83,37,0.4457831325301205,5,0.060240963855421686,42,0.5060240963855421,41,0.4939759036144578
-86.1665,39.77,4704,2697,0.5733418367346939,134,0.02848639455782313,2831,0.601828231292517,1873,0.398171768707483,99,43,0.43434343434343436,6,0.06060606060606061,49,0.494949494949495,50,0.5050505050505051
-86.1665,39.7705,1283,469,0.36554949337490256,0,0.0,469,0.36554949337490256,814,0.6344505066250974,50,20,0.4,0,0.0,20,0.4,30,0.6
-86.1665,39.771,3239,1771,0.5467736955850571,13,0.004013584439641865,1784,0.5507872800246989,1455,0.44921271997530104,37,15,0.40540540540540543,1,0.02702702702702703,16,0.43243243243243246,21,0.5675675675675675
-86.1665,39.7715,20550,6957,0.33854014598540144,546,0.026569343065693432,7503,0.36510948905109486,13047,0.6348905109489051,159,32,0.20125786163522014,19,0.11949685534591195,51,0.32075471698113206,108,0.6792452830188679
-86.1665,39.772,5125,83,0.016195121951219513,98,0.019121951219512195,181,0.03531707317073171,4944,0.9646829268292683,111,5,0.04504504504504504,5,0.04504504504504504,10,0.09009009009009009,101,0.9099099099099099
-86.1665,39.7725,4672,0,0.0,114,0.02440068493150685,114,0.02440068493150685,4558,0.9755993150684932,107,0,0.0,6,0.056074766355140186,6,0.056074766355140186,101,0.9439252336448598
-86.1665,39.773,8207,0,0.0,1426,0.1737541123431217,1426,0.1737541123431217,6781,0.8262458876568782,125,0,0.0,31,0.248,31,0.248,94,0.752
-86.1665,39.7735,4541,24,0.005285179475886369,1341,0.29530940321515087,1365,0.3005945826910372,3176,0.6994054173089628,67,1,0.014925373134328358,19,0.2835820895522388,20,0.29850746268656714,47,0.7014925373134329
-86.1665,39.774,14819,17,0.0011471759228018086,6672,0.45023280923139214,6689,0.451379985154194,8130,0.548620014845806,157,2,0.012738853503184714,67,0.4267515923566879,69,0.4394904458598726,88,0.5605095541401274
-86.1665,39.7745,9260,0,0.0,3129,0.3379049676025918,3129,0.3379049676025918,6131,0.6620950323974082,99,0,0.0,41,0.41414141414141414,41,0.41414141414141414,58,0.5858585858585859
-86.1665,39.775,11252,0,0.0,4418,0.39264130821187343,4418,0.39264130821187343,6834,0.6073586917881265,80,0,0.0,36,0.45,36,0.45,44,0.55
-86.1665,39.7755,4874,0,0.0,2695,0.5529339351661879,2695,0.5529339351661879,2179,0.44706606483381206,63,0,0.0,27,0.42857142857142855,27,0.42857142857142855,36,0.5714285714285714
-86.1665,39.776,3113,0,0.0,1291,0.41471249598458076,1291,0.41471249598458076,1822,0.5852875040154192,59,0,0.0,23,0.3898305084745763,23,0.3898305084745763,36,0.6101694915254238
-86.1665,39.7765,2173,0,0.0,767,0.3529682466635987,767,0.3529682466635987,1406,0.6470317533364013,59,0,0.0,23,0.3898305084745763,23,0.3898305084745763,36,0.6101694915254238
-86.1665,39.777,1100,0,0.0,397,0.3609090909090909,397,0.3609090909090909,703,0.639090909090909,34,0,0.0,12,0.35294117647058826,12,0.35294117647058826,22,0.6470588235294118
-86.1665,39.7775,12,0,0.0,12,1.0,12,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1665,39.778,1543,0,0.0,531,0.34413480233311733,531,0.34413480233311733,1012,0.6558651976668827,26,0,0.0,8,0.3076923076923077,8,0.3076923076923077,18,0.6923076923076923
-86.1665,39.7785,14,0,0.0,0,0.0,0,0.0,14,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1665,39.7805,545,0,0.0,218,0.4,218,0.4,327,0.6,31,0,0.0,9,0.2903225806451613,9,0.2903225806451613,22,0.7096774193548387
-86.166,39.7615,4507,109,0.024184601730641225,823,0.18260483692034613,932,0.20678943865098734,3575,0.7932105613490127,60,3,0.05,13,0.21666666666666667,16,0.26666666666666666,44,0.7333333333333333
-86.166,39.7625,27,0,0.0,4,0.14814814814814814,4,0.14814814814814814,23,0.8518518518518519,9,0,0.0,2,0.2222222222222222,2,0.2222222222222222,7,0.7777777777777778
-86.166,39.763,751,0,0.0,149,0.19840213049267644,149,0.19840213049267644,602,0.8015978695073236,31,0,0.0,7,0.22580645161290322,7,0.22580645161290322,24,0.7741935483870968
-86.166,39.7635,190,0,0.0,79,0.41578947368421054,79,0.41578947368421054,111,0.5842105263157895,20,0,0.0,7,0.35,7,0.35,13,0.65
-86.166,39.7655,759,0,0.0,44,0.057971014492753624,44,0.057971014492753624,715,0.9420289855072463,13,0,0.0,1,0.07692307692307693,1,0.07692307692307693,12,0.9230769230769231
-86.166,39.7665,2,2,1.0,0,0.0,2,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.166,39.767,2446,1475,0.6030253475061325,248,0.10139002452984465,1723,0.7044153720359771,723,0.2955846279640229,56,27,0.48214285714285715,6,0.10714285714285714,33,0.5892857142857143,23,0.4107142857142857
-86.166,39.7695,12,12,1.0,0,0.0,12,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.166,39.77,2529,1044,0.4128113879003559,0,0.0,1044,0.4128113879003559,1485,0.5871886120996441,119,45,0.37815126050420167,0,0.0,45,0.37815126050420167,74,0.6218487394957983
-86.166,39.771,520,370,0.7115384615384616,0,0.0,370,0.7115384615384616,150,0.28846153846153844,15,8,0.5333333333333333,0,0.0,8,0.5333333333333333,7,0.4666666666666667
-86.166,39.7715,339,200,0.5899705014749262,0,0.0,200,0.5899705014749262,139,0.41002949852507375,19,10,0.5263157894736842,0,0.0,10,0.5263157894736842,9,0.47368421052631576
-86.166,39.774,9857,0,0.0,5039,0.5112103073957593,5039,0.5112103073957593,4818,0.48878969260424066,103,0,0.0,43,0.4174757281553398,43,0.4174757281553398,60,0.5825242718446602
-86.166,39.7745,3,0,0.0,0,0.0,0,0.0,3,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.166,39.775,270,0,0.0,270,1.0,270,1.0,0,0.0,5,0,0.0,5,1.0,5,1.0,0,0.0
-86.166,39.7755,78,0,0.0,78,1.0,78,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.166,39.776,60,0,0.0,60,1.0,60,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.166,39.7765,43,0,0.0,43,1.0,43,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.166,39.777,25,0,0.0,25,1.0,25,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.166,39.7775,36,0,0.0,36,1.0,36,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.166,39.778,2472,0,0.0,964,0.38996763754045305,964,0.38996763754045305,1508,0.610032362459547,32,0,0.0,9,0.28125,9,0.28125,23,0.71875
-86.166,39.7805,536,0,0.0,40,0.07462686567164178,40,0.07462686567164178,496,0.9253731343283582,25,0,0.0,5,0.2,5,0.2,20,0.8
-86.1655,39.761,18012,7464,0.41439040639573615,579,0.03214523650899401,8043,0.44653564290473013,9969,0.5534643570952699,241,99,0.4107883817427386,17,0.07053941908713693,116,0.48132780082987553,125,0.5186721991701245
-86.1655,39.7615,8592,721,0.08391527001862198,1316,0.1531657355679702,2037,0.23708100558659218,6555,0.7629189944134078,206,27,0.13106796116504854,27,0.13106796116504854,54,0.2621359223300971,152,0.7378640776699029
-86.1655,39.762,743,1,0.0013458950201884253,205,0.2759084791386272,206,0.27725437415881565,537,0.7227456258411844,21,1,0.047619047619047616,6,0.2857142857142857,7,0.3333333333333333,14,0.6666666666666666
-86.1655,39.7625,761,0,0.0,200,0.2628120893561104,200,0.2628120893561104,561,0.7371879106438897,26,0,0.0,7,0.2692307692307692,7,0.2692307692307692,19,0.7307692307692307
-86.1655,39.763,62,0,0.0,8,0.12903225806451613,8,0.12903225806451613,54,0.8709677419354839,10,0,0.0,2,0.2,2,0.2,8,0.8
-86.1655,39.764,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1655,39.7645,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1655,39.7655,1055,0,0.0,55,0.052132701421800945,55,0.052132701421800945,1000,0.9478672985781991,30,0,0.0,1,0.03333333333333333,1,0.03333333333333333,29,0.9666666666666667
-86.1655,39.7665,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1655,39.767,16112,13512,0.8386295928500497,272,0.016881827209533268,13784,0.8555114200595829,2328,0.14448857994041708,87,41,0.47126436781609193,6,0.06896551724137931,47,0.5402298850574713,40,0.45977011494252873
-86.1655,39.769,10,10,1.0,0,0.0,10,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1655,39.7695,3,3,1.0,0,0.0,3,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1655,39.77,2016,101,0.05009920634920635,66,0.03273809523809524,167,0.0828373015873016,1849,0.9171626984126984,69,8,0.11594202898550725,6,0.08695652173913043,14,0.2028985507246377,55,0.7971014492753623
-86.1655,39.771,838,703,0.8389021479713604,0,0.0,703,0.8389021479713604,135,0.1610978520286396,17,9,0.5294117647058824,0,0.0,9,0.5294117647058824,8,0.47058823529411764
-86.1655,39.7715,147,89,0.6054421768707483,0,0.0,89,0.6054421768707483,58,0.3945578231292517,5,3,0.6,0,0.0,3,0.6,2,0.4
-86.1655,39.774,4211,0,0.0,2757,0.6547138446924721,2757,0.6547138446924721,1454,0.3452861553075279,75,0,0.0,32,0.4266666666666667,32,0.4266666666666667,43,0.5733333333333334
-86.1655,39.7745,712,0,0.0,629,0.8834269662921348,629,0.8834269662921348,83,0.11657303370786516,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.1655,39.775,3,0,0.0,3,1.0,3,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1655,39.778,1280,0,0.0,440,0.34375,440,0.34375,840,0.65625,29,0,0.0,9,0.3103448275862069,9,0.3103448275862069,20,0.6896551724137931
-86.1655,39.7805,545,0,0.0,58,0.10642201834862386,58,0.10642201834862386,487,0.8935779816513761,22,0,0.0,3,0.13636363636363635,3,0.13636363636363635,19,0.8636363636363636
-86.165,39.761,880,723,0.821590909090909,0,0.0,723,0.821590909090909,157,0.1784090909090909,25,13,0.52,0,0.0,13,0.52,12,0.48
-86.165,39.7615,8950,588,0.06569832402234636,287,0.03206703910614525,875,0.09776536312849161,8075,0.9022346368715084,85,19,0.2235294117647059,3,0.03529411764705882,22,0.25882352941176473,63,0.7411764705882353
-86.165,39.762,31,0,0.0,23,0.7419354838709677,23,0.7419354838709677,8,0.25806451612903225,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.165,39.765,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.165,39.7655,693,0,0.0,49,0.0707070707070707,49,0.0707070707070707,644,0.9292929292929293,17,0,0.0,2,0.11764705882352941,2,0.11764705882352941,15,0.8823529411764706
-86.165,39.7665,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.165,39.767,8790,3575,0.40671217292377704,2095,0.23833902161547213,5670,0.6450511945392492,3120,0.35494880546075086,83,26,0.3132530120481928,13,0.1566265060240964,39,0.46987951807228917,44,0.5301204819277109
-86.165,39.769,16,16,1.0,0,0.0,16,1.0,0,0.0,2,2,1.0,0,0.0,2,1.0,0,0.0
-86.165,39.77,1996,165,0.08266533066132264,204,0.10220440881763528,369,0.1848697394789579,1627,0.8151302605210421,99,7,0.0707070707070707,14,0.1414141414141414,21,0.21212121212121213,78,0.7878787878787878
-86.165,39.771,699,373,0.5336194563662375,0,0.0,373,0.5336194563662375,326,0.4663805436337625,40,15,0.375,0,0.0,15,0.375,25,0.625
-86.165,39.7715,75,34,0.4533333333333333,0,0.0,34,0.4533333333333333,41,0.5466666666666666,3,1,0.3333333333333333,0,0.0,1,0.3333333333333333,2,0.6666666666666666
-86.165,39.774,2383,0,0.0,1064,0.4464960134284515,1064,0.4464960134284515,1319,0.5535039865715484,45,0,0.0,24,0.5333333333333333,24,0.5333333333333333,21,0.4666666666666667
-86.165,39.7745,50,0,0.0,35,0.7,35,0.7,15,0.3,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.165,39.778,1243,0,0.0,445,0.3580048270313757,445,0.3580048270313757,798,0.6419951729686243,28,0,0.0,9,0.32142857142857145,9,0.32142857142857145,19,0.6785714285714286
-86.165,39.7805,445,0,0.0,60,0.1348314606741573,60,0.1348314606741573,385,0.8651685393258427,20,0,0.0,6,0.3,6,0.3,14,0.7
-86.1645,39.7615,2275,0,0.0,171,0.07516483516483516,171,0.07516483516483516,2104,0.9248351648351648,32,0,0.0,5,0.15625,5,0.15625,27,0.84375
-86.1645,39.7655,648,0,0.0,15,0.023148148148148147,15,0.023148148148148147,633,0.9768518518518519,13,0,0.0,1,0.07692307692307693,1,0.07692307692307693,12,0.9230769230769231
-86.1645,39.767,2553,575,0.22522522522522523,986,0.3862122992557775,1561,0.6114375244810027,992,0.38856247551899725,60,15,0.25,14,0.23333333333333334,29,0.48333333333333334,31,0.5166666666666667
-86.1645,39.7685,10,10,1.0,0,0.0,10,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1645,39.769,6,6,1.0,0,0.0,6,1.0,0,0.0,2,2,1.0,0,0.0,2,1.0,0,0.0
-86.1645,39.7695,6,6,1.0,0,0.0,6,1.0,0,0.0,2,2,1.0,0,0.0,2,1.0,0,0.0
-86.1645,39.77,3113,1188,0.38162544169611307,258,0.0828782524895599,1446,0.46450369418567294,1667,0.5354963058143271,62,9,0.14516129032258066,10,0.16129032258064516,19,0.3064516129032258,43,0.6935483870967742
