grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.159,39.7685,957,123,0.12852664576802508,214,0.22361546499477533,337,0.35214211076280044,620,0.6478578892371996,13,1,0.07692307692307693,5,0.38461538461538464,6,0.46153846153846156,7,0.5384615384615384
-86.159,39.769,680,71,0.10441176470588236,0,0.0,71,0.10441176470588236,609,0.8955882352941177,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.159,39.7695,7208,376,0.05216426193118757,6,0.000832408435072142,382,0.05299667036625971,6826,0.9470033296337403,128,9,0.0703125,1,0.0078125,10,0.078125,118,0.921875
-86.159,39.77,3313,158,0.04769091457893148,7,0.002112888620585572,165,0.04980380319951705,3148,0.950196196800483,70,6,0.08571428571428572,2,0.02857142857142857,8,0.11428571428571428,62,0.8857142857142857
-86.159,39.7705,186,59,0.3172043010752688,0,0.0,59,0.3172043010752688,127,0.6827956989247311,7,1,0.14285714285714285,0,0.0,1,0.14285714285714285,6,0.8571428571428571
-86.159,39.771,2901,737,0.2540503274732851,1055,0.36366770079283006,1792,0.6177180282661152,1109,0.38228197173388484,59,14,0.23728813559322035,17,0.288135593220339,31,0.5254237288135594,28,0.4745762711864407
-86.159,39.7725,9440,179,0.01896186440677966,5915,0.6265889830508474,6094,0.645550847457627,3346,0.35444915254237286,109,2,0.01834862385321101,51,0.46788990825688076,53,0.48623853211009177,56,0.5137614678899083
-86.159,39.773,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.159,39.774,1805,935,0.518005540166205,236,0.13074792243767314,1171,0.6487534626038782,634,0.3512465373961219,48,17,0.3541666666666667,4,0.08333333333333333,21,0.4375,27,0.5625
-86.159,39.775,976,36,0.036885245901639344,538,0.5512295081967213,574,0.5881147540983607,402,0.41188524590163933,41,2,0.04878048780487805,16,0.3902439024390244,18,0.43902439024390244,23,0.5609756097560976
-86.159,39.7755,4432,0,0.0,3017,0.680731046931408,3017,0.680731046931408,1415,0.31926895306859204,94,0,0.0,53,0.5638297872340425,53,0.5638297872340425,41,0.43617021276595747
-86.159,39.776,197,0,0.0,125,0.6345177664974619,125,0.6345177664974619,72,0.36548223350253806,5,0,0.0,3,0.6,3,0.6,2,0.4
-86.159,39.7765,2351,0,0.0,1610,0.6848149723521906,1610,0.6848149723521906,741,0.3151850276478094,21,0,0.0,11,0.5238095238095238,11,0.5238095238095238,10,0.47619047619047616
-86.159,39.777,626,0,0.0,369,0.5894568690095847,369,0.5894568690095847,257,0.41054313099041534,18,0,0.0,9,0.5,9,0.5,9,0.5
-86.159,39.7775,1187,0,0.0,451,0.37994945240101097,451,0.37994945240101097,736,0.620050547598989,52,0,0.0,19,0.36538461538461536,19,0.36538461538461536,33,0.6346153846153846
-86.159,39.778,10714,0,0.0,3713,0.3465559081575509,3713,0.3465559081575509,7001,0.6534440918424491,143,0,0.0,42,0.2937062937062937,42,0.2937062937062937,101,0.7062937062937062
-86.159,39.7785,438,0,0.0,196,0.4474885844748858,196,0.4474885844748858,242,0.5525114155251142,19,0,0.0,8,0.42105263157894735,8,0.42105263157894735,11,0.5789473684210527
-86.159,39.779,526,0,0.0,276,0.5247148288973384,276,0.5247148288973384,250,0.4752851711026616,23,0,0.0,10,0.43478260869565216,10,0.43478260869565216,13,0.5652173913043478
-86.159,39.7795,638,0,0.0,200,0.31347962382445144,200,0.31347962382445144,438,0.6865203761755486,21,0,0.0,8,0.38095238095238093,8,0.38095238095238093,13,0.6190476190476191
-86.159,39.78,708,0,0.0,216,0.3050847457627119,216,0.3050847457627119,492,0.6949152542372882,19,0,0.0,7,0.3684210526315789,7,0.3684210526315789,12,0.631578947368421
-86.159,39.7805,1247,0,0.0,356,0.2854851643945469,356,0.2854851643945469,891,0.714514835605453,14,0,0.0,5,0.35714285714285715,5,0.35714285714285715,9,0.6428571428571429
-86.1585,39.761,6750,3578,0.530074074074074,633,0.09377777777777778,4211,0.6238518518518518,2539,0.3761481481481482,199,86,0.4321608040201005,11,0.05527638190954774,97,0.48743718592964824,102,0.5125628140703518
-86.1585,39.7615,135,15,0.1111111111111111,24,0.17777777777777778,39,0.28888888888888886,96,0.7111111111111111,12,2,0.16666666666666666,1,0.08333333333333333,3,0.25,9,0.75
-86.1585,39.7625,231,0,0.0,0,0.0,0,0.0,231,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-86.1585,39.763,65,0,0.0,0,0.0,0,0.0,65,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1585,39.764,3707,1033,0.27866199082816295,1554,0.4192069058537901,2587,0.6978688966819531,1120,0.30213110331804693,91,20,0.21978021978021978,34,0.37362637362637363,54,0.5934065934065934,37,0.4065934065934066
-86.1585,39.765,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1585,39.7655,5087,2253,0.4428936504816198,891,0.17515234912522115,3144,0.618045999606841,1943,0.381954000393159,76,23,0.3026315789473684,5,0.06578947368421052,28,0.3684210526315789,48,0.631578947368421
-86.1585,39.7665,46,46,1.0,0,0.0,46,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1585,39.767,6643,1523,0.22926388679813337,255,0.03838627126298359,1778,0.26765015806111697,4865,0.7323498419388831,76,16,0.21052631578947367,7,0.09210526315789473,23,0.3026315789473684,53,0.6973684210526315
-86.1585,39.7675,702,470,0.6695156695156695,0,0.0,470,0.6695156695156695,232,0.33048433048433046,5,3,0.6,0,0.0,3,0.6,2,0.4
-86.1585,39.768,5788,1590,0.27470628887353143,1936,0.3344851416724257,3526,0.6091914305459571,2262,0.39080856945404285,54,8,0.14814814814814814,18,0.3333333333333333,26,0.48148148148148145,28,0.5185185185185185
-86.1585,39.7685,5713,1413,0.24733064939611413,1077,0.1885174164186942,2490,0.43584806581480834,3223,0.5641519341851917,60,9,0.15,19,0.31666666666666665,28,0.4666666666666667,32,0.5333333333333333
-86.1585,39.769,380,253,0.6657894736842105,37,0.09736842105263158,290,0.763157894736842,90,0.23684210526315788,7,2,0.2857142857142857,2,0.2857142857142857,4,0.5714285714285714,3,0.42857142857142855
-86.1585,39.7695,4842,647,0.13362247005369682,19,0.00392399834779017,666,0.137546468401487,4176,0.862453531598513,145,9,0.06206896551724138,2,0.013793103448275862,11,0.07586206896551724,134,0.9241379310344827
-86.1585,39.77,2304,221,0.0959201388888889,0,0.0,221,0.0959201388888889,2083,0.9040798611111112,35,5,0.14285714285714285,0,0.0,5,0.14285714285714285,30,0.8571428571428571
-86.1585,39.7705,44,24,0.5454545454545454,0,0.0,24,0.5454545454545454,20,0.45454545454545453,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.1585,39.771,3770,1411,0.3742705570291777,1029,0.2729442970822281,2440,0.6472148541114058,1330,0.35278514588859416,98,30,0.30612244897959184,16,0.16326530612244897,46,0.46938775510204084,52,0.5306122448979592
-86.1585,39.7725,2214,96,0.04336043360433604,885,0.3997289972899729,981,0.44308943089430897,1233,0.556910569105691,81,4,0.04938271604938271,31,0.38271604938271603,35,0.43209876543209874,46,0.5679012345679012
-86.1585,39.7735,13,13,1.0,0,0.0,13,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1585,39.774,834,437,0.5239808153477218,35,0.04196642685851319,472,0.5659472422062349,362,0.434052757793765,39,17,0.4358974358974359,3,0.07692307692307693,20,0.5128205128205128,19,0.48717948717948717
-86.1585,39.775,486,0,0.0,204,0.41975308641975306,204,0.41975308641975306,282,0.5802469135802469,15,0,0.0,6,0.4,6,0.4,9,0.6
-86.1585,39.7755,2025,30,0.014814814814814815,1159,0.5723456790123457,1189,0.5871604938271605,836,0.4128395061728395,43,1,0.023255813953488372,25,0.5813953488372093,26,0.6046511627906976,17,0.3953488372093023
-86.1585,39.7765,43,0,0.0,0,0.0,0,0.0,43,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1585,39.7775,630,0,0.0,281,0.44603174603174606,281,0.44603174603174606,349,0.553968253968254,26,0,0.0,8,0.3076923076923077,8,0.3076923076923077,18,0.6923076923076923
-86.1585,39.778,1829,0,0.0,635,0.3471842536905413,635,0.3471842536905413,1194,0.6528157463094587,54,0,0.0,19,0.35185185185185186,19,0.35185185185185186,35,0.6481481481481481
-86.158,39.761,8883,3211,0.3614769784982551,791,0.08904649330181245,4002,0.4505234718000676,4881,0.5494765281999324,147,49,0.3333333333333333,10,0.06802721088435375,59,0.4013605442176871,88,0.5986394557823129
-86.158,39.7615,4496,476,0.10587188612099645,396,0.08807829181494661,872,0.19395017793594305,3624,0.806049822064057,59,9,0.15254237288135594,7,0.11864406779661017,16,0.2711864406779661,43,0.7288135593220338
-86.158,39.762,1875,233,0.12426666666666666,55,0.029333333333333333,288,0.1536,1587,0.8464,54,8,0.14814814814814814,1,0.018518518518518517,9,0.16666666666666666,45,0.8333333333333334
-86.158,39.7625,2964,482,0.16261808367071526,41,0.013832658569500675,523,0.17645074224021592,2441,0.823549257759784,54,11,0.2037037037037037,2,0.037037037037037035,13,0.24074074074074073,41,0.7592592592592593
-86.158,39.763,3205,921,0.2873634945397816,309,0.09641185647425897,1230,0.3837753510140406,1975,0.6162246489859594,51,18,0.35294117647058826,4,0.0784313725490196,22,0.43137254901960786,29,0.5686274509803921
-86.158,39.7635,3385,2516,0.7432791728212703,82,0.024224519940915804,2598,0.7675036927621861,787,0.2324963072378139,86,39,0.45348837209302323,2,0.023255813953488372,41,0.47674418604651164,45,0.5232558139534884
-86.158,39.764,16114,6886,0.42733027181333,4478,0.27789499813826485,11364,0.7052252699515948,4750,0.2947747300484051,126,45,0.35714285714285715,32,0.25396825396825395,77,0.6111111111111112,49,0.3888888888888889
-86.158,39.7645,6762,1297,0.19180715764566697,3177,0.46983141082519964,4474,0.6616385684708666,2288,0.3383614315291334,80,24,0.3,15,0.1875,39,0.4875,41,0.5125
-86.158,39.765,4534,584,0.12880458756065286,1646,0.3630348478164976,2230,0.49183943537715047,2304,0.5081605646228495,82,19,0.23170731707317074,18,0.21951219512195122,37,0.45121951219512196,45,0.5487804878048781
-86.158,39.7655,12112,1320,0.10898282694848084,3903,0.3222424042272127,5223,0.4312252311756935,6889,0.5687747688243064,153,26,0.16993464052287582,43,0.28104575163398693,69,0.45098039215686275,84,0.5490196078431373
-86.158,39.766,2919,1008,0.34532374100719426,430,0.1473107228502912,1438,0.49263446385748544,1481,0.5073655361425146,47,9,0.19148936170212766,9,0.19148936170212766,18,0.3829787234042553,29,0.6170212765957447
-86.158,39.7665,4839,1188,0.24550526968381897,966,0.1996280223186609,2154,0.44513329200247986,2685,0.5548667079975201,56,11,0.19642857142857142,11,0.19642857142857142,22,0.39285714285714285,34,0.6071428571428571
-86.158,39.767,31298,5205,0.16630455620167423,3914,0.12505591411591796,9119,0.29136047031759216,22179,0.7086395296824078,210,36,0.17142857142857143,35,0.16666666666666666,71,0.3380952380952381,139,0.6619047619047619
-86.158,39.7675,14879,1726,0.11600241951744068,1284,0.08629612205121312,3010,0.2022985415686538,11869,0.7977014584313462,141,18,0.1276595744680851,29,0.20567375886524822,47,0.3333333333333333,94,0.6666666666666666
-86.158,39.768,2166,270,0.12465373961218837,712,0.32871652816251157,982,0.4533702677746999,1184,0.5466297322253001,48,5,0.10416666666666667,17,0.3541666666666667,22,0.4583333333333333,26,0.5416666666666666
-86.158,39.7685,1999,71,0.03551775887943972,494,0.24712356178089045,565,0.28264132066033015,1434,0.7173586793396698,34,4,0.11764705882352941,10,0.29411764705882354,14,0.4117647058823529,20,0.5882352941176471
-86.158,39.769,6399,1301,0.20331301765900922,1001,0.1564306922956712,2302,0.3597437099546804,4097,0.6402562900453196,79,14,0.17721518987341772,15,0.189873417721519,29,0.3670886075949367,50,0.6329113924050633
-86.158,39.7695,12302,1307,0.10624288733539262,0,0.0,1307,0.10624288733539262,10995,0.8937571126646073,91,16,0.17582417582417584,0,0.0,16,0.17582417582417584,75,0.8241758241758241
-86.158,39.77,3673,527,0.14347944459569834,3,0.0008167710318540703,530,0.1442962156275524,3143,0.8557037843724475,26,5,0.19230769230769232,1,0.038461538461538464,6,0.23076923076923078,20,0.7692307692307693
-86.158,39.7705,778,331,0.4254498714652956,4,0.005141388174807198,335,0.4305912596401028,443,0.5694087403598972,30,11,0.36666666666666664,1,0.03333333333333333,12,0.4,18,0.6
-86.158,39.771,6392,4439,0.6944618272841051,594,0.09292866082603254,5033,0.7873904881101377,1359,0.21260951188986232,159,49,0.3081761006289308,45,0.2830188679245283,94,0.5911949685534591,65,0.4088050314465409
-86.158,39.7715,448,82,0.18303571428571427,4,0.008928571428571428,86,0.1919642857142857,362,0.8080357142857143,8,1,0.125,1,0.125,2,0.25,6,0.75
-86.158,39.772,54,49,0.9074074074074074,5,0.09259259259259259,54,1.0,0,0.0,2,1,0.5,1,0.5,2,1.0,0,0.0
-86.158,39.7725,5821,417,0.07163717574299948,3416,0.5868407490121972,3833,0.6584779247551966,1988,0.3415220752448033,110,23,0.20909090909090908,27,0.24545454545454545,50,0.45454545454545453,60,0.5454545454545454
-86.158,39.7735,25,25,1.0,0,0.0,25,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.158,39.774,875,614,0.7017142857142857,9,0.010285714285714285,623,0.712,252,0.288,37,20,0.5405405405405406,1,0.02702702702702703,21,0.5675675675675675,16,0.43243243243243246
-86.158,39.775,4348,0,0.0,1938,0.4457221711131555,1938,0.4457221711131555,2410,0.5542778288868445,21,0,0.0,10,0.47619047619047616,10,0.47619047619047616,11,0.5238095238095238
-86.158,39.7755,1483,13,0.008766014834794335,973,0.6561024949426838,986,0.6648685097774781,497,0.3351314902225219,26,1,0.038461538461538464,16,0.6153846153846154,17,0.6538461538461539,9,0.34615384615384615
-86.158,39.7765,57,0,0.0,0,0.0,0,0.0,57,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.158,39.7775,1058,0,0.0,537,0.5075614366729678,537,0.5075614366729678,521,0.4924385633270321,34,0,0.0,17,0.5,17,0.5,17,0.5
-86.158,39.778,1474,0,0.0,597,0.4050203527815468,597,0.4050203527815468,877,0.5949796472184532,30,0,0.0,14,0.4666666666666667,14,0.4666666666666667,16,0.5333333333333333
-86.1575,39.761,9160,552,0.06026200873362445,1123,0.12259825327510918,1675,0.18286026200873362,7485,0.8171397379912664,111,27,0.24324324324324326,13,0.11711711711711711,40,0.36036036036036034,71,0.6396396396396397
-86.1575,39.7615,982,114,0.11608961303462322,168,0.1710794297352342,282,0.28716904276985744,700,0.7128309572301426,20,3,0.15,4,0.2,7,0.35,13,0.65
-86.1575,39.7625,30,0,0.0,0,0.0,0,0.0,30,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1575,39.764,1943,1154,0.5939269171384457,164,0.08440555841482245,1318,0.6783324755532681,625,0.32166752444673186,30,8,0.26666666666666666,5,0.16666666666666666,13,0.43333333333333335,17,0.5666666666666667
-86.1575,39.7645,103,0,0.0,0,0.0,0,0.0,103,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1575,39.7655,2104,322,0.15304182509505704,237,0.1126425855513308,559,0.2656844106463878,1545,0.7343155893536122,23,4,0.17391304347826086,5,0.21739130434782608,9,0.391304347826087,14,0.6086956521739131
-86.1575,39.7665,5611,509,0.09071466761718054,2884,0.5139903760470504,3393,0.604705043664231,2218,0.395294956335769,55,3,0.05454545454545454,23,0.41818181818181815,26,0.4727272727272727,29,0.5272727272727272
-86.1575,39.767,61086,3335,0.05459516092066922,39502,0.6466620829650002,42837,0.7012572438856693,18249,0.2987427561143306,199,39,0.19597989949748743,49,0.24623115577889448,88,0.44221105527638194,111,0.5577889447236181
-86.1575,39.7675,25999,2074,0.07977229893457441,4876,0.18754567483364745,6950,0.26731797376822186,19049,0.7326820262317781,115,15,0.13043478260869565,16,0.1391304347826087,31,0.26956521739130435,84,0.7304347826086957
-86.1575,39.768,3125,628,0.20096,1159,0.37088,1787,0.57184,1338,0.42816,57,11,0.19298245614035087,13,0.22807017543859648,24,0.42105263157894735,33,0.5789473684210527
-86.1575,39.7685,2278,762,0.334503950834065,424,0.1861281826163301,1186,0.520632133450395,1092,0.4793678665496049,48,13,0.2708333333333333,16,0.3333333333333333,29,0.6041666666666666,19,0.3958333333333333
-86.1575,39.769,4963,802,0.1615958089865001,596,0.12008865605480556,1398,0.2816844650413057,3565,0.7183155349586944,62,18,0.2903225806451613,10,0.16129032258064516,28,0.45161290322580644,34,0.5483870967741935
-86.1575,39.7695,11495,1541,0.13405828621139626,340,0.02957807742496738,1881,0.16363636363636364,9614,0.8363636363636363,105,26,0.24761904761904763,7,0.06666666666666667,33,0.3142857142857143,72,0.6857142857142857
-86.1575,39.77,1657,301,0.1816535908267954,63,0.038020519010259504,364,0.21967410983705493,1293,0.7803258901629451,31,7,0.22580645161290322,5,0.16129032258064516,12,0.3870967741935484,19,0.6129032258064516
-86.1575,39.7705,1743,880,0.5048766494549627,162,0.09294320137693632,1042,0.597819850831899,701,0.40218014916810096,44,15,0.3409090909090909,4,0.09090909090909091,19,0.4318181818181818,25,0.5681818181818182
-86.1575,39.771,6924,5159,0.7450895436164067,129,0.018630849220103985,5288,0.7637203928365106,1636,0.2362796071634893,88,44,0.5,2,0.022727272727272728,46,0.5227272727272727,42,0.4772727272727273
-86.1575,39.7715,5712,3063,0.5362394957983193,104,0.018207282913165267,3167,0.5544467787114846,2545,0.44555322128851543,95,45,0.47368421052631576,2,0.021052631578947368,47,0.49473684210526314,48,0.5052631578947369
-86.1575,39.772,4731,2768,0.5850771507080955,250,0.0528429507503699,3018,0.6379201014584654,1713,0.36207989854153455,136,73,0.5367647058823529,8,0.058823529411764705,81,0.5955882352941176,55,0.40441176470588236
-86.1575,39.7725,16750,11832,0.7063880597014925,587,0.03504477611940299,12419,0.7414328358208955,4331,0.25856716417910447,140,58,0.4142857142857143,14,0.1,72,0.5142857142857142,68,0.4857142857142857
-86.1575,39.773,1691,555,0.3282081608515671,308,0.18214074512123005,863,0.5103489059727971,828,0.48965109402720286,72,20,0.2777777777777778,11,0.1527777777777778,31,0.4305555555555556,41,0.5694444444444444
-86.1575,39.7735,5210,2342,0.4495201535508637,945,0.1813819577735125,3287,0.6309021113243762,1923,0.3690978886756238,111,25,0.22522522522522523,29,0.26126126126126126,54,0.4864864864864865,57,0.5135135135135135
-86.1575,39.774,9137,6874,0.7523257086571085,356,0.03896246032614644,7230,0.7912881689832549,1907,0.2087118310167451,91,39,0.42857142857142855,15,0.16483516483516483,54,0.5934065934065934,37,0.4065934065934066
-86.1575,39.7745,3273,1512,0.461961503208066,598,0.18270699663916895,2110,0.644668499847235,1163,0.35533150015276505,89,21,0.23595505617977527,16,0.1797752808988764,37,0.4157303370786517,52,0.5842696629213483
-86.1575,39.775,6158,215,0.03491393309516077,2695,0.43764209158817796,2910,0.47255602468333874,3248,0.5274439753166612,140,7,0.05,66,0.4714285714285714,73,0.5214285714285715,67,0.4785714285714286
-86.1575,39.7755,4040,17,0.004207920792079208,2289,0.5665841584158415,2306,0.5707920792079207,1734,0.4292079207920792,41,1,0.024390243902439025,29,0.7073170731707317,30,0.7317073170731707,11,0.2682926829268293
-86.1575,39.776,790,0,0.0,565,0.7151898734177216,565,0.7151898734177216,225,0.2848101265822785,24,0,0.0,16,0.6666666666666666,16,0.6666666666666666,8,0.3333333333333333
-86.1575,39.7765,1058,0,0.0,657,0.6209829867674859,657,0.6209829867674859,401,0.3790170132325142,21,0,0.0,13,0.6190476190476191,13,0.6190476190476191,8,0.38095238095238093
-86.1575,39.777,1155,0,0.0,967,0.8372294372294372,967,0.8372294372294372,188,0.16277056277056276,21,0,0.0,15,0.7142857142857143,15,0.7142857142857143,6,0.2857142857142857
-86.1575,39.7775,20724,0,0.0,10804,0.521327928971241,10804,0.521327928971241,9920,0.4786720710287589,133,0,0.0,71,0.5338345864661654,71,0.5338345864661654,62,0.46616541353383456
-86.1575,39.778,3761,0,0.0,2241,0.5958521669768678,2241,0.5958521669768678,1520,0.4041478330231321,36,0,0.0,23,0.6388888888888888,23,0.6388888888888888,13,0.3611111111111111
-86.1575,39.7785,486,0,0.0,460,0.9465020576131687,460,0.9465020576131687,26,0.053497942386831275,20,0,0.0,14,0.7,14,0.7,6,0.3
-86.1575,39.779,462,0,0.0,449,0.9718614718614719,449,0.9718614718614719,13,0.02813852813852814,14,0,0.0,10,0.7142857142857143,10,0.7142857142857143,4,0.2857142857142857
-86.1575,39.7795,472,0,0.0,348,0.7372881355932204,348,0.7372881355932204,124,0.2627118644067797,15,0,0.0,8,0.5333333333333333,8,0.5333333333333333,7,0.4666666666666667
-86.1575,39.78,494,0,0.0,282,0.5708502024291497,282,0.5708502024291497,212,0.4291497975708502,11,0,0.0,7,0.6363636363636364,7,0.6363636363636364,4,0.36363636363636365
-86.1575,39.7805,563,0,0.0,237,0.42095914742451157,237,0.42095914742451157,326,0.5790408525754884,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-86.157,39.761,1733,950,0.5481823427582228,234,0.1350259665320254,1184,0.6832083092902481,549,0.3167916907097519,54,28,0.5185185185185185,8,0.14814814814814814,36,0.6666666666666666,18,0.3333333333333333
-86.157,39.7615,40,40,1.0,0,0.0,40,1.0,0,0.0,2,2,1.0,0,0.0,2,1.0,0,0.0
-86.157,39.764,864,469,0.5428240740740741,69,0.0798611111111111,538,0.6226851851851851,326,0.3773148148148148,30,8,0.26666666666666666,2,0.06666666666666667,10,0.3333333333333333,20,0.6666666666666666
-86.157,39.7645,288,0,0.0,0,0.0,0,0.0,288,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.157,39.7655,1937,687,0.3546721734641198,216,0.11151264842540011,903,0.4661848218895199,1034,0.5338151781104801,76,21,0.27631578947368424,4,0.05263157894736842,25,0.32894736842105265,51,0.6710526315789473
-86.157,39.766,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.157,39.7665,1033,177,0.1713455953533398,143,0.13843175217812198,320,0.3097773475314618,713,0.6902226524685382,12,1,0.08333333333333333,2,0.16666666666666666,3,0.25,9,0.75
-86.157,39.767,7951,1398,0.17582694000754623,645,0.08112187146270909,2043,0.25694881147025533,5908,0.7430511885297447,107,17,0.1588785046728972,8,0.07476635514018691,25,0.2336448598130841,82,0.7663551401869159
-86.157,39.7675,27,27,1.0,0,0.0,27,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.157,39.768,4697,1353,0.28805620608899296,915,0.19480519480519481,2268,0.4828614008941878,2429,0.5171385991058122,63,20,0.31746031746031744,11,0.1746031746031746,31,0.49206349206349204,32,0.5079365079365079
-86.157,39.7685,41064,24097,0.5868157023183324,4022,0.09794467173193064,28119,0.684760374050263,12945,0.315239625949737,144,55,0.3819444444444444,16,0.1111111111111111,71,0.4930555555555556,73,0.5069444444444444
-86.157,39.769,315,193,0.6126984126984127,0,0.0,193,0.6126984126984127,122,0.3873015873015873,3,2,0.6666666666666666,0,0.0,2,0.6666666666666666,1,0.3333333333333333
-86.157,39.7695,4995,800,0.16016016016016016,43,0.008608608608608608,843,0.16876876876876876,4152,0.8312312312312312,68,13,0.19117647058823528,1,0.014705882352941176,14,0.20588235294117646,54,0.7941176470588235
-86.157,39.77,122,32,0.26229508196721313,0,0.0,32,0.26229508196721313,90,0.7377049180327869,4,1,0.25,0,0.0,1,0.25,3,0.75
