grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.157,39.771,4421,3918,0.8862248360099525,0,0.0,3918,0.8862248360099525,503,0.1137751639900475,30,17,0.5666666666666667,0,0.0,17,0.5666666666666667,13,0.43333333333333335
-86.157,39.7725,6013,4236,0.7044736404457009,497,0.08265424912689173,4733,0.7871278895725926,1280,0.21287211042740728,52,18,0.34615384615384615,5,0.09615384615384616,23,0.4423076923076923,29,0.5576923076923077
-86.157,39.774,3000,1981,0.6603333333333333,662,0.22066666666666668,2643,0.881,357,0.119,94,54,0.574468085106383,4,0.0425531914893617,58,0.6170212765957447,36,0.3829787234042553
-86.157,39.775,3327,0,0.0,1632,0.4905320108205591,1632,0.4905320108205591,1695,0.5094679891794409,78,0,0.0,38,0.48717948717948717,38,0.48717948717948717,40,0.5128205128205128
-86.157,39.7755,785,0,0.0,669,0.8522292993630574,669,0.8522292993630574,116,0.14777070063694267,13,0,0.0,8,0.6153846153846154,8,0.6153846153846154,5,0.38461538461538464
-86.157,39.7775,1687,0,0.0,473,0.2803793716656787,473,0.2803793716656787,1214,0.7196206283343213,14,0,0.0,8,0.5714285714285714,8,0.5714285714285714,6,0.42857142857142855
-86.157,39.778,43,0,0.0,43,1.0,43,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.157,39.78,15,0,0.0,3,0.2,3,0.2,12,0.8,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.157,39.7805,431,0,0.0,11,0.025522041763341066,11,0.025522041763341066,420,0.974477958236659,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.1565,39.761,3391,1744,0.5143025656148629,255,0.07519905632556768,1999,0.5895016219404305,1392,0.41049837805956946,74,38,0.5135135135135135,6,0.08108108108108109,44,0.5945945945945946,30,0.40540540540540543
-86.1565,39.7615,1105,124,0.11221719457013575,21,0.019004524886877826,145,0.13122171945701358,960,0.8687782805429864,20,4,0.2,1,0.05,5,0.25,15,0.75
-86.1565,39.762,764,315,0.412303664921466,0,0.0,315,0.412303664921466,449,0.587696335078534,33,10,0.30303030303030304,0,0.0,10,0.30303030303030304,23,0.696969696969697
-86.1565,39.7625,559,520,0.9302325581395349,0,0.0,520,0.9302325581395349,39,0.06976744186046512,7,5,0.7142857142857143,0,0.0,5,0.7142857142857143,2,0.2857142857142857
-86.1565,39.763,66,57,0.8636363636363636,0,0.0,57,0.8636363636363636,9,0.13636363636363635,3,2,0.6666666666666666,0,0.0,2,0.6666666666666666,1,0.3333333333333333
-86.1565,39.764,1321,371,0.2808478425435276,150,0.11355034065102196,521,0.39439818319454956,800,0.6056018168054504,19,4,0.21052631578947367,4,0.21052631578947367,8,0.42105263157894735,11,0.5789473684210527
-86.1565,39.7645,255,56,0.2196078431372549,0,0.0,56,0.2196078431372549,199,0.7803921568627451,3,1,0.3333333333333333,0,0.0,1,0.3333333333333333,2,0.6666666666666666
-86.1565,39.765,86,0,0.0,0,0.0,0,0.0,86,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1565,39.7655,8336,5524,0.6626679462571977,292,0.03502879078694818,5816,0.6976967370441459,2520,0.30230326295585414,31,20,0.6451612903225806,4,0.12903225806451613,24,0.7741935483870968,7,0.22580645161290322
-86.1565,39.766,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1565,39.7665,903,139,0.1539313399778516,11,0.012181616832779624,150,0.16611295681063123,753,0.8338870431893688,25,7,0.28,2,0.08,9,0.36,16,0.64
-86.1565,39.767,7293,1686,0.2311805841217606,379,0.05196764020293432,2065,0.2831482243246949,5228,0.7168517756753051,144,46,0.3194444444444444,7,0.04861111111111111,53,0.3680555555555556,91,0.6319444444444444
-86.1565,39.7675,640,0,0.0,0,0.0,0,0.0,640,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1565,39.768,728,359,0.49313186813186816,87,0.11950549450549451,446,0.6126373626373627,282,0.3873626373626374,20,10,0.5,1,0.05,11,0.55,9,0.45
-86.1565,39.7685,5350,413,0.07719626168224299,451,0.08429906542056075,864,0.16149532710280373,4486,0.8385046728971962,26,9,0.34615384615384615,5,0.19230769230769232,14,0.5384615384615384,12,0.46153846153846156
-86.1565,39.769,1148,216,0.18815331010452963,77,0.06707317073170732,293,0.25522648083623695,855,0.7447735191637631,7,3,0.42857142857142855,1,0.14285714285714285,4,0.5714285714285714,3,0.42857142857142855
-86.1565,39.7695,6471,2644,0.4085921804976047,165,0.025498377375985166,2809,0.43409055787358986,3662,0.5659094421264101,103,35,0.33980582524271846,2,0.019417475728155338,37,0.3592233009708738,66,0.6407766990291263
-86.1565,39.77,152,152,1.0,0,0.0,152,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1565,39.771,3291,2254,0.6848982072318445,27,0.008204193254329991,2281,0.6931024004861744,1010,0.30689759951382556,51,27,0.5294117647058824,1,0.0196078431372549,28,0.5490196078431373,23,0.45098039215686275
-86.1565,39.7725,883,377,0.4269535673839185,153,0.17327293318233294,530,0.6002265005662515,353,0.39977349943374857,21,8,0.38095238095238093,4,0.19047619047619047,12,0.5714285714285714,9,0.42857142857142855
-86.1565,39.773,1,1,1.0,0,0.0,1,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1565,39.774,2483,2008,0.8086991542488925,94,0.037857430527587596,2102,0.8465565847764801,381,0.15344341522351992,38,19,0.5,6,0.15789473684210525,25,0.6578947368421053,13,0.34210526315789475
-86.1565,39.775,3471,30,0.00864304235090752,1390,0.4004609622587151,1420,0.4091040046096226,2051,0.5908959953903774,35,2,0.05714285714285714,15,0.42857142857142855,17,0.4857142857142857,18,0.5142857142857142
-86.1565,39.7755,227,28,0.12334801762114538,73,0.32158590308370044,101,0.44493392070484583,126,0.5550660792951542,10,2,0.2,2,0.2,4,0.4,6,0.6
-86.1565,39.7775,3863,0,0.0,344,0.08904996117007508,344,0.08904996117007508,3519,0.910950038829925,27,0,0.0,14,0.5185185185185185,14,0.5185185185185185,13,0.48148148148148145
-86.156,39.761,9803,4646,0.47393655003570334,584,0.05957359991839233,5230,0.5335101499540956,4573,0.4664898500459043,100,50,0.5,6,0.06,56,0.56,44,0.44
-86.156,39.7615,2135,809,0.37892271662763466,0,0.0,809,0.37892271662763466,1326,0.6210772833723653,23,7,0.30434782608695654,0,0.0,7,0.30434782608695654,16,0.6956521739130435
-86.156,39.762,910,415,0.45604395604395603,0,0.0,415,0.45604395604395603,495,0.5439560439560439,33,12,0.36363636363636365,0,0.0,12,0.36363636363636365,21,0.6363636363636364
-86.156,39.7625,776,544,0.7010309278350515,0,0.0,544,0.7010309278350515,232,0.29896907216494845,13,10,0.7692307692307693,0,0.0,10,0.7692307692307693,3,0.23076923076923078
-86.156,39.763,1049,799,0.7616777883698761,0,0.0,799,0.7616777883698761,250,0.23832221163012393,57,36,0.631578947368421,0,0.0,36,0.631578947368421,21,0.3684210526315789
-86.156,39.7635,1205,941,0.7809128630705394,0,0.0,941,0.7809128630705394,264,0.21908713692946058,44,26,0.5909090909090909,0,0.0,26,0.5909090909090909,18,0.4090909090909091
-86.156,39.764,2226,1449,0.6509433962264151,186,0.08355795148247978,1635,0.7345013477088949,591,0.26549865229110514,73,36,0.4931506849315068,5,0.0684931506849315,41,0.5616438356164384,32,0.4383561643835616
-86.156,39.7645,2686,1411,0.5253164556962026,122,0.045420699925539834,1533,0.5707371556217424,1153,0.4292628443782576,61,27,0.4426229508196721,5,0.08196721311475409,32,0.5245901639344263,29,0.47540983606557374
-86.156,39.765,2079,1620,0.7792207792207793,133,0.06397306397306397,1753,0.8431938431938433,326,0.1568061568061568,36,22,0.6111111111111112,3,0.08333333333333333,25,0.6944444444444444,11,0.3055555555555556
-86.156,39.7655,10016,7536,0.7523961661341853,257,0.02565894568690096,7793,0.7780551118210862,2223,0.22194488817891375,134,76,0.5671641791044776,6,0.04477611940298507,82,0.6119402985074627,52,0.3880597014925373
-86.156,39.766,5125,4200,0.8195121951219512,62,0.012097560975609756,4262,0.8316097560975609,863,0.16839024390243904,88,48,0.5454545454545454,1,0.011363636363636364,49,0.5568181818181818,39,0.4431818181818182
-86.156,39.7665,6613,3852,0.5824890367458038,637,0.09632541962800545,4489,0.6788144563738092,2124,0.32118554362619084,123,69,0.5609756097560976,7,0.056910569105691054,76,0.6178861788617886,47,0.3821138211382114
-86.156,39.767,14409,7503,0.520716219029773,1103,0.07654937886043445,8606,0.5972655978902075,5803,0.4027344021097925,275,136,0.49454545454545457,7,0.025454545454545455,143,0.52,132,0.48
-86.156,39.7675,10081,7408,0.7348477333597857,220,0.021823231822239858,7628,0.7566709651820256,2453,0.2433290348179744,79,49,0.620253164556962,3,0.0379746835443038,52,0.6582278481012658,27,0.34177215189873417
-86.156,39.768,42644,37720,0.8845324078416659,932,0.021855360660350813,38652,0.9063877685020166,3992,0.0936122314979833,216,115,0.5324074074074074,5,0.023148148148148147,120,0.5555555555555556,96,0.4444444444444444
-86.156,39.7685,16968,12227,0.7205917020273456,360,0.021216407355021217,12587,0.7418081093823667,4381,0.2581918906176332,174,90,0.5172413793103449,5,0.028735632183908046,95,0.5459770114942529,79,0.4540229885057471
-86.156,39.769,9147,6104,0.6673226194380671,14,0.0015305564666010713,6118,0.6688531759046682,3029,0.3311468240953318,122,62,0.5081967213114754,1,0.00819672131147541,63,0.5163934426229508,59,0.48360655737704916
-86.156,39.7695,16838,12038,0.7149305143128638,271,0.016094548046086232,12309,0.73102506235895,4529,0.26897493764105,107,49,0.45794392523364486,3,0.028037383177570093,52,0.48598130841121495,55,0.514018691588785
-86.156,39.77,4635,4056,0.8750809061488674,0,0.0,4056,0.8750809061488674,579,0.12491909385113269,39,22,0.5641025641025641,0,0.0,22,0.5641025641025641,17,0.4358974358974359
-86.156,39.7705,3021,2297,0.7603442568685865,7,0.0023171135385633896,2304,0.7626613704071499,717,0.23733862959285004,64,26,0.40625,2,0.03125,28,0.4375,36,0.5625
-86.156,39.771,10980,6021,0.5483606557377049,35,0.0031876138433515485,6056,0.5515482695810564,4924,0.44845173041894354,84,40,0.47619047619047616,2,0.023809523809523808,42,0.5,42,0.5
-86.156,39.7715,6183,4462,0.7216561539705645,74,0.011968300177907164,4536,0.7336244541484717,1647,0.2663755458515284,82,39,0.47560975609756095,2,0.024390243902439025,41,0.5,41,0.5
-86.156,39.772,10541,3277,0.31088132055782186,35,0.0033203680865193054,3312,0.31420168864434117,7229,0.6857983113556588,68,30,0.4411764705882353,2,0.029411764705882353,32,0.47058823529411764,36,0.5294117647058824
-86.156,39.7725,9935,5789,0.5826874685455461,385,0.038751887267237044,6174,0.6214393558127831,3761,0.3785606441872169,139,57,0.41007194244604317,14,0.10071942446043165,71,0.5107913669064749,68,0.4892086330935252
-86.156,39.773,9133,4854,0.5314792510675572,1221,0.13369101062082558,6075,0.6651702616883828,3058,0.3348297383116172,187,83,0.44385026737967914,19,0.10160427807486631,102,0.5454545454545454,85,0.45454545454545453
-86.156,39.7735,5626,2782,0.49448986846782794,1044,0.18556701030927836,3826,0.6800568787771063,1800,0.3199431212228937,95,40,0.42105263157894735,13,0.1368421052631579,53,0.5578947368421052,42,0.4421052631578947
-86.156,39.774,14256,5874,0.41203703703703703,1995,0.13994107744107745,7869,0.5519781144781145,6387,0.44802188552188554,181,51,0.281767955801105,35,0.19337016574585636,86,0.47513812154696133,95,0.5248618784530387
-86.156,39.7745,4448,1705,0.383318345323741,324,0.07284172661870504,2029,0.456160071942446,2419,0.543839928057554,129,49,0.3798449612403101,14,0.10852713178294573,63,0.4883720930232558,66,0.5116279069767442
-86.156,39.775,20612,11685,0.5669027750824762,3568,0.1731030467688725,15253,0.7400058218513488,5359,0.2599941781486513,171,41,0.23976608187134502,51,0.2982456140350877,92,0.5380116959064327,79,0.4619883040935672
-86.156,39.7755,379,112,0.2955145118733509,190,0.5013192612137203,302,0.7968337730870712,77,0.20316622691292877,9,2,0.2222222222222222,4,0.4444444444444444,6,0.6666666666666666,3,0.3333333333333333
-86.156,39.7775,3876,0,0.0,2200,0.5675954592363261,2200,0.5675954592363261,1676,0.4324045407636739,28,0,0.0,15,0.5357142857142857,15,0.5357142857142857,13,0.4642857142857143
-86.1555,39.761,3508,1628,0.4640820980615735,162,0.046180159635119726,1790,0.5102622576966932,1718,0.48973774230330674,180,77,0.42777777777777776,10,0.05555555555555555,87,0.48333333333333334,93,0.5166666666666667
-86.1555,39.765,146,20,0.136986301369863,0,0.0,20,0.136986301369863,126,0.863013698630137,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.1555,39.7655,2494,1528,0.6126704089815558,97,0.03889334402566159,1625,0.6515637530072174,869,0.3484362469927827,62,34,0.5483870967741935,5,0.08064516129032258,39,0.6290322580645161,23,0.3709677419354839
-86.1555,39.7665,2044,1119,0.5474559686888454,31,0.015166340508806261,1150,0.5626223091976517,894,0.43737769080234834,53,27,0.5094339622641509,1,0.018867924528301886,28,0.5283018867924528,25,0.4716981132075472
-86.1555,39.767,6203,3742,0.603256488795744,200,0.032242463324197966,3942,0.635498952119942,2261,0.36450104788005805,91,42,0.46153846153846156,3,0.03296703296703297,45,0.4945054945054945,46,0.5054945054945055
-86.1555,39.768,184,0,0.0,124,0.6739130434782609,124,0.6739130434782609,60,0.32608695652173914,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.1555,39.7685,95,0,0.0,0,0.0,0,0.0,95,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1555,39.769,449,159,0.35412026726057905,178,0.39643652561247217,337,0.7505567928730512,112,0.24944320712694878,7,2,0.2857142857142857,2,0.2857142857142857,4,0.5714285714285714,3,0.42857142857142855
-86.1555,39.7695,2892,1802,0.6230982019363762,22,0.007607192254495159,1824,0.6307053941908713,1068,0.36929460580912865,42,25,0.5952380952380952,1,0.023809523809523808,26,0.6190476190476191,16,0.38095238095238093
-86.1555,39.7705,39,39,1.0,0,0.0,39,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1555,39.771,12378,1840,0.1486508321215059,32,0.0025852318629827112,1872,0.1512360639844886,10506,0.8487639360155114,48,20,0.4166666666666667,1,0.020833333333333332,21,0.4375,27,0.5625
-86.1555,39.7715,685,377,0.5503649635036496,0,0.0,377,0.5503649635036496,308,0.44963503649635034,5,2,0.4,0,0.0,2,0.4,3,0.6
-86.1555,39.772,822,820,0.9975669099756691,0,0.0,820,0.9975669099756691,2,0.0024330900243309003,4,3,0.75,0,0.0,3,0.75,1,0.25
-86.1555,39.7725,3519,2139,0.6078431372549019,61,0.017334470019892016,2200,0.6251776072747939,1319,0.374822392725206,63,36,0.5714285714285714,2,0.031746031746031744,38,0.6031746031746031,25,0.3968253968253968
-86.1555,39.773,2524,1188,0.4706814580031696,14,0.005546751188589541,1202,0.4762282091917591,1322,0.5237717908082409,36,18,0.5,1,0.027777777777777776,19,0.5277777777777778,17,0.4722222222222222
-86.1555,39.7735,5053,3193,0.6319018404907976,0,0.0,3193,0.6319018404907976,1860,0.36809815950920244,45,24,0.5333333333333333,0,0.0,24,0.5333333333333333,21,0.4666666666666667
-86.1555,39.774,10841,4484,0.4136149801678812,1484,0.1368877409833041,5968,0.5505027211511853,4873,0.4494972788488147,150,37,0.24666666666666667,24,0.16,61,0.4066666666666667,89,0.5933333333333334
-86.1555,39.7745,4124,1014,0.24587778855480116,668,0.16197866149369544,1682,0.4078564500484966,2442,0.5921435499515034,114,34,0.2982456140350877,18,0.15789473684210525,52,0.45614035087719296,62,0.543859649122807
-86.1555,39.775,18787,3293,0.17528077926225583,6256,0.33299622079097246,9549,0.5082770000532283,9238,0.4917229999467717,195,52,0.26666666666666666,43,0.2205128205128205,95,0.48717948717948717,100,0.5128205128205128
-86.1555,39.7755,12496,1471,0.11771766965428937,3380,0.2704865556978233,4851,0.3882042253521127,7645,0.6117957746478874,85,12,0.1411764705882353,29,0.3411764705882353,41,0.4823529411764706,44,0.5176470588235295
-86.1555,39.776,3374,0,0.0,1353,0.4010077059869591,1353,0.4010077059869591,2021,0.5989922940130409,47,0,0.0,26,0.5531914893617021,26,0.5531914893617021,21,0.44680851063829785
-86.1555,39.7765,2411,0,0.0,539,0.22355868934052261,539,0.22355868934052261,1872,0.7764413106594774,62,0,0.0,21,0.3387096774193548,21,0.3387096774193548,41,0.6612903225806451
-86.1555,39.777,1726,0,0.0,367,0.21263035921205098,367,0.21263035921205098,1359,0.787369640787949,36,0,0.0,15,0.4166666666666667,15,0.4166666666666667,21,0.5833333333333334
-86.1555,39.7775,7712,0,0.0,2122,0.27515560165975106,2122,0.27515560165975106,5590,0.7248443983402489,55,0,0.0,29,0.5272727272727272,29,0.5272727272727272,26,0.4727272727272727
-86.1555,39.778,2431,0,0.0,1752,0.7206910736322502,1752,0.7206910736322502,679,0.2793089263677499,22,0,0.0,15,0.6818181818181818,15,0.6818181818181818,7,0.3181818181818182
-86.1555,39.7785,462,0,0.0,303,0.6558441558441559,303,0.6558441558441559,159,0.34415584415584416,21,0,0.0,10,0.47619047619047616,10,0.47619047619047616,11,0.5238095238095238
-86.1555,39.779,453,0,0.0,134,0.2958057395143488,134,0.2958057395143488,319,0.7041942604856513,22,0,0.0,6,0.2727272727272727,6,0.2727272727272727,16,0.7272727272727273
-86.1555,39.7795,447,0,0.0,46,0.1029082774049217,46,0.1029082774049217,401,0.8970917225950783,16,0,0.0,2,0.125,2,0.125,14,0.875
-86.1555,39.78,1598,0,0.0,1,0.0006257822277847309,1,0.0006257822277847309,1597,0.9993742177722152,15,0,0.0,1,0.06666666666666667,1,0.06666666666666667,14,0.9333333333333333
-86.1555,39.7805,1142,0,0.0,197,0.1725043782837128,197,0.1725043782837128,945,0.8274956217162872,15,0,0.0,1,0.06666666666666667,1,0.06666666666666667,14,0.9333333333333333
-86.155,39.761,5372,3173,0.5906552494415488,230,0.04281459419210722,3403,0.633469843633656,1969,0.366530156366344,130,65,0.5,8,0.06153846153846154,73,0.5615384615384615,57,0.43846153846153846
-86.155,39.765,40,0,0.0,0,0.0,0,0.0,40,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.155,39.7655,3310,1581,0.47764350453172205,317,0.09577039274924472,1898,0.5734138972809668,1412,0.42658610271903324,120,51,0.425,7,0.058333333333333334,58,0.48333333333333334,62,0.5166666666666667
-86.155,39.7665,1427,614,0.43027330063069374,176,0.12333566923615978,790,0.5536089698668535,637,0.44639103013314646,31,20,0.6451612903225806,2,0.06451612903225806,22,0.7096774193548387,9,0.2903225806451613
-86.155,39.767,1706,1088,0.6377491207502931,123,0.07209847596717468,1211,0.7098475967174678,495,0.2901524032825322,27,15,0.5555555555555556,2,0.07407407407407407,17,0.6296296296296297,10,0.37037037037037035
-86.155,39.7675,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.155,39.768,447,0,0.0,404,0.9038031319910514,404,0.9038031319910514,43,0.09619686800894854,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.155,39.7695,1807,1066,0.5899280575539568,11,0.006087437742114001,1077,0.5960154952960708,730,0.40398450470392916,51,25,0.49019607843137253,1,0.0196078431372549,26,0.5098039215686274,25,0.49019607843137253
-86.155,39.771,6781,895,0.1319864326795458,72,0.010617902964164578,967,0.14260433564371036,5814,0.8573956643562897,46,12,0.2608695652173913,3,0.06521739130434782,15,0.32608695652173914,31,0.6739130434782609
-86.155,39.772,123,123,1.0,0,0.0,123,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.155,39.7725,1874,1091,0.5821771611526148,48,0.025613660618996798,1139,0.6077908217716116,735,0.39220917822838847,66,34,0.5151515151515151,1,0.015151515151515152,35,0.5303030303030303,31,0.4696969696969697
-86.155,39.7735,542,21,0.03874538745387454,0,0.0,21,0.03874538745387454,521,0.9612546125461254,7,1,0.14285714285714285,0,0.0,1,0.14285714285714285,6,0.8571428571428571
-86.155,39.774,788,19,0.024111675126903553,26,0.03299492385786802,45,0.05710659898477158,743,0.9428934010152284,44,3,0.06818181818181818,3,0.06818181818181818,6,0.13636363636363635,38,0.8636363636363636
-86.155,39.7745,6,0,0.0,0,0.0,0,0.0,6,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.155,39.775,15350,36,0.0023452768729641696,4905,0.3195439739413681,4941,0.32188925081433223,10409,0.6781107491856677,59,3,0.05084745762711865,16,0.2711864406779661,19,0.3220338983050847,40,0.6779661016949152
-86.155,39.7755,1072,0,0.0,141,0.13152985074626866,141,0.13152985074626866,931,0.8684701492537313,5,0,0.0,2,0.4,2,0.4,3,0.6
-86.155,39.7765,92,0,0.0,33,0.358695652173913,33,0.358695652173913,59,0.6413043478260869,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.155,39.7775,2679,0,0.0,485,0.18103770063456515,485,0.18103770063456515,2194,0.8189622993654349,16,0,0.0,7,0.4375,7,0.4375,9,0.5625
-86.155,39.778,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.155,39.78,109,0,0.0,0,0.0,0,0.0,109,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.155,39.7805,33,0,0.0,0,0.0,0,0.0,33,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1545,39.761,11208,5836,0.520699500356888,1113,0.09930406852248394,6949,0.6200035688793719,4259,0.37999643112062814,126,50,0.3968253968253968,17,0.1349206349206349,67,0.5317460317460317,59,0.46825396825396826
-86.1545,39.7615,1185,783,0.660759493670886,0,0.0,783,0.660759493670886,402,0.3392405063291139,21,13,0.6190476190476191,0,0.0,13,0.6190476190476191,8,0.38095238095238093
-86.1545,39.762,1116,475,0.42562724014336917,0,0.0,475,0.42562724014336917,641,0.5743727598566308,66,29,0.4393939393939394,0,0.0,29,0.4393939393939394,37,0.5606060606060606
-86.1545,39.7625,1670,898,0.5377245508982036,0,0.0,898,0.5377245508982036,772,0.4622754491017964,25,11,0.44,0,0.0,11,0.44,14,0.56
-86.1545,39.763,1123,546,0.48619768477292963,0,0.0,546,0.48619768477292963,577,0.5138023152270703,20,9,0.45,0,0.0,9,0.45,11,0.55
-86.1545,39.7635,1045,274,0.26220095693779905,0,0.0,274,0.26220095693779905,771,0.737799043062201,55,12,0.21818181818181817,0,0.0,12,0.21818181818181817,43,0.7818181818181819
-86.1545,39.764,1200,1,0.0008333333333333334,31,0.025833333333333333,32,0.026666666666666665,1168,0.9733333333333334,24,1,0.041666666666666664,1,0.041666666666666664,2,0.08333333333333333,22,0.9166666666666666
-86.1545,39.7645,4926,2369,0.4809175801867641,25,0.005075111652456354,2394,0.48599269183922045,2532,0.5140073081607796,38,11,0.2894736842105263,1,0.02631578947368421,12,0.3157894736842105,26,0.6842105263157895
-86.1545,39.765,6594,4686,0.7106460418562329,0,0.0,4686,0.7106460418562329,1908,0.2893539581437671,83,37,0.4457831325301205,0,0.0,37,0.4457831325301205,46,0.5542168674698795
-86.1545,39.7655,15402,9175,0.5957018569017011,473,0.030710297363978706,9648,0.6264121542656798,5754,0.37358784573432025,117,53,0.452991452991453,8,0.06837606837606838,61,0.5213675213675214,56,0.47863247863247865
-86.1545,39.766,15634,9501,0.6077139567609057,31,0.001982857873864654,9532,0.6096968146347703,6102,0.3903031853652296,143,66,0.46153846153846156,1,0.006993006993006993,67,0.46853146853146854,76,0.5314685314685315
-86.1545,39.7665,11684,6703,0.5736905169462513,558,0.04775761725436494,7261,0.6214481342006162,4423,0.37855186579938377,174,89,0.5114942528735632,7,0.040229885057471264,96,0.5517241379310345,78,0.4482758620689655
