grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1545,39.767,8719,5619,0.644454639293497,34,0.0038995297625874525,5653,0.6483541690560845,3066,0.3516458309439156,89,53,0.5955056179775281,1,0.011235955056179775,54,0.6067415730337079,35,0.39325842696629215
-86.1545,39.7675,1445,289,0.2,0,0.0,289,0.2,1156,0.8,27,10,0.37037037037037035,0,0.0,10,0.37037037037037035,17,0.6296296296296297
-86.1545,39.768,256,8,0.03125,0,0.0,8,0.03125,248,0.96875,5,1,0.2,0,0.0,1,0.2,4,0.8
-86.1545,39.7685,45,19,0.4222222222222222,0,0.0,19,0.4222222222222222,26,0.5777777777777777,3,1,0.3333333333333333,0,0.0,1,0.3333333333333333,2,0.6666666666666666
-86.1545,39.769,60,56,0.9333333333333333,0,0.0,56,0.9333333333333333,4,0.06666666666666667,5,3,0.6,0,0.0,3,0.6,2,0.4
-86.1545,39.7695,3953,2707,0.6847963571970656,162,0.0409815330129016,2869,0.7257778902099672,1084,0.27422210979003286,83,39,0.46987951807228917,3,0.03614457831325301,42,0.5060240963855421,41,0.4939759036144578
-86.1545,39.7705,3,3,1.0,0,0.0,3,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1545,39.771,10115,448,0.044290657439446365,1084,0.10716757291151754,1532,0.1514582303509639,8583,0.848541769649036,75,10,0.13333333333333333,6,0.08,16,0.21333333333333335,59,0.7866666666666666
-86.1545,39.772,30,30,1.0,0,0.0,30,1.0,0,0.0,2,2,1.0,0,0.0,2,1.0,0,0.0
-86.1545,39.7725,3320,1889,0.5689759036144578,62,0.018674698795180723,1951,0.5876506024096385,1369,0.41234939759036143,24,12,0.5,1,0.041666666666666664,13,0.5416666666666666,11,0.4583333333333333
-86.1545,39.7735,481,150,0.31185031185031187,0,0.0,150,0.31185031185031187,331,0.6881496881496881,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.1545,39.774,718,28,0.03899721448467967,43,0.05988857938718663,71,0.0988857938718663,647,0.9011142061281338,21,2,0.09523809523809523,2,0.09523809523809523,4,0.19047619047619047,17,0.8095238095238095
-86.1545,39.7745,37,1,0.02702702702702703,0,0.0,1,0.02702702702702703,36,0.972972972972973,3,1,0.3333333333333333,0,0.0,1,0.3333333333333333,2,0.6666666666666666
-86.1545,39.775,6544,3,0.0004584352078239609,2155,0.3293092909535452,2158,0.3297677261613692,4386,0.6702322738386308,46,1,0.021739130434782608,15,0.32608695652173914,16,0.34782608695652173,30,0.6521739130434783
-86.1545,39.7755,1441,0,0.0,591,0.41013185287994447,591,0.41013185287994447,850,0.5898681471200555,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.1545,39.7765,87,0,0.0,0,0.0,0,0.0,87,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-86.1545,39.7775,3363,0,0.0,241,0.07166220636336604,241,0.07166220636336604,3122,0.9283377936366339,26,0,0.0,10,0.38461538461538464,10,0.38461538461538464,16,0.6153846153846154
-86.1545,39.778,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1545,39.78,92,0,0.0,0,0.0,0,0.0,92,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1545,39.7805,77,0,0.0,0,0.0,0,0.0,77,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.154,39.761,4157,2198,0.5287466923261968,135,0.032475342795285064,2333,0.5612220351214818,1824,0.43877796487851817,39,15,0.38461538461538464,2,0.05128205128205128,17,0.4358974358974359,22,0.5641025641025641
-86.154,39.7635,4,0,0.0,0,0.0,0,0.0,4,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.154,39.764,47,0,0.0,0,0.0,0,0.0,47,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.154,39.7645,28,18,0.6428571428571429,0,0.0,18,0.6428571428571429,10,0.35714285714285715,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.154,39.765,749,425,0.5674232309746329,5,0.006675567423230975,430,0.5740987983978638,319,0.4259012016021362,12,5,0.4166666666666667,1,0.08333333333333333,6,0.5,6,0.5
-86.154,39.7655,803,524,0.6525529265255293,146,0.18181818181818182,670,0.8343711083437111,133,0.1656288916562889,28,12,0.42857142857142855,9,0.32142857142857145,21,0.75,7,0.25
-86.154,39.766,121,40,0.3305785123966942,0,0.0,40,0.3305785123966942,81,0.6694214876033058,4,2,0.5,0,0.0,2,0.5,2,0.5
-86.154,39.7665,5177,3744,0.723198763762797,0,0.0,3744,0.723198763762797,1433,0.27680123623720304,54,31,0.5740740740740741,0,0.0,31,0.5740740740740741,23,0.42592592592592593
-86.154,39.767,25444,9231,0.36279673007388774,0,0.0,9231,0.36279673007388774,16213,0.6372032699261122,137,67,0.48905109489051096,0,0.0,67,0.48905109489051096,70,0.5109489051094891
-86.154,39.7675,5300,1678,0.31660377358490566,16,0.0030188679245283017,1694,0.319622641509434,3606,0.680377358490566,202,66,0.32673267326732675,1,0.0049504950495049506,67,0.3316831683168317,135,0.6683168316831684
-86.154,39.768,6306,781,0.12385030130034888,153,0.024262607040913417,934,0.14811290834126228,5372,0.8518870916587377,88,27,0.3068181818181818,2,0.022727272727272728,29,0.32954545454545453,59,0.6704545454545454
-86.154,39.7685,7759,1759,0.22670447222580228,76,0.009795076685139837,1835,0.23649954891094213,5924,0.7635004510890578,87,29,0.3333333333333333,1,0.011494252873563218,30,0.3448275862068966,57,0.6551724137931034
-86.154,39.769,9885,4002,0.404855842185129,58,0.0058674759736975215,4060,0.4107233181588265,5825,0.5892766818411735,226,59,0.2610619469026549,2,0.008849557522123894,61,0.26991150442477874,165,0.7300884955752213
-86.154,39.7695,36574,20630,0.5640619018975228,860,0.023513971673866683,21490,0.5875758735713895,15084,0.4124241264286105,184,86,0.4673913043478261,7,0.03804347826086957,93,0.5054347826086957,91,0.4945652173913043
-86.154,39.77,6623,3824,0.5773818511248678,508,0.0767024007247471,4332,0.6540842518496149,2291,0.345915748150385,91,46,0.5054945054945055,3,0.03296703296703297,49,0.5384615384615384,42,0.46153846153846156
-86.154,39.7705,8157,4163,0.510359200686527,490,0.06007110457275959,4653,0.5704303052592865,3504,0.4295696947407135,248,109,0.43951612903225806,16,0.06451612903225806,125,0.5040322580645161,123,0.4959677419354839
-86.154,39.771,12239,4362,0.35640166680284335,1291,0.1054824740583381,5653,0.46188414086118146,6586,0.5381158591388185,171,61,0.3567251461988304,6,0.03508771929824561,67,0.391812865497076,104,0.6081871345029239
-86.154,39.7715,3686,1551,0.4207813347802496,179,0.04856212696690179,1730,0.46934346174715136,1956,0.5306565382528486,103,46,0.44660194174757284,3,0.02912621359223301,49,0.47572815533980584,54,0.5242718446601942
-86.154,39.772,10181,8606,0.845300068755525,171,0.016795992535114428,8777,0.8620960612906394,1404,0.13790393870936057,137,59,0.4306569343065693,5,0.0364963503649635,64,0.46715328467153283,73,0.5328467153284672
-86.154,39.7725,11971,7495,0.6260963996324451,510,0.04260295714643722,8005,0.6686993567788824,3966,0.3313006432211177,103,53,0.5145631067961165,4,0.038834951456310676,57,0.5533980582524272,46,0.44660194174757284
-86.154,39.773,7482,6180,0.8259823576583801,105,0.014033680834001604,6285,0.8400160384923817,1197,0.1599839615076183,75,43,0.5733333333333334,2,0.02666666666666667,45,0.6,30,0.4
-86.154,39.7735,8158,3643,0.4465555283157637,706,0.08654081882814416,4349,0.5330963471439079,3809,0.4669036528560922,162,64,0.3950617283950617,12,0.07407407407407407,76,0.4691358024691358,86,0.5308641975308642
-86.154,39.774,6199,1433,0.2311663171479271,296,0.04774963703823197,1729,0.27891595418615905,4470,0.7210840458138409,78,25,0.32051282051282054,8,0.10256410256410256,33,0.4230769230769231,45,0.5769230769230769
-86.154,39.7745,6818,3311,0.4856262833675565,427,0.06262833675564682,3738,0.5482546201232033,3080,0.4517453798767967,54,20,0.37037037037037035,4,0.07407407407407407,24,0.4444444444444444,30,0.5555555555555556
-86.154,39.775,10382,918,0.08842226931227123,2575,0.2480254286264689,3493,0.33644769793874013,6889,0.6635523020612599,179,22,0.12290502793296089,42,0.2346368715083799,64,0.3575418994413408,115,0.6424581005586593
-86.154,39.7755,1641,0,0.0,762,0.4643510054844607,762,0.4643510054844607,879,0.5356489945155393,37,0,0.0,13,0.35135135135135137,13,0.35135135135135137,24,0.6486486486486487
-86.154,39.776,1118,0,0.0,52,0.046511627906976744,52,0.046511627906976744,1066,0.9534883720930233,19,0,0.0,3,0.15789473684210525,3,0.15789473684210525,16,0.8421052631578947
-86.154,39.7765,3191,0,0.0,36,0.011281729865246004,36,0.011281729865246004,3155,0.988718270134754,18,0,0.0,2,0.1111111111111111,2,0.1111111111111111,16,0.8888888888888888
-86.154,39.777,651,0,0.0,62,0.09523809523809523,62,0.09523809523809523,589,0.9047619047619048,12,0,0.0,2,0.16666666666666666,2,0.16666666666666666,10,0.8333333333333334
-86.154,39.7775,2483,0,0.0,1051,0.42327829238824005,1051,0.42327829238824005,1432,0.57672170761176,46,0,0.0,15,0.32608695652173914,15,0.32608695652173914,31,0.6739130434782609
-86.154,39.778,436,0,0.0,106,0.24311926605504589,106,0.24311926605504589,330,0.7568807339449541,20,0,0.0,5,0.25,5,0.25,15,0.75
-86.154,39.7785,417,0,0.0,40,0.09592326139088729,40,0.09592326139088729,377,0.9040767386091128,13,0,0.0,1,0.07692307692307693,1,0.07692307692307693,12,0.9230769230769231
-86.154,39.779,358,0,0.0,40,0.11173184357541899,40,0.11173184357541899,318,0.888268156424581,10,0,0.0,1,0.1,1,0.1,9,0.9
-86.154,39.7795,731,0,0.0,429,0.5868673050615595,429,0.5868673050615595,302,0.4131326949384405,11,0,0.0,4,0.36363636363636365,4,0.36363636363636365,7,0.6363636363636364
-86.154,39.78,203,0,0.0,20,0.09852216748768473,20,0.09852216748768473,183,0.9014778325123153,5,0,0.0,1,0.2,1,0.2,4,0.8
-86.154,39.7805,224,0,0.0,39,0.17410714285714285,39,0.17410714285714285,185,0.8258928571428571,10,0,0.0,3,0.3,3,0.3,7,0.7
-86.1535,39.761,881,232,0.2633371169125993,67,0.07604994324631101,299,0.3393870601589103,582,0.6606129398410897,48,10,0.20833333333333334,4,0.08333333333333333,14,0.2916666666666667,34,0.7083333333333334
-86.1535,39.7645,126,1,0.007936507936507936,50,0.3968253968253968,51,0.40476190476190477,75,0.5952380952380952,5,1,0.2,1,0.2,2,0.4,3,0.6
-86.1535,39.765,434,71,0.16359447004608296,10,0.02304147465437788,81,0.18663594470046085,353,0.8133640552995391,7,3,0.42857142857142855,1,0.14285714285714285,4,0.5714285714285714,3,0.42857142857142855
-86.1535,39.7655,741,467,0.6302294197031039,80,0.10796221322537113,547,0.738191632928475,194,0.26180836707152494,24,9,0.375,4,0.16666666666666666,13,0.5416666666666666,11,0.4583333333333333
-86.1535,39.7665,4696,4120,0.8773424190800682,0,0.0,4120,0.8773424190800682,576,0.12265758091993186,78,41,0.5256410256410257,0,0.0,41,0.5256410256410257,37,0.47435897435897434
-86.1535,39.767,4758,1839,0.3865069356872636,0,0.0,1839,0.3865069356872636,2919,0.6134930643127364,126,45,0.35714285714285715,0,0.0,45,0.35714285714285715,81,0.6428571428571429
-86.1535,39.7695,4791,3070,0.6407848048424128,472,0.09851805468586934,3542,0.7393028595282822,1249,0.2606971404717178,124,53,0.4274193548387097,20,0.16129032258064516,73,0.5887096774193549,51,0.4112903225806452
-86.1535,39.77,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1535,39.771,3804,1014,0.2665615141955836,512,0.13459516298633017,1526,0.4011566771819138,2278,0.5988433228180863,215,57,0.2651162790697674,24,0.11162790697674418,81,0.3767441860465116,134,0.6232558139534884
-86.1535,39.772,10,10,1.0,0,0.0,10,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1535,39.7725,3686,3149,0.8543136190992946,0,0.0,3149,0.8543136190992946,537,0.14568638090070538,30,12,0.4,0,0.0,12,0.4,18,0.6
-86.1535,39.7735,161,0,0.0,0,0.0,0,0.0,161,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.1535,39.774,1704,0,0.0,28,0.01643192488262911,28,0.01643192488262911,1676,0.9835680751173709,18,0,0.0,1,0.05555555555555555,1,0.05555555555555555,17,0.9444444444444444
-86.1535,39.7745,43,0,0.0,17,0.3953488372093023,17,0.3953488372093023,26,0.6046511627906976,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.1535,39.775,2846,0,0.0,1424,0.500351370344343,1424,0.500351370344343,1422,0.49964862965565704,25,0,0.0,14,0.56,14,0.56,11,0.44
-86.1535,39.7765,78,0,0.0,28,0.358974358974359,28,0.358974358974359,50,0.6410256410256411,5,0,0.0,1,0.2,1,0.2,4,0.8
-86.1535,39.777,113,0,0.0,47,0.415929203539823,47,0.415929203539823,66,0.584070796460177,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.1535,39.7775,6889,0,0.0,964,0.13993322688343737,964,0.13993322688343737,5925,0.8600667731165627,53,0,0.0,13,0.24528301886792453,13,0.24528301886792453,40,0.7547169811320755
-86.1535,39.7785,45,0,0.0,0,0.0,0,0.0,45,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1535,39.779,61,0,0.0,0,0.0,0,0.0,61,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1535,39.7795,151,0,0.0,74,0.4900662251655629,74,0.4900662251655629,77,0.5099337748344371,6,0,0.0,3,0.5,3,0.5,3,0.5
-86.1535,39.78,308,0,0.0,182,0.5909090909090909,182,0.5909090909090909,126,0.4090909090909091,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.1535,39.7805,510,0,0.0,228,0.4470588235294118,228,0.4470588235294118,282,0.5529411764705883,8,0,0.0,3,0.375,3,0.375,5,0.625
-86.153,39.761,885,339,0.38305084745762713,97,0.1096045197740113,436,0.49265536723163844,449,0.5073446327683616,26,9,0.34615384615384615,2,0.07692307692307693,11,0.4230769230769231,15,0.5769230769230769
-86.153,39.764,285,0,0.0,29,0.10175438596491228,29,0.10175438596491228,256,0.8982456140350877,7,0,0.0,1,0.14285714285714285,1,0.14285714285714285,6,0.8571428571428571
-86.153,39.7645,98,0,0.0,25,0.25510204081632654,25,0.25510204081632654,73,0.7448979591836735,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.153,39.765,527,6,0.011385199240986717,0,0.0,6,0.011385199240986717,521,0.9886148007590133,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.153,39.7655,977,381,0.38996929375639716,41,0.04196519959058342,422,0.4319344933469806,555,0.5680655066530195,16,4,0.25,1,0.0625,5,0.3125,11,0.6875
-86.153,39.7665,6071,5131,0.8451655410970186,0,0.0,5131,0.8451655410970186,940,0.1548344589029814,60,28,0.4666666666666667,0,0.0,28,0.4666666666666667,32,0.5333333333333333
-86.153,39.767,4386,3093,0.7051983584131327,55,0.012539899680802553,3148,0.7177382580939353,1238,0.28226174190606473,73,29,0.3972602739726027,2,0.0273972602739726,31,0.4246575342465753,42,0.5753424657534246
-86.153,39.7685,1,1,1.0,0,0.0,1,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.153,39.7695,2498,1330,0.5324259407526021,529,0.21176941553242595,1859,0.7441953562850281,639,0.25580464371497197,50,16,0.32,7,0.14,23,0.46,27,0.54
-86.153,39.77,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.153,39.7705,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.153,39.771,4512,2320,0.5141843971631206,582,0.12898936170212766,2902,0.6431737588652482,1610,0.35682624113475175,82,26,0.3170731707317073,4,0.04878048780487805,30,0.36585365853658536,52,0.6341463414634146
-86.153,39.7725,3777,2975,0.7876621657400052,0,0.0,2975,0.7876621657400052,802,0.2123378342599947,34,12,0.35294117647058826,0,0.0,12,0.35294117647058826,22,0.6470588235294118
-86.153,39.7735,2242,0,0.0,0,0.0,0,0.0,2242,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.153,39.774,482,0,0.0,79,0.16390041493775934,79,0.16390041493775934,403,0.8360995850622407,11,0,0.0,1,0.09090909090909091,1,0.09090909090909091,10,0.9090909090909091
-86.153,39.7745,28,0,0.0,0,0.0,0,0.0,28,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.153,39.775,6444,25,0.0038795779019242705,3847,0.5969894475481068,3872,0.6008690254500311,2572,0.399130974549969,50,4,0.08,20,0.4,24,0.48,26,0.52
-86.153,39.777,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.153,39.7775,2098,0,0.0,802,0.3822688274547188,802,0.3822688274547188,1296,0.6177311725452812,34,0,0.0,15,0.4411764705882353,15,0.4411764705882353,19,0.5588235294117647
-86.153,39.778,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1525,39.761,1584,1004,0.6338383838383839,102,0.06439393939393939,1106,0.6982323232323233,478,0.30176767676767674,23,9,0.391304347826087,2,0.08695652173913043,11,0.4782608695652174,12,0.5217391304347826
-86.1525,39.7615,132,20,0.15151515151515152,0,0.0,20,0.15151515151515152,112,0.8484848484848485,6,2,0.3333333333333333,0,0.0,2,0.3333333333333333,4,0.6666666666666666
-86.1525,39.762,111,0,0.0,0,0.0,0,0.0,111,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1525,39.7625,151,0,0.0,0,0.0,0,0.0,151,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1525,39.7635,87,0,0.0,16,0.1839080459770115,16,0.1839080459770115,71,0.8160919540229885,4,0,0.0,1,0.25,1,0.25,3,0.75
-86.1525,39.764,838,0,0.0,34,0.0405727923627685,34,0.0405727923627685,804,0.9594272076372315,11,0,0.0,1,0.09090909090909091,1,0.09090909090909091,10,0.9090909090909091
-86.1525,39.7645,485,0,0.0,0,0.0,0,0.0,485,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-86.1525,39.765,638,0,0.0,0,0.0,0,0.0,638,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-86.1525,39.7655,16176,3409,0.21074431256181997,212,0.013105835806132542,3621,0.2238501483679525,12555,0.7761498516320475,127,24,0.1889763779527559,4,0.031496062992125984,28,0.2204724409448819,99,0.7795275590551181
-86.1525,39.766,2220,1206,0.5432432432432432,0,0.0,1206,0.5432432432432432,1014,0.45675675675675675,81,36,0.4444444444444444,0,0.0,36,0.4444444444444444,45,0.5555555555555556
-86.1525,39.7665,11087,7798,0.7033462613872102,0,0.0,7798,0.7033462613872102,3289,0.29665373861278976,93,44,0.4731182795698925,0,0.0,44,0.4731182795698925,49,0.5268817204301075
-86.1525,39.767,16922,7731,0.45686089114761846,346,0.020446755702635624,8077,0.47730764685025406,8845,0.5226923531497459,218,89,0.40825688073394495,4,0.01834862385321101,93,0.42660550458715596,125,0.573394495412844
-86.1525,39.7675,5929,2461,0.41507842806544104,161,0.02715466351829988,2622,0.4422330915837409,3307,0.5577669084162591,163,59,0.3619631901840491,4,0.024539877300613498,63,0.38650306748466257,100,0.6134969325153374
-86.1525,39.768,6917,3244,0.468989446291745,27,0.003903426340899234,3271,0.47289287263264423,3646,0.5271071273673558,112,59,0.5267857142857143,1,0.008928571428571428,60,0.5357142857142857,52,0.4642857142857143
-86.1525,39.7685,19168,5723,0.29857053422370616,0,0.0,5723,0.29857053422370616,13445,0.7014294657762938,168,74,0.44047619047619047,0,0.0,74,0.44047619047619047,94,0.5595238095238095
-86.1525,39.769,5671,2999,0.5288308940222183,0,0.0,2999,0.5288308940222183,2672,0.4711691059777817,153,60,0.39215686274509803,0,0.0,60,0.39215686274509803,93,0.6078431372549019
-86.1525,39.7695,20758,12728,0.613161190866172,2915,0.1404277868773485,15643,0.7535889777435205,5115,0.24641102225647943,212,83,0.3915094339622642,35,0.1650943396226415,118,0.5566037735849056,94,0.44339622641509435
-86.1525,39.77,13464,5681,0.4219399881164587,1813,0.13465537730243612,7494,0.5565953654188949,5970,0.4434046345811052,255,93,0.36470588235294116,25,0.09803921568627451,118,0.4627450980392157,137,0.5372549019607843
-86.1525,39.7705,8427,3609,0.42826628693485225,1405,0.1667259997626676,5014,0.5949922866975199,3413,0.40500771330248014,138,40,0.2898550724637681,11,0.07971014492753623,51,0.3695652173913043,87,0.6304347826086957
-86.1525,39.771,24449,9032,0.36942206225203483,1934,0.0791034398134893,10966,0.4485255020655241,13483,0.5514744979344759,162,51,0.3148148148148148,16,0.09876543209876543,67,0.41358024691358025,95,0.5864197530864198
-86.1525,39.7715,2487,776,0.3120225170888621,466,0.18737434660233213,1242,0.4993968636911942,1245,0.5006031363088058,117,34,0.2905982905982906,21,0.1794871794871795,55,0.4700854700854701,62,0.5299145299145299
-86.1525,39.772,1282,474,0.36973478939157567,270,0.21060842433697347,744,0.5803432137285491,538,0.41965678627145087,39,11,0.28205128205128205,9,0.23076923076923078,20,0.5128205128205128,19,0.48717948717948717
-86.1525,39.7725,4811,1977,0.4109332779048015,1033,0.21471627520266057,3010,0.6256495531074621,1801,0.37435044689253794,67,17,0.2537313432835821,12,0.1791044776119403,29,0.43283582089552236,38,0.5671641791044776
-86.1525,39.773,179,0,0.0,0,0.0,0,0.0,179,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-86.1525,39.7735,5789,0,0.0,0,0.0,0,0.0,5789,1.0,18,0,0.0,0,0.0,0,0.0,18,1.0
-86.1525,39.774,328,0,0.0,0,0.0,0,0.0,328,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-86.1525,39.7745,56,0,0.0,0,0.0,0,0.0,56,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1525,39.775,3765,895,0.23771580345285526,640,0.1699867197875166,1535,0.4077025232403718,2230,0.5922974767596282,61,18,0.29508196721311475,9,0.14754098360655737,27,0.4426229508196721,34,0.5573770491803278
-86.1525,39.777,55,0,0.0,55,1.0,55,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1525,39.7775,2793,0,0.0,532,0.19047619047619047,532,0.19047619047619047,2261,0.8095238095238095,25,0,0.0,8,0.32,8,0.32,17,0.68
-86.152,39.761,798,253,0.31704260651629074,112,0.14035087719298245,365,0.4573934837092732,433,0.5426065162907269,22,7,0.3181818181818182,3,0.13636363636363635,10,0.45454545454545453,12,0.5454545454545454
-86.152,39.7625,76,0,0.0,0,0.0,0,0.0,76,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.152,39.763,37,0,0.0,4,0.10810810810810811,4,0.10810810810810811,33,0.8918918918918919,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.152,39.7635,235,0,0.0,40,0.1702127659574468,40,0.1702127659574468,195,0.8297872340425532,4,0,0.0,1,0.25,1,0.25,3,0.75
-86.152,39.764,13,0,0.0,0,0.0,0,0.0,13,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.152,39.7645,13,0,0.0,0,0.0,0,0.0,13,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.152,39.765,2,0,0.0,0,0.0,0,0.0,2,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.152,39.7655,1892,101,0.05338266384778013,167,0.08826638477801269,268,0.1416490486257928,1624,0.8583509513742071,40,4,0.1,5,0.125,9,0.225,31,0.775
-86.152,39.766,267,21,0.07865168539325842,25,0.09363295880149813,46,0.17228464419475656,221,0.8277153558052435,30,2,0.06666666666666667,3,0.1,5,0.16666666666666666,25,0.8333333333333334
-86.152,39.7665,3304,2443,0.739406779661017,0,0.0,2443,0.739406779661017,861,0.2605932203389831,16,12,0.75,0,0.0,12,0.75,4,0.25
-86.152,39.767,437,295,0.6750572082379863,83,0.18993135011441648,378,0.8649885583524028,59,0.13501144164759726,15,6,0.4,4,0.26666666666666666,10,0.6666666666666666,5,0.3333333333333333
-86.152,39.768,853,142,0.16647127784290738,108,0.12661195779601406,250,0.29308323563892147,603,0.7069167643610785,8,2,0.25,1,0.125,3,0.375,5,0.625
-86.152,39.769,11,1,0.09090909090909091,0,0.0,1,0.09090909090909091,10,0.9090909090909091,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.152,39.7695,11587,9026,0.7789764391127988,1804,0.15569172348321395,10830,0.9346681625960127,757,0.06533183740398722,44,25,0.5681818181818182,10,0.22727272727272727,35,0.7954545454545454,9,0.20454545454545456
-86.152,39.77,5,5,1.0,0,0.0,5,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.152,39.7705,9,0,0.0,9,1.0,9,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.152,39.771,5500,4732,0.8603636363636363,152,0.027636363636363636,4884,0.888,616,0.112,58,32,0.5517241379310345,3,0.05172413793103448,35,0.603448275862069,23,0.39655172413793105
-86.152,39.7715,4373,3561,0.8143151154813629,272,0.06219986279442031,3833,0.8765149782757833,540,0.12348502172421678,121,54,0.4462809917355372,14,0.11570247933884298,68,0.5619834710743802,53,0.4380165289256198
