grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.6265,41.8945,237,0,None,None,None,None,None,None,None,208,19.1664,135.012768,168.51912,216.75456,255.60215999999997,287.59737599999994,339.89824,0,None,None,None,None,None,None,None,208,19.1664,135.012768,168.51912,216.75456,255.60215999999997,287.59737599999994,339.89824,208,19.1664,135.012768,168.51912,216.75456,255.60215999999997,287.59737599999994,339.89824,None,None,210.21454076923075,63.962222413683186,None,None,210.21454076923075,63.962222413683186,210.21454076923075,63.962222413683186
-87.6265,41.895,92,0,None,None,None,None,None,None,None,85,0.11615999999999999,10.33824,19.979519999999997,28.80768,35.77728,42.166079999999994,57.15072,0,None,None,None,None,None,None,None,85,0.11615999999999999,10.33824,19.979519999999997,28.80768,35.77728,42.166079999999994,57.15072,85,0.11615999999999999,10.33824,19.979519999999997,28.80768,35.77728,42.166079999999994,57.15072,None,None,27.430913882352943,11.479936570226089,None,None,27.430913882352943,11.479936570226089,27.430913882352943,11.479936570226089
-87.6265,41.8955,1544,0,None,None,None,None,None,None,None,110,0.6969599999999999,7.0741439999999995,13.24224,21.663839999999997,26.10696,30.805632,42.86304,1378,0.46463999999999994,11.929632,21.721919999999997,31.42128,38.44896,46.23168,63.3072,110,0.6969599999999999,7.0741439999999995,13.24224,21.663839999999997,26.10696,30.805632,42.86304,1488,0.46463999999999994,11.232672,20.908799999999996,30.433919999999997,37.751999999999995,45.76704000000001,63.3072,None,None,20.169600000000003,8.845604659201086,30.243907692307694,12.550232289476675,20.169600000000003,8.845604659201086,29.499167204301074,12.593525955199503
-87.6265,41.896,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6265,41.8965,56,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,53,2.7878399999999997,4.692863999999999,6.737279999999999,11.848320000000001,16.8432,19.886592,23.58048,0,None,None,None,None,None,None,None,53,2.7878399999999997,4.692863999999999,6.737279999999999,11.848320000000001,16.8432,19.886592,23.58048,None,None,None,None,12.168307924528298,5.856797243914297,None,None,12.168307924528298,5.856797243914297
-87.6265,41.897,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.626,41.89,40,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,38,3.4848,5.656992,7.20192,9.0024,10.570559999999999,12.150336000000001,14.28768,0,None,None,None,None,None,None,None,38,3.4848,5.656992,7.20192,9.0024,10.570559999999999,12.150336000000001,14.28768,None,None,None,None,8.855671578947367,2.61898593343073,None,None,8.855671578947367,2.61898593343073
-87.626,41.8915,1396,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1304,0.23231999999999997,1.04544,1.8585599999999998,4.76256,8.94432,15.6816,33.33792,0,None,None,None,None,None,None,None,1304,0.23231999999999997,1.04544,1.8585599999999998,4.76256,8.94432,15.6816,33.33792,None,None,None,None,6.662463803680982,6.431628786126826,None,None,6.662463803680982,6.431628786126826
-87.626,41.892,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.626,41.8925,35,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,33,1.97472,4.599936,6.50496,10.68672,14.17152,15.635136,19.514879999999998,0,None,None,None,None,None,None,None,33,1.97472,4.599936,6.50496,10.68672,14.17152,15.635136,19.514879999999998,None,None,None,None,10.21504,4.46628774639521,None,None,10.21504,4.46628774639521
-87.626,41.893,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.626,41.894,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.626,41.8945,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.626,41.8955,520,0,None,None,None,None,None,None,None,54,1.1616,5.819616000000001,10.570559999999997,15.21696,20.124719999999996,21.454752,24.85824,440,0.11615999999999999,1.8585599999999998,6.156479999999999,12.312959999999999,17.191679999999998,23.696640000000002,41.70143999999999,54,1.1616,5.819616000000001,10.570559999999997,15.21696,20.124719999999996,21.454752,24.85824,494,0.11615999999999999,2.09088,6.65016,12.661439999999999,17.394959999999998,23.197152,41.70143999999999,None,None,14.659822222222218,5.93551119398373,12.355824,8.122813230091161,14.659822222222218,5.93551119398373,12.607678056680161,7.945792676312435
-87.626,41.8965,45,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,42,5.9241600000000005,14.868479999999998,22.128479999999996,25.903679999999998,27.7332,31.583904,34.73184,0,None,None,None,None,None,None,None,42,5.9241600000000005,14.868479999999998,22.128479999999996,25.903679999999998,27.7332,31.583904,34.73184,None,None,None,None,24.188937142857146,6.781188525471905,None,None,24.188937142857146,6.781188525471905
-87.6255,41.89,88,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,85,3.13632,11.825088,14.984639999999999,21.4896,27.413759999999996,34.56921600000002,48.90335999999999,0,None,None,None,None,None,None,None,85,3.13632,11.825088,14.984639999999999,21.4896,27.413759999999996,34.56921600000002,48.90335999999999,None,None,None,None,21.974738823529414,9.20585709814041,None,None,21.974738823529414,9.20585709814041
-87.6255,41.891,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6255,41.8915,954,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,901,0.34847999999999996,1.04544,2.20704,5.34336,8.595839999999999,17.075519999999997,36.93888,0,None,None,None,None,None,None,None,901,0.34847999999999996,1.04544,2.20704,5.34336,8.595839999999999,17.075519999999997,36.93888,None,None,None,None,7.021563951165372,6.557253482429591,None,None,7.021563951165372,6.557253482429591
-87.6255,41.892,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6255,41.8925,37,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,35,0.11615999999999999,0.627264,1.33584,6.50496,9.40896,11.662464000000002,16.37856,0,None,None,None,None,None,None,None,35,0.11615999999999999,0.627264,1.33584,6.50496,9.40896,11.662464000000002,16.37856,None,None,None,None,5.864420571428571,4.443881552021799,None,None,5.864420571428571,4.443881552021799
-87.6255,41.893,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6255,41.894,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6255,41.8945,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6255,41.8955,3735,0,None,None,None,None,None,None,None,112,3.4848,8.839776,15.884879999999999,29.21424,37.81008,44.361504,59.24159999999999,3453,0.23231999999999997,3.4848,9.176639999999999,16.37856,25.09056,34.96416,77.71104,112,3.4848,8.839776,15.884879999999999,29.21424,37.81008,44.361504,59.24159999999999,3565,0.23231999999999997,3.60096,9.176639999999999,16.610879999999998,25.5552,35.544959999999996,77.71104,None,None,27.80275142857143,13.699939929859365,18.30791196061396,12.317254850112997,27.80275142857143,13.699939929859365,18.606207057503504,12.47350059627107
-87.6255,41.8965,41,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,40,1.8585599999999998,11.49984,19.22448,25.961759999999998,28.807679999999998,30.794016,34.383359999999996,0,None,None,None,None,None,None,None,40,1.8585599999999998,11.49984,19.22448,25.961759999999998,28.807679999999998,30.794016,34.383359999999996,None,None,None,None,23.179727999999997,8.096274920723479,None,None,23.179727999999997,8.096274920723479
-87.625,41.891,666,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,580,0.11615999999999999,1.7424,4.849679999999999,9.757439999999999,14.28768,18.608832000000003,30.550079999999998,0,None,None,None,None,None,None,None,580,0.11615999999999999,1.7424,4.849679999999999,9.757439999999999,14.28768,18.608832000000003,30.550079999999998,None,None,None,None,9.949704827586208,6.269881955681089,None,None,9.949704827586208,6.269881955681089
-87.625,41.8915,1656,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1549,0.11615999999999999,1.04544,2.09088,4.8787199999999995,10.454399999999998,17.424,37.751999999999995,0,None,None,None,None,None,None,None,1549,0.11615999999999999,1.04544,2.09088,4.8787199999999995,10.454399999999998,17.424,37.751999999999995,None,None,None,None,7.2601124854745,6.754680655627294,None,None,7.2601124854745,6.754680655627294
-87.625,41.892,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.625,41.8925,119,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,113,0.46463999999999994,1.8585599999999998,4.18176,7.782719999999999,11.499839999999999,15.402816,19.7472,0,None,None,None,None,None,None,None,113,0.46463999999999994,1.8585599999999998,4.18176,7.782719999999999,11.499839999999999,15.402816,19.7472,None,None,None,None,8.074661946902655,4.902406403704865,None,None,8.074661946902655,4.902406403704865
-87.625,41.893,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.625,41.894,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.625,41.8945,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.625,41.895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.625,41.8955,2841,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2714,0.11615999999999999,2.09088,6.27264,15.565439999999999,22.418879999999998,28.80768,65.16575999999999,0,None,None,None,None,None,None,None,2714,0.11615999999999999,2.09088,6.27264,15.565439999999999,22.418879999999998,28.80768,65.16575999999999,None,None,None,None,15.625874016212231,10.54749779169426,None,None,15.625874016212231,10.54749779169426
-87.625,41.896,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.625,41.8965,692,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,650,0.11615999999999999,0.9292799999999999,2.20704,4.18176,7.5504,17.691168000000008,43.09535999999999,0,None,None,None,None,None,None,None,650,0.11615999999999999,0.9292799999999999,2.20704,4.18176,7.5504,17.691168000000008,43.09535999999999,None,None,None,None,6.918310892307692,7.945618691001637,None,None,6.918310892307692,7.945618691001637
-87.6245,41.8915,662,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,619,0.34847999999999996,1.39392,2.67168,5.575679999999999,12.080639999999999,18.63206400000001,31.82784,0,None,None,None,None,None,None,None,619,0.34847999999999996,1.39392,2.67168,5.575679999999999,12.080639999999999,18.63206400000001,31.82784,None,None,None,None,7.953300678513731,6.67230922827194,None,None,7.953300678513731,6.67230922827194
-87.6245,41.892,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6245,41.8925,76,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,71,0.5808,1.04544,2.0328,3.60096,7.898879999999999,11.499839999999999,13.823039999999999,0,None,None,None,None,None,None,None,71,0.5808,1.04544,2.0328,3.60096,7.898879999999999,11.499839999999999,13.823039999999999,None,None,None,None,5.048869859154929,3.8177969716237428,None,None,5.048869859154929,3.8177969716237428
-87.6245,41.893,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6245,41.894,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6245,41.8945,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6245,41.895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6245,41.8955,2552,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2430,0.23231999999999997,3.0201599999999997,8.24736,14.984639999999999,22.53504,27.297600000000003,42.9792,0,None,None,None,None,None,None,None,2430,0.23231999999999997,3.0201599999999997,8.24736,14.984639999999999,22.53504,27.297600000000003,42.9792,None,None,None,None,15.460722172839507,8.931682388689595,None,None,15.460722172839507,8.931682388689595
-87.6245,41.8965,99,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,92,0.23231999999999997,1.0570559999999998,2.3232,4.0075199999999995,8.39256,11.720544000000002,24.742079999999998,0,None,None,None,None,None,None,None,92,0.23231999999999997,1.0570559999999998,2.3232,4.0075199999999995,8.39256,11.720544000000002,24.742079999999998,None,None,None,None,5.65143652173913,4.706877871014795,None,None,5.65143652173913,4.706877871014795
-87.624,41.891,5988,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,4549,0.11615999999999999,0.23231999999999997,0.34847999999999996,1.04544,2.5625599999999995,3.8438399999999997,32.52608,0,None,None,None,None,None,None,None,4549,0.11615999999999999,0.23231999999999997,0.34847999999999996,1.04544,2.5625599999999995,3.8438399999999997,32.52608,None,None,None,None,1.6386882743460098,1.7300180975132096,None,None,1.6386882743460098,1.7300180975132096
-87.624,41.8915,1367,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1230,0.11615999999999999,1.3977600000000001,3.3686399999999996,5.4595199999999995,9.64128,15.234912000000012,34.99328,0,None,None,None,None,None,None,None,1230,0.11615999999999999,1.3977600000000001,3.3686399999999996,5.4595199999999995,9.64128,15.234912000000012,34.99328,None,None,None,None,7.273225105691056,6.147709460419334,None,None,7.273225105691056,6.147709460419334
-87.624,41.892,453,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,307,0.11648,1.04832,1.7471999999999999,5.00864,6.6792,8.256448,14.868479999999998,0,None,None,None,None,None,None,None,307,0.11648,1.04832,1.7471999999999999,5.00864,6.6792,8.256448,14.868479999999998,None,None,None,None,4.5901894462540715,2.9050757587072806,None,None,4.5901894462540715,2.9050757587072806
-87.624,41.8925,623,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,479,0.11615999999999999,0.349248,0.81312,1.7471999999999999,4.659199999999999,7.108991999999998,24.016000000000002,0,None,None,None,None,None,None,None,479,0.11615999999999999,0.349248,0.81312,1.7471999999999999,4.659199999999999,7.108991999999998,24.016000000000002,None,None,None,None,3.2985270981210855,3.72447734656313,None,None,3.2985270981210855,3.72447734656313
-87.624,41.893,597,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,472,0.11648,0.46592,1.2803999999999998,3.26144,6.156479999999999,9.748480000000002,22.76736,0,None,None,None,None,None,None,None,472,0.11648,0.46592,1.2803999999999998,3.26144,6.156479999999999,9.748480000000002,22.76736,None,None,None,None,4.349814915254237,4.0860594770214975,None,None,4.349814915254237,4.0860594770214975
-87.624,41.8935,2583,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2299,0.11615999999999999,0.93184,1.7471999999999999,3.3779199999999996,6.62112,12.89376,26.36832,0,None,None,None,None,None,None,None,2299,0.11615999999999999,0.93184,1.7471999999999999,3.3779199999999996,6.62112,12.89376,26.36832,None,None,None,None,5.067715284906481,4.704287713107164,None,None,5.067715284906481,4.704287713107164
-87.624,41.894,874,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,746,0.11615999999999999,0.6396799999999999,1.1616,2.09664,3.6559999999999997,6.173439999999999,15.608319999999999,0,None,None,None,None,None,None,None,746,0.11615999999999999,0.6396799999999999,1.1616,2.09664,3.6559999999999997,6.173439999999999,15.608319999999999,None,None,None,None,2.8313286863270775,2.3448795656228816,None,None,2.8313286863270775,2.3448795656228816
-87.624,41.8945,2330,0,None,None,None,None,None,None,None,33,0.5808,4.2979199999999995,5.808,11.0352,18.353279999999998,21.838079999999998,36.0096,1938,0.11615999999999999,1.27776,3.0201599999999997,6.52288,10.366719999999999,15.449279999999998,33.6864,33,0.5808,4.2979199999999995,5.808,11.0352,18.353279999999998,21.838079999999998,36.0096,1971,0.11615999999999999,1.27776,3.02848,6.62112,10.483199999999998,15.565439999999999,36.0096,None,None,12.274239999999999,8.171513020047144,7.439171104231167,5.453184714901751,12.274239999999999,8.171513020047144,7.520123551496702,5.544562458310457
-87.624,41.895,2962,0,None,None,None,None,None,None,None,138,0.23231999999999997,1.62624,4.8787199999999995,9.98976,18.208079999999995,25.915295999999998,43.327679999999994,2396,0.11615999999999999,0.9292799999999999,2.3295999999999997,4.42624,7.31808,10.802879999999998,28.80768,138,0.23231999999999997,1.62624,4.8787199999999995,9.98976,18.208079999999995,25.915295999999998,43.327679999999994,2534,0.11615999999999999,0.9292799999999999,2.3570399999999996,4.54272,7.66656,11.38368,43.327679999999994,None,None,12.194274782608694,9.398962594575725,5.3285814357262105,4.138135417360089,12.194274782608694,9.398962594575725,5.7024826519337015,4.840438938378851
-87.624,41.8955,2083,0,None,None,None,None,None,None,None,174,0.23231999999999997,0.9641280000000001,3.13632,7.31808,12.661439999999999,18.87600000000001,32.64096,1608,0.11615999999999999,0.9292799999999999,2.3232,5.9241600000000005,10.483199999999998,12.837087999999996,29.620799999999996,174,0.23231999999999997,0.9641280000000001,3.13632,7.31808,12.661439999999999,18.87600000000001,32.64096,1782,0.11615999999999999,0.9292799999999999,2.3232,6.0403199999999995,10.664959999999999,13.16224,32.64096,None,None,8.873555862068965,7.183362094882157,6.571736915422885,4.722525541667501,8.873555862068965,7.183362094882157,6.7964936475869795,5.062595380479609
-87.624,41.896,2730,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2529,0.11615999999999999,1.62624,3.7171199999999995,7.31808,10.483199999999998,12.346879999999999,34.49952,0,None,None,None,None,None,None,None,2529,0.11615999999999999,1.62624,3.7171199999999995,7.31808,10.483199999999998,12.346879999999999,34.49952,None,None,None,None,7.402764223013048,4.588578813840578,None,None,7.402764223013048,4.588578813840578
-87.624,41.8965,2643,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2537,0.23296,3.8332799999999994,6.52288,10.802879999999998,15.44928,18.86438400000001,32.98944,0,None,None,None,None,None,None,None,2537,0.23296,3.8332799999999994,6.52288,10.802879999999998,15.44928,18.86438400000001,32.98944,None,None,None,None,11.133110382341346,5.636817353851379,None,None,11.133110382341346,5.636817353851379
-87.6235,41.891,907,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,656,0.11615999999999999,0.11615999999999999,0.23231999999999997,0.34847999999999996,0.46463999999999994,0.6969599999999999,2.09088,0,None,None,None,None,None,None,None,656,0.11615999999999999,0.11615999999999999,0.23231999999999997,0.34847999999999996,0.46463999999999994,0.6969599999999999,2.09088,None,None,None,None,0.41452829268292685,0.29353193643425096,None,None,0.41452829268292685,0.29353193643425096
-87.6235,41.8915,1233,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1099,0.11615999999999999,0.5575680000000013,0.81312,1.8585599999999998,3.4848,5.575679999999999,19.28256,0,None,None,None,None,None,None,None,1099,0.11615999999999999,0.5575680000000013,0.81312,1.8585599999999998,3.4848,5.575679999999999,19.28256,None,None,None,None,2.62274271155596,2.5939067140653784,None,None,2.62274271155596,2.5939067140653784
-87.6235,41.892,196,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,187,0.5808,2.625216,5.401439999999999,9.64128,15.565439999999999,21.536064,30.7824,0,None,None,None,None,None,None,None,187,0.5808,2.625216,5.401439999999999,9.64128,15.565439999999999,21.536064,30.7824,None,None,None,None,11.091764705882353,7.120741702780619,None,None,11.091764705882353,7.120741702780619
-87.6235,41.8925,52,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,50,0.5808,0.9176639999999999,2.00376,3.8913599999999997,5.082,5.831232,7.08576,0,None,None,None,None,None,None,None,50,0.5808,0.9176639999999999,2.00376,3.8913599999999997,5.082,5.831232,7.08576,None,None,None,None,3.6776255999999994,1.829969465550898,None,None,3.6776255999999994,1.829969465550898
-87.6235,41.893,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6235,41.894,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
