grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.167,39.7655,2379,0,0.0,2221,0.9335855401429172,2221,0.9335855401429172,158,0.0664144598570828,36,0,0.0,31,0.8611111111111112,31,0.8611111111111112,5,0.1388888888888889
-86.167,39.766,6742,0,0.0,6156,0.9130821714624741,6156,0.9130821714624741,586,0.08691782853752596,70,0,0.0,59,0.8428571428571429,59,0.8428571428571429,11,0.15714285714285714
-86.167,39.7665,1349,0,0.0,1192,0.8836174944403261,1192,0.8836174944403261,157,0.11638250555967383,30,0,0.0,25,0.8333333333333334,25,0.8333333333333334,5,0.16666666666666666
-86.167,39.767,2076,92,0.04431599229287091,1635,0.7875722543352601,1727,0.831888246628131,349,0.16811175337186898,49,3,0.061224489795918366,35,0.7142857142857143,38,0.7755102040816326,11,0.22448979591836735
-86.167,39.7675,1058,182,0.1720226843100189,326,0.30812854442344045,508,0.4801512287334594,550,0.5198487712665406,22,5,0.22727272727272727,9,0.4090909090909091,14,0.6363636363636364,8,0.36363636363636365
-86.167,39.768,518,130,0.25096525096525096,198,0.38223938223938225,328,0.6332046332046333,190,0.3667953667953668,17,2,0.11764705882352941,11,0.6470588235294118,13,0.7647058823529411,4,0.23529411764705882
-86.167,39.7685,642,81,0.1261682242990654,394,0.6137071651090342,475,0.7398753894080996,167,0.2601246105919003,18,1,0.05555555555555555,14,0.7777777777777778,15,0.8333333333333334,3,0.16666666666666666
-86.167,39.769,400,73,0.1825,252,0.63,325,0.8125,75,0.1875,12,1,0.08333333333333333,10,0.8333333333333334,11,0.9166666666666666,1,0.08333333333333333
-86.167,39.7695,815,112,0.1374233128834356,372,0.456441717791411,484,0.5938650306748466,331,0.40613496932515336,21,2,0.09523809523809523,14,0.6666666666666666,16,0.7619047619047619,5,0.23809523809523808
-86.167,39.77,617,0,0.0,334,0.5413290113452188,334,0.5413290113452188,283,0.4586709886547812,13,0,0.0,7,0.5384615384615384,7,0.5384615384615384,6,0.46153846153846156
-86.167,39.7705,508,0,0.0,301,0.59251968503937,301,0.59251968503937,207,0.4074803149606299,14,0,0.0,9,0.6428571428571429,9,0.6428571428571429,5,0.35714285714285715
-86.167,39.771,675,0,0.0,532,0.7881481481481482,532,0.7881481481481482,143,0.21185185185185185,11,0,0.0,9,0.8181818181818182,9,0.8181818181818182,2,0.18181818181818182
-86.167,39.7715,1539,0,0.0,1039,0.6751137102014295,1039,0.6751137102014295,500,0.3248862897985705,15,0,0.0,12,0.8,12,0.8,3,0.2
-86.167,39.772,176,0,0.0,176,1.0,176,1.0,0,0.0,5,0,0.0,5,1.0,5,1.0,0,0.0
-86.167,39.7725,172,0,0.0,121,0.7034883720930233,121,0.7034883720930233,51,0.29651162790697677,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.167,39.773,46,0,0.0,46,1.0,46,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.167,39.7735,78,0,0.0,78,1.0,78,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.167,39.774,3104,0,0.0,3064,0.9871134020618557,3064,0.9871134020618557,40,0.01288659793814433,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.167,39.776,61,0,0.0,0,0.0,0,0.0,61,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.167,39.7765,337,0,0.0,0,0.0,0,0.0,337,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-86.167,39.777,927,0,0.0,426,0.459546925566343,426,0.459546925566343,501,0.540453074433657,33,0,0.0,18,0.5454545454545454,18,0.5454545454545454,15,0.45454545454545453
-86.167,39.7775,3023,186,0.061528283162421434,1528,0.5054581541515051,1714,0.5669864373139265,1309,0.43301356268607344,44,3,0.06818181818181818,21,0.4772727272727273,24,0.5454545454545454,20,0.45454545454545453
-86.1665,39.7655,537,0,0.0,491,0.9143389199255121,491,0.9143389199255121,46,0.0856610800744879,12,0,0.0,11,0.9166666666666666,11,0.9166666666666666,1,0.08333333333333333
-86.1665,39.766,43,0,0.0,27,0.627906976744186,27,0.627906976744186,16,0.37209302325581395,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.1665,39.7665,343,0,0.0,299,0.8717201166180758,299,0.8717201166180758,44,0.1282798833819242,10,0,0.0,9,0.9,9,0.9,1,0.1
-86.1665,39.767,5418,0,0.0,5044,0.9309708379475822,5044,0.9309708379475822,374,0.06902916205241787,105,0,0.0,84,0.8,84,0.8,21,0.2
-86.1665,39.7675,1042,0,0.0,919,0.8819577735124761,919,0.8819577735124761,123,0.118042226487524,22,0,0.0,17,0.7727272727272727,17,0.7727272727272727,5,0.22727272727272727
-86.1665,39.768,964,0,0.0,873,0.9056016597510373,873,0.9056016597510373,91,0.09439834024896265,27,0,0.0,22,0.8148148148148148,22,0.8148148148148148,5,0.18518518518518517
-86.1665,39.7685,1046,0,0.0,898,0.858508604206501,898,0.858508604206501,148,0.14149139579349904,37,0,0.0,28,0.7567567567567568,28,0.7567567567567568,9,0.24324324324324326
-86.1665,39.769,1159,0,0.0,865,0.7463330457290768,865,0.7463330457290768,294,0.25366695427092323,29,0,0.0,23,0.7931034482758621,23,0.7931034482758621,6,0.20689655172413793
-86.1665,39.7695,1532,0,0.0,1014,0.6618798955613577,1014,0.6618798955613577,518,0.3381201044386423,41,0,0.0,31,0.7560975609756098,31,0.7560975609756098,10,0.24390243902439024
-86.1665,39.77,2564,762,0.297191887675507,956,0.37285491419656785,1718,0.6700468018720749,846,0.3299531981279251,38,2,0.05263157894736842,23,0.6052631578947368,25,0.6578947368421053,13,0.34210526315789475
-86.1665,39.7705,509,95,0.18664047151277013,318,0.6247544204322201,413,0.8113948919449903,96,0.18860510805500982,10,2,0.2,6,0.6,8,0.8,2,0.2
-86.1665,39.771,1765,485,0.2747875354107649,1020,0.5779036827195467,1505,0.8526912181303117,260,0.14730878186968838,40,4,0.1,29,0.725,33,0.825,7,0.175
-86.1665,39.7715,12341,39,0.00316019771493396,11303,0.915890122356373,11342,0.9190503200713069,999,0.08094967992869298,74,1,0.013513513513513514,64,0.8648648648648649,65,0.8783783783783784,9,0.12162162162162163
-86.1665,39.772,4124,0,0.0,3592,0.8709990300678953,3592,0.8709990300678953,532,0.12900096993210475,56,0,0.0,48,0.8571428571428571,48,0.8571428571428571,8,0.14285714285714285
-86.1665,39.7725,2740,10,0.0036496350364963502,2118,0.772992700729927,2128,0.7766423357664234,612,0.22335766423357664,48,1,0.020833333333333332,39,0.8125,40,0.8333333333333334,8,0.16666666666666666
-86.1665,39.773,5391,384,0.07122982749026155,4612,0.8554999072528288,4996,0.9267297347430903,395,0.07327026525690966,51,4,0.0784313725490196,39,0.7647058823529411,43,0.8431372549019608,8,0.1568627450980392
-86.1665,39.7735,3446,177,0.051363900174114914,3123,0.9062681369704004,3300,0.9576320371445154,146,0.04236796285548462,54,4,0.07407407407407407,44,0.8148148148148148,48,0.8888888888888888,6,0.1111111111111111
-86.1665,39.774,6601,212,0.03211634600818058,6220,0.942281472504166,6432,0.9743978185123466,169,0.025602181487653385,75,5,0.06666666666666667,58,0.7733333333333333,63,0.84,12,0.16
-86.1665,39.7745,4374,71,0.01623228166438043,4107,0.9389574759945131,4178,0.9551897576588935,196,0.04481024234110654,38,3,0.07894736842105263,28,0.7368421052631579,31,0.8157894736842105,7,0.18421052631578946
-86.1665,39.775,4423,24,0.005426181324892607,3930,0.8885371919511643,3954,0.8939633732760569,469,0.10603662672394303,36,3,0.08333333333333333,23,0.6388888888888888,26,0.7222222222222222,10,0.2777777777777778
-86.1665,39.7755,4622,141,0.030506274340112504,2173,0.4701427953266984,2314,0.5006490696668109,2308,0.4993509303331891,55,4,0.07272727272727272,25,0.45454545454545453,29,0.5272727272727272,26,0.4727272727272727
-86.1665,39.776,1770,0,0.0,905,0.5112994350282486,905,0.5112994350282486,865,0.4887005649717514,34,0,0.0,18,0.5294117647058824,18,0.5294117647058824,16,0.47058823529411764
-86.1665,39.7765,1093,0,0.0,864,0.7904849039341263,864,0.7904849039341263,229,0.20951509606587373,27,0,0.0,17,0.6296296296296297,17,0.6296296296296297,10,0.37037037037037035
-86.1665,39.777,506,0,0.0,458,0.9051383399209486,458,0.9051383399209486,48,0.09486166007905138,18,0,0.0,16,0.8888888888888888,16,0.8888888888888888,2,0.1111111111111111
-86.166,39.7655,495,0,0.0,450,0.9090909090909091,450,0.9090909090909091,45,0.09090909090909091,11,0,0.0,10,0.9090909090909091,10,0.9090909090909091,1,0.09090909090909091
-86.166,39.767,1073,0,0.0,938,0.8741845293569431,938,0.8741845293569431,135,0.12581547064305684,49,0,0.0,41,0.8367346938775511,41,0.8367346938775511,8,0.16326530612244897
-86.166,39.7685,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.166,39.769,57,0,0.0,57,1.0,57,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.166,39.7695,56,0,0.0,56,1.0,56,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.166,39.77,807,0,0.0,612,0.758364312267658,612,0.758364312267658,195,0.241635687732342,15,0,0.0,8,0.5333333333333333,8,0.5333333333333333,7,0.4666666666666667
-86.166,39.771,484,0,0.0,484,1.0,484,1.0,0,0.0,14,0,0.0,14,1.0,14,1.0,0,0.0
-86.166,39.7715,261,0,0.0,166,0.6360153256704981,166,0.6360153256704981,95,0.36398467432950193,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.166,39.7735,87,0,0.0,0,0.0,0,0.0,87,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.166,39.774,8693,150,0.017255262855170827,8450,0.9720464741746233,8600,0.9893017370297942,93,0.010698262970205912,74,2,0.02702702702702703,62,0.8378378378378378,64,0.8648648648648649,10,0.13513513513513514
-86.166,39.7745,4,0,0.0,1,0.25,1,0.25,3,0.75,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.166,39.775,222,0,0.0,179,0.8063063063063063,179,0.8063063063063063,43,0.19369369369369369,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.1655,39.7655,740,0,0.0,686,0.927027027027027,686,0.927027027027027,54,0.07297297297297298,11,0,0.0,10,0.9090909090909091,10,0.9090909090909091,1,0.09090909090909091
-86.1655,39.767,930,0,0.0,827,0.889247311827957,827,0.889247311827957,103,0.110752688172043,21,0,0.0,18,0.8571428571428571,18,0.8571428571428571,3,0.14285714285714285
-86.1655,39.77,716,26,0.036312849162011177,568,0.7932960893854749,594,0.8296089385474861,122,0.17039106145251395,17,2,0.11764705882352941,11,0.6470588235294118,13,0.7647058823529411,4,0.23529411764705882
-86.1655,39.771,767,0,0.0,725,0.9452411994784876,725,0.9452411994784876,42,0.054758800521512385,22,0,0.0,20,0.9090909090909091,20,0.9090909090909091,2,0.09090909090909091
-86.1655,39.7715,118,0,0.0,46,0.3898305084745763,46,0.3898305084745763,72,0.6101694915254238,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.1655,39.7735,37,0,0.0,0,0.0,0,0.0,37,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1655,39.774,3315,0,0.0,3270,0.9864253393665159,3270,0.9864253393665159,45,0.013574660633484163,47,0,0.0,45,0.9574468085106383,45,0.9574468085106383,2,0.0425531914893617
-86.1655,39.7745,202,0,0.0,155,0.7673267326732673,155,0.7673267326732673,47,0.23267326732673269,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.165,39.7655,454,0,0.0,405,0.8920704845814978,405,0.8920704845814978,49,0.10792951541850221,9,0,0.0,8,0.8888888888888888,8,0.8888888888888888,1,0.1111111111111111
-86.165,39.767,2576,0,0.0,1938,0.7523291925465838,1938,0.7523291925465838,638,0.24767080745341616,41,0,0.0,30,0.7317073170731707,30,0.7317073170731707,11,0.2682926829268293
-86.165,39.77,865,90,0.10404624277456648,543,0.6277456647398844,633,0.7317919075144508,232,0.2682080924855491,27,2,0.07407407407407407,21,0.7777777777777778,23,0.8518518518518519,4,0.14814814814814814
-86.165,39.771,674,0,0.0,564,0.8367952522255193,564,0.8367952522255193,110,0.1632047477744807,19,0,0.0,17,0.8947368421052632,17,0.8947368421052632,2,0.10526315789473684
-86.165,39.7735,11,0,0.0,0,0.0,0,0.0,11,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.165,39.774,2002,0,0.0,1896,0.9470529470529471,1896,0.9470529470529471,106,0.052947052947052944,39,0,0.0,36,0.9230769230769231,36,0.9230769230769231,3,0.07692307692307693
-86.165,39.7745,448,0,0.0,440,0.9821428571428571,440,0.9821428571428571,8,0.017857142857142856,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.1645,39.7655,427,0,0.0,378,0.8852459016393442,378,0.8852459016393442,49,0.11475409836065574,11,0,0.0,10,0.9090909090909091,10,0.9090909090909091,1,0.09090909090909091
-86.1645,39.767,1084,0,0.0,984,0.9077490774907749,984,0.9077490774907749,100,0.09225092250922509,24,0,0.0,21,0.875,21,0.875,3,0.125
-86.1645,39.77,878,219,0.24943052391799544,368,0.4191343963553531,587,0.6685649202733486,291,0.3314350797266515,42,7,0.16666666666666666,23,0.5476190476190477,30,0.7142857142857143,12,0.2857142857142857
-86.1645,39.771,679,0,0.0,526,0.7746686303387335,526,0.7746686303387335,153,0.22533136966126657,24,0,0.0,19,0.7916666666666666,19,0.7916666666666666,5,0.20833333333333334
-86.1645,39.7735,92,0,0.0,62,0.6739130434782609,62,0.6739130434782609,30,0.32608695652173914,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.1645,39.774,6510,27,0.004147465437788019,5943,0.9129032258064517,5970,0.9170506912442397,540,0.08294930875576037,79,2,0.02531645569620253,65,0.8227848101265823,67,0.8481012658227848,12,0.1518987341772152
-86.164,39.7655,676,0,0.0,501,0.7411242603550295,501,0.7411242603550295,175,0.2588757396449704,15,0,0.0,13,0.8666666666666667,13,0.8666666666666667,2,0.13333333333333333
-86.164,39.767,906,0,0.0,812,0.8962472406181016,812,0.8962472406181016,94,0.10375275938189846,20,0,0.0,17,0.85,17,0.85,3,0.15
-86.164,39.7695,605,0,0.0,416,0.687603305785124,416,0.687603305785124,189,0.31239669421487604,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.164,39.77,1027,109,0.10613437195715676,520,0.5063291139240507,629,0.6124634858812075,398,0.3875365141187926,31,3,0.0967741935483871,18,0.5806451612903226,21,0.6774193548387096,10,0.3225806451612903
-86.164,39.771,13834,12999,0.9396414630620211,597,0.04315454676883042,13596,0.9827960098308516,238,0.017203990169148475,32,1,0.03125,24,0.75,25,0.78125,7,0.21875
-86.164,39.773,66,0,0.0,49,0.7424242424242424,49,0.7424242424242424,17,0.25757575757575757,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.164,39.7735,109,0,0.0,81,0.7431192660550459,81,0.7431192660550459,28,0.25688073394495414,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.164,39.774,3221,75,0.02328469419434958,3060,0.9500155231294629,3135,0.9733002173238124,86,0.02669978267618752,73,4,0.0547945205479452,63,0.863013698630137,67,0.9178082191780822,6,0.0821917808219178
-86.1635,39.7655,447,0,0.0,389,0.8702460850111857,389,0.8702460850111857,58,0.1297539149888143,14,0,0.0,13,0.9285714285714286,13,0.9285714285714286,1,0.07142857142857142
-86.1635,39.767,935,0,0.0,842,0.9005347593582887,842,0.9005347593582887,93,0.09946524064171124,20,0,0.0,17,0.85,17,0.85,3,0.15
-86.1635,39.7695,1039,808,0.7776708373435997,115,0.11068334937439846,923,0.8883541867179982,116,0.11164581328200192,11,3,0.2727272727272727,4,0.36363636363636365,7,0.6363636363636364,4,0.36363636363636365
-86.1635,39.77,6680,3811,0.5705089820359281,1067,0.1597305389221557,4878,0.7302395209580839,1802,0.2697604790419162,96,25,0.2604166666666667,29,0.3020833333333333,54,0.5625,42,0.4375
-86.1635,39.771,3511,340,0.0968385075477072,2000,0.5696382796923953,2340,0.6664767872401025,1171,0.3335232127598975,53,2,0.03773584905660377,33,0.6226415094339622,35,0.660377358490566,18,0.33962264150943394
-86.1635,39.7725,35,17,0.4857142857142857,7,0.2,24,0.6857142857142857,11,0.3142857142857143,3,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666,1,0.3333333333333333
-86.1635,39.773,380,52,0.1368421052631579,272,0.7157894736842105,324,0.8526315789473684,56,0.14736842105263157,10,1,0.1,6,0.6,7,0.7,3,0.3
-86.1635,39.774,4761,125,0.026254988447805085,4514,0.9481201428271372,4639,0.9743751312749422,122,0.025624868725057762,75,4,0.05333333333333334,60,0.8,64,0.8533333333333334,11,0.14666666666666667
-86.163,39.7655,461,0,0.0,376,0.8156182212581344,376,0.8156182212581344,85,0.1843817787418655,16,0,0.0,13,0.8125,13,0.8125,3,0.1875
-86.163,39.767,1756,0,0.0,1653,0.9413439635535308,1653,0.9413439635535308,103,0.058656036446469245,28,0,0.0,23,0.8214285714285714,23,0.8214285714285714,5,0.17857142857142858
-86.163,39.7695,143,19,0.13286713286713286,124,0.8671328671328671,143,1.0,0,0.0,4,1,0.25,3,0.75,4,1.0,0,0.0
-86.163,39.77,11088,4081,0.3680555555555556,3804,0.3430735930735931,7885,0.7111291486291487,3203,0.2888708513708514,152,29,0.19078947368421054,67,0.4407894736842105,96,0.631578947368421,56,0.3684210526315789
-86.163,39.7705,4855,458,0.09433573635427395,4072,0.8387229660144181,4530,0.933058702368692,325,0.06694129763130793,56,11,0.19642857142857142,30,0.5357142857142857,41,0.7321428571428571,15,0.26785714285714285
-86.163,39.771,6626,1006,0.15182613945064896,4335,0.6542408693027467,5341,0.8060670087533957,1285,0.1939329912466043,154,19,0.12337662337662338,89,0.577922077922078,108,0.7012987012987013,46,0.2987012987012987
-86.163,39.7715,12367,4262,0.34462682946551304,4380,0.3541683512573785,8642,0.6987951807228916,3725,0.30120481927710846,92,11,0.11956521739130435,45,0.4891304347826087,56,0.6086956521739131,36,0.391304347826087
-86.163,39.772,2593,347,0.13382182799845738,1687,0.6505977632086386,2034,0.7844195912070959,559,0.21558040879290397,45,6,0.13333333333333333,26,0.5777777777777777,32,0.7111111111111111,13,0.28888888888888886
-86.163,39.7725,13708,2822,0.20586518821126348,4854,0.35409979573971406,7676,0.5599649839509775,6032,0.44003501604902245,98,15,0.15306122448979592,40,0.40816326530612246,55,0.5612244897959183,43,0.4387755102040816
-86.163,39.773,4486,0,0.0,4235,0.9440481497993758,4235,0.9440481497993758,251,0.05595185020062417,47,0,0.0,33,0.7021276595744681,33,0.7021276595744681,14,0.2978723404255319
-86.163,39.7735,1287,0,0.0,1050,0.8158508158508159,1050,0.8158508158508159,237,0.18414918414918416,21,0,0.0,16,0.7619047619047619,16,0.7619047619047619,5,0.23809523809523808
-86.163,39.774,4810,58,0.012058212058212059,4265,0.8866943866943867,4323,0.8987525987525988,487,0.10124740124740125,90,2,0.022222222222222223,75,0.8333333333333334,77,0.8555555555555555,13,0.14444444444444443
-86.163,39.7745,1917,0,0.0,1508,0.7866458007303078,1508,0.7866458007303078,409,0.21335419926969224,29,0,0.0,22,0.7586206896551724,22,0.7586206896551724,7,0.2413793103448276
-86.163,39.775,2273,0,0.0,1731,0.7615486141663,1731,0.7615486141663,542,0.23845138583369996,32,0,0.0,23,0.71875,23,0.71875,9,0.28125
-86.163,39.7755,6917,0,0.0,5572,0.8055515396848345,5572,0.8055515396848345,1345,0.19444846031516552,44,0,0.0,26,0.5909090909090909,26,0.5909090909090909,18,0.4090909090909091
-86.163,39.776,1472,0,0.0,1012,0.6875,1012,0.6875,460,0.3125,30,0,0.0,15,0.5,15,0.5,15,0.5
-86.163,39.7765,1178,0,0.0,521,0.44227504244482174,521,0.44227504244482174,657,0.5577249575551783,25,0,0.0,10,0.4,10,0.4,15,0.6
-86.163,39.777,1174,0,0.0,468,0.3986371379897785,468,0.3986371379897785,706,0.6013628620102215,22,0,0.0,10,0.45454545454545453,10,0.45454545454545453,12,0.5454545454545454
-86.163,39.7775,1985,0,0.0,1463,0.7370277078085642,1463,0.7370277078085642,522,0.26297229219143575,20,0,0.0,11,0.55,11,0.55,9,0.45
-86.1625,39.7655,448,0,0.0,384,0.8571428571428571,384,0.8571428571428571,64,0.14285714285714285,15,0,0.0,13,0.8666666666666667,13,0.8666666666666667,2,0.13333333333333333
-86.1625,39.767,1052,8,0.0076045627376425855,932,0.8859315589353612,940,0.8935361216730038,112,0.10646387832699619,45,1,0.022222222222222223,37,0.8222222222222222,38,0.8444444444444444,7,0.15555555555555556
-86.1625,39.7695,1041,650,0.6243996157540826,331,0.31796349663784823,981,0.9423631123919309,60,0.05763688760806916,27,6,0.2222222222222222,12,0.4444444444444444,18,0.6666666666666666,9,0.3333333333333333
-86.1625,39.77,1472,313,0.21263586956521738,552,0.375,865,0.5876358695652174,607,0.4123641304347826,60,10,0.16666666666666666,24,0.4,34,0.5666666666666667,26,0.43333333333333335
-86.1625,39.771,2114,545,0.2578051087984863,1144,0.5411542100283823,1689,0.7989593188268685,425,0.2010406811731315,65,10,0.15384615384615385,35,0.5384615384615384,45,0.6923076923076923,20,0.3076923076923077
-86.1625,39.7725,1572,672,0.42748091603053434,97,0.06170483460559797,769,0.4891857506361323,803,0.5108142493638677,26,4,0.15384615384615385,4,0.15384615384615385,8,0.3076923076923077,18,0.6923076923076923
-86.1625,39.774,1060,43,0.040566037735849055,754,0.7113207547169811,797,0.7518867924528302,263,0.2481132075471698,41,1,0.024390243902439025,25,0.6097560975609756,26,0.6341463414634146,15,0.36585365853658536
-86.1625,39.7755,264,0,0.0,132,0.5,132,0.5,132,0.5,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.1625,39.7775,8,0,0.0,8,1.0,8,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.162,39.7655,524,0,0.0,431,0.8225190839694656,431,0.8225190839694656,93,0.17748091603053434,24,0,0.0,21,0.875,21,0.875,3,0.125
-86.162,39.767,1705,44,0.025806451612903226,1409,0.8263929618768329,1453,0.852199413489736,252,0.14780058651026393,56,3,0.05357142857142857,39,0.6964285714285714,42,0.75,14,0.25
-86.162,39.7695,741,205,0.2766531713900135,456,0.6153846153846154,661,0.892037786774629,80,0.10796221322537113,27,6,0.2222222222222222,16,0.5925925925925926,22,0.8148148148148148,5,0.18518518518518517
-86.162,39.77,2037,1095,0.5375552282768777,391,0.19194894452626413,1486,0.7295041728031418,551,0.2704958271968581,52,8,0.15384615384615385,20,0.38461538461538464,28,0.5384615384615384,24,0.46153846153846156
-86.162,39.771,3084,557,0.18060959792477302,1581,0.5126459143968871,2138,0.6932555123216602,946,0.30674448767833984,62,8,0.12903225806451613,38,0.6129032258064516,46,0.7419354838709677,16,0.25806451612903225
-86.162,39.7725,673,76,0.11292719167904904,112,0.1664190193164933,188,0.27934621099554235,485,0.7206537890044576,17,2,0.11764705882352941,2,0.11764705882352941,4,0.23529411764705882,13,0.7647058823529411
