grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.162,39.774,1064,3,0.002819548872180451,588,0.5526315789473685,591,0.555451127819549,473,0.44454887218045114,39,1,0.02564102564102564,20,0.5128205128205128,21,0.5384615384615384,18,0.46153846153846156
-86.162,39.7755,219,0,0.0,152,0.6940639269406392,152,0.6940639269406392,67,0.3059360730593607,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.1615,39.7655,7464,0,0.0,5972,0.80010718113612,5972,0.80010718113612,1492,0.19989281886387997,79,0,0.0,54,0.6835443037974683,54,0.6835443037974683,25,0.31645569620253167
-86.1615,39.766,3563,0,0.0,2532,0.710637103564412,2532,0.710637103564412,1031,0.289362896435588,52,0,0.0,34,0.6538461538461539,34,0.6538461538461539,18,0.34615384615384615
-86.1615,39.7665,3189,0,0.0,2432,0.7626215114455942,2432,0.7626215114455942,757,0.23737848855440577,41,0,0.0,29,0.7073170731707317,29,0.7073170731707317,12,0.2926829268292683
-86.1615,39.767,11695,209,0.017870884993587004,9273,0.7929029499786233,9482,0.8107738349722103,2213,0.18922616502778966,132,8,0.06060606060606061,78,0.5909090909090909,86,0.6515151515151515,46,0.3484848484848485
-86.1615,39.7675,2051,31,0.015114578254509995,1433,0.6986835689907362,1464,0.7137981472452463,587,0.2862018527547538,59,1,0.01694915254237288,36,0.6101694915254238,37,0.6271186440677966,22,0.3728813559322034
-86.1615,39.768,35645,38,0.001066068172254173,20774,0.582802637116005,20812,0.5838687052882592,14833,0.41613129471174076,196,1,0.00510204081632653,73,0.37244897959183676,74,0.37755102040816324,122,0.6224489795918368
-86.1615,39.7685,3460,108,0.03121387283236994,2184,0.63121387283237,2292,0.6624277456647399,1168,0.3375722543352601,50,2,0.04,28,0.56,30,0.6,20,0.4
-86.1615,39.769,2704,123,0.045488165680473376,1178,0.4356508875739645,1301,0.48113905325443784,1403,0.5188609467455622,58,3,0.05172413793103448,31,0.5344827586206896,34,0.5862068965517241,24,0.41379310344827586
-86.1615,39.7695,5756,1094,0.19006254343293955,2986,0.5187630298818624,4080,0.7088255733148019,1676,0.29117442668519805,139,23,0.16546762589928057,62,0.4460431654676259,85,0.6115107913669064,54,0.38848920863309355
-86.1615,39.77,3976,915,0.2301307847082495,1286,0.32344064386317906,2201,0.5535714285714286,1775,0.44642857142857145,104,14,0.1346153846153846,39,0.375,53,0.5096153846153846,51,0.49038461538461536
-86.1615,39.7705,5568,1597,0.2868175287356322,1708,0.3067528735632184,3305,0.5935704022988506,2263,0.40642959770114945,77,12,0.15584415584415584,32,0.4155844155844156,44,0.5714285714285714,33,0.42857142857142855
-86.1615,39.771,28154,4417,0.15688712083540526,17298,0.6144064786531221,21715,0.7712935994885274,6439,0.22870640051147262,229,24,0.10480349344978165,119,0.519650655021834,143,0.6244541484716157,86,0.37554585152838427
-86.1615,39.7715,14292,3652,0.25552756787013714,7655,0.5356143296949343,11307,0.7911418975650715,2985,0.20885810243492864,199,32,0.16080402010050251,100,0.5025125628140703,132,0.6633165829145728,67,0.33668341708542715
-86.1615,39.772,20357,1240,0.060912708159355504,6254,0.307216190990814,7494,0.3681288991501695,12863,0.6318711008498306,138,23,0.16666666666666666,59,0.427536231884058,82,0.5942028985507246,56,0.4057971014492754
-86.1615,39.7725,53864,38156,0.7083766523095203,5880,0.10916381999108866,44036,0.817540472300609,9828,0.18245952769939106,319,95,0.29780564263322884,60,0.18808777429467086,155,0.48589341692789967,164,0.5141065830721003
-86.1615,39.773,1364,175,0.1282991202346041,935,0.6854838709677419,1110,0.813782991202346,254,0.18621700879765396,33,4,0.12121212121212122,24,0.7272727272727273,28,0.8484848484848485,5,0.15151515151515152
-86.1615,39.7735,85,34,0.4,51,0.6,85,1.0,0,0.0,3,1,0.3333333333333333,2,0.6666666666666666,3,1.0,0,0.0
-86.1615,39.774,1068,0,0.0,491,0.4597378277153558,491,0.4597378277153558,577,0.5402621722846442,29,0,0.0,12,0.41379310344827586,12,0.41379310344827586,17,0.5862068965517241
-86.1615,39.7755,275,0,0.0,180,0.6545454545454545,180,0.6545454545454545,95,0.34545454545454546,8,0,0.0,6,0.75,6,0.75,2,0.25
-86.161,39.7655,3475,0,0.0,2286,0.657841726618705,2286,0.657841726618705,1189,0.34215827338129495,80,0,0.0,69,0.8625,69,0.8625,11,0.1375
-86.161,39.7665,24,0,0.0,24,1.0,24,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.767,8900,555,0.062359550561797754,6812,0.7653932584269663,7367,0.827752808988764,1533,0.17224719101123595,87,14,0.16091954022988506,49,0.5632183908045977,63,0.7241379310344828,24,0.27586206896551724
-86.161,39.7695,1055,274,0.25971563981042656,467,0.442654028436019,741,0.7023696682464455,314,0.2976303317535545,59,11,0.1864406779661017,25,0.423728813559322,36,0.6101694915254238,23,0.3898305084745763
-86.161,39.77,1229,723,0.5882831570382425,38,0.030919446704637917,761,0.6192026037428804,468,0.3807973962571196,10,2,0.2,1,0.1,3,0.3,7,0.7
-86.161,39.771,3431,420,0.12241329058583503,2200,0.6412124744972312,2620,0.7636257650830662,811,0.23637423491693385,81,10,0.12345679012345678,49,0.6049382716049383,59,0.7283950617283951,22,0.2716049382716049
-86.161,39.7715,2297,1010,0.43970396168915976,873,0.3800609490639965,1883,0.8197649107531563,414,0.1802350892468437,44,9,0.20454545454545456,23,0.5227272727272727,32,0.7272727272727273,12,0.2727272727272727
-86.161,39.772,710,391,0.5507042253521127,53,0.07464788732394366,444,0.6253521126760564,266,0.37464788732394366,20,8,0.4,4,0.2,12,0.6,8,0.4
-86.161,39.7725,13752,4394,0.3195171611401978,4173,0.30344677137870857,8567,0.6229639325189064,5185,0.37703606748109364,195,38,0.19487179487179487,74,0.37948717948717947,112,0.5743589743589743,83,0.4256410256410256
-86.161,39.773,1169,122,0.10436270316509838,771,0.6595380667236954,893,0.7639007698887939,276,0.23609923011120615,27,4,0.14814814814814814,18,0.6666666666666666,22,0.8148148148148148,5,0.18518518518518517
-86.161,39.7735,1861,230,0.12358946802794196,1386,0.7447608812466416,1616,0.8683503492745837,245,0.13164965072541646,33,5,0.15151515151515152,23,0.696969696969697,28,0.8484848484848485,5,0.15151515151515152
-86.161,39.774,12947,1515,0.11701552483200742,7427,0.5736464045724878,8942,0.6906619294044952,4005,0.3093380705955048,122,8,0.06557377049180328,72,0.5901639344262295,80,0.6557377049180327,42,0.3442622950819672
-86.161,39.7745,2493,109,0.04372242278379462,2041,0.8186923385479342,2150,0.8624147613317288,343,0.13758523866827116,37,2,0.05405405405405406,25,0.6756756756756757,27,0.7297297297297297,10,0.2702702702702703
-86.161,39.775,1719,47,0.027341477603257707,1212,0.7050610820244329,1259,0.7324025596276905,460,0.2675974403723095,34,1,0.029411764705882353,21,0.6176470588235294,22,0.6470588235294118,12,0.35294117647058826
-86.161,39.7755,10137,124,0.012232415902140673,6727,0.6636085626911316,6851,0.6758409785932722,3286,0.3241590214067278,81,2,0.024691358024691357,37,0.4567901234567901,39,0.48148148148148145,42,0.5185185185185185
-86.161,39.776,914,104,0.1137855579868709,411,0.449671772428884,515,0.5634573304157549,399,0.4365426695842451,19,2,0.10526315789473684,7,0.3684210526315789,9,0.47368421052631576,10,0.5263157894736842
-86.161,39.7765,2667,681,0.25534308211473566,713,0.2673415823022122,1394,0.5226846644169478,1273,0.4773153355830521,19,3,0.15789473684210525,5,0.2631578947368421,8,0.42105263157894735,11,0.5789473684210527
-86.161,39.777,1812,329,0.1815673289183223,671,0.37030905077262694,1000,0.5518763796909493,812,0.4481236203090508,20,3,0.15,6,0.3,9,0.45,11,0.55
-86.161,39.7775,951,138,0.14511041009463724,171,0.17981072555205047,309,0.3249211356466877,642,0.6750788643533123,17,3,0.17647058823529413,3,0.17647058823529413,6,0.35294117647058826,11,0.6470588235294118
-86.1605,39.7655,2072,0,0.0,1681,0.8112934362934363,1681,0.8112934362934363,391,0.18870656370656372,50,0,0.0,36,0.72,36,0.72,14,0.28
-86.1605,39.7665,306,0,0.0,306,1.0,306,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1605,39.767,2434,298,0.12243221035332785,1765,0.7251437962202136,2063,0.8475760065735415,371,0.15242399342645852,51,10,0.19607843137254902,31,0.6078431372549019,41,0.803921568627451,10,0.19607843137254902
-86.1605,39.7695,1151,213,0.18505647263249347,529,0.4596003475238923,742,0.6446568201563858,409,0.35534317984361424,66,11,0.16666666666666666,28,0.42424242424242425,39,0.5909090909090909,27,0.4090909090909091
-86.1605,39.77,2093,0,0.0,37,0.017677974199713332,37,0.017677974199713332,2056,0.9823220258002867,8,0,0.0,1,0.125,1,0.125,7,0.875
-86.1605,39.771,18163,747,0.041127567031878,1699,0.09354181577933161,2446,0.1346693828112096,15717,0.8653306171887905,107,16,0.14953271028037382,51,0.4766355140186916,67,0.6261682242990654,40,0.37383177570093457
-86.1605,39.7725,2771,529,0.19090581017683148,1090,0.3933597979068928,1619,0.5842656080837243,1152,0.4157343919162757,83,13,0.1566265060240964,39,0.46987951807228917,52,0.6265060240963856,31,0.37349397590361444
-86.1605,39.774,1313,2,0.0015232292460015233,200,0.15232292460015232,202,0.15384615384615383,1111,0.8461538461538461,41,1,0.024390243902439025,6,0.14634146341463414,7,0.17073170731707318,34,0.8292682926829268
-86.1605,39.7755,1471,0,0.0,275,0.18694765465669613,275,0.18694765465669613,1196,0.8130523453433038,39,0,0.0,9,0.23076923076923078,9,0.23076923076923078,30,0.7692307692307693
-86.16,39.7655,11580,0,0.0,5870,0.5069084628670121,5870,0.5069084628670121,5710,0.4930915371329879,153,0,0.0,81,0.5294117647058824,81,0.5294117647058824,72,0.47058823529411764
-86.16,39.766,4397,0,0.0,2468,0.5612917898567205,2468,0.5612917898567205,1929,0.4387082101432795,45,0,0.0,13,0.28888888888888886,13,0.28888888888888886,32,0.7111111111111111
-86.16,39.7665,5191,0,0.0,2678,0.5158928915430553,2678,0.5158928915430553,2513,0.4841071084569447,52,0,0.0,30,0.5769230769230769,30,0.5769230769230769,22,0.4230769230769231
-86.16,39.767,3662,309,0.0843801201529219,2670,0.7291097760786456,2979,0.8134898962315675,683,0.18651010376843255,54,7,0.12962962962962962,33,0.6111111111111112,40,0.7407407407407407,14,0.25925925925925924
-86.16,39.7675,215,0,0.0,214,0.9953488372093023,214,0.9953488372093023,1,0.004651162790697674,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.16,39.768,946,0,0.0,364,0.38477801268498946,364,0.38477801268498946,582,0.6152219873150105,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.16,39.7685,74,0,0.0,0,0.0,0,0.0,74,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.16,39.769,90,0,0.0,0,0.0,0,0.0,90,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.16,39.7695,9741,1833,0.1881736987988913,1409,0.14464634021147726,3242,0.33282003901036855,6499,0.6671799609896315,94,14,0.14893617021276595,30,0.3191489361702128,44,0.46808510638297873,50,0.5319148936170213
-86.16,39.77,495,0,0.0,57,0.11515151515151516,57,0.11515151515151516,438,0.8848484848484849,8,0,0.0,2,0.25,2,0.25,6,0.75
-86.16,39.771,5161,830,0.16082154621197442,2983,0.5779887618678551,3813,0.7388103080798295,1348,0.2611896919201705,95,14,0.14736842105263157,53,0.5578947368421052,67,0.7052631578947368,28,0.29473684210526313
-86.16,39.7725,3930,672,0.17099236641221374,1086,0.27633587786259545,1758,0.4473282442748092,2172,0.5526717557251909,83,17,0.20481927710843373,31,0.37349397590361444,48,0.5783132530120482,35,0.42168674698795183
-86.16,39.774,1170,0,0.0,148,0.1264957264957265,148,0.1264957264957265,1022,0.8735042735042735,44,0,0.0,3,0.06818181818181818,3,0.06818181818181818,41,0.9318181818181818
-86.16,39.7755,1169,28,0.023952095808383235,232,0.19846022241231823,260,0.22241231822070145,909,0.7775876817792986,32,3,0.09375,6,0.1875,9,0.28125,23,0.71875
-86.1595,39.7655,1345,0,0.0,597,0.44386617100371745,597,0.44386617100371745,748,0.5561338289962825,62,0,0.0,29,0.46774193548387094,29,0.46774193548387094,33,0.532258064516129
-86.1595,39.766,3021,0,0.0,1045,0.34591194968553457,1045,0.34591194968553457,1976,0.6540880503144654,83,0,0.0,32,0.3855421686746988,32,0.3855421686746988,51,0.6144578313253012
-86.1595,39.7665,20816,0,0.0,13609,0.6537759415833974,13609,0.6537759415833974,7207,0.3462240584166026,192,0,0.0,119,0.6197916666666666,119,0.6197916666666666,73,0.3802083333333333
-86.1595,39.767,10484,1151,0.10978634109118657,7379,0.7038344143456696,8530,0.8136207554368562,1954,0.18637924456314384,125,11,0.088,84,0.672,95,0.76,30,0.24
-86.1595,39.7675,2375,0,0.0,1684,0.7090526315789474,1684,0.7090526315789474,691,0.2909473684210526,28,0,0.0,18,0.6428571428571429,18,0.6428571428571429,10,0.35714285714285715
-86.1595,39.768,6882,0,0.0,4338,0.6303400174367916,4338,0.6303400174367916,2544,0.36965998256320837,51,0,0.0,32,0.6274509803921569,32,0.6274509803921569,19,0.37254901960784315
-86.1595,39.7685,2087,0,0.0,896,0.4293243890752276,896,0.4293243890752276,1191,0.5706756109247724,20,0,0.0,9,0.45,9,0.45,11,0.55
-86.1595,39.769,2540,0,0.0,844,0.33228346456692914,844,0.33228346456692914,1696,0.6677165354330709,20,0,0.0,9,0.45,9,0.45,11,0.55
-86.1595,39.7695,6772,230,0.03396337861783816,1595,0.23552864737152984,1825,0.269492025989368,4947,0.730507974010632,59,4,0.06779661016949153,16,0.2711864406779661,20,0.3389830508474576,39,0.6610169491525424
-86.1595,39.77,2626,0,0.0,662,0.2520944402132521,662,0.2520944402132521,1964,0.7479055597867479,39,0,0.0,12,0.3076923076923077,12,0.3076923076923077,27,0.6923076923076923
-86.1595,39.7705,2532,0,0.0,361,0.14257503949447078,361,0.14257503949447078,2171,0.8574249605055292,31,0,0.0,8,0.25806451612903225,8,0.25806451612903225,23,0.7419354838709677
-86.1595,39.771,20239,673,0.03325263105884678,13617,0.6728099214388062,14290,0.706062552497653,5949,0.29393744750234696,342,14,0.04093567251461988,199,0.5818713450292398,213,0.6228070175438597,129,0.37719298245614036
-86.1595,39.7715,2437,55,0.02256873204759951,173,0.07098892080426754,228,0.09355765285186704,2209,0.906442347148133,63,2,0.031746031746031744,8,0.12698412698412698,10,0.15873015873015872,53,0.8412698412698413
-86.1595,39.772,2778,0,0.0,397,0.14290856731461482,397,0.14290856731461482,2381,0.8570914326853851,45,0,0.0,11,0.24444444444444444,11,0.24444444444444444,34,0.7555555555555555
-86.1595,39.7725,13139,2046,0.15571961336479184,1478,0.11248953497222011,3524,0.2682091483370119,9615,0.7317908516629881,188,31,0.16489361702127658,35,0.18617021276595744,66,0.35106382978723405,122,0.648936170212766
-86.1595,39.773,13584,182,0.01339811542991755,141,0.010379858657243815,323,0.023777974087161365,13261,0.9762220259128387,51,4,0.0784313725490196,4,0.0784313725490196,8,0.1568627450980392,43,0.8431372549019608
-86.1595,39.7735,3221,282,0.08755045017075443,145,0.04501707544240919,427,0.13256752561316362,2794,0.8674324743868363,60,5,0.08333333333333333,5,0.08333333333333333,10,0.16666666666666666,50,0.8333333333333334
-86.1595,39.774,5725,90,0.01572052401746725,398,0.06951965065502183,488,0.08524017467248908,5237,0.9147598253275109,102,3,0.029411764705882353,11,0.10784313725490197,14,0.13725490196078433,88,0.8627450980392157
-86.1595,39.7745,2415,117,0.0484472049689441,126,0.05217391304347826,243,0.10062111801242235,2172,0.8993788819875776,56,7,0.125,7,0.125,14,0.25,42,0.75
-86.1595,39.775,12245,241,0.019681502654144548,8226,0.6717844017966517,8467,0.6914659044507963,3778,0.30853409554920375,96,6,0.0625,29,0.3020833333333333,35,0.3645833333333333,61,0.6354166666666666
-86.1595,39.7755,6094,189,0.031014112241549065,2737,0.4491302920905809,2926,0.48014440433212996,3168,0.51985559566787,70,5,0.07142857142857142,19,0.2714285714285714,24,0.34285714285714286,46,0.6571428571428571
-86.1595,39.776,1338,87,0.06502242152466367,335,0.25037369207772797,422,0.3153961136023916,916,0.6846038863976084,27,2,0.07407407407407407,8,0.2962962962962963,10,0.37037037037037035,17,0.6296296296296297
-86.1595,39.7765,3318,0,0.0,2118,0.6383363471971067,2118,0.6383363471971067,1200,0.3616636528028933,39,0,0.0,21,0.5384615384615384,21,0.5384615384615384,18,0.46153846153846156
-86.1595,39.777,1112,0,0.0,710,0.6384892086330936,710,0.6384892086330936,402,0.36151079136690645,25,0,0.0,13,0.52,13,0.52,12,0.48
-86.1595,39.7775,3348,0,0.0,2138,0.6385902031063322,2138,0.6385902031063322,1210,0.36140979689366787,35,0,0.0,16,0.45714285714285713,16,0.45714285714285713,19,0.5428571428571428
-86.159,39.7655,417,0,0.0,140,0.33573141486810554,140,0.33573141486810554,277,0.6642685851318945,17,0,0.0,8,0.47058823529411764,8,0.47058823529411764,9,0.5294117647058824
-86.159,39.767,3057,412,0.1347726529277069,1598,0.5227347072293098,2010,0.6575073601570167,1047,0.34249263984298334,43,10,0.23255813953488372,23,0.5348837209302325,33,0.7674418604651163,10,0.23255813953488372
-86.159,39.7695,1203,134,0.1113881961762261,79,0.0656691604322527,213,0.1770573566084788,990,0.8229426433915212,31,4,0.12903225806451613,4,0.12903225806451613,8,0.25806451612903225,23,0.7419354838709677
-86.159,39.77,418,0,0.0,0,0.0,0,0.0,418,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.159,39.771,2794,301,0.10773085182534002,1467,0.5250536864710093,1768,0.6327845382963493,1026,0.36721546170365066,78,11,0.14102564102564102,39,0.5,50,0.6410256410256411,28,0.358974358974359
-86.159,39.7725,10559,3428,0.324651955677621,678,0.06421062600625059,4106,0.3888625816838716,6453,0.6111374183161284,121,35,0.2892561983471074,16,0.1322314049586777,51,0.4214876033057851,70,0.5785123966942148
-86.159,39.774,1988,0,0.0,315,0.15845070422535212,315,0.15845070422535212,1673,0.8415492957746479,34,0,0.0,6,0.17647058823529413,6,0.17647058823529413,28,0.8235294117647058
-86.159,39.775,651,0,0.0,147,0.22580645161290322,147,0.22580645161290322,504,0.7741935483870968,15,0,0.0,4,0.26666666666666666,4,0.26666666666666666,11,0.7333333333333333
-86.159,39.7755,3710,9,0.002425876010781671,320,0.0862533692722372,329,0.08867924528301888,3381,0.9113207547169812,49,1,0.02040816326530612,9,0.1836734693877551,10,0.20408163265306123,39,0.7959183673469388
-86.159,39.776,60,0,0.0,16,0.26666666666666666,16,0.26666666666666666,44,0.7333333333333333,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.159,39.7765,484,0,0.0,375,0.7747933884297521,375,0.7747933884297521,109,0.22520661157024793,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.159,39.777,242,0,0.0,101,0.41735537190082644,101,0.41735537190082644,141,0.5826446280991735,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-86.159,39.7775,1070,0,0.0,330,0.308411214953271,330,0.308411214953271,740,0.6915887850467289,17,0,0.0,7,0.4117647058823529,7,0.4117647058823529,10,0.5882352941176471
-86.1585,39.7655,809,0,0.0,266,0.3288009888751545,266,0.3288009888751545,543,0.6711990111248455,17,0,0.0,7,0.4117647058823529,7,0.4117647058823529,10,0.5882352941176471
-86.1585,39.7665,15,0,0.0,15,1.0,15,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1585,39.767,1148,268,0.23344947735191637,762,0.6637630662020906,1030,0.8972125435540069,118,0.10278745644599303,21,5,0.23809523809523808,14,0.6666666666666666,19,0.9047619047619048,2,0.09523809523809523
-86.1585,39.768,2324,0,0.0,1365,0.5873493975903614,1365,0.5873493975903614,959,0.4126506024096386,15,0,0.0,5,0.3333333333333333,5,0.3333333333333333,10,0.6666666666666666
-86.1585,39.7685,1032,0,0.0,221,0.21414728682170542,221,0.21414728682170542,811,0.7858527131782945,15,0,0.0,5,0.3333333333333333,5,0.3333333333333333,10,0.6666666666666666
-86.1585,39.7695,1358,126,0.09278350515463918,46,0.033873343151693665,172,0.12665684830633284,1186,0.8733431516936672,32,3,0.09375,2,0.0625,5,0.15625,27,0.84375
-86.1585,39.77,49,0,0.0,0,0.0,0,0.0,49,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1585,39.771,2576,41,0.01591614906832298,1350,0.5240683229813664,1391,0.5399844720496894,1185,0.46001552795031053,60,3,0.05,29,0.48333333333333334,32,0.5333333333333333,28,0.4666666666666667
-86.1585,39.7725,2225,715,0.32134831460674157,37,0.01662921348314607,752,0.3379775280898876,1473,0.6620224719101123,52,16,0.3076923076923077,1,0.019230769230769232,17,0.3269230769230769,35,0.6730769230769231
-86.1585,39.774,1100,0,0.0,46,0.04181818181818182,46,0.04181818181818182,1054,0.9581818181818181,33,0,0.0,3,0.09090909090909091,3,0.09090909090909091,30,0.9090909090909091
-86.1585,39.775,964,0,0.0,67,0.06950207468879668,67,0.06950207468879668,897,0.9304979253112033,11,0,0.0,2,0.18181818181818182,2,0.18181818181818182,9,0.8181818181818182
-86.1585,39.7755,1226,0,0.0,227,0.18515497553017946,227,0.18515497553017946,999,0.8148450244698205,33,0,0.0,6,0.18181818181818182,6,0.18181818181818182,27,0.8181818181818182
-86.1585,39.7775,385,0,0.0,159,0.412987012987013,159,0.412987012987013,226,0.587012987012987,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.158,39.7655,4547,163,0.03584781174400704,2652,0.5832416978227403,2815,0.6190895095667474,1732,0.3809104904332527,70,1,0.014285714285714285,41,0.5857142857142857,42,0.6,28,0.4
-86.158,39.766,1388,63,0.045389048991354465,1075,0.7744956772334294,1138,0.8198847262247838,250,0.18011527377521613,24,1,0.041666666666666664,16,0.6666666666666666,17,0.7083333333333334,7,0.2916666666666667
-86.158,39.7665,2144,102,0.04757462686567164,1408,0.6567164179104478,1510,0.7042910447761194,634,0.2957089552238806,39,3,0.07692307692307693,25,0.6410256410256411,28,0.717948717948718,11,0.28205128205128205
-86.158,39.767,7784,835,0.10727132579650565,5102,0.6554470709146968,5937,0.7627183967112025,1847,0.23728160328879752,56,9,0.16071428571428573,36,0.6428571428571429,45,0.8035714285714286,11,0.19642857142857142
-86.158,39.7675,2991,254,0.0849214309595453,1726,0.5770645269140756,1980,0.6619859578736209,1011,0.33801404212637914,29,3,0.10344827586206896,14,0.4827586206896552,17,0.5862068965517241,12,0.41379310344827586
-86.158,39.768,728,0,0.0,303,0.41620879120879123,303,0.41620879120879123,425,0.5837912087912088,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
