grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.158,39.7685,394,0,0.0,55,0.13959390862944163,55,0.13959390862944163,339,0.8604060913705583,12,0,0.0,2,0.16666666666666666,2,0.16666666666666666,10,0.8333333333333334
-86.158,39.769,2020,0,0.0,237,0.11732673267326732,237,0.11732673267326732,1783,0.8826732673267327,22,0,0.0,4,0.18181818181818182,4,0.18181818181818182,18,0.8181818181818182
-86.158,39.7695,3616,131,0.03622787610619469,604,0.1670353982300885,735,0.2032632743362832,2881,0.7967367256637168,52,3,0.057692307692307696,4,0.07692307692307693,7,0.1346153846153846,45,0.8653846153846154
-86.158,39.77,3101,3,0.0009674298613350532,46,0.014833924540470816,49,0.01580135440180587,3052,0.9841986455981941,31,1,0.03225806451612903,2,0.06451612903225806,3,0.0967741935483871,28,0.9032258064516129
-86.158,39.7705,719,23,0.031988873435326845,1,0.0013908205841446453,24,0.03337969401947149,695,0.9666203059805285,21,1,0.047619047619047616,1,0.047619047619047616,2,0.09523809523809523,19,0.9047619047619048
-86.158,39.771,6050,8,0.001322314049586777,1710,0.28264462809917357,1718,0.28396694214876034,4332,0.7160330578512397,109,1,0.009174311926605505,44,0.4036697247706422,45,0.41284403669724773,64,0.5871559633027523
-86.158,39.7715,49,0,0.0,0,0.0,0,0.0,49,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.158,39.7725,2628,734,0.2792998477929985,55,0.020928462709284626,789,0.3002283105022831,1839,0.6997716894977168,58,14,0.2413793103448276,2,0.034482758620689655,16,0.27586206896551724,42,0.7241379310344828
-86.158,39.774,1080,14,0.012962962962962963,91,0.08425925925925926,105,0.09722222222222222,975,0.9027777777777778,35,2,0.05714285714285714,3,0.08571428571428572,5,0.14285714285714285,30,0.8571428571428571
-86.158,39.775,3376,0,0.0,1514,0.4484597156398104,1514,0.4484597156398104,1862,0.5515402843601895,24,0,0.0,8,0.3333333333333333,8,0.3333333333333333,16,0.6666666666666666
-86.158,39.7755,1129,0,0.0,383,0.3392382639503986,383,0.3392382639503986,746,0.6607617360496014,27,0,0.0,4,0.14814814814814814,4,0.14814814814814814,23,0.8518518518518519
-86.158,39.7775,597,0,0.0,226,0.3785594639865997,226,0.3785594639865997,371,0.6214405360134003,22,0,0.0,5,0.22727272727272727,5,0.22727272727272727,17,0.7727272727272727
-86.158,39.778,2,0,0.0,0,0.0,0,0.0,2,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1575,39.7655,864,0,0.0,380,0.4398148148148148,380,0.4398148148148148,484,0.5601851851851852,21,0,0.0,10,0.47619047619047616,10,0.47619047619047616,11,0.5238095238095238
-86.1575,39.7665,829,0,0.0,513,0.6188178528347407,513,0.6188178528347407,316,0.38118214716525933,10,0,0.0,7,0.7,7,0.7,3,0.3
-86.1575,39.767,51572,22439,0.4351004421003645,8953,0.17360195454898006,31392,0.6087023966493446,20180,0.3912976033506554,130,20,0.15384615384615385,71,0.5461538461538461,91,0.7,39,0.3
-86.1575,39.7675,392,29,0.07397959183673469,203,0.5178571428571429,232,0.5918367346938775,160,0.40816326530612246,12,1,0.08333333333333333,7,0.5833333333333334,8,0.6666666666666666,4,0.3333333333333333
-86.1575,39.768,530,53,0.1,305,0.5754716981132075,358,0.6754716981132075,172,0.32452830188679244,13,1,0.07692307692307693,8,0.6153846153846154,9,0.6923076923076923,4,0.3076923076923077
-86.1575,39.7685,350,0,0.0,213,0.6085714285714285,213,0.6085714285714285,137,0.3914285714285714,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.1575,39.769,749,0,0.0,633,0.8451268357810414,633,0.8451268357810414,116,0.1548731642189586,9,0,0.0,7,0.7777777777777778,7,0.7777777777777778,2,0.2222222222222222
-86.1575,39.7695,2218,74,0.033363390441839495,838,0.37781785392245265,912,0.41118124436429215,1306,0.5888187556357078,35,3,0.08571428571428572,6,0.17142857142857143,9,0.2571428571428571,26,0.7428571428571429
-86.1575,39.77,398,0,0.0,230,0.5778894472361809,230,0.5778894472361809,168,0.4221105527638191,12,0,0.0,7,0.5833333333333334,7,0.5833333333333334,5,0.4166666666666667
-86.1575,39.7705,989,4,0.004044489383215369,364,0.36804853387259856,368,0.37209302325581395,621,0.627906976744186,16,1,0.0625,5,0.3125,6,0.375,10,0.625
-86.1575,39.771,5555,41,0.007380738073807381,979,0.17623762376237623,1020,0.1836183618361836,4535,0.8163816381638164,121,1,0.008264462809917356,46,0.38016528925619836,47,0.3884297520661157,74,0.6115702479338843
-86.1575,39.7715,3575,97,0.027132867132867132,1754,0.4906293706293706,1851,0.5177622377622377,1724,0.4822377622377622,112,2,0.017857142857142856,70,0.625,72,0.6428571428571429,40,0.35714285714285715
-86.1575,39.772,3773,40,0.010601643254704479,1445,0.38298436257619933,1485,0.3935860058309038,2288,0.6064139941690962,62,1,0.016129032258064516,26,0.41935483870967744,27,0.43548387096774194,35,0.5645161290322581
-86.1575,39.7725,16660,1364,0.08187274909963986,1897,0.11386554621848739,3261,0.19573829531812725,13399,0.8042617046818727,131,12,0.0916030534351145,25,0.19083969465648856,37,0.2824427480916031,94,0.7175572519083969
-86.1575,39.773,1352,32,0.023668639053254437,54,0.03994082840236687,86,0.06360946745562131,1266,0.9363905325443787,34,3,0.08823529411764706,4,0.11764705882352941,7,0.20588235294117646,27,0.7941176470588235
-86.1575,39.7735,2705,156,0.05767097966728281,81,0.029944547134935304,237,0.08761552680221811,2468,0.9123844731977819,48,4,0.08333333333333333,4,0.08333333333333333,8,0.16666666666666666,40,0.8333333333333334
-86.1575,39.774,6452,223,0.034562926224426534,307,0.047582145071295726,530,0.08214507129572227,5922,0.9178549287042778,94,11,0.11702127659574468,5,0.05319148936170213,16,0.1702127659574468,78,0.8297872340425532
-86.1575,39.7745,2400,94,0.03916666666666667,188,0.07833333333333334,282,0.11750000000000001,2118,0.8825,44,5,0.11363636363636363,3,0.06818181818181818,8,0.18181818181818182,36,0.8181818181818182
-86.1575,39.775,5120,25,0.0048828125,947,0.1849609375,972,0.18984375,4148,0.81015625,63,2,0.031746031746031744,16,0.25396825396825395,18,0.2857142857142857,45,0.7142857142857143
-86.1575,39.7755,1593,0,0.0,220,0.13810420590081607,220,0.13810420590081607,1373,0.8618957940991839,29,0,0.0,3,0.10344827586206896,3,0.10344827586206896,26,0.896551724137931
-86.1575,39.776,270,0,0.0,83,0.3074074074074074,83,0.3074074074074074,187,0.6925925925925925,6,0,0.0,2,0.3333333333333333,2,0.3333333333333333,4,0.6666666666666666
-86.1575,39.7765,294,0,0.0,77,0.2619047619047619,77,0.2619047619047619,217,0.7380952380952381,6,0,0.0,2,0.3333333333333333,2,0.3333333333333333,4,0.6666666666666666
-86.1575,39.777,457,0,0.0,220,0.4814004376367615,220,0.4814004376367615,237,0.5185995623632386,9,0,0.0,5,0.5555555555555556,5,0.5555555555555556,4,0.4444444444444444
-86.1575,39.7775,9558,0,0.0,2714,0.2839506172839506,2714,0.2839506172839506,6844,0.7160493827160493,56,0,0.0,11,0.19642857142857142,11,0.19642857142857142,45,0.8035714285714286
-86.157,39.7655,754,0,0.0,433,0.5742705570291777,433,0.5742705570291777,321,0.42572944297082227,22,0,0.0,13,0.5909090909090909,13,0.5909090909090909,9,0.4090909090909091
-86.157,39.7665,74,31,0.4189189189189189,0,0.0,31,0.4189189189189189,43,0.581081081081081,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.157,39.767,2756,278,0.10087082728592163,2038,0.739477503628447,2316,0.8403483309143687,440,0.15965166908563136,55,5,0.09090909090909091,37,0.6727272727272727,42,0.7636363636363637,13,0.23636363636363636
-86.157,39.768,703,93,0.13229018492176386,382,0.5433854907539118,475,0.6756756756756757,228,0.32432432432432434,10,1,0.1,6,0.6,7,0.7,3,0.3
-86.157,39.7685,1712,27,0.015771028037383176,1447,0.8452102803738317,1474,0.8609813084112149,238,0.13901869158878505,13,1,0.07692307692307693,8,0.6153846153846154,9,0.6923076923076923,4,0.3076923076923077
-86.157,39.769,9,0,0.0,9,1.0,9,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.157,39.7695,676,0,0.0,72,0.10650887573964497,72,0.10650887573964497,604,0.893491124260355,25,0,0.0,3,0.12,3,0.12,22,0.88
-86.157,39.771,4431,0,0.0,7,0.001579778830963665,7,0.001579778830963665,4424,0.9984202211690363,42,0,0.0,2,0.047619047619047616,2,0.047619047619047616,40,0.9523809523809523
-86.157,39.7725,2397,0,0.0,0,0.0,0,0.0,2397,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-86.157,39.774,1899,301,0.15850447604002108,64,0.03370194839389152,365,0.1922064244339126,1534,0.8077935755660874,32,8,0.25,1,0.03125,9,0.28125,23,0.71875
-86.157,39.775,2034,0,0.0,296,0.1455260570304818,296,0.1455260570304818,1738,0.8544739429695182,30,0,0.0,8,0.26666666666666666,8,0.26666666666666666,22,0.7333333333333333
-86.157,39.7755,975,0,0.0,0,0.0,0,0.0,975,1.0,16,0,0.0,0,0.0,0,0.0,16,1.0
-86.157,39.7775,1006,0,0.0,0,0.0,0,0.0,1006,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-86.1565,39.7655,2960,0,0.0,2383,0.8050675675675676,2383,0.8050675675675676,577,0.19493243243243244,34,0,0.0,28,0.8235294117647058,28,0.8235294117647058,6,0.17647058823529413
-86.1565,39.7665,279,65,0.23297491039426524,156,0.5591397849462365,221,0.7921146953405017,58,0.2078853046594982,4,1,0.25,2,0.5,3,0.75,1,0.25
-86.1565,39.767,1352,246,0.1819526627218935,729,0.5392011834319527,975,0.7211538461538461,377,0.27884615384615385,36,5,0.1388888888888889,20,0.5555555555555556,25,0.6944444444444444,11,0.3055555555555556
-86.1565,39.7695,914,0,0.0,103,0.11269146608315099,103,0.11269146608315099,811,0.887308533916849,22,0,0.0,3,0.13636363636363635,3,0.13636363636363635,19,0.8636363636363636
-86.1565,39.771,3228,0,0.0,161,0.04987608426270136,161,0.04987608426270136,3067,0.9501239157372986,32,0,0.0,2,0.0625,2,0.0625,30,0.9375
-86.1565,39.7725,605,0,0.0,0,0.0,0,0.0,605,1.0,11,0,0.0,0,0.0,0,0.0,11,1.0
-86.1565,39.774,1288,319,0.24767080745341616,44,0.034161490683229816,363,0.28183229813664595,925,0.718167701863354,34,9,0.2647058823529412,1,0.029411764705882353,10,0.29411764705882354,24,0.7058823529411765
-86.1565,39.775,1939,0,0.0,691,0.3563692625064466,691,0.3563692625064466,1248,0.6436307374935534,37,0,0.0,13,0.35135135135135137,13,0.35135135135135137,24,0.6486486486486487
-86.1565,39.7755,266,0,0.0,0,0.0,0,0.0,266,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.1565,39.7775,2034,0,0.0,0,0.0,0,0.0,2034,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-86.156,39.7655,4805,729,0.15171696149843913,3634,0.7562955254942768,4363,0.908012486992716,442,0.09198751300728408,63,4,0.06349206349206349,42,0.6666666666666666,46,0.7301587301587301,17,0.2698412698412698
-86.156,39.766,4521,0,0.0,4303,0.9517805795178058,4303,0.9517805795178058,218,0.04821942048219421,28,0,0.0,17,0.6071428571428571,17,0.6071428571428571,11,0.39285714285714285
-86.156,39.7665,3214,93,0.02893590541381456,2641,0.8217174859987555,2734,0.85065339141257,480,0.14934660858742999,47,2,0.0425531914893617,26,0.5531914893617021,28,0.5957446808510638,19,0.40425531914893614
-86.156,39.767,4456,165,0.03702872531418312,2972,0.6669658886894075,3137,0.7039946140035906,1319,0.29600538599640935,66,4,0.06060606060606061,37,0.5606060606060606,41,0.6212121212121212,25,0.3787878787878788
-86.156,39.7675,1126,0,0.0,577,0.5124333925399644,577,0.5124333925399644,549,0.48756660746003555,23,0,0.0,11,0.4782608695652174,11,0.4782608695652174,12,0.5217391304347826
-86.156,39.768,28944,0,0.0,7171,0.24775428413488115,7171,0.24775428413488115,21773,0.7522457158651189,97,0,0.0,29,0.29896907216494845,29,0.29896907216494845,68,0.7010309278350515
-86.156,39.7685,2799,0,0.0,943,0.3369060378706681,943,0.3369060378706681,1856,0.6630939621293319,36,0,0.0,9,0.25,9,0.25,27,0.75
-86.156,39.769,1188,0,0.0,266,0.2239057239057239,266,0.2239057239057239,922,0.7760942760942761,27,0,0.0,8,0.2962962962962963,8,0.2962962962962963,19,0.7037037037037037
-86.156,39.7695,14191,1793,0.12634768515256148,1437,0.10126136283560003,3230,0.2276090479881615,10961,0.7723909520118385,73,6,0.0821917808219178,16,0.2191780821917808,22,0.3013698630136986,51,0.6986301369863014
-86.156,39.77,2593,0,0.0,508,0.19591207096027768,508,0.19591207096027768,2085,0.8040879290397224,32,0,0.0,7,0.21875,7,0.21875,25,0.78125
-86.156,39.7705,1078,0,0.0,151,0.14007421150278293,151,0.14007421150278293,927,0.859925788497217,20,0,0.0,2,0.1,2,0.1,18,0.9
-86.156,39.771,6132,0,0.0,513,0.08365949119373776,513,0.08365949119373776,5619,0.9163405088062623,54,0,0.0,3,0.05555555555555555,3,0.05555555555555555,51,0.9444444444444444
-86.156,39.7715,4436,0,0.0,232,0.05229936880072137,232,0.05229936880072137,4204,0.9477006311992786,31,0,0.0,2,0.06451612903225806,2,0.06451612903225806,29,0.9354838709677419
-86.156,39.772,1074,0,0.0,54,0.05027932960893855,54,0.05027932960893855,1020,0.9497206703910615,19,0,0.0,1,0.05263157894736842,1,0.05263157894736842,18,0.9473684210526315
-86.156,39.7725,5024,0,0.0,126,0.025079617834394906,126,0.025079617834394906,4898,0.9749203821656051,34,0,0.0,4,0.11764705882352941,4,0.11764705882352941,30,0.8823529411764706
-86.156,39.773,4325,35,0.008092485549132947,328,0.07583815028901734,363,0.08393063583815029,3962,0.9160693641618497,31,1,0.03225806451612903,3,0.0967741935483871,4,0.12903225806451613,27,0.8709677419354839
-86.156,39.7735,2793,114,0.04081632653061224,257,0.09201575366988901,371,0.13283208020050125,2422,0.8671679197994987,31,2,0.06451612903225806,3,0.0967741935483871,5,0.16129032258064516,26,0.8387096774193549
-86.156,39.774,7352,630,0.08569096844396083,407,0.05535908596300326,1037,0.1410500544069641,6315,0.858949945593036,64,11,0.171875,7,0.109375,18,0.28125,46,0.71875
-86.156,39.7745,2095,60,0.028639618138424822,58,0.02768496420047733,118,0.056324582338902154,1977,0.9436754176610979,22,1,0.045454545454545456,1,0.045454545454545456,2,0.09090909090909091,20,0.9090909090909091
-86.156,39.775,10937,69,0.006308859833592393,1495,0.13669196306116851,1564,0.1430008228947609,9373,0.8569991771052391,40,1,0.025,14,0.35,15,0.375,25,0.625
-86.156,39.7755,537,0,0.0,2,0.0037243947858473,2,0.0037243947858473,535,0.9962756052141527,10,0,0.0,1,0.1,1,0.1,9,0.9
-86.156,39.7775,2212,0,0.0,0,0.0,0,0.0,2212,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.1555,39.7655,809,0,0.0,557,0.688504326328801,557,0.688504326328801,252,0.311495673671199,19,0,0.0,14,0.7368421052631579,14,0.7368421052631579,5,0.2631578947368421
-86.1555,39.7665,1668,339,0.20323741007194246,778,0.46642685851318944,1117,0.669664268585132,551,0.3303357314148681,25,7,0.28,11,0.44,18,0.72,7,0.28
-86.1555,39.767,4251,164,0.03857915784521289,3573,0.8405081157374735,3737,0.8790872735826865,514,0.12091272641731357,38,3,0.07894736842105263,25,0.6578947368421053,28,0.7368421052631579,10,0.2631578947368421
-86.1555,39.7695,1200,210,0.175,82,0.06833333333333333,292,0.24333333333333332,908,0.7566666666666667,28,6,0.21428571428571427,2,0.07142857142857142,8,0.2857142857142857,20,0.7142857142857143
-86.1555,39.771,2460,0,0.0,165,0.06707317073170732,165,0.06707317073170732,2295,0.9329268292682927,35,0,0.0,5,0.14285714285714285,5,0.14285714285714285,30,0.8571428571428571
-86.1555,39.7715,13,0,0.0,0,0.0,0,0.0,13,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1555,39.772,55,0,0.0,0,0.0,0,0.0,55,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1555,39.7725,352,0,0.0,0,0.0,0,0.0,352,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-86.1555,39.773,1722,0,0.0,0,0.0,0,0.0,1722,1.0,16,0,0.0,0,0.0,0,0.0,16,1.0
-86.1555,39.7735,1181,0,0.0,0,0.0,0,0.0,1181,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-86.1555,39.774,5624,985,0.17514224751066856,109,0.01938122332859175,1094,0.1945234708392603,4530,0.8054765291607396,62,14,0.22580645161290322,1,0.016129032258064516,15,0.24193548387096775,47,0.7580645161290323
-86.1555,39.7745,2843,0,0.0,0,0.0,0,0.0,2843,1.0,23,0,0.0,0,0.0,0,0.0,23,1.0
-86.1555,39.775,10709,887,0.08282752824726865,44,0.004108693622186945,931,0.0869362218694556,9778,0.9130637781305444,65,9,0.13846153846153847,1,0.015384615384615385,10,0.15384615384615385,55,0.8461538461538461
-86.1555,39.7755,8005,10,0.0012492192379762648,54,0.00674578388507183,64,0.007995003123048095,7941,0.9920049968769519,34,1,0.029411764705882353,1,0.029411764705882353,2,0.058823529411764705,32,0.9411764705882353
-86.1555,39.776,3806,0,0.0,50,0.013137151865475564,50,0.013137151865475564,3756,0.9868628481345244,38,0,0.0,1,0.02631578947368421,1,0.02631578947368421,37,0.9736842105263158
-86.1555,39.7765,2822,0,0.0,49,0.017363571934798015,49,0.017363571934798015,2773,0.982636428065202,30,0,0.0,1,0.03333333333333333,1,0.03333333333333333,29,0.9666666666666667
-86.1555,39.777,1849,0,0.0,51,0.027582477014602487,51,0.027582477014602487,1798,0.9724175229853975,32,0,0.0,1,0.03125,1,0.03125,31,0.96875
-86.1555,39.7775,7991,0,0.0,228,0.028532098610937303,228,0.028532098610937303,7763,0.9714679013890627,101,0,0.0,4,0.039603960396039604,4,0.039603960396039604,97,0.9603960396039604
-86.155,39.7655,1471,0,0.0,993,0.6750509857239972,993,0.6750509857239972,478,0.3249490142760027,17,0,0.0,14,0.8235294117647058,14,0.8235294117647058,3,0.17647058823529413
-86.155,39.7665,1267,588,0.46408839779005523,375,0.2959747434885556,963,0.7600631412786109,304,0.23993685872138912,25,7,0.28,11,0.44,18,0.72,7,0.28
-86.155,39.767,997,0,0.0,683,0.6850551654964895,683,0.6850551654964895,314,0.3149448345035105,22,0,0.0,16,0.7272727272727273,16,0.7272727272727273,6,0.2727272727272727
-86.155,39.7695,1697,288,0.16971125515615793,85,0.05008839127872716,373,0.2197996464348851,1324,0.7802003535651149,33,9,0.2727272727272727,2,0.06060606060606061,11,0.3333333333333333,22,0.6666666666666666
-86.155,39.771,4328,0,0.0,468,0.10813308687615526,468,0.10813308687615526,3860,0.8918669131238447,35,0,0.0,7,0.2,7,0.2,28,0.8
-86.155,39.7725,99,0,0.0,0,0.0,0,0.0,99,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.155,39.7735,23,23,1.0,0,0.0,23,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.155,39.774,991,316,0.31886982845610495,0,0.0,316,0.31886982845610495,675,0.6811301715438951,31,11,0.3548387096774194,0,0.0,11,0.3548387096774194,20,0.6451612903225806
-86.155,39.775,9455,577,0.06102591221575886,37,0.0039132734003172924,614,0.06493918561607614,8841,0.9350608143839239,52,7,0.1346153846153846,1,0.019230769230769232,8,0.15384615384615385,44,0.8461538461538461
-86.155,39.7755,55,0,0.0,0,0.0,0,0.0,55,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.155,39.7765,37,0,0.0,0,0.0,0,0.0,37,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.155,39.7775,2699,0,0.0,0,0.0,0,0.0,2699,1.0,56,0,0.0,0,0.0,0,0.0,56,1.0
-86.1545,39.7655,7036,0,0.0,4867,0.6917282546901649,4867,0.6917282546901649,2169,0.30827174530983514,53,0,0.0,33,0.6226415094339622,33,0.6226415094339622,20,0.37735849056603776
-86.1545,39.766,9715,32,0.0032938754503345343,7497,0.7716932578486876,7529,0.7749871332990221,2186,0.22501286670097786,69,1,0.014492753623188406,47,0.6811594202898551,48,0.6956521739130435,21,0.30434782608695654
-86.1545,39.7665,4026,340,0.08445106805762544,2561,0.6361152508693493,2901,0.7205663189269748,1125,0.27943368107302535,52,5,0.09615384615384616,30,0.5769230769230769,35,0.6730769230769231,17,0.3269230769230769
-86.1545,39.767,5838,17,0.0029119561493662215,4669,0.7997601918465228,4686,0.802672147995889,1152,0.197327852004111,41,1,0.024390243902439025,24,0.5853658536585366,25,0.6097560975609756,16,0.3902439024390244
-86.1545,39.7675,99,0,0.0,19,0.1919191919191919,19,0.1919191919191919,80,0.8080808080808081,8,0,0.0,3,0.375,3,0.375,5,0.625
-86.1545,39.7685,5,0,0.0,0,0.0,0,0.0,5,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1545,39.769,91,0,0.0,0,0.0,0,0.0,91,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1545,39.7695,6861,3016,0.43958606617111207,566,0.0824952630811835,3582,0.5220813292522956,3279,0.47791867074770444,74,25,0.33783783783783783,10,0.13513513513513514,35,0.47297297297297297,39,0.527027027027027
-86.1545,39.771,9123,0,0.0,399,0.043735613285103586,399,0.043735613285103586,8724,0.9562643867148964,56,0,0.0,5,0.08928571428571429,5,0.08928571428571429,51,0.9107142857142857
-86.1545,39.7725,1410,0,0.0,0,0.0,0,0.0,1410,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-86.1545,39.7735,63,63,1.0,0,0.0,63,1.0,0,0.0,2,2,1.0,0,0.0,2,1.0,0,0.0
-86.1545,39.774,3834,369,0.09624413145539906,0,0.0,369,0.09624413145539906,3465,0.903755868544601,31,11,0.3548387096774194,0,0.0,11,0.3548387096774194,20,0.6451612903225806
-86.1545,39.7745,157,37,0.2356687898089172,0,0.0,37,0.2356687898089172,120,0.7643312101910829,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.1545,39.775,5531,316,0.057132525763876334,40,0.0072319652865666245,356,0.06436449105044295,5175,0.935635508949557,67,9,0.13432835820895522,1,0.014925373134328358,10,0.14925373134328357,57,0.8507462686567164
-86.1545,39.7755,859,0,0.0,0,0.0,0,0.0,859,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-86.1545,39.7765,39,0,0.0,0,0.0,0,0.0,39,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1545,39.7775,2281,0,0.0,0,0.0,0,0.0,2281,1.0,27,0,0.0,0,0.0,0,0.0,27,1.0
-86.154,39.7655,433,0,0.0,290,0.6697459584295612,290,0.6697459584295612,143,0.3302540415704388,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.154,39.7665,1417,505,0.35638673253352154,138,0.09738884968242767,643,0.4537755822159492,774,0.5462244177840508,18,6,0.3333333333333333,3,0.16666666666666666,9,0.5,9,0.5
-86.154,39.767,11984,3851,0.32134512683578104,1321,0.11023030707610147,5172,0.4315754339118825,6812,0.5684245660881175,61,14,0.22950819672131148,24,0.39344262295081966,38,0.6229508196721312,23,0.3770491803278688
-86.154,39.7675,2459,239,0.09719398129320862,868,0.3529890199267995,1107,0.4501830012200081,1352,0.5498169987799919,30,4,0.13333333333333333,13,0.43333333333333335,17,0.5666666666666667,13,0.43333333333333335
-86.154,39.768,2625,230,0.08761904761904762,761,0.2899047619047619,991,0.3775238095238095,1634,0.6224761904761905,37,4,0.10810810810810811,16,0.43243243243243246,20,0.5405405405405406,17,0.4594594594594595
-86.154,39.7685,3213,211,0.06567071272953626,1084,0.3373793962029256,1295,0.40305010893246185,1918,0.5969498910675382,32,4,0.125,11,0.34375,15,0.46875,17,0.53125
-86.154,39.769,4809,238,0.049490538573508006,1411,0.29340819297151177,1649,0.34289873154501976,3160,0.6571012684549803,62,7,0.11290322580645161,18,0.2903225806451613,25,0.4032258064516129,37,0.5967741935483871
