grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.154,39.7695,10364,3837,0.3702238517946739,1206,0.11636433809340023,5043,0.4865881898880741,5321,0.5134118101119259,130,50,0.38461538461538464,20,0.15384615384615385,70,0.5384615384615384,60,0.46153846153846156
-86.154,39.77,2997,1411,0.47080413747080413,505,0.16850183516850184,1916,0.639305972639306,1081,0.360694027360694,51,23,0.45098039215686275,10,0.19607843137254902,33,0.6470588235294118,18,0.35294117647058826
-86.154,39.7705,3240,1555,0.4799382716049383,635,0.19598765432098766,2190,0.6759259259259259,1050,0.32407407407407407,55,23,0.41818181818181815,15,0.2727272727272727,38,0.6909090909090909,17,0.3090909090909091
-86.154,39.771,5946,1803,0.3032290615539859,583,0.09804910864446686,2386,0.40127817019845274,3560,0.5987218298015473,87,32,0.367816091954023,7,0.08045977011494253,39,0.4482758620689655,48,0.5517241379310345
-86.154,39.7715,2543,987,0.3881242626818718,333,0.13094769956744004,1320,0.5190719622493118,1223,0.48092803775068815,52,25,0.4807692307692308,5,0.09615384615384616,30,0.5769230769230769,22,0.4230769230769231
-86.154,39.772,4270,505,0.11826697892271663,308,0.07213114754098361,813,0.19039812646370025,3457,0.8096018735362998,65,15,0.23076923076923078,5,0.07692307692307693,20,0.3076923076923077,45,0.6923076923076923
-86.154,39.7725,3376,44,0.013033175355450236,216,0.06398104265402843,260,0.07701421800947866,3116,0.9229857819905213,45,1,0.022222222222222223,6,0.13333333333333333,7,0.15555555555555556,38,0.8444444444444444
-86.154,39.773,1927,0,0.0,206,0.10690192008303062,206,0.10690192008303062,1721,0.8930980799169694,36,0,0.0,4,0.1111111111111111,4,0.1111111111111111,32,0.8888888888888888
-86.154,39.7735,3659,310,0.08472260180377152,22,0.006012571740912818,332,0.09073517354468433,3327,0.9092648264553157,39,4,0.10256410256410256,2,0.05128205128205128,6,0.15384615384615385,33,0.8461538461538461
-86.154,39.774,3238,1276,0.39407041383570107,0,0.0,1276,0.39407041383570107,1962,0.6059295861642989,52,14,0.2692307692307692,0,0.0,14,0.2692307692307692,38,0.7307692307692307
-86.154,39.7745,1515,157,0.10363036303630363,0,0.0,157,0.10363036303630363,1358,0.8963696369636963,30,3,0.1,0,0.0,3,0.1,27,0.9
-86.154,39.775,5341,656,0.12282344130312675,41,0.007676465081445422,697,0.13049990638457218,4644,0.8695000936154278,57,7,0.12280701754385964,1,0.017543859649122806,8,0.14035087719298245,49,0.8596491228070176
-86.154,39.7755,1327,116,0.08741522230595328,54,0.04069329314242653,170,0.1281085154483798,1157,0.8718914845516202,24,3,0.125,1,0.041666666666666664,4,0.16666666666666666,20,0.8333333333333334
-86.154,39.776,1228,191,0.15553745928338764,51,0.041530944625407164,242,0.1970684039087948,986,0.8029315960912052,19,3,0.15789473684210525,3,0.15789473684210525,6,0.3157894736842105,13,0.6842105263157895
-86.154,39.7765,4490,245,0.05456570155902005,56,0.012472160356347439,301,0.06703786191536748,4189,0.9329621380846325,45,4,0.08888888888888889,1,0.022222222222222223,5,0.1111111111111111,40,0.8888888888888888
-86.154,39.777,734,46,0.06267029972752043,0,0.0,46,0.06267029972752043,688,0.9373297002724795,15,1,0.06666666666666667,0,0.0,1,0.06666666666666667,14,0.9333333333333333
-86.154,39.7775,2140,51,0.02383177570093458,0,0.0,51,0.02383177570093458,2089,0.9761682242990655,41,2,0.04878048780487805,0,0.0,2,0.04878048780487805,39,0.9512195121951219
-86.1535,39.7655,440,0,0.0,261,0.5931818181818181,261,0.5931818181818181,179,0.4068181818181818,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.1535,39.7665,9638,5799,0.6016808466486823,1702,0.17659265407760946,7501,0.7782735007262918,2137,0.22172649927370824,35,12,0.34285714285714286,5,0.14285714285714285,17,0.4857142857142857,18,0.5142857142857142
-86.1535,39.767,1925,230,0.11948051948051948,629,0.32675324675324674,859,0.4462337662337662,1066,0.5537662337662338,32,8,0.25,8,0.25,16,0.5,16,0.5
-86.1535,39.7695,2427,2162,0.8908117016893284,101,0.04161516275236918,2263,0.9324268644416976,164,0.06757313555830242,24,20,0.8333333333333334,2,0.08333333333333333,22,0.9166666666666666,2,0.08333333333333333
-86.1535,39.771,1510,156,0.10331125827814569,121,0.08013245033112583,277,0.1834437086092715,1233,0.8165562913907285,35,4,0.11428571428571428,2,0.05714285714285714,6,0.17142857142857143,29,0.8285714285714286
-86.1535,39.7725,498,45,0.09036144578313253,43,0.08634538152610442,88,0.17670682730923695,410,0.8232931726907631,19,1,0.05263157894736842,2,0.10526315789473684,3,0.15789473684210525,16,0.8421052631578947
-86.1535,39.7735,604,179,0.29635761589403975,0,0.0,179,0.29635761589403975,425,0.7036423841059603,10,5,0.5,0,0.0,5,0.5,5,0.5
-86.1535,39.774,1619,827,0.5108091414453366,0,0.0,827,0.5108091414453366,792,0.4891908585546634,24,13,0.5416666666666666,0,0.0,13,0.5416666666666666,11,0.4583333333333333
-86.1535,39.775,2509,251,0.10003985651654046,0,0.0,251,0.10003985651654046,2258,0.8999601434834595,25,3,0.12,0,0.0,3,0.12,22,0.88
-86.1535,39.777,106,16,0.1509433962264151,0,0.0,16,0.1509433962264151,90,0.8490566037735849,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.1535,39.7775,8070,618,0.07657992565055761,0,0.0,618,0.07657992565055761,7452,0.9234200743494424,60,5,0.08333333333333333,0,0.0,5,0.08333333333333333,55,0.9166666666666666
-86.153,39.7655,430,0,0.0,266,0.6186046511627907,266,0.6186046511627907,164,0.3813953488372093,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.153,39.7665,6940,4515,0.6505763688760807,641,0.09236311239193083,5156,0.7429394812680116,1784,0.2570605187319885,46,17,0.3695652173913043,5,0.10869565217391304,22,0.4782608695652174,24,0.5217391304347826
-86.153,39.767,1645,367,0.2231003039513678,138,0.08389057750759879,505,0.3069908814589666,1140,0.6930091185410334,27,6,0.2222222222222222,2,0.07407407407407407,8,0.2962962962962963,19,0.7037037037037037
-86.153,39.7695,1085,816,0.752073732718894,101,0.09308755760368663,917,0.8451612903225806,168,0.15483870967741936,25,19,0.76,2,0.08,21,0.84,4,0.16
-86.153,39.771,1543,16,0.010369410239792612,105,0.06804925469863901,121,0.07841866493843162,1422,0.9215813350615684,34,2,0.058823529411764705,2,0.058823529411764705,4,0.11764705882352941,30,0.8823529411764706
-86.153,39.7725,645,0,0.0,39,0.06046511627906977,39,0.06046511627906977,606,0.9395348837209302,9,0,0.0,1,0.1111111111111111,1,0.1111111111111111,8,0.8888888888888888
-86.153,39.7735,347,73,0.21037463976945245,0,0.0,73,0.21037463976945245,274,0.7896253602305475,10,3,0.3,0,0.0,3,0.3,7,0.7
-86.153,39.774,844,435,0.5154028436018957,0,0.0,435,0.5154028436018957,409,0.48459715639810425,27,13,0.48148148148148145,0,0.0,13,0.48148148148148145,14,0.5185185185185185
-86.153,39.775,4245,1084,0.25535924617196704,0,0.0,1084,0.25535924617196704,3161,0.744640753828033,35,5,0.14285714285714285,0,0.0,5,0.14285714285714285,30,0.8571428571428571
-86.153,39.7775,1988,160,0.08048289738430583,0,0.0,160,0.08048289738430583,1828,0.9195171026156942,29,6,0.20689655172413793,0,0.0,6,0.20689655172413793,23,0.7931034482758621
-86.1525,39.7655,10291,1627,0.15809931007676611,2571,0.24982994849868817,4198,0.40792925857545426,6093,0.5920707414245457,56,16,0.2857142857142857,15,0.26785714285714285,31,0.5535714285714286,25,0.44642857142857145
-86.1525,39.766,1640,660,0.4024390243902439,422,0.2573170731707317,1082,0.6597560975609756,558,0.3402439024390244,26,13,0.5,4,0.15384615384615385,17,0.6538461538461539,9,0.34615384615384615
-86.1525,39.7665,9108,1605,0.17621870882740448,2524,0.277119016249451,4129,0.4533377250768555,4979,0.5466622749231445,97,23,0.23711340206185566,16,0.16494845360824742,39,0.4020618556701031,58,0.5979381443298969
-86.1525,39.767,9862,962,0.09754613668627053,1014,0.10281890083147435,1976,0.20036503751774487,7886,0.7996349624822551,90,13,0.14444444444444443,8,0.08888888888888889,21,0.23333333333333334,69,0.7666666666666667
-86.1525,39.7675,3390,470,0.13864306784660768,448,0.13215339233038348,918,0.27079646017699116,2472,0.7292035398230089,93,11,0.11827956989247312,10,0.10752688172043011,21,0.22580645161290322,72,0.7741935483870968
-86.1525,39.768,4280,1110,0.25934579439252337,702,0.16401869158878504,1812,0.4233644859813084,2468,0.5766355140186916,108,22,0.2037037037037037,12,0.1111111111111111,34,0.3148148148148148,74,0.6851851851851852
-86.1525,39.7685,6271,2516,0.40121192792218147,522,0.08324031254983257,3038,0.484452240472014,3233,0.5155477595279859,81,30,0.37037037037037035,2,0.024691358024691357,32,0.3950617283950617,49,0.6049382716049383
-86.1525,39.769,2927,833,0.284591732148958,217,0.07413734198838401,1050,0.358729074137342,1877,0.641270925862658,59,18,0.3050847457627119,3,0.05084745762711865,21,0.3559322033898305,38,0.6440677966101694
-86.1525,39.7695,15715,5604,0.3566019726376074,461,0.029335030225898822,6065,0.38593700286350624,9650,0.6140629971364938,279,119,0.4265232974910394,5,0.017921146953405017,124,0.4444444444444444,155,0.5555555555555556
-86.1525,39.77,8893,760,0.08546047453052963,372,0.04183065332283819,1132,0.12729112785336782,7761,0.8727088721466322,101,9,0.0891089108910891,7,0.06930693069306931,16,0.15841584158415842,85,0.8415841584158416
-86.1525,39.7705,3791,0,0.0,154,0.040622527037720915,154,0.040622527037720915,3637,0.959377472962279,84,0,0.0,1,0.011904761904761904,1,0.011904761904761904,83,0.9880952380952381
-86.1525,39.771,11400,0,0.0,484,0.04245614035087719,484,0.04245614035087719,10916,0.9575438596491228,150,0,0.0,6,0.04,6,0.04,144,0.96
-86.1525,39.7715,1919,0,0.0,47,0.024491922876498175,47,0.024491922876498175,1872,0.9755080771235018,51,0,0.0,1,0.0196078431372549,1,0.0196078431372549,50,0.9803921568627451
-86.1525,39.772,805,0,0.0,36,0.04472049689440994,36,0.04472049689440994,769,0.9552795031055901,28,0,0.0,1,0.03571428571428571,1,0.03571428571428571,27,0.9642857142857143
-86.1525,39.7725,4602,87,0.018904823989569754,118,0.02564102564102564,205,0.044545849630595394,4397,0.9554541503694046,37,1,0.02702702702702703,2,0.05405405405405406,3,0.08108108108108109,34,0.918918918918919
-86.1525,39.773,165,46,0.2787878787878788,19,0.11515151515151516,65,0.393939393939394,100,0.6060606060606061,8,2,0.25,1,0.125,3,0.375,5,0.625
-86.1525,39.7735,4489,213,0.047449320561372244,0,0.0,213,0.047449320561372244,4276,0.9525506794386278,27,6,0.2222222222222222,0,0.0,6,0.2222222222222222,21,0.7777777777777778
-86.1525,39.774,603,304,0.5041459369817579,0,0.0,304,0.5041459369817579,299,0.49585406301824214,24,11,0.4583333333333333,0,0.0,11,0.4583333333333333,13,0.5416666666666666
-86.1525,39.775,3090,528,0.170873786407767,0,0.0,528,0.170873786407767,2562,0.829126213592233,34,8,0.23529411764705882,0,0.0,8,0.23529411764705882,26,0.7647058823529411
-86.1525,39.7775,1666,284,0.17046818727490998,0,0.0,284,0.17046818727490998,1382,0.82953181272509,26,4,0.15384615384615385,0,0.0,4,0.15384615384615385,22,0.8461538461538461
-86.152,39.7655,1336,385,0.28817365269461076,429,0.32110778443113774,814,0.6092814371257484,522,0.3907185628742515,23,5,0.21739130434782608,12,0.5217391304347826,17,0.7391304347826086,6,0.2608695652173913
-86.152,39.766,216,83,0.38425925925925924,53,0.24537037037037038,136,0.6296296296296297,80,0.37037037037037035,19,6,0.3157894736842105,8,0.42105263157894735,14,0.7368421052631579,5,0.2631578947368421
-86.152,39.7665,2337,41,0.017543859649122806,294,0.1258023106546855,335,0.1433461703038083,2002,0.8566538296961917,14,1,0.07142857142857142,2,0.14285714285714285,3,0.21428571428571427,11,0.7857142857142857
-86.152,39.767,694,62,0.0893371757925072,101,0.14553314121037464,163,0.23487031700288186,531,0.7651296829971181,11,1,0.09090909090909091,2,0.18181818181818182,3,0.2727272727272727,8,0.7272727272727273
-86.152,39.768,785,200,0.25477707006369427,389,0.49554140127388535,589,0.7503184713375797,196,0.24968152866242038,6,2,0.3333333333333333,2,0.3333333333333333,4,0.6666666666666666,2,0.3333333333333333
-86.152,39.7695,7246,5648,0.7794645321556721,37,0.005106265525807342,5685,0.7845707976814795,1561,0.21542920231852056,60,34,0.5666666666666667,1,0.016666666666666666,35,0.5833333333333334,25,0.4166666666666667
-86.152,39.77,27,27,1.0,0,0.0,27,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.152,39.7705,18,0,0.0,0,0.0,0,0.0,18,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.152,39.771,7010,0,0.0,2348,0.3349500713266762,2348,0.3349500713266762,4662,0.6650499286733238,75,0,0.0,17,0.22666666666666666,17,0.22666666666666666,58,0.7733333333333333
-86.152,39.7715,2706,0,0.0,791,0.2923133776792313,791,0.2923133776792313,1915,0.7076866223207686,68,0,0.0,8,0.11764705882352941,8,0.11764705882352941,60,0.8823529411764706
-86.152,39.772,3675,0,0.0,818,0.22258503401360544,818,0.22258503401360544,2857,0.7774149659863946,85,0,0.0,14,0.16470588235294117,14,0.16470588235294117,71,0.8352941176470589
-86.152,39.7725,12898,317,0.02457745386881687,3190,0.24732516669251048,3507,0.27190262056132736,9391,0.7280973794386727,144,9,0.0625,40,0.2777777777777778,49,0.3402777777777778,95,0.6597222222222222
-86.152,39.773,3783,523,0.13825006608511764,1045,0.27623579169970924,1568,0.4144858577848269,2215,0.5855141422151732,66,11,0.16666666666666666,14,0.21212121212121213,25,0.3787878787878788,41,0.6212121212121212
-86.152,39.7735,16586,4213,0.25400940552273,6770,0.4081755697576269,10983,0.6621849752803569,5603,0.3378150247196431,102,23,0.22549019607843138,24,0.23529411764705882,47,0.46078431372549017,55,0.5392156862745098
-86.152,39.774,13859,2108,0.1521033263583231,0,0.0,2108,0.1521033263583231,11751,0.8478966736416769,89,18,0.20224719101123595,0,0.0,18,0.20224719101123595,71,0.797752808988764
-86.152,39.7745,3047,1421,0.466360354446997,0,0.0,1421,0.466360354446997,1626,0.5336396455530029,46,15,0.32608695652173914,0,0.0,15,0.32608695652173914,31,0.6739130434782609
-86.152,39.775,7259,1271,0.17509298801487808,0,0.0,1271,0.17509298801487808,5988,0.824907011985122,103,26,0.2524271844660194,0,0.0,26,0.2524271844660194,77,0.7475728155339806
-86.152,39.7755,6457,2819,0.43658045531980794,0,0.0,2819,0.43658045531980794,3638,0.5634195446801921,63,36,0.5714285714285714,0,0.0,36,0.5714285714285714,27,0.42857142857142855
-86.152,39.776,1453,603,0.4150034411562285,0,0.0,603,0.4150034411562285,850,0.5849965588437716,18,6,0.3333333333333333,0,0.0,6,0.3333333333333333,12,0.6666666666666666
-86.152,39.7765,1368,568,0.4152046783625731,0,0.0,568,0.4152046783625731,800,0.5847953216374269,21,6,0.2857142857142857,0,0.0,6,0.2857142857142857,15,0.7142857142857143
-86.152,39.777,1525,668,0.4380327868852459,0,0.0,668,0.4380327868852459,857,0.5619672131147541,20,6,0.3,0,0.0,6,0.3,14,0.7
-86.152,39.7775,8818,3521,0.3992968927194375,0,0.0,3521,0.3992968927194375,5297,0.6007031072805625,43,10,0.23255813953488372,0,0.0,10,0.23255813953488372,33,0.7674418604651163
-86.1515,39.7655,4,0,0.0,0,0.0,0,0.0,4,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1515,39.766,1317,291,0.22095671981776766,467,0.3545937737281701,758,0.5755504935459377,559,0.42444950645406226,29,6,0.20689655172413793,13,0.4482758620689655,19,0.6551724137931034,10,0.3448275862068966
-86.1515,39.7665,2968,251,0.08456873315363882,1833,0.6175876010781671,2084,0.7021563342318059,884,0.29784366576819404,39,8,0.20512820512820512,8,0.20512820512820512,16,0.41025641025641024,23,0.5897435897435898
-86.1515,39.767,207,51,0.2463768115942029,27,0.13043478260869565,78,0.37681159420289856,129,0.6231884057971014,8,1,0.125,2,0.25,3,0.375,5,0.625
-86.1515,39.768,281,54,0.19217081850533807,140,0.498220640569395,194,0.6903914590747331,87,0.3096085409252669,5,1,0.2,3,0.6,4,0.8,1,0.2
-86.1515,39.7695,3664,3010,0.8215065502183406,38,0.01037117903930131,3048,0.8318777292576419,616,0.16812227074235808,54,32,0.5925925925925926,1,0.018518518518518517,33,0.6111111111111112,21,0.3888888888888889
-86.1515,39.771,2032,0,0.0,621,0.30561023622047245,621,0.30561023622047245,1411,0.6943897637795275,52,0,0.0,13,0.25,13,0.25,39,0.75
-86.1515,39.7725,83,0,0.0,0,0.0,0,0.0,83,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1515,39.7735,3979,770,0.19351595878361397,2046,0.5141995476250314,2816,0.7077155064086453,1163,0.2922844935913546,61,11,0.18032786885245902,22,0.36065573770491804,33,0.5409836065573771,28,0.45901639344262296
-86.1515,39.774,288,42,0.14583333333333334,0,0.0,42,0.14583333333333334,246,0.8541666666666666,6,2,0.3333333333333333,0,0.0,2,0.3333333333333333,4,0.6666666666666666
-86.1515,39.775,2131,273,0.12810886907555138,0,0.0,273,0.12810886907555138,1858,0.8718911309244486,43,9,0.20930232558139536,0,0.0,9,0.20930232558139536,34,0.7906976744186046
-86.1515,39.7775,8540,3292,0.38548009367681496,0,0.0,3292,0.38548009367681496,5248,0.614519906323185,63,24,0.38095238095238093,0,0.0,24,0.38095238095238093,39,0.6190476190476191
-86.151,39.766,26,0,0.0,6,0.23076923076923078,6,0.23076923076923078,20,0.7692307692307693,5,0,0.0,2,0.4,2,0.4,3,0.6
-86.151,39.7665,10566,576,0.054514480408858604,1836,0.1737649063032368,2412,0.2282793867120954,8154,0.7717206132879046,85,14,0.16470588235294117,21,0.24705882352941178,35,0.4117647058823529,50,0.5882352941176471
-86.151,39.767,132,39,0.29545454545454547,0,0.0,39,0.29545454545454547,93,0.7045454545454546,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.151,39.768,332,59,0.17771084337349397,166,0.5,225,0.677710843373494,107,0.32228915662650603,8,1,0.125,5,0.625,6,0.75,2,0.25
-86.151,39.7695,5752,4283,0.7446105702364395,54,0.009388038942976356,4337,0.7539986091794159,1415,0.24600139082058414,144,80,0.5555555555555556,4,0.027777777777777776,84,0.5833333333333334,60,0.4166666666666667
-86.151,39.771,2666,0,0.0,664,0.2490622655663916,664,0.2490622655663916,2002,0.7509377344336085,58,0,0.0,15,0.25862068965517243,15,0.25862068965517243,43,0.7413793103448276
-86.151,39.7725,81,0,0.0,0,0.0,0,0.0,81,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.151,39.7735,4402,1246,0.28305315765561107,732,0.16628805088596094,1978,0.449341208541572,2424,0.550658791458428,64,13,0.203125,28,0.4375,41,0.640625,23,0.359375
-86.151,39.7745,33,33,1.0,0,0.0,33,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.151,39.775,2024,473,0.23369565217391305,0,0.0,473,0.23369565217391305,1551,0.7663043478260869,47,15,0.3191489361702128,0,0.0,15,0.3191489361702128,32,0.6808510638297872
-86.151,39.7775,1805,0,0.0,0,0.0,0,0.0,1805,1.0,30,0,0.0,0,0.0,0,0.0,30,1.0
-86.1505,39.7665,6076,655,0.10780118499012509,600,0.09874917709019092,1255,0.20655036208031602,4821,0.793449637919684,97,6,0.061855670103092786,19,0.1958762886597938,25,0.25773195876288657,72,0.7422680412371134
-86.1505,39.767,3012,76,0.025232403718459494,503,0.16699867197875165,579,0.19223107569721115,2433,0.8077689243027888,45,3,0.06666666666666667,8,0.17777777777777778,11,0.24444444444444444,34,0.7555555555555555
-86.1505,39.7675,1933,0,0.0,419,0.21676151060527676,419,0.21676151060527676,1514,0.7832384893947232,31,0,0.0,7,0.22580645161290322,7,0.22580645161290322,24,0.7741935483870968
-86.1505,39.768,4499,389,0.08646365859079795,1067,0.2371638141809291,1456,0.32362747277172704,3043,0.6763725272282729,56,4,0.07142857142857142,11,0.19642857142857142,15,0.26785714285714285,41,0.7321428571428571
-86.1505,39.7685,4158,1215,0.2922077922077922,417,0.10028860028860029,1632,0.39249639249639245,2526,0.6075036075036075,45,6,0.13333333333333333,11,0.24444444444444444,17,0.37777777777777777,28,0.6222222222222222
-86.1505,39.769,6176,2643,0.42794689119170987,698,0.1130181347150259,3341,0.5409650259067358,2835,0.45903497409326427,61,12,0.19672131147540983,20,0.32786885245901637,32,0.5245901639344263,29,0.47540983606557374
-86.1505,39.7695,16738,7106,0.4245429561476879,2931,0.17511052694467677,10037,0.5996534830923647,6701,0.40034651690763534,192,80,0.4166666666666667,18,0.09375,98,0.5104166666666666,94,0.4895833333333333
-86.1505,39.77,3964,2433,0.613773965691221,265,0.06685166498486378,2698,0.6806256306760847,1266,0.3193743693239152,67,33,0.4925373134328358,4,0.05970149253731343,37,0.5522388059701493,30,0.44776119402985076
-86.1505,39.7705,5302,2684,0.5062240663900415,391,0.07374575631837042,3075,0.5799698227084119,2227,0.4200301772915881,62,23,0.3709677419354839,4,0.06451612903225806,27,0.43548387096774194,35,0.5645161290322581
-86.1505,39.771,19813,3262,0.16463937818603946,5972,0.30141826073789935,9234,0.4660576389239388,10579,0.5339423610760612,254,38,0.14960629921259844,65,0.2559055118110236,103,0.40551181102362205,151,0.594488188976378
-86.1505,39.7715,8755,2487,0.28406624785836665,1410,0.16105082809822957,3897,0.4451170759565962,4858,0.5548829240434038,116,37,0.31896551724137934,20,0.1724137931034483,57,0.49137931034482757,59,0.5086206896551724
-86.1505,39.772,9584,2349,0.24509599332220366,1211,0.12635642737896494,3560,0.3714524207011686,6024,0.6285475792988314,133,39,0.2932330827067669,15,0.11278195488721804,54,0.40601503759398494,79,0.5939849624060151
-86.1505,39.7725,6516,1104,0.1694290976058932,634,0.09729895641497852,1738,0.26672805402087174,4778,0.7332719459791283,136,39,0.2867647058823529,10,0.07352941176470588,49,0.3602941176470588,87,0.6397058823529411
-86.1505,39.773,10246,1093,0.10667577591255124,957,0.09340230333788796,2050,0.2000780792504392,8196,0.7999219207495608,152,23,0.1513157894736842,26,0.17105263157894737,49,0.3223684210526316,103,0.6776315789473685
-86.1505,39.7735,25661,5829,0.22715404699738903,4206,0.1639063169790733,10035,0.3910603639764623,15626,0.6089396360235376,251,49,0.1952191235059761,33,0.13147410358565736,82,0.32669322709163345,169,0.6733067729083665
-86.1505,39.774,4043,1253,0.3099183774424932,18,0.004452139500371012,1271,0.31437051694286416,2772,0.6856294830571358,54,18,0.3333333333333333,1,0.018518518518518517,19,0.35185185185185186,35,0.6481481481481481
