grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.162,39.774,1064,3,0.002819548872180451,588,0.5526315789473685,591,0.555451127819549,473,0.44454887218045114,39,1,0.02564102564102564,20,0.5128205128205128,21,0.5384615384615384,18,0.46153846153846156
-86.162,39.7755,219,0,0.0,152,0.6940639269406392,152,0.6940639269406392,67,0.3059360730593607,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.1615,39.7655,10926,0,0.0,7671,0.7020867655134542,7671,0.7020867655134542,3255,0.29791323448654583,112,0,0.0,70,0.625,70,0.625,42,0.375
-86.1615,39.766,4721,0,0.0,3153,0.6678669773353103,3153,0.6678669773353103,1568,0.3321330226646897,67,0,0.0,42,0.6268656716417911,42,0.6268656716417911,25,0.373134328358209
-86.1615,39.7665,4040,0,0.0,2824,0.699009900990099,2824,0.699009900990099,1216,0.300990099009901,57,0,0.0,38,0.6666666666666666,38,0.6666666666666666,19,0.3333333333333333
-86.1615,39.767,17200,209,0.012151162790697674,11637,0.6765697674418605,11846,0.6887209302325582,5354,0.31127906976744185,257,8,0.0311284046692607,144,0.5603112840466926,152,0.5914396887159533,105,0.4085603112840467
-86.1615,39.7675,4680,34,0.007264957264957265,2619,0.5596153846153846,2653,0.5668803418803419,2027,0.43311965811965814,133,2,0.015037593984962405,66,0.49624060150375937,68,0.5112781954887218,65,0.48872180451127817
-86.1615,39.768,37600,149,0.0039627659574468085,21571,0.5736968085106383,21720,0.5776595744680851,15880,0.4223404255319149,259,4,0.015444015444015444,97,0.3745173745173745,101,0.38996138996138996,158,0.61003861003861
-86.1615,39.7685,7994,430,0.0537903427570678,4607,0.5763072304228171,5037,0.6300975731798849,2957,0.3699024268201151,146,8,0.0547945205479452,71,0.4863013698630137,79,0.541095890410959,67,0.4589041095890411
-86.1615,39.769,5790,425,0.07340241796200346,2661,0.4595854922279793,3086,0.5329879101899827,2704,0.4670120898100173,135,19,0.14074074074074075,52,0.3851851851851852,71,0.5259259259259259,64,0.4740740740740741
-86.1615,39.7695,12109,2095,0.17301180939796845,4465,0.3687339995045008,6560,0.5417458089024693,5549,0.45825419109753074,305,54,0.17704918032786884,105,0.3442622950819672,159,0.521311475409836,146,0.4786885245901639
-86.1615,39.77,5354,935,0.17463578632797908,2392,0.44676877101232726,3327,0.6214045573403063,2027,0.3785954426596937,154,16,0.1038961038961039,73,0.474025974025974,89,0.577922077922078,65,0.42207792207792205
-86.1615,39.7705,6490,1643,0.25315870570107857,2422,0.3731895223420647,4065,0.6263482280431433,2425,0.3736517719568567,93,13,0.13978494623655913,44,0.4731182795698925,57,0.6129032258064516,36,0.3870967741935484
-86.1615,39.771,29207,4468,0.15297702605539767,18101,0.6197486903824425,22569,0.7727257164378402,6638,0.22727428356215976,249,25,0.10040160642570281,132,0.5301204819277109,157,0.6305220883534136,92,0.36947791164658633
-86.1615,39.7715,22430,5447,0.24284440481497993,11827,0.5272848863129737,17274,0.7701292911279536,5156,0.22987070887204636,314,46,0.1464968152866242,151,0.48089171974522293,197,0.6273885350318471,117,0.37261146496815284
-86.1615,39.772,21226,1482,0.06982003203618205,6511,0.3067464430415528,7993,0.37656647507773483,13233,0.6234335249222651,164,28,0.17073170731707318,67,0.40853658536585363,95,0.5792682926829268,69,0.42073170731707316
-86.1615,39.7725,56278,39904,0.7090514943672483,6029,0.10712889583851594,45933,0.8161803902057643,10345,0.18381960979423576,351,107,0.30484330484330485,69,0.19658119658119658,176,0.5014245014245015,175,0.4985754985754986
-86.1615,39.773,33962,393,0.011571756669218539,22251,0.655173429126671,22644,0.6667451857958895,11318,0.33325481420411046,194,9,0.04639175257731959,97,0.5,106,0.5463917525773195,88,0.4536082474226804
-86.1615,39.7735,16384,44,0.002685546875,3819,0.23309326171875,3863,0.23577880859375,12521,0.76422119140625,59,2,0.03389830508474576,23,0.3898305084745763,25,0.423728813559322,34,0.576271186440678
-86.1615,39.774,1068,0,0.0,491,0.4597378277153558,491,0.4597378277153558,577,0.5402621722846442,29,0,0.0,12,0.41379310344827586,12,0.41379310344827586,17,0.5862068965517241
-86.1615,39.7755,275,0,0.0,180,0.6545454545454545,180,0.6545454545454545,95,0.34545454545454546,8,0,0.0,6,0.75,6,0.75,2,0.25
-86.161,39.7655,4119,0,0.0,2600,0.6312211701869386,2600,0.6312211701869386,1519,0.3687788298130614,90,0,0.0,75,0.8333333333333334,75,0.8333333333333334,15,0.16666666666666666
-86.161,39.7665,24,0,0.0,24,1.0,24,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.767,8900,555,0.062359550561797754,6812,0.7653932584269663,7367,0.827752808988764,1533,0.17224719101123595,87,14,0.16091954022988506,49,0.5632183908045977,63,0.7241379310344828,24,0.27586206896551724
-86.161,39.7695,2122,274,0.1291234684260132,1153,0.5433553251649388,1427,0.672478793590952,695,0.3275212064090481,110,11,0.1,61,0.5545454545454546,72,0.6545454545454545,38,0.34545454545454546
-86.161,39.77,11181,723,0.06466326804400321,7292,0.6521778016277614,8015,0.7168410696717646,3166,0.2831589303282354,83,2,0.024096385542168676,47,0.5662650602409639,49,0.5903614457831325,34,0.40963855421686746
-86.161,39.7705,27,0,0.0,0,0.0,0,0.0,27,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.161,39.771,3570,420,0.11764705882352941,2266,0.6347338935574229,2686,0.7523809523809524,884,0.24761904761904763,83,10,0.12048192771084337,49,0.5903614457831325,59,0.7108433734939759,24,0.2891566265060241
-86.161,39.7715,2309,1010,0.43741879601559114,885,0.3832828064097012,1895,0.8207016024252923,414,0.17929839757470767,45,9,0.2,24,0.5333333333333333,33,0.7333333333333333,12,0.26666666666666666
-86.161,39.772,778,400,0.5141388174807198,53,0.06812339331619537,453,0.5822622107969151,325,0.41773778920308485,23,9,0.391304347826087,4,0.17391304347826086,13,0.5652173913043478,10,0.43478260869565216
-86.161,39.7725,24226,9661,0.39878642780483775,7759,0.3202757368116899,17420,0.7190621646165276,6806,0.2809378353834723,333,67,0.2012012012012012,133,0.3993993993993994,200,0.6006006006006006,133,0.3993993993993994
-86.161,39.773,3816,670,0.17557651991614256,2810,0.7363731656184487,3480,0.9119496855345912,336,0.0880503144654088,54,14,0.25925925925925924,32,0.5925925925925926,46,0.8518518518518519,8,0.14814814814814814
-86.161,39.7735,7382,855,0.11582227038742889,5194,0.7036033595231644,6049,0.8194256299105933,1333,0.18057437008940666,85,16,0.18823529411764706,49,0.5764705882352941,65,0.7647058823529411,20,0.23529411764705882
-86.161,39.774,25685,6235,0.242748686003504,13403,0.521822075141133,19638,0.764570761144637,6047,0.23542923885536304,199,36,0.18090452261306533,102,0.5125628140703518,138,0.6934673366834171,61,0.3065326633165829
-86.161,39.7745,2557,109,0.04262807978099335,2105,0.8232303480641376,2214,0.865858427845131,343,0.134141572154869,38,2,0.05263157894736842,26,0.6842105263157895,28,0.7368421052631579,10,0.2631578947368421
-86.161,39.775,1785,47,0.026330532212885154,1278,0.7159663865546219,1325,0.742296918767507,460,0.25770308123249297,35,1,0.02857142857142857,22,0.6285714285714286,23,0.6571428571428571,12,0.34285714285714286
-86.161,39.7755,10352,124,0.011978361669242658,6942,0.6705950540958269,7066,0.6825734157650696,3286,0.3174265842349305,82,2,0.024390243902439025,38,0.4634146341463415,40,0.4878048780487805,42,0.5121951219512195
-86.161,39.776,914,104,0.1137855579868709,411,0.449671772428884,515,0.5634573304157549,399,0.4365426695842451,19,2,0.10526315789473684,7,0.3684210526315789,9,0.47368421052631576,10,0.5263157894736842
-86.161,39.7765,2667,681,0.25534308211473566,713,0.2673415823022122,1394,0.5226846644169478,1273,0.4773153355830521,19,3,0.15789473684210525,5,0.2631578947368421,8,0.42105263157894735,11,0.5789473684210527
-86.161,39.777,1812,329,0.1815673289183223,671,0.37030905077262694,1000,0.5518763796909493,812,0.4481236203090508,20,3,0.15,6,0.3,9,0.45,11,0.55
-86.161,39.7775,951,138,0.14511041009463724,171,0.17981072555205047,309,0.3249211356466877,642,0.6750788643533123,17,3,0.17647058823529413,3,0.17647058823529413,6,0.35294117647058826,11,0.6470588235294118
-86.1605,39.7655,2707,0,0.0,2043,0.754710011082379,2043,0.754710011082379,664,0.245289988917621,59,0,0.0,40,0.6779661016949152,40,0.6779661016949152,19,0.3220338983050847
-86.1605,39.7665,306,0,0.0,306,1.0,306,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1605,39.767,2434,298,0.12243221035332785,1765,0.7251437962202136,2063,0.8475760065735415,371,0.15242399342645852,51,10,0.19607843137254902,31,0.6078431372549019,41,0.803921568627451,10,0.19607843137254902
-86.1605,39.7695,4577,213,0.046537032991042164,2704,0.5907799868909767,2917,0.6373170198820188,1660,0.3626829801179812,117,11,0.09401709401709402,62,0.5299145299145299,73,0.6239316239316239,44,0.37606837606837606
-86.1605,39.77,11578,0,0.0,8174,0.7059941267921921,8174,0.7059941267921921,3404,0.2940058732078079,60,0,0.0,26,0.43333333333333335,26,0.43333333333333335,34,0.5666666666666667
-86.1605,39.7705,70,0,0.0,0,0.0,0,0.0,70,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1605,39.771,18217,747,0.04100565405939507,1753,0.09622879727726849,2500,0.13723445133666357,15717,0.8627655486633364,109,16,0.14678899082568808,52,0.47706422018348627,68,0.6238532110091743,41,0.3761467889908257
-86.1605,39.7725,4614,1343,0.2910706545296922,1633,0.3539228435197226,2976,0.6449934980494147,1638,0.3550065019505852,134,32,0.23880597014925373,57,0.4253731343283582,89,0.664179104477612,45,0.3358208955223881
-86.1605,39.774,2444,419,0.17144026186579378,753,0.30810147299509,1172,0.4795417348608838,1272,0.5204582651391162,71,12,0.16901408450704225,21,0.29577464788732394,33,0.4647887323943662,38,0.5352112676056338
-86.1605,39.7755,1487,0,0.0,291,0.1956960322797579,291,0.1956960322797579,1196,0.8043039677202422,40,0,0.0,10,0.25,10,0.25,30,0.75
-86.16,39.7655,17792,0,0.0,7801,0.43845548561151076,7801,0.43845548561151076,9991,0.5615445143884892,199,0,0.0,102,0.5125628140703518,102,0.5125628140703518,97,0.48743718592964824
-86.16,39.766,4430,0,0.0,2501,0.5645598194130925,2501,0.5645598194130925,1929,0.4354401805869074,46,0,0.0,14,0.30434782608695654,14,0.30434782608695654,32,0.6956521739130435
-86.16,39.7665,5191,0,0.0,2678,0.5158928915430553,2678,0.5158928915430553,2513,0.4841071084569447,52,0,0.0,30,0.5769230769230769,30,0.5769230769230769,22,0.4230769230769231
-86.16,39.767,3662,309,0.0843801201529219,2670,0.7291097760786456,2979,0.8134898962315675,683,0.18651010376843255,54,7,0.12962962962962962,33,0.6111111111111112,40,0.7407407407407407,14,0.25925925925925924
-86.16,39.7675,215,0,0.0,214,0.9953488372093023,214,0.9953488372093023,1,0.004651162790697674,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.16,39.768,946,0,0.0,364,0.38477801268498946,364,0.38477801268498946,582,0.6152219873150105,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.16,39.7685,74,0,0.0,0,0.0,0,0.0,74,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.16,39.769,90,0,0.0,0,0.0,0,0.0,90,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.16,39.7695,11524,1833,0.15905935439083652,2534,0.21988892745574454,4367,0.378948281846581,7157,0.621051718153419,132,14,0.10606060606060606,56,0.42424242424242425,70,0.5303030303030303,62,0.4696969696969697
-86.16,39.77,907,0,0.0,292,0.3219404630650496,292,0.3219404630650496,615,0.6780595369349504,18,0,0.0,8,0.4444444444444444,8,0.4444444444444444,10,0.5555555555555556
-86.16,39.771,5243,830,0.1583063131794774,3061,0.5838260537860004,3891,0.7421323669654778,1352,0.2578676330345222,98,14,0.14285714285714285,55,0.5612244897959183,69,0.7040816326530612,29,0.29591836734693877
-86.16,39.7725,6421,1793,0.27923999377044073,1941,0.3022893630275658,3734,0.5815293567980065,2687,0.41847064320199345,146,40,0.273972602739726,52,0.3561643835616438,92,0.6301369863013698,54,0.3698630136986301
-86.16,39.774,2190,353,0.16118721461187216,638,0.291324200913242,991,0.4525114155251142,1199,0.5474885844748858,73,10,0.136986301369863,16,0.2191780821917808,26,0.3561643835616438,47,0.6438356164383562
-86.16,39.7755,1169,28,0.023952095808383235,232,0.19846022241231823,260,0.22241231822070145,909,0.7775876817792986,32,3,0.09375,6,0.1875,9,0.28125,23,0.71875
-86.1595,39.7655,5715,0,0.0,4101,0.7175853018372703,4101,0.7175853018372703,1614,0.2824146981627297,122,0,0.0,77,0.6311475409836066,77,0.6311475409836066,45,0.36885245901639346
-86.1595,39.766,3911,0,0.0,1331,0.340322168243416,1331,0.340322168243416,2580,0.659677831756584,99,0,0.0,39,0.3939393939393939,39,0.3939393939393939,60,0.6060606060606061
-86.1595,39.7665,29076,0,0.0,17124,0.5889393314073462,17124,0.5889393314073462,11952,0.4110606685926537,264,0,0.0,163,0.6174242424242424,163,0.6174242424242424,101,0.38257575757575757
-86.1595,39.767,11605,1151,0.0991813873330461,7874,0.6785006462731581,9025,0.7776820336062042,2580,0.22231796639379578,142,11,0.07746478873239436,93,0.6549295774647887,104,0.7323943661971831,38,0.2676056338028169
-86.1595,39.7675,3257,0,0.0,2034,0.6245010746085354,2034,0.6245010746085354,1223,0.3754989253914645,48,0,0.0,27,0.5625,27,0.5625,21,0.4375
-86.1595,39.768,10782,0,0.0,6300,0.5843071786310517,6300,0.5843071786310517,4482,0.41569282136894825,92,0,0.0,57,0.6195652173913043,57,0.6195652173913043,35,0.3804347826086957
-86.1595,39.7685,3115,0,0.0,1443,0.46324237560192616,1443,0.46324237560192616,1672,0.5367576243980738,42,0,0.0,24,0.5714285714285714,24,0.5714285714285714,18,0.42857142857142855
-86.1595,39.769,3399,0,0.0,1302,0.383053839364519,1302,0.383053839364519,2097,0.616946160635481,37,0,0.0,18,0.4864864864864865,18,0.4864864864864865,19,0.5135135135135135
-86.1595,39.7695,18733,230,0.012277798537340522,8187,0.4370362461965515,8417,0.449314044733892,10316,0.550685955266108,124,4,0.03225806451612903,61,0.49193548387096775,65,0.5241935483870968,59,0.47580645161290325
-86.1595,39.77,3679,0,0.0,1472,0.4001087251970644,1472,0.4001087251970644,2207,0.5998912748029356,63,0,0.0,29,0.4603174603174603,29,0.4603174603174603,34,0.5396825396825397
-86.1595,39.7705,3347,0,0.0,814,0.24320286824021511,814,0.24320286824021511,2533,0.7567971317597849,60,0,0.0,26,0.43333333333333335,26,0.43333333333333335,34,0.5666666666666667
-86.1595,39.771,39134,673,0.01719732202177135,25573,0.6534726835999387,26246,0.6706700056217101,12888,0.32932999437828997,432,14,0.032407407407407406,248,0.5740740740740741,262,0.6064814814814815,170,0.39351851851851855
-86.1595,39.7715,3233,55,0.017012063099288585,717,0.22177544076708938,772,0.23878750386637798,2461,0.7612124961336221,92,2,0.021739130434782608,28,0.30434782608695654,30,0.32608695652173914,62,0.6739130434782609
-86.1595,39.772,3832,0,0.0,1047,0.27322546972860123,1047,0.27322546972860123,2785,0.7267745302713987,65,0,0.0,22,0.3384615384615385,22,0.3384615384615385,43,0.6615384615384615
-86.1595,39.7725,23737,4100,0.1727261237730126,5492,0.23136874921009395,9592,0.40409487298310653,14145,0.5959051270168935,321,54,0.16822429906542055,94,0.29283489096573206,148,0.46105919003115264,173,0.5389408099688473
-86.1595,39.773,14814,553,0.037329553125421897,290,0.019576076684217632,843,0.05690562980963953,13971,0.9430943701903605,72,12,0.16666666666666666,9,0.125,21,0.2916666666666667,51,0.7083333333333334
-86.1595,39.7735,6826,1339,0.1961617345443891,1030,0.15089364195722238,2369,0.34705537650161145,4457,0.6529446234983886,135,22,0.16296296296296298,27,0.2,49,0.362962962962963,86,0.6370370370370371
-86.1595,39.774,11171,2413,0.21600572912004296,2201,0.19702801897771013,4614,0.41303374809775306,6557,0.5869662519022469,206,28,0.13592233009708737,42,0.20388349514563106,70,0.33980582524271846,136,0.6601941747572816
-86.1595,39.7745,2415,117,0.0484472049689441,126,0.05217391304347826,243,0.10062111801242235,2172,0.8993788819875776,56,7,0.125,7,0.125,14,0.25,42,0.75
-86.1595,39.775,12245,241,0.019681502654144548,8226,0.6717844017966517,8467,0.6914659044507963,3778,0.30853409554920375,96,6,0.0625,29,0.3020833333333333,35,0.3645833333333333,61,0.6354166666666666
-86.1595,39.7755,6094,189,0.031014112241549065,2737,0.4491302920905809,2926,0.48014440433212996,3168,0.51985559566787,70,5,0.07142857142857142,19,0.2714285714285714,24,0.34285714285714286,46,0.6571428571428571
-86.1595,39.776,1338,87,0.06502242152466367,335,0.25037369207772797,422,0.3153961136023916,916,0.6846038863976084,27,2,0.07407407407407407,8,0.2962962962962963,10,0.37037037037037035,17,0.6296296296296297
-86.1595,39.7765,3318,0,0.0,2118,0.6383363471971067,2118,0.6383363471971067,1200,0.3616636528028933,39,0,0.0,21,0.5384615384615384,21,0.5384615384615384,18,0.46153846153846156
-86.1595,39.777,1112,0,0.0,710,0.6384892086330936,710,0.6384892086330936,402,0.36151079136690645,25,0,0.0,13,0.52,13,0.52,12,0.48
-86.1595,39.7775,3348,0,0.0,2138,0.6385902031063322,2138,0.6385902031063322,1210,0.36140979689366787,35,0,0.0,16,0.45714285714285713,16,0.45714285714285713,19,0.5428571428571428
-86.159,39.7655,2350,0,0.0,1793,0.7629787234042553,1793,0.7629787234042553,557,0.23702127659574468,69,0,0.0,54,0.782608695652174,54,0.782608695652174,15,0.21739130434782608
-86.159,39.767,3057,412,0.1347726529277069,1598,0.5227347072293098,2010,0.6575073601570167,1047,0.34249263984298334,44,10,0.22727272727272727,24,0.5454545454545454,34,0.7727272727272727,10,0.22727272727272727
-86.159,39.7695,1203,134,0.1113881961762261,79,0.0656691604322527,213,0.1770573566084788,990,0.8229426433915212,31,4,0.12903225806451613,4,0.12903225806451613,8,0.25806451612903225,23,0.7419354838709677
-86.159,39.77,418,0,0.0,0,0.0,0,0.0,418,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.159,39.771,2794,301,0.10773085182534002,1467,0.5250536864710093,1768,0.6327845382963493,1026,0.36721546170365066,78,11,0.14102564102564102,39,0.5,50,0.6410256410256411,28,0.358974358974359
-86.159,39.7725,10559,3428,0.324651955677621,678,0.06421062600625059,4106,0.3888625816838716,6453,0.6111374183161284,121,35,0.2892561983471074,16,0.1322314049586777,51,0.4214876033057851,70,0.5785123966942148
-86.159,39.774,1988,0,0.0,315,0.15845070422535212,315,0.15845070422535212,1673,0.8415492957746479,34,0,0.0,6,0.17647058823529413,6,0.17647058823529413,28,0.8235294117647058
-86.159,39.775,651,0,0.0,147,0.22580645161290322,147,0.22580645161290322,504,0.7741935483870968,15,0,0.0,4,0.26666666666666666,4,0.26666666666666666,11,0.7333333333333333
-86.159,39.7755,3710,9,0.002425876010781671,320,0.0862533692722372,329,0.08867924528301888,3381,0.9113207547169812,49,1,0.02040816326530612,9,0.1836734693877551,10,0.20408163265306123,39,0.7959183673469388
-86.159,39.776,60,0,0.0,16,0.26666666666666666,16,0.26666666666666666,44,0.7333333333333333,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.159,39.7765,484,0,0.0,375,0.7747933884297521,375,0.7747933884297521,109,0.22520661157024793,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.159,39.777,242,0,0.0,101,0.41735537190082644,101,0.41735537190082644,141,0.5826446280991735,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-86.159,39.7775,1070,0,0.0,330,0.308411214953271,330,0.308411214953271,740,0.6915887850467289,17,0,0.0,7,0.4117647058823529,7,0.4117647058823529,10,0.5882352941176471
-86.1585,39.7655,3689,0,0.0,2860,0.7752778530767146,2860,0.7752778530767146,829,0.22472214692328543,84,0,0.0,69,0.8214285714285714,69,0.8214285714285714,15,0.17857142857142858
-86.1585,39.7665,15,0,0.0,15,1.0,15,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1585,39.767,1148,268,0.23344947735191637,762,0.6637630662020906,1030,0.8972125435540069,118,0.10278745644599303,23,5,0.21739130434782608,15,0.6521739130434783,20,0.8695652173913043,3,0.13043478260869565
-86.1585,39.768,2324,0,0.0,1365,0.5873493975903614,1365,0.5873493975903614,959,0.4126506024096386,15,0,0.0,5,0.3333333333333333,5,0.3333333333333333,10,0.6666666666666666
-86.1585,39.7685,1032,0,0.0,221,0.21414728682170542,221,0.21414728682170542,811,0.7858527131782945,15,0,0.0,5,0.3333333333333333,5,0.3333333333333333,10,0.6666666666666666
-86.1585,39.7695,1358,126,0.09278350515463918,46,0.033873343151693665,172,0.12665684830633284,1186,0.8733431516936672,32,3,0.09375,2,0.0625,5,0.15625,27,0.84375
-86.1585,39.77,49,0,0.0,0,0.0,0,0.0,49,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1585,39.771,2576,41,0.01591614906832298,1350,0.5240683229813664,1391,0.5399844720496894,1185,0.46001552795031053,60,3,0.05,29,0.48333333333333334,32,0.5333333333333333,28,0.4666666666666667
-86.1585,39.7725,2225,715,0.32134831460674157,37,0.01662921348314607,752,0.3379775280898876,1473,0.6620224719101123,52,16,0.3076923076923077,1,0.019230769230769232,17,0.3269230769230769,35,0.6730769230769231
-86.1585,39.774,1100,0,0.0,46,0.04181818181818182,46,0.04181818181818182,1054,0.9581818181818181,33,0,0.0,3,0.09090909090909091,3,0.09090909090909091,30,0.9090909090909091
-86.1585,39.775,964,0,0.0,67,0.06950207468879668,67,0.06950207468879668,897,0.9304979253112033,11,0,0.0,2,0.18181818181818182,2,0.18181818181818182,9,0.8181818181818182
-86.1585,39.7755,1226,0,0.0,227,0.18515497553017946,227,0.18515497553017946,999,0.8148450244698205,34,0,0.0,6,0.17647058823529413,6,0.17647058823529413,28,0.8235294117647058
-86.1585,39.7775,385,0,0.0,159,0.412987012987013,159,0.412987012987013,226,0.587012987012987,7,0,0.0,3,0.42857142857142855,3,0.42857142857142855,4,0.5714285714285714
-86.158,39.7655,9317,163,0.017494901792422454,6912,0.7418697005473865,7075,0.759364602339809,2242,0.24063539766019104,172,1,0.005813953488372093,135,0.7848837209302325,136,0.7906976744186046,36,0.20930232558139536
-86.158,39.766,1388,63,0.045389048991354465,1075,0.7744956772334294,1138,0.8198847262247838,250,0.18011527377521613,24,1,0.041666666666666664,16,0.6666666666666666,17,0.7083333333333334,7,0.2916666666666667
-86.158,39.7665,2144,102,0.04757462686567164,1408,0.6567164179104478,1510,0.7042910447761194,634,0.2957089552238806,39,3,0.07692307692307693,25,0.6410256410256411,28,0.717948717948718,11,0.28205128205128205
-86.158,39.767,10598,2082,0.1964521607850538,6327,0.5969994338554444,8409,0.7934515946404982,2189,0.20654840535950178,61,10,0.16393442622950818,38,0.6229508196721312,48,0.7868852459016393,13,0.21311475409836064
