grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.154,39.768,2625,230,0.08761904761904762,761,0.2899047619047619,991,0.3775238095238095,1634,0.6224761904761905,37,4,0.10810810810810811,16,0.43243243243243246,20,0.5405405405405406,17,0.4594594594594595
-86.154,39.7685,3213,211,0.06567071272953626,1084,0.3373793962029256,1295,0.40305010893246185,1918,0.5969498910675382,32,4,0.125,11,0.34375,15,0.46875,17,0.53125
-86.154,39.769,4809,238,0.049490538573508006,1411,0.29340819297151177,1649,0.34289873154501976,3160,0.6571012684549803,62,7,0.11290322580645161,18,0.2903225806451613,25,0.4032258064516129,37,0.5967741935483871
-86.154,39.7695,22572,11940,0.5289739500265817,1355,0.0600301258195995,13295,0.5890040758461812,9277,0.4109959241538189,235,92,0.39148936170212767,32,0.13617021276595745,124,0.5276595744680851,111,0.4723404255319149
-86.154,39.77,4654,2331,0.5008594757198109,707,0.1519123334765793,3038,0.6527718091963902,1616,0.3472281908036098,126,60,0.47619047619047616,17,0.1349206349206349,77,0.6111111111111112,49,0.3888888888888889
-86.154,39.7705,4936,2354,0.476904376012966,963,0.19509724473257697,3317,0.6720016207455429,1619,0.3279983792544571,134,66,0.4925373134328358,23,0.17164179104477612,89,0.664179104477612,45,0.3358208955223881
-86.154,39.771,8575,3221,0.3756268221574344,979,0.11416909620991254,4200,0.489795918367347,4375,0.5102040816326531,138,60,0.43478260869565216,16,0.11594202898550725,76,0.5507246376811594,62,0.4492753623188406
-86.154,39.7715,2543,987,0.3881242626818718,333,0.13094769956744004,1320,0.5190719622493118,1223,0.48092803775068815,52,25,0.4807692307692308,5,0.09615384615384616,30,0.5769230769230769,22,0.4230769230769231
-86.154,39.772,4270,505,0.11826697892271663,308,0.07213114754098361,813,0.19039812646370025,3457,0.8096018735362998,65,15,0.23076923076923078,5,0.07692307692307693,20,0.3076923076923077,45,0.6923076923076923
-86.154,39.7725,9991,44,0.00440396356721049,4230,0.42338104293864476,4274,0.42778500650585527,5717,0.5722149934941447,97,1,0.010309278350515464,47,0.4845360824742268,48,0.4948453608247423,49,0.5051546391752577
-86.154,39.773,3165,0,0.0,1125,0.35545023696682465,1125,0.35545023696682465,2040,0.6445497630331753,66,0,0.0,26,0.3939393939393939,26,0.3939393939393939,40,0.6060606060606061
-86.154,39.7735,7006,310,0.04424778761061947,1617,0.2308021695689409,1927,0.2750499571795604,5079,0.7249500428204396,89,4,0.0449438202247191,34,0.38202247191011235,38,0.42696629213483145,51,0.5730337078651685
-86.154,39.774,4286,1276,0.29771348576761547,560,0.13065795613625758,1836,0.42837144190387305,2450,0.5716285580961269,81,14,0.1728395061728395,16,0.19753086419753085,30,0.37037037037037035,51,0.6296296296296297
-86.154,39.7745,2477,157,0.06338312474767864,335,0.13524424707307225,492,0.1986273718207509,1985,0.8013726281792491,46,3,0.06521739130434782,9,0.1956521739130435,12,0.2608695652173913,34,0.7391304347826086
-86.154,39.775,8410,715,0.0850178359096314,338,0.04019024970273484,1053,0.12520808561236624,7357,0.8747919143876338,69,8,0.11594202898550725,5,0.07246376811594203,13,0.18840579710144928,56,0.8115942028985508
-86.154,39.7755,1327,116,0.08741522230595328,54,0.04069329314242653,170,0.1281085154483798,1157,0.8718914845516202,24,3,0.125,1,0.041666666666666664,4,0.16666666666666666,20,0.8333333333333334
-86.154,39.776,1228,191,0.15553745928338764,51,0.041530944625407164,242,0.1970684039087948,986,0.8029315960912052,19,3,0.15789473684210525,3,0.15789473684210525,6,0.3157894736842105,13,0.6842105263157895
-86.154,39.7765,4490,245,0.05456570155902005,56,0.012472160356347439,301,0.06703786191536748,4189,0.9329621380846325,45,4,0.08888888888888889,1,0.022222222222222223,5,0.1111111111111111,40,0.8888888888888888
-86.154,39.777,734,46,0.06267029972752043,0,0.0,46,0.06267029972752043,688,0.9373297002724795,15,1,0.06666666666666667,0,0.0,1,0.06666666666666667,14,0.9333333333333333
-86.154,39.7775,2140,51,0.02383177570093458,0,0.0,51,0.02383177570093458,2089,0.9761682242990655,41,2,0.04878048780487805,0,0.0,2,0.04878048780487805,39,0.9512195121951219
-86.1535,39.7655,440,0,0.0,261,0.5931818181818181,261,0.5931818181818181,179,0.4068181818181818,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.1535,39.7665,9638,5799,0.6016808466486823,1702,0.17659265407760946,7501,0.7782735007262918,2137,0.22172649927370824,35,12,0.34285714285714286,5,0.14285714285714285,17,0.4857142857142857,18,0.5142857142857142
-86.1535,39.767,1925,230,0.11948051948051948,629,0.32675324675324674,859,0.4462337662337662,1066,0.5537662337662338,31,8,0.25806451612903225,8,0.25806451612903225,16,0.5161290322580645,15,0.4838709677419355
-86.1535,39.7695,3574,2397,0.6706771124790151,621,0.17375489647453835,3018,0.8444320089535534,556,0.15556799104644656,58,27,0.46551724137931033,17,0.29310344827586204,44,0.7586206896551724,14,0.2413793103448276
-86.1535,39.771,2786,560,0.20100502512562815,522,0.1873653984206748,1082,0.3883704235463029,1704,0.6116295764536971,82,21,0.25609756097560976,15,0.18292682926829268,36,0.43902439024390244,46,0.5609756097560976
-86.1535,39.7725,498,45,0.09036144578313253,43,0.08634538152610442,88,0.17670682730923695,410,0.8232931726907631,19,1,0.05263157894736842,2,0.10526315789473684,3,0.15789473684210525,16,0.8421052631578947
-86.1535,39.7735,604,179,0.29635761589403975,0,0.0,179,0.29635761589403975,425,0.7036423841059603,10,5,0.5,0,0.0,5,0.5,5,0.5
-86.1535,39.774,1619,827,0.5108091414453366,0,0.0,827,0.5108091414453366,792,0.4891908585546634,24,13,0.5416666666666666,0,0.0,13,0.5416666666666666,11,0.4583333333333333
-86.1535,39.775,2509,251,0.10003985651654046,0,0.0,251,0.10003985651654046,2258,0.8999601434834595,25,3,0.12,0,0.0,3,0.12,22,0.88
-86.1535,39.777,106,16,0.1509433962264151,0,0.0,16,0.1509433962264151,90,0.8490566037735849,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.1535,39.7775,8070,618,0.07657992565055761,0,0.0,618,0.07657992565055761,7452,0.9234200743494424,60,5,0.08333333333333333,0,0.0,5,0.08333333333333333,55,0.9166666666666666
-86.153,39.7655,430,0,0.0,266,0.6186046511627907,266,0.6186046511627907,164,0.3813953488372093,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.153,39.7665,6940,4515,0.6505763688760807,641,0.09236311239193083,5156,0.7429394812680116,1784,0.2570605187319885,46,17,0.3695652173913043,5,0.10869565217391304,22,0.4782608695652174,24,0.5217391304347826
-86.153,39.767,1645,367,0.2231003039513678,138,0.08389057750759879,505,0.3069908814589666,1140,0.6930091185410334,27,6,0.2222222222222222,2,0.07407407407407407,8,0.2962962962962963,19,0.7037037037037037
-86.153,39.7695,2162,922,0.42645698427382056,692,0.32007400555041626,1614,0.7465309898242368,548,0.2534690101757632,49,22,0.4489795918367347,14,0.2857142857142857,36,0.7346938775510204,13,0.2653061224489796
-86.153,39.771,2708,301,0.11115214180206795,534,0.19719350073855244,835,0.30834564254062036,1873,0.6916543574593796,59,9,0.15254237288135594,8,0.13559322033898305,17,0.288135593220339,42,0.711864406779661
-86.153,39.7725,645,0,0.0,39,0.06046511627906977,39,0.06046511627906977,606,0.9395348837209302,8,0,0.0,1,0.125,1,0.125,7,0.875
-86.153,39.7735,347,73,0.21037463976945245,0,0.0,73,0.21037463976945245,274,0.7896253602305475,10,3,0.3,0,0.0,3,0.3,7,0.7
-86.153,39.774,844,435,0.5154028436018957,0,0.0,435,0.5154028436018957,409,0.48459715639810425,27,13,0.48148148148148145,0,0.0,13,0.48148148148148145,14,0.5185185185185185
-86.153,39.775,4245,1084,0.25535924617196704,0,0.0,1084,0.25535924617196704,3161,0.744640753828033,35,5,0.14285714285714285,0,0.0,5,0.14285714285714285,30,0.8571428571428571
-86.153,39.7775,1988,160,0.08048289738430583,0,0.0,160,0.08048289738430583,1828,0.9195171026156942,29,6,0.20689655172413793,0,0.0,6,0.20689655172413793,23,0.7931034482758621
-86.1525,39.7655,10291,1627,0.15809931007676611,2571,0.24982994849868817,4198,0.40792925857545426,6093,0.5920707414245457,56,16,0.2857142857142857,15,0.26785714285714285,31,0.5535714285714286,25,0.44642857142857145
-86.1525,39.766,1640,660,0.4024390243902439,422,0.2573170731707317,1082,0.6597560975609756,558,0.3402439024390244,26,13,0.5,4,0.15384615384615385,17,0.6538461538461539,9,0.34615384615384615
-86.1525,39.7665,9108,1605,0.17621870882740448,2524,0.277119016249451,4129,0.4533377250768555,4979,0.5466622749231445,98,23,0.23469387755102042,16,0.16326530612244897,39,0.3979591836734694,59,0.6020408163265306
-86.1525,39.767,9862,962,0.09754613668627053,1014,0.10281890083147435,1976,0.20036503751774487,7886,0.7996349624822551,89,13,0.14606741573033707,8,0.0898876404494382,21,0.23595505617977527,68,0.7640449438202247
-86.1525,39.7675,3390,470,0.13864306784660768,448,0.13215339233038348,918,0.27079646017699116,2472,0.7292035398230089,93,11,0.11827956989247312,10,0.10752688172043011,21,0.22580645161290322,72,0.7741935483870968
-86.1525,39.768,4280,1110,0.25934579439252337,702,0.16401869158878504,1812,0.4233644859813084,2468,0.5766355140186916,108,22,0.2037037037037037,12,0.1111111111111111,34,0.3148148148148148,74,0.6851851851851852
-86.1525,39.7685,6271,2516,0.40121192792218147,522,0.08324031254983257,3038,0.484452240472014,3233,0.5155477595279859,81,30,0.37037037037037035,2,0.024691358024691357,32,0.3950617283950617,49,0.6049382716049383
-86.1525,39.769,2927,833,0.284591732148958,217,0.07413734198838401,1050,0.358729074137342,1877,0.641270925862658,59,18,0.3050847457627119,3,0.05084745762711865,21,0.3559322033898305,38,0.6440677966101694
-86.1525,39.7695,18014,5702,0.31653158654379926,1687,0.0936493838125902,7389,0.41018097035638945,10625,0.5898190296436105,329,120,0.364741641337386,31,0.09422492401215805,151,0.45896656534954405,178,0.541033434650456
-86.1525,39.77,10457,760,0.07267858850530745,1370,0.13101271875298842,2130,0.20369130725829587,8327,0.7963086927417041,127,9,0.07086614173228346,19,0.14960629921259844,28,0.2204724409448819,99,0.7795275590551181
-86.1525,39.7705,5904,0,0.0,1269,0.2149390243902439,1269,0.2149390243902439,4635,0.7850609756097561,129,0,0.0,24,0.18604651162790697,24,0.18604651162790697,105,0.813953488372093
-86.1525,39.771,14346,31,0.002160881081834658,1848,0.1288163948138854,1879,0.13097727589572006,12467,0.8690227241042799,202,4,0.019801980198019802,31,0.15346534653465346,35,0.17326732673267325,167,0.8267326732673267
-86.1525,39.7715,1919,0,0.0,47,0.024491922876498175,47,0.024491922876498175,1872,0.9755080771235018,52,0,0.0,1,0.019230769230769232,1,0.019230769230769232,51,0.9807692307692307
-86.1525,39.772,805,0,0.0,36,0.04472049689440994,36,0.04472049689440994,769,0.9552795031055901,27,0,0.0,1,0.037037037037037035,1,0.037037037037037035,26,0.9629629629629629
-86.1525,39.7725,4602,87,0.018904823989569754,118,0.02564102564102564,205,0.044545849630595394,4397,0.9554541503694046,37,1,0.02702702702702703,2,0.05405405405405406,3,0.08108108108108109,34,0.918918918918919
-86.1525,39.773,165,46,0.2787878787878788,19,0.11515151515151516,65,0.393939393939394,100,0.6060606060606061,8,2,0.25,1,0.125,3,0.375,5,0.625
-86.1525,39.7735,4489,213,0.047449320561372244,0,0.0,213,0.047449320561372244,4276,0.9525506794386278,27,6,0.2222222222222222,0,0.0,6,0.2222222222222222,21,0.7777777777777778
-86.1525,39.774,603,304,0.5041459369817579,0,0.0,304,0.5041459369817579,299,0.49585406301824214,24,11,0.4583333333333333,0,0.0,11,0.4583333333333333,13,0.5416666666666666
-86.1525,39.775,3090,528,0.170873786407767,0,0.0,528,0.170873786407767,2562,0.829126213592233,34,8,0.23529411764705882,0,0.0,8,0.23529411764705882,26,0.7647058823529411
-86.1525,39.7775,1666,284,0.17046818727490998,0,0.0,284,0.17046818727490998,1382,0.82953181272509,26,4,0.15384615384615385,0,0.0,4,0.15384615384615385,22,0.8461538461538461
-86.152,39.7655,1336,385,0.28817365269461076,429,0.32110778443113774,814,0.6092814371257484,522,0.3907185628742515,23,5,0.21739130434782608,12,0.5217391304347826,17,0.7391304347826086,6,0.2608695652173913
-86.152,39.766,216,83,0.38425925925925924,53,0.24537037037037038,136,0.6296296296296297,80,0.37037037037037035,19,6,0.3157894736842105,8,0.42105263157894735,14,0.7368421052631579,5,0.2631578947368421
-86.152,39.7665,2337,41,0.017543859649122806,294,0.1258023106546855,335,0.1433461703038083,2002,0.8566538296961917,14,1,0.07142857142857142,2,0.14285714285714285,3,0.21428571428571427,11,0.7857142857142857
-86.152,39.767,694,62,0.0893371757925072,101,0.14553314121037464,163,0.23487031700288186,531,0.7651296829971181,11,1,0.09090909090909091,2,0.18181818181818182,3,0.2727272727272727,8,0.7272727272727273
-86.152,39.768,785,200,0.25477707006369427,389,0.49554140127388535,589,0.7503184713375797,196,0.24968152866242038,6,2,0.3333333333333333,2,0.3333333333333333,4,0.6666666666666666,2,0.3333333333333333
-86.152,39.7695,7246,5648,0.7794645321556721,37,0.005106265525807342,5685,0.7845707976814795,1561,0.21542920231852056,59,34,0.576271186440678,1,0.01694915254237288,35,0.5932203389830508,24,0.4067796610169492
-86.152,39.77,27,27,1.0,0,0.0,27,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.152,39.7705,18,0,0.0,0,0.0,0,0.0,18,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.152,39.771,7010,0,0.0,2348,0.3349500713266762,2348,0.3349500713266762,4662,0.6650499286733238,75,0,0.0,17,0.22666666666666666,17,0.22666666666666666,58,0.7733333333333333
-86.152,39.7715,2706,0,0.0,791,0.2923133776792313,791,0.2923133776792313,1915,0.7076866223207686,67,0,0.0,8,0.11940298507462686,8,0.11940298507462686,59,0.8805970149253731
-86.152,39.772,3675,0,0.0,818,0.22258503401360544,818,0.22258503401360544,2857,0.7774149659863946,84,0,0.0,14,0.16666666666666666,14,0.16666666666666666,70,0.8333333333333334
-86.152,39.7725,12898,317,0.02457745386881687,3190,0.24732516669251048,3507,0.27190262056132736,9391,0.7280973794386727,144,9,0.0625,40,0.2777777777777778,49,0.3402777777777778,95,0.6597222222222222
-86.152,39.773,3783,523,0.13825006608511764,1045,0.27623579169970924,1568,0.4144858577848269,2215,0.5855141422151732,66,11,0.16666666666666666,14,0.21212121212121213,25,0.3787878787878788,41,0.6212121212121212
-86.152,39.7735,16586,4213,0.25400940552273,6770,0.4081755697576269,10983,0.6621849752803569,5603,0.3378150247196431,102,23,0.22549019607843138,24,0.23529411764705882,47,0.46078431372549017,55,0.5392156862745098
-86.152,39.774,13859,2108,0.1521033263583231,0,0.0,2108,0.1521033263583231,11751,0.8478966736416769,90,18,0.2,0,0.0,18,0.2,72,0.8
-86.152,39.7745,3047,1421,0.466360354446997,0,0.0,1421,0.466360354446997,1626,0.5336396455530029,47,15,0.3191489361702128,0,0.0,15,0.3191489361702128,32,0.6808510638297872
-86.152,39.775,7259,1271,0.17509298801487808,0,0.0,1271,0.17509298801487808,5988,0.824907011985122,103,26,0.2524271844660194,0,0.0,26,0.2524271844660194,77,0.7475728155339806
-86.152,39.7755,6457,2819,0.43658045531980794,0,0.0,2819,0.43658045531980794,3638,0.5634195446801921,63,36,0.5714285714285714,0,0.0,36,0.5714285714285714,27,0.42857142857142855
-86.152,39.776,1453,603,0.4150034411562285,0,0.0,603,0.4150034411562285,850,0.5849965588437716,18,6,0.3333333333333333,0,0.0,6,0.3333333333333333,12,0.6666666666666666
-86.152,39.7765,1368,568,0.4152046783625731,0,0.0,568,0.4152046783625731,800,0.5847953216374269,21,6,0.2857142857142857,0,0.0,6,0.2857142857142857,15,0.7142857142857143
-86.152,39.777,25165,17185,0.6828929068150209,0,0.0,17185,0.6828929068150209,7980,0.31710709318497915,93,32,0.34408602150537637,0,0.0,32,0.34408602150537637,61,0.6559139784946236
-86.152,39.7775,10469,3521,0.3363262966854523,0,0.0,3521,0.3363262966854523,6948,0.6636737033145477,46,10,0.21739130434782608,0,0.0,10,0.21739130434782608,36,0.782608695652174
-86.1515,39.7655,4,0,0.0,0,0.0,0,0.0,4,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1515,39.766,1317,291,0.22095671981776766,467,0.3545937737281701,758,0.5755504935459377,559,0.42444950645406226,29,6,0.20689655172413793,13,0.4482758620689655,19,0.6551724137931034,10,0.3448275862068966
-86.1515,39.7665,2968,251,0.08456873315363882,1833,0.6175876010781671,2084,0.7021563342318059,884,0.29784366576819404,39,8,0.20512820512820512,8,0.20512820512820512,16,0.41025641025641024,23,0.5897435897435898
-86.1515,39.767,207,51,0.2463768115942029,27,0.13043478260869565,78,0.37681159420289856,129,0.6231884057971014,8,1,0.125,2,0.25,3,0.375,5,0.625
-86.1515,39.768,281,54,0.19217081850533807,140,0.498220640569395,194,0.6903914590747331,87,0.3096085409252669,5,1,0.2,3,0.6,4,0.8,1,0.2
-86.1515,39.7695,3664,3010,0.8215065502183406,38,0.01037117903930131,3048,0.8318777292576419,616,0.16812227074235808,54,32,0.5925925925925926,1,0.018518518518518517,33,0.6111111111111112,21,0.3888888888888889
-86.1515,39.771,2032,0,0.0,621,0.30561023622047245,621,0.30561023622047245,1411,0.6943897637795275,52,0,0.0,13,0.25,13,0.25,39,0.75
-86.1515,39.7725,83,0,0.0,0,0.0,0,0.0,83,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1515,39.7735,3979,770,0.19351595878361397,2046,0.5141995476250314,2816,0.7077155064086453,1163,0.2922844935913546,61,11,0.18032786885245902,22,0.36065573770491804,33,0.5409836065573771,28,0.45901639344262296
-86.1515,39.774,288,42,0.14583333333333334,0,0.0,42,0.14583333333333334,246,0.8541666666666666,6,2,0.3333333333333333,0,0.0,2,0.3333333333333333,4,0.6666666666666666
-86.1515,39.775,2131,273,0.12810886907555138,0,0.0,273,0.12810886907555138,1858,0.8718911309244486,44,9,0.20454545454545456,0,0.0,9,0.20454545454545456,35,0.7954545454545454
-86.1515,39.7775,8540,3292,0.38548009367681496,0,0.0,3292,0.38548009367681496,5248,0.614519906323185,63,24,0.38095238095238093,0,0.0,24,0.38095238095238093,39,0.6190476190476191
-86.151,39.766,26,0,0.0,6,0.23076923076923078,6,0.23076923076923078,20,0.7692307692307693,5,0,0.0,2,0.4,2,0.4,3,0.6
-86.151,39.7665,10566,576,0.054514480408858604,1836,0.1737649063032368,2412,0.2282793867120954,8154,0.7717206132879046,85,14,0.16470588235294117,21,0.24705882352941178,35,0.4117647058823529,50,0.5882352941176471
-86.151,39.767,132,39,0.29545454545454547,0,0.0,39,0.29545454545454547,93,0.7045454545454546,4,1,0.25,0,0.0,1,0.25,3,0.75
-86.151,39.768,332,59,0.17771084337349397,166,0.5,225,0.677710843373494,107,0.32228915662650603,8,1,0.125,5,0.625,6,0.75,2,0.25
-86.151,39.7695,5752,4283,0.7446105702364395,54,0.009388038942976356,4337,0.7539986091794159,1415,0.24600139082058414,144,80,0.5555555555555556,4,0.027777777777777776,84,0.5833333333333334,60,0.4166666666666667
-86.151,39.771,2666,0,0.0,664,0.2490622655663916,664,0.2490622655663916,2002,0.7509377344336085,58,0,0.0,15,0.25862068965517243,15,0.25862068965517243,43,0.7413793103448276
-86.151,39.7725,81,0,0.0,0,0.0,0,0.0,81,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.151,39.7735,4402,1246,0.28305315765561107,732,0.16628805088596094,1978,0.449341208541572,2424,0.550658791458428,64,13,0.203125,28,0.4375,41,0.640625,23,0.359375
-86.151,39.7745,33,33,1.0,0,0.0,33,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.151,39.775,2024,473,0.23369565217391305,0,0.0,473,0.23369565217391305,1551,0.7663043478260869,48,15,0.3125,0,0.0,15,0.3125,33,0.6875
-86.151,39.7775,1805,0,0.0,0,0.0,0,0.0,1805,1.0,30,0,0.0,0,0.0,0,0.0,30,1.0
-86.1505,39.7665,6076,655,0.10780118499012509,600,0.09874917709019092,1255,0.20655036208031602,4821,0.793449637919684,98,6,0.061224489795918366,20,0.20408163265306123,26,0.2653061224489796,72,0.7346938775510204
-86.1505,39.767,3012,76,0.025232403718459494,503,0.16699867197875165,579,0.19223107569721115,2433,0.8077689243027888,45,3,0.06666666666666667,8,0.17777777777777778,11,0.24444444444444444,34,0.7555555555555555
-86.1505,39.7675,1933,0,0.0,419,0.21676151060527676,419,0.21676151060527676,1514,0.7832384893947232,31,0,0.0,7,0.22580645161290322,7,0.22580645161290322,24,0.7741935483870968
-86.1505,39.768,4499,389,0.08646365859079795,1067,0.2371638141809291,1456,0.32362747277172704,3043,0.6763725272282729,56,4,0.07142857142857142,11,0.19642857142857142,15,0.26785714285714285,41,0.7321428571428571
-86.1505,39.7685,4158,1215,0.2922077922077922,417,0.10028860028860029,1632,0.39249639249639245,2526,0.6075036075036075,45,6,0.13333333333333333,11,0.24444444444444444,17,0.37777777777777777,28,0.6222222222222222
-86.1505,39.769,6176,2643,0.42794689119170987,698,0.1130181347150259,3341,0.5409650259067358,2835,0.45903497409326427,61,12,0.19672131147540983,20,0.32786885245901637,32,0.5245901639344263,29,0.47540983606557374
-86.1505,39.7695,16738,7106,0.4245429561476879,2931,0.17511052694467677,10037,0.5996534830923647,6701,0.40034651690763534,192,80,0.4166666666666667,18,0.09375,98,0.5104166666666666,94,0.4895833333333333
-86.1505,39.77,3964,2433,0.613773965691221,265,0.06685166498486378,2698,0.6806256306760847,1266,0.3193743693239152,67,33,0.4925373134328358,4,0.05970149253731343,37,0.5522388059701493,30,0.44776119402985076
-86.1505,39.7705,5302,2684,0.5062240663900415,391,0.07374575631837042,3075,0.5799698227084119,2227,0.4200301772915881,62,23,0.3709677419354839,4,0.06451612903225806,27,0.43548387096774194,35,0.5645161290322581
-86.1505,39.771,19813,3262,0.16463937818603946,5972,0.30141826073789935,9234,0.4660576389239388,10579,0.5339423610760612,254,38,0.14960629921259844,65,0.2559055118110236,103,0.40551181102362205,151,0.594488188976378
-86.1505,39.7715,8755,2487,0.28406624785836665,1410,0.16105082809822957,3897,0.4451170759565962,4858,0.5548829240434038,117,37,0.3162393162393162,20,0.17094017094017094,57,0.48717948717948717,60,0.5128205128205128
-86.1505,39.772,9584,2349,0.24509599332220366,1211,0.12635642737896494,3560,0.3714524207011686,6024,0.6285475792988314,134,39,0.291044776119403,15,0.11194029850746269,54,0.40298507462686567,80,0.5970149253731343
-86.1505,39.7725,6516,1104,0.1694290976058932,634,0.09729895641497852,1738,0.26672805402087174,4778,0.7332719459791283,137,39,0.2846715328467153,10,0.072992700729927,49,0.35766423357664234,88,0.6423357664233577
-86.1505,39.773,10246,1093,0.10667577591255124,957,0.09340230333788796,2050,0.2000780792504392,8196,0.7999219207495608,152,23,0.1513157894736842,26,0.17105263157894737,49,0.3223684210526316,103,0.6776315789473685
