grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1505,39.7735,25661,5829,0.22715404699738903,4206,0.1639063169790733,10035,0.3910603639764623,15626,0.6089396360235376,252,49,0.19444444444444445,33,0.13095238095238096,82,0.3253968253968254,170,0.6746031746031746
-86.1505,39.774,4043,1253,0.3099183774424932,18,0.004452139500371012,1271,0.31437051694286416,2772,0.6856294830571358,55,18,0.32727272727272727,1,0.01818181818181818,19,0.34545454545454546,36,0.6545454545454545
-86.1505,39.7745,3025,1226,0.4052892561983471,0,0.0,1226,0.4052892561983471,1799,0.5947107438016529,53,25,0.4716981132075472,0,0.0,25,0.4716981132075472,28,0.5283018867924528
-86.1505,39.775,10023,2223,0.22178988326848248,0,0.0,2223,0.22178988326848248,7800,0.7782101167315175,121,28,0.23140495867768596,0,0.0,28,0.23140495867768596,93,0.768595041322314
-86.1505,39.7755,1534,420,0.2737940026075619,0,0.0,420,0.2737940026075619,1114,0.7262059973924381,45,11,0.24444444444444444,0,0.0,11,0.24444444444444444,34,0.7555555555555555
-86.1505,39.776,578,39,0.06747404844290658,0,0.0,39,0.06747404844290658,539,0.9325259515570934,17,3,0.17647058823529413,0,0.0,3,0.17647058823529413,14,0.8235294117647058
-86.1505,39.7765,121,0,0.0,0,0.0,0,0.0,121,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1505,39.7775,2089,0,0.0,0,0.0,0,0.0,2089,1.0,33,0,0.0,0,0.0,0,0.0,33,1.0
-86.15,39.7665,2862,0,0.0,1047,0.3658280922431866,1047,0.3658280922431866,1815,0.6341719077568134,46,0,0.0,10,0.21739130434782608,10,0.21739130434782608,36,0.782608695652174
-86.15,39.767,8,0,0.0,1,0.125,1,0.125,7,0.875,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.15,39.768,150,0,0.0,0,0.0,0,0.0,150,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.15,39.7695,1017,297,0.2920353982300885,0,0.0,297,0.2920353982300885,720,0.7079646017699115,21,7,0.3333333333333333,0,0.0,7,0.3333333333333333,14,0.6666666666666666
-86.15,39.771,585,14,0.023931623931623933,0,0.0,14,0.023931623931623933,571,0.976068376068376,25,1,0.04,0,0.0,1,0.04,24,0.96
-86.15,39.772,38,0,0.0,0,0.0,0,0.0,38,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.15,39.7725,71,17,0.23943661971830985,0,0.0,17,0.23943661971830985,54,0.7605633802816901,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.15,39.773,53,53,1.0,0,0.0,53,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.15,39.7735,1652,703,0.425544794188862,0,0.0,703,0.425544794188862,949,0.5744552058111381,26,12,0.46153846153846156,0,0.0,12,0.46153846153846156,14,0.5384615384615384
-86.15,39.774,57,57,1.0,0,0.0,57,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.15,39.7745,385,114,0.2961038961038961,0,0.0,114,0.2961038961038961,271,0.7038961038961039,8,2,0.25,0,0.0,2,0.25,6,0.75
-86.15,39.775,3807,891,0.23404255319148937,0,0.0,891,0.23404255319148937,2916,0.7659574468085106,43,15,0.3488372093023256,0,0.0,15,0.3488372093023256,28,0.6511627906976745
-86.15,39.7755,1131,250,0.22104332449160036,0,0.0,250,0.22104332449160036,881,0.7789566755083996,33,5,0.15151515151515152,0,0.0,5,0.15151515151515152,28,0.8484848484848485
-86.15,39.776,3733,180,0.04821859094562014,0,0.0,180,0.04821859094562014,3553,0.9517814090543798,65,6,0.09230769230769231,0,0.0,6,0.09230769230769231,59,0.9076923076923077
-86.15,39.7765,3182,0,0.0,3,0.0009428032683846638,3,0.0009428032683846638,3179,0.9990571967316153,65,0,0.0,1,0.015384615384615385,1,0.015384615384615385,64,0.9846153846153847
-86.15,39.777,2688,0,0.0,39,0.014508928571428572,39,0.014508928571428572,2649,0.9854910714285714,82,0,0.0,2,0.024390243902439025,2,0.024390243902439025,80,0.975609756097561
-86.15,39.7775,5967,0,0.0,0,0.0,0,0.0,5967,1.0,71,0,0.0,0,0.0,0,0.0,71,1.0
-86.1495,39.7655,14,0,0.0,14,1.0,14,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1495,39.7665,2001,0,0.0,428,0.21389305347326337,428,0.21389305347326337,1573,0.7861069465267366,54,0,0.0,11,0.2037037037037037,11,0.2037037037037037,43,0.7962962962962963
-86.1495,39.768,112,0,0.0,0,0.0,0,0.0,112,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1495,39.7695,799,307,0.38423028785982477,0,0.0,307,0.38423028785982477,492,0.6157697121401752,19,7,0.3684210526315789,0,0.0,7,0.3684210526315789,12,0.631578947368421
-86.1495,39.771,601,8,0.013311148086522463,0,0.0,8,0.013311148086522463,593,0.9866888519134775,30,1,0.03333333333333333,0,0.0,1,0.03333333333333333,29,0.9666666666666667
-86.1495,39.772,52,0,0.0,0,0.0,0,0.0,52,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1495,39.7725,42,0,0.0,0,0.0,0,0.0,42,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1495,39.7735,923,657,0.7118093174431203,0,0.0,657,0.7118093174431203,266,0.28819068255687974,15,8,0.5333333333333333,0,0.0,8,0.5333333333333333,7,0.4666666666666667
-86.1495,39.775,870,97,0.11149425287356322,0,0.0,97,0.11149425287356322,773,0.8885057471264368,21,6,0.2857142857142857,0,0.0,6,0.2857142857142857,15,0.7142857142857143
-86.1495,39.7775,1056,36,0.03409090909090909,0,0.0,36,0.03409090909090909,1020,0.9659090909090909,24,1,0.041666666666666664,0,0.0,1,0.041666666666666664,23,0.9583333333333334
-86.149,39.7655,525,0,0.0,316,0.6019047619047619,316,0.6019047619047619,209,0.3980952380952381,10,0,0.0,5,0.5,5,0.5,5,0.5
-86.149,39.766,1138,0,0.0,433,0.3804920913884007,433,0.3804920913884007,705,0.6195079086115993,24,0,0.0,5,0.20833333333333334,5,0.20833333333333334,19,0.7916666666666666
-86.149,39.7665,4994,0,0.0,2193,0.43912695234281135,2193,0.43912695234281135,2801,0.5608730476571886,85,0,0.0,14,0.16470588235294117,14,0.16470588235294117,71,0.8352941176470589
-86.149,39.767,2638,0,0.0,0,0.0,0,0.0,2638,1.0,56,0,0.0,0,0.0,0,0.0,56,1.0
-86.149,39.7675,1681,25,0.0148720999405116,0,0.0,25,0.0148720999405116,1656,0.9851279000594884,42,1,0.023809523809523808,0,0.0,1,0.023809523809523808,41,0.9761904761904762
-86.149,39.768,5838,74,0.012675573826652964,0,0.0,74,0.012675573826652964,5764,0.987324426173347,60,3,0.05,0,0.0,3,0.05,57,0.95
-86.149,39.7685,3425,114,0.03328467153284671,0,0.0,114,0.03328467153284671,3311,0.9667153284671532,39,5,0.1282051282051282,0,0.0,5,0.1282051282051282,34,0.8717948717948718
-86.149,39.769,792,123,0.1553030303030303,0,0.0,123,0.1553030303030303,669,0.8446969696969697,15,2,0.13333333333333333,0,0.0,2,0.13333333333333333,13,0.8666666666666667
-86.149,39.7695,4214,819,0.19435215946843853,0,0.0,819,0.19435215946843853,3395,0.8056478405315615,50,11,0.22,0,0.0,11,0.22,39,0.78
-86.149,39.771,626,0,0.0,0,0.0,0,0.0,626,1.0,25,0,0.0,0,0.0,0,0.0,25,1.0
-86.149,39.772,146,0,0.0,0,0.0,0,0.0,146,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.149,39.7735,756,547,0.7235449735449735,0,0.0,547,0.7235449735449735,209,0.27645502645502645,13,8,0.6153846153846154,0,0.0,8,0.6153846153846154,5,0.38461538461538464
-86.149,39.775,12497,0,0.0,0,0.0,0,0.0,12497,1.0,79,0,0.0,0,0.0,0,0.0,79,1.0
-86.149,39.7775,2623,41,0.015630956919557758,0,0.0,41,0.015630956919557758,2582,0.9843690430804423,20,1,0.05,0,0.0,1,0.05,19,0.95
-86.1485,39.766,17,0,0.0,0,0.0,0,0.0,17,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1485,39.7665,3518,0,0.0,1520,0.4320636725412166,1520,0.4320636725412166,1998,0.5679363274587834,15,0,0.0,6,0.4,6,0.4,9,0.6
-86.1485,39.768,1262,0,0.0,0,0.0,0,0.0,1262,1.0,25,0,0.0,0,0.0,0,0.0,25,1.0
-86.1485,39.7685,940,126,0.13404255319148936,0,0.0,126,0.13404255319148936,814,0.8659574468085106,30,5,0.16666666666666666,0,0.0,5,0.16666666666666666,25,0.8333333333333334
-86.1485,39.769,1846,256,0.13867822318526543,0,0.0,256,0.13867822318526543,1590,0.8613217768147345,36,5,0.1388888888888889,0,0.0,5,0.1388888888888889,31,0.8611111111111112
-86.1485,39.7695,9469,1519,0.160418206780019,0,0.0,1519,0.160418206780019,7950,0.8395817932199809,82,13,0.15853658536585366,0,0.0,13,0.15853658536585366,69,0.8414634146341463
-86.1485,39.77,3753,1486,0.39594990674127367,0,0.0,1486,0.39594990674127367,2267,0.6040500932587264,64,21,0.328125,0,0.0,21,0.328125,43,0.671875
-86.1485,39.7705,2268,483,0.21296296296296297,0,0.0,483,0.21296296296296297,1785,0.7870370370370371,34,15,0.4411764705882353,0,0.0,15,0.4411764705882353,19,0.5588235294117647
-86.1485,39.771,6335,778,0.12280978689818468,0,0.0,778,0.12280978689818468,5557,0.8771902131018153,68,17,0.25,0,0.0,17,0.25,51,0.75
-86.1485,39.7715,3354,778,0.2319618366129994,0,0.0,778,0.2319618366129994,2576,0.7680381633870006,39,8,0.20512820512820512,0,0.0,8,0.20512820512820512,31,0.7948717948717948
-86.1485,39.772,2644,387,0.14636913767019666,0,0.0,387,0.14636913767019666,2257,0.8536308623298033,45,8,0.17777777777777778,0,0.0,8,0.17777777777777778,37,0.8222222222222222
-86.1485,39.7725,3497,295,0.08435802116099514,0,0.0,295,0.08435802116099514,3202,0.9156419788390049,44,4,0.09090909090909091,0,0.0,4,0.09090909090909091,40,0.9090909090909091
-86.1485,39.773,4370,2086,0.47734553775743704,0,0.0,2086,0.47734553775743704,2284,0.522654462242563,43,3,0.06976744186046512,0,0.0,3,0.06976744186046512,40,0.9302325581395349
-86.1485,39.7735,7309,2350,0.32152141195786016,0,0.0,2350,0.32152141195786016,4959,0.6784785880421398,69,19,0.2753623188405797,0,0.0,19,0.2753623188405797,50,0.7246376811594203
-86.1485,39.774,8115,0,0.0,0,0.0,0,0.0,8115,1.0,61,0,0.0,0,0.0,0,0.0,61,1.0
-86.1485,39.7745,2274,34,0.014951627088830254,0,0.0,34,0.014951627088830254,2240,0.9850483729111698,32,1,0.03125,0,0.0,1,0.03125,31,0.96875
-86.1485,39.775,8825,246,0.027875354107648725,0,0.0,246,0.027875354107648725,8579,0.9721246458923513,55,2,0.03636363636363636,0,0.0,2,0.03636363636363636,53,0.9636363636363636
-86.1485,39.7755,2911,103,0.03538302988663689,0,0.0,103,0.03538302988663689,2808,0.9646169701133631,25,1,0.04,0,0.0,1,0.04,24,0.96
-86.1485,39.776,395,25,0.06329113924050633,0,0.0,25,0.06329113924050633,370,0.9367088607594937,12,1,0.08333333333333333,0,0.0,1,0.08333333333333333,11,0.9166666666666666
-86.1485,39.7765,526,0,0.0,0,0.0,0,0.0,526,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.1485,39.777,881,0,0.0,0,0.0,0,0.0,881,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.1485,39.7775,3946,201,0.050937658388241255,0,0.0,201,0.050937658388241255,3745,0.9490623416117587,29,4,0.13793103448275862,0,0.0,4,0.13793103448275862,25,0.8620689655172413
-86.148,39.7665,324,0,0.0,146,0.4506172839506173,146,0.4506172839506173,178,0.5493827160493827,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.148,39.768,615,0,0.0,0,0.0,0,0.0,615,1.0,17,0,0.0,0,0.0,0,0.0,17,1.0
-86.148,39.7695,1776,455,0.2561936936936937,0,0.0,455,0.2561936936936937,1321,0.7438063063063063,22,2,0.09090909090909091,0,0.0,2,0.09090909090909091,20,0.9090909090909091
-86.148,39.771,525,52,0.09904761904761905,0,0.0,52,0.09904761904761905,473,0.900952380952381,33,6,0.18181818181818182,0,0.0,6,0.18181818181818182,27,0.8181818181818182
-86.148,39.772,234,79,0.33760683760683763,0,0.0,79,0.33760683760683763,155,0.6623931623931624,5,2,0.4,0,0.0,2,0.4,3,0.6
-86.148,39.7725,1241,87,0.07010475423045931,0,0.0,87,0.07010475423045931,1154,0.9298952457695407,19,2,0.10526315789473684,0,0.0,2,0.10526315789473684,17,0.8947368421052632
-86.148,39.773,61,0,0.0,0,0.0,0,0.0,61,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.148,39.7735,2634,2076,0.7881548974943052,0,0.0,2076,0.7881548974943052,558,0.21184510250569477,36,22,0.6111111111111112,0,0.0,22,0.6111111111111112,14,0.3888888888888889
-86.148,39.775,1243,0,0.0,0,0.0,0,0.0,1243,1.0,22,0,0.0,0,0.0,0,0.0,22,1.0
-86.148,39.7755,501,478,0.9540918163672655,0,0.0,478,0.9540918163672655,23,0.04590818363273453,6,4,0.6666666666666666,0,0.0,4,0.6666666666666666,2,0.3333333333333333
-86.148,39.7775,1337,0,0.0,0,0.0,0,0.0,1337,1.0,11,0,0.0,0,0.0,0,0.0,11,1.0
-86.1475,39.7665,324,0,0.0,146,0.4506172839506173,146,0.4506172839506173,178,0.5493827160493827,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.1475,39.768,643,0,0.0,0,0.0,0,0.0,643,1.0,17,0,0.0,0,0.0,0,0.0,17,1.0
-86.1475,39.7695,914,63,0.06892778993435449,0,0.0,63,0.06892778993435449,851,0.9310722100656456,15,2,0.13333333333333333,0,0.0,2,0.13333333333333333,13,0.8666666666666667
-86.1475,39.771,607,177,0.2915980230642504,0,0.0,177,0.2915980230642504,430,0.7084019769357496,29,6,0.20689655172413793,0,0.0,6,0.20689655172413793,23,0.7931034482758621
-86.1475,39.7715,53,36,0.6792452830188679,0,0.0,36,0.6792452830188679,17,0.32075471698113206,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.1475,39.772,251,37,0.14741035856573706,0,0.0,37,0.14741035856573706,214,0.852589641434263,5,1,0.2,0,0.0,1,0.2,4,0.8
-86.1475,39.7725,1578,230,0.14575411913814956,0,0.0,230,0.14575411913814956,1348,0.8542458808618505,24,4,0.16666666666666666,0,0.0,4,0.16666666666666666,20,0.8333333333333334
-86.1475,39.773,27,0,0.0,0,0.0,0,0.0,27,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1475,39.7735,624,232,0.3717948717948718,0,0.0,232,0.3717948717948718,392,0.6282051282051282,19,8,0.42105263157894735,0,0.0,8,0.42105263157894735,11,0.5789473684210527
-86.1475,39.775,642,0,0.0,0,0.0,0,0.0,642,1.0,17,0,0.0,0,0.0,0,0.0,17,1.0
-86.1475,39.7755,95,78,0.8210526315789474,0,0.0,78,0.8210526315789474,17,0.17894736842105263,3,2,0.6666666666666666,0,0.0,2,0.6666666666666666,1,0.3333333333333333
-86.1475,39.776,44,22,0.5,0,0.0,22,0.5,22,0.5,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.1475,39.7775,643,0,0.0,0,0.0,0,0.0,643,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.147,39.7665,340,0,0.0,154,0.45294117647058824,154,0.45294117647058824,186,0.5470588235294118,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.147,39.768,1252,0,0.0,0,0.0,0,0.0,1252,1.0,22,0,0.0,0,0.0,0,0.0,22,1.0
-86.147,39.7685,529,0,0.0,0,0.0,0,0.0,529,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.147,39.7695,2063,84,0.0407174018419777,0,0.0,84,0.0407174018419777,1979,0.9592825981580223,24,3,0.125,0,0.0,3,0.125,21,0.875
-86.147,39.77,124,0,0.0,0,0.0,0,0.0,124,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.147,39.7705,125,0,0.0,0,0.0,0,0.0,125,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.147,39.771,650,77,0.11846153846153847,0,0.0,77,0.11846153846153847,573,0.8815384615384615,27,3,0.1111111111111111,0,0.0,3,0.1111111111111111,24,0.8888888888888888
-86.147,39.7715,153,79,0.5163398692810458,0,0.0,79,0.5163398692810458,74,0.48366013071895425,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.147,39.772,1500,23,0.015333333333333332,0,0.0,23,0.015333333333333332,1477,0.9846666666666667,9,1,0.1111111111111111,0,0.0,1,0.1111111111111111,8,0.8888888888888888
-86.147,39.7725,2563,519,0.20249707374170894,0,0.0,519,0.20249707374170894,2044,0.7975029262582911,24,4,0.16666666666666666,0,0.0,4,0.16666666666666666,20,0.8333333333333334
-86.147,39.7735,1284,309,0.24065420560747663,0,0.0,309,0.24065420560747663,975,0.7593457943925234,24,8,0.3333333333333333,0,0.0,8,0.3333333333333333,16,0.6666666666666666
-86.147,39.774,120,102,0.85,0,0.0,102,0.85,18,0.15,3,2,0.6666666666666666,0,0.0,2,0.6666666666666666,1,0.3333333333333333
-86.147,39.7745,103,103,1.0,0,0.0,103,1.0,0,0.0,2,2,1.0,0,0.0,2,1.0,0,0.0
-86.147,39.775,1462,144,0.09849521203830369,0,0.0,144,0.09849521203830369,1318,0.9015047879616963,30,6,0.2,0,0.0,6,0.2,24,0.8
-86.147,39.7755,134,0,0.0,0,0.0,0,0.0,134,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.147,39.776,516,6,0.011627906976744186,0,0.0,6,0.011627906976744186,510,0.9883720930232558,5,1,0.2,0,0.0,1,0.2,4,0.8
-86.147,39.7765,534,0,0.0,0,0.0,0,0.0,534,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.147,39.777,156,0,0.0,0,0.0,0,0.0,156,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.147,39.7775,840,0,0.0,0,0.0,0,0.0,840,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-86.1465,39.7665,333,0,0.0,151,0.45345345345345345,151,0.45345345345345345,182,0.5465465465465466,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.1465,39.768,1104,0,0.0,0,0.0,0,0.0,1104,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-86.1465,39.7685,105,0,0.0,0,0.0,0,0.0,105,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1465,39.7695,526,50,0.09505703422053231,0,0.0,50,0.09505703422053231,476,0.9049429657794676,17,2,0.11764705882352941,0,0.0,2,0.11764705882352941,15,0.8823529411764706
-86.1465,39.771,511,30,0.05870841487279843,0,0.0,30,0.05870841487279843,481,0.9412915851272016,27,2,0.07407407407407407,0,0.0,2,0.07407407407407407,25,0.9259259259259259
-86.1465,39.772,214,0,0.0,0,0.0,0,0.0,214,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-86.1465,39.7725,1676,329,0.19630071599045346,0,0.0,329,0.19630071599045346,1347,0.8036992840095465,27,10,0.37037037037037035,0,0.0,10,0.37037037037037035,17,0.6296296296296297
-86.1465,39.7735,532,125,0.2349624060150376,0,0.0,125,0.2349624060150376,407,0.7650375939849624,16,3,0.1875,0,0.0,3,0.1875,13,0.8125
-86.1465,39.775,1065,0,0.0,0,0.0,0,0.0,1065,1.0,26,0,0.0,0,0.0,0,0.0,26,1.0
-86.1465,39.776,27,0,0.0,0,0.0,0,0.0,27,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1465,39.7765,132,0,0.0,0,0.0,0,0.0,132,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-86.1465,39.7775,711,0,0.0,0,0.0,0,0.0,711,1.0,20,0,0.0,0,0.0,0,0.0,20,1.0
-86.146,39.7665,386,0,0.0,173,0.4481865284974093,173,0.4481865284974093,213,0.5518134715025906,8,0,0.0,4,0.5,4,0.5,4,0.5
-86.146,39.768,665,0,0.0,0,0.0,0,0.0,665,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-86.146,39.7695,566,33,0.05830388692579505,0,0.0,33,0.05830388692579505,533,0.941696113074205,17,1,0.058823529411764705,0,0.0,1,0.058823529411764705,16,0.9411764705882353
-86.146,39.771,521,0,0.0,0,0.0,0,0.0,521,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-86.146,39.772,196,0,0.0,0,0.0,0,0.0,196,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.146,39.7725,1343,350,0.2606105733432614,0,0.0,350,0.2606105733432614,993,0.7393894266567387,19,6,0.3157894736842105,0,0.0,6,0.3157894736842105,13,0.6842105263157895
-86.146,39.7735,515,123,0.23883495145631067,0,0.0,123,0.23883495145631067,392,0.7611650485436893,14,3,0.21428571428571427,0,0.0,3,0.21428571428571427,11,0.7857142857142857
-86.146,39.775,668,0,0.0,0,0.0,0,0.0,668,1.0,20,0,0.0,0,0.0,0,0.0,20,1.0
-86.146,39.7765,85,0,0.0,0,0.0,0,0.0,85,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.146,39.777,49,0,0.0,0,0.0,0,0.0,49,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.146,39.7775,1079,0,0.0,0,0.0,0,0.0,1079,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-86.1455,39.7655,252,0,0.0,0,0.0,0,0.0,252,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-86.1455,39.766,287,0,0.0,0,0.0,0,0.0,287,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-86.1455,39.7665,2241,0,0.0,715,0.3190539937527889,715,0.3190539937527889,1526,0.680946006247211,32,0,0.0,15,0.46875,15,0.46875,17,0.53125
-86.1455,39.768,2808,0,0.0,0,0.0,0,0.0,2808,1.0,24,0,0.0,0,0.0,0,0.0,24,1.0
-86.1455,39.7685,455,0,0.0,0,0.0,0,0.0,455,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-86.1455,39.769,2124,415,0.19538606403013184,0,0.0,415,0.19538606403013184,1709,0.8046139359698682,18,2,0.1111111111111111,0,0.0,2,0.1111111111111111,16,0.8888888888888888
-86.1455,39.7695,2365,232,0.09809725158562368,0,0.0,232,0.09809725158562368,2133,0.9019027484143763,28,4,0.14285714285714285,0,0.0,4,0.14285714285714285,24,0.8571428571428571
-86.1455,39.77,999,91,0.09109109109109109,0,0.0,91,0.09109109109109109,908,0.908908908908909,21,3,0.14285714285714285,0,0.0,3,0.14285714285714285,18,0.8571428571428571
-86.1455,39.7705,3296,456,0.1383495145631068,0,0.0,456,0.1383495145631068,2840,0.8616504854368932,45,10,0.2222222222222222,0,0.0,10,0.2222222222222222,35,0.7777777777777778
-86.1455,39.771,1466,56,0.03819918144611187,0,0.0,56,0.03819918144611187,1410,0.9618008185538881,34,3,0.08823529411764706,0,0.0,3,0.08823529411764706,31,0.9117647058823529
-86.1455,39.7715,427,62,0.1451990632318501,0,0.0,62,0.1451990632318501,365,0.8548009367681498,13,2,0.15384615384615385,0,0.0,2,0.15384615384615385,11,0.8461538461538461
-86.1455,39.772,394,0,0.0,0,0.0,0,0.0,394,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-86.1455,39.7725,3496,467,0.1335812356979405,0,0.0,467,0.1335812356979405,3029,0.8664187643020596,39,6,0.15384615384615385,0,0.0,6,0.15384615384615385,33,0.8461538461538461
-86.1455,39.773,12,0,0.0,0,0.0,0,0.0,12,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1455,39.7735,729,282,0.3868312757201646,0,0.0,282,0.3868312757201646,447,0.6131687242798354,22,9,0.4090909090909091,0,0.0,9,0.4090909090909091,13,0.5909090909090909
-86.1455,39.775,804,0,0.0,0,0.0,0,0.0,804,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.1455,39.777,213,0,0.0,0,0.0,0,0.0,213,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1455,39.7775,2013,0,0.0,0,0.0,0,0.0,2013,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-86.145,39.7665,207,0,0.0,103,0.4975845410628019,103,0.4975845410628019,104,0.5024154589371981,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.145,39.77,33,32,0.9696969696969697,0,0.0,32,0.9696969696969697,1,0.030303030303030304,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.145,39.7705,789,279,0.35361216730038025,0,0.0,279,0.35361216730038025,510,0.6463878326996197,16,5,0.3125,0,0.0,5,0.3125,11,0.6875
-86.145,39.771,1097,141,0.12853236098450319,0,0.0,141,0.12853236098450319,956,0.8714676390154968,27,3,0.1111111111111111,0,0.0,3,0.1111111111111111,24,0.8888888888888888
-86.145,39.7715,1282,132,0.1029641185647426,0,0.0,132,0.1029641185647426,1150,0.8970358814352574,37,5,0.13513513513513514,0,0.0,5,0.13513513513513514,32,0.8648648648648649
-86.145,39.772,1572,160,0.10178117048346055,0,0.0,160,0.10178117048346055,1412,0.8982188295165394,36,6,0.16666666666666666,0,0.0,6,0.16666666666666666,30,0.8333333333333334
-86.145,39.7725,1872,158,0.08440170940170941,0,0.0,158,0.08440170940170941,1714,0.9155982905982906,40,6,0.15,0,0.0,6,0.15,34,0.85
-86.145,39.773,2350,613,0.26085106382978723,0,0.0,613,0.26085106382978723,1737,0.7391489361702127,43,13,0.3023255813953488,0,0.0,13,0.3023255813953488,30,0.6976744186046512
-86.145,39.7735,6181,932,0.1507846626759424,0,0.0,932,0.1507846626759424,5249,0.8492153373240576,49,21,0.42857142857142855,0,0.0,21,0.42857142857142855,28,0.5714285714285714
-86.145,39.774,886,90,0.10158013544018059,0,0.0,90,0.10158013544018059,796,0.8984198645598194,15,2,0.13333333333333333,0,0.0,2,0.13333333333333333,13,0.8666666666666667
-86.145,39.7745,921,74,0.08034744842562432,0,0.0,74,0.08034744842562432,847,0.9196525515743756,16,2,0.125,0,0.0,2,0.125,14,0.875
-86.145,39.775,1034,78,0.07543520309477757,0,0.0,78,0.07543520309477757,956,0.9245647969052224,17,3,0.17647058823529413,0,0.0,3,0.17647058823529413,14,0.8235294117647058
-86.145,39.7755,405,63,0.15555555555555556,0,0.0,63,0.15555555555555556,342,0.8444444444444444,12,4,0.3333333333333333,0,0.0,4,0.3333333333333333,8,0.6666666666666666
-86.145,39.776,411,57,0.1386861313868613,0,0.0,57,0.1386861313868613,354,0.8613138686131386,8,1,0.125,0,0.0,1,0.125,7,0.875
-86.145,39.7765,13348,62,0.00464489062031765,0,0.0,62,0.00464489062031765,13286,0.9953551093796823,31,1,0.03225806451612903,0,0.0,1,0.03225806451612903,30,0.967741935483871
-86.145,39.777,1573,40,0.02542911633820725,0,0.0,40,0.02542911633820725,1533,0.9745708836617928,17,1,0.058823529411764705,0,0.0,1,0.058823529411764705,16,0.9411764705882353
-86.145,39.7775,2024,0,0.0,0,0.0,0,0.0,2024,1.0,19,0,0.0,0,0.0,0,0.0,19,1.0
