-140.0,3.764242481960809e-07
-135.211,0.01000008657757495
-126.742,0.02000017315513529
-115.273,0.030000259732695628
-110.906,0.040000346310255966
-108.945,0.05000005646356811
-107.594,0.06000014304112845
-106.594,0.07000022961882704
-105.883,0.08000031619657172
-105.133,0.0900000263500682
-104.562,0.10000011292781287
-104.0,0.11000019950555755
-103.523,0.12000028608330222
-103.016,0.13000037266086256
-102.633,0.14000008281399037
-102.156,0.15000016939136637
-101.781,0.16000025596874237
-101.328,0.17000034254611837
-101.0,0.18000005269924618
-100.539,0.19000013927662218
-100.117,0.20000022585399818
-99.766,0.21000031243137418
-99.352,0.220000022584502
-99.0,0.230000109161878
-98.586,0.240000195739254
-98.188,0.25000028231663
-97.914,0.26000036889474337
-97.5,0.2700000790486085
-97.062,0.28000016562672186
-96.734,0.2900002522048352
-96.336,0.3000003387829486
-96.0,0.3100000489368137
-95.609,0.32000013551492706
-95.211,0.3300002220930404
-94.867,0.3400003086711538
-94.445,0.3500000188250189
-94.0,0.36000010540313226
-93.633,0.3700001919812456
-93.195,0.380000278559359
-92.883,0.3900003651374723
-92.438,0.40000007529133746
-92.0,0.4100001618694508
-91.586,0.4200002484475642
-91.148,0.4300003350256775
-90.82,0.44000004517954266
-90.383,0.450000131757656
-89.992,0.4600002183357694
-89.531,0.4700003049138827
-89.086,0.48000001506774786
-88.727,0.4900001016458612
-88.297,0.5000001882239745
-87.953,0.5100002748020879
-87.5,0.5200003613802012
-87.07,0.5300000715340664
-86.719,0.5400001581121797
-86.312,0.5500002446902931
-85.992,0.5600003312684064
-85.555,0.5700000414222716
-85.156,0.5800001280003849
-84.82,0.5900002145784983
-84.43,0.6000003011566116
-84.008,0.6100000113104768
-83.68,0.6200000978885901
-83.328,0.6300001844667035
-83.0,0.6400002710448168
-82.602,0.6500003576229302
-82.219,0.6600000677767953
-81.883,0.6700001543549087
-81.469,0.680000240933022
-81.016,0.6900003275111354
-80.664,0.7000000376650005
-80.242,0.7100001242431139
-79.859,0.7200002108212272
-79.43,0.7300002973993406
-79.0,0.7400000075532057
-78.586,0.7500000941313191
-78.133,0.7600001807094324
-77.766,0.7700002672875458
-77.297,0.7800003538656591
-76.883,0.7900000640195243
-76.43,0.8000001505976376
-76.0,0.810000237175751
-75.531,0.8200003237538643
-75.0,0.8300000339077295
-74.492,0.8400001204858428
-73.969,0.8500002070639562
-73.375,0.8600002936420695
-72.82,0.8700000037959347
-72.172,0.880000090374048
-71.516,0.8900001769521614
-70.883,0.9000002635302747
-70.086,0.9100003501083881
-69.281,0.9200000602622532
-68.375,0.9300001468403666
-67.352,0.9400002334184799
-66.133,0.9500003199965933
-64.812,0.9600000301504584
-63.195,0.9700001167285718
-61.133,0.9800002033066851
-58.375,0.9900002898847985
-43.602,1.0000000000386635
