0.10359999999999998,1.355542542347149e-06
0.92416,0.01000119287743692
1.9190399999999999,0.020001030212329657
3.01472,0.030000867547215197
4.1363199999999996,0.04000070488210074
5.2313600000000005,0.05000054221698628
6.341759999999999,0.06000037955187182
7.390719999999999,0.07000021688679575
8.41152,0.08000005422173248
9.42208,0.09000124709921156
10.427519999999998,0.10000108443414829
11.413120000000001,0.11000092176908502
12.39168,0.12000075910402175
13.35648,0.13000059643895848
14.33024,0.1400004337738952
15.30944,0.15000027110883193
16.29056,0.16000010844376866
17.279999999999998,0.17000130132124774
18.258879999999998,0.18000113865618447
19.23296,0.1900009759911212
20.21248,0.20000081332605793
21.180799999999998,0.21000065066099466
22.144319999999997,0.2200004879959314
23.12384,0.23000032533086812
24.102719999999998,0.24000016266580484
25.08608,0.2500000000007416
26.068479999999997,0.2600011928780159
27.058239999999998,0.27000103021274785
28.06496,0.2800008675474798
29.070079999999997,0.2900007048822118
30.09472,0.3000005422169438
31.087999999999997,0.31000037955167575
32.10688,0.32000021688640773
33.129599999999996,0.3300000542211397
34.17056,0.340001247098414
35.20576,0.350001084433146
36.234559999999995,0.36000092176787796
37.27231999999999,0.37000075910260993
38.34496,0.3800005964373419
39.39904,0.3900004337720739
40.47615999999999,0.40000027110680586
41.57376,0.41000010844153784
42.67488,0.42000130131881214
43.8176,0.4300011386535441
44.9312,0.4400009759882761
46.088319999999996,0.45000081332300806
47.279999999999994,0.46000065065774004
48.447359999999996,0.470000487992472
49.658879999999996,0.480000325327204
50.84992,0.49000016266193597
52.1248,0.5000013555392103
53.38175999999999,0.5100011928739423
54.66432,0.5200010302086743
55.96832,0.5300008675434063
57.321600000000004,0.5400007048781382
58.64639999999999,0.5500005422128702
60.026239999999994,0.5600003795476022
61.424,0.5700002168823342
62.881919999999994,0.5800000542170661
64.35647999999999,0.5900012470943404
65.85152,0.6000010844290724
67.4016,0.6100009217638044
68.95168,0.6200007590985364
70.57056,0.6300005964332683
72.20031999999999,0.6400004337680003
73.84703999999999,0.6500002711027323
75.57184,0.6600001084374643
77.3552,0.6700013013147386
79.15584,0.6800011386494705
81.03296,0.6900009759842025
82.92576,0.7000008133189345
84.95168,0.7100006506536665
87.00032,0.7200004879883984
89.14047999999998,0.7300003253231304
91.37504,0.7400001626578624
93.67967999999999,0.7500013555351367
96.14591999999999,0.7600011928698687
98.70784,0.7700010302046006
101.47904,0.7800008675393326
104.4256,0.7900007048740646
107.56415999999999,0.8000005422087966
110.79487999999999,0.8100003795435285
114.33023999999999,0.8200002168782605
118.056,0.8300000542129925
122.11776,0.8400012470902668
126.29664,0.8500010844249988
130.87808,0.8600009217597308
135.76703999999998,0.8700007590944627
141.24704,0.8800005964291947
147.16096,0.8900004337639267
153.73696,0.9000002710986587
161.03808,0.9100001084333906
169.46112,0.9200013013106649
178.95615999999998,0.9300011386453969
189.81343999999999,0.9400009759801289
202.66815999999997,0.9500008133148609
217.72480000000002,0.9600006506495928
235.90207999999998,0.9700004879843248
259.60287999999997,0.9800003253190568
303.9232,0.9900001626537888
