0.022791147232055664,0.00018674136321195143
0.03230404853820801,0.0011204481792717086
0.03655505180358887,0.0020541549953314656
0.03742408752441406,0.0031746031746031755
0.04023098945617676,0.004108309990662934
0.042649030685424805,0.005042016806722692
0.04534316062927246,0.006162464985994402
0.047482967376708984,0.00709617180205416
0.04964089393615723,0.008029878618113917
0.049979209899902344,0.009150326797385621
0.05102896690368652,0.010084033613445375
0.05283498764038086,0.01101774042950513
0.0551450252532959,0.012138188608776834
0.056771039962768555,0.013071895424836588
0.059348106384277344,0.014005602240896342
0.060649871826171875,0.015126050420168046
0.06131887435913086,0.016059757236227802
0.061731815338134766,0.017180205415499507
0.06307196617126465,0.01811391223155926
0.06372189521789551,0.019047619047619015
0.06528115272521973,0.02016806722689072
0.06737995147705078,0.021101774042950473
0.06776213645935059,0.022035480859010227
0.06863903999328613,0.023155929038281932
0.07000303268432617,0.024089635854341686
0.07051682472229004,0.02502334267040144
0.07090997695922852,0.026143790849673144
0.07206583023071289,0.0270774976657329
0.0734701156616211,0.028011204481792652
0.0742959976196289,0.029131652661064357
0.07613611221313477,0.03006535947712411
0.07725691795349121,0.031185807656395816
0.07842707633972168,0.03211951447245557
0.07884907722473145,0.03305322128851532
0.08009004592895508,0.03417366946778703
0.08130288124084473,0.03510737628384678
0.08235812187194824,0.036041083099906536
0.08301401138305664,0.03716153127917824
0.08359789848327637,0.038095238095237995
0.08502602577209473,0.03902894491129775
0.08577513694763184,0.04014939309056945
0.0863490104675293,0.04108309990662921
0.08703494071960449,0.04201680672268896
0.08745002746582031,0.043137254901960666
0.08817696571350098,0.04407096171802042
0.08908605575561523,0.045004668534080174
0.0898439884185791,0.04612511671335188
0.09003615379333496,0.04705882352941163
0.09034490585327148,0.04817927170868334
0.09107613563537598,0.04911297852474309
0.09174084663391113,0.050046685340802845
0.09213399887084961,0.05116713352007455
0.09314799308776855,0.0521008403361343
0.0936129093170166,0.05303454715219406
0.09380292892456055,0.05415499533146576
0.09406399726867676,0.055088702147525516
0.0946500301361084,0.05602240896358527
0.09504413604736328,0.057142857142856975
0.09560513496398926,0.05807656395891673
0.0960090160369873,0.05901027077497648
0.09645819664001465,0.06013071895424819
0.0972890853881836,0.06106442577030794
0.09759402275085449,0.062184873949579646
0.0981588363647461,0.0631185807656394
0.09878110885620117,0.06405228758169916
0.09968400001525879,0.06517273576097087
0.10014200210571289,0.06610644257703062
0.10073995590209961,0.06704014939309037
0.10101103782653809,0.06816059757236208
0.10167098045349121,0.06909430438842183
0.10223197937011719,0.07002801120448159
0.10252904891967773,0.07114845938375329
0.10289502143859863,0.07208216619981304
0.10323786735534668,0.0730158730158728
0.10409188270568848,0.0741363211951445
0.10469603538513184,0.07507002801120426
0.10516095161437988,0.07600373482726401
0.10544300079345703,0.07712418300653572
0.10576200485229492,0.07805788982259547
0.10677218437194824,0.07917833800186717
0.10752201080322266,0.08011204481792693
0.10777020454406738,0.08104575163398668
0.10861611366271973,0.08216619981325839
0.10889816284179688,0.08309990662931814
0.10916996002197266,0.0840336134453779
0.10954093933105469,0.0851540616246496
0.11020803451538086,0.08608776844070935
0.11058402061462402,0.0870214752567691
0.11117291450500488,0.08814192343604081
0.1115570068359375,0.08907563025210057
0.11201000213623047,0.09000933706816032
0.11252498626708984,0.09112978524743202
0.11263298988342285,0.09206349206349178
0.11321902275085449,0.09318394024276348
0.11340999603271484,0.09411764705882324
0.11389899253845215,0.09505135387488299
0.11436700820922852,0.0961718020541547
0.1148219108581543,0.09710550887021445
0.1152811050415039,0.0980392156862742
0.11595392227172852,0.09915966386554591
0.11619114875793457,0.10009337068160566
0.11654019355773926,0.10102707749766542
0.11684608459472656,0.10214752567693712
0.11714601516723633,0.10308123249299687
0.11760401725769043,0.10401493930905663
0.1184699535369873,0.10513538748832833
0.11869597434997559,0.10606909430438809
0.11907315254211426,0.10700280112044784
0.11953592300415039,0.10812324929971955
0.12002110481262207,0.1090569561157793
0.12029719352722168,0.110177404295051
0.12049198150634766,0.11111111111111076
0.12107515335083008,0.11204481792717051
0.12166404724121094,0.11316526610644222
0.12182497978210449,0.11409897292250197
0.12206506729125977,0.11503267973856172
0.12229800224304199,0.11615312791783343
0.12263607978820801,0.11708683473389318
0.12320995330810547,0.11802054154995294
0.12367820739746094,0.11914098972922464
0.12404489517211914,0.1200746965452844
0.12441611289978027,0.12100840336134415
0.12493610382080078,0.12212885154061585
0.12600302696228027,0.12306255835667561
0.12672805786132812,0.12418300653594731
0.12711191177368164,0.12511671335200708
0.12764883041381836,0.12605042016806683
0.1279449462890625,0.12717086834733854
0.1283280849456787,0.1281045751633983
0.1286318302154541,0.12903828197945805
0.12886691093444824,0.13015873015872975
0.12953686714172363,0.1310924369747895
0.1298830509185791,0.13202614379084926
0.13025808334350586,0.13314659197012096
0.13043785095214844,0.13408029878618072
0.13081097602844238,0.13501400560224047
0.1314840316772461,0.13613445378151218
0.13206696510314941,0.13706816059757193
0.13246679306030273,0.13800186741363168
0.132857084274292,0.1391223155929034
0.13331079483032227,0.14005602240896314
0.13373303413391113,0.14117647058823485
0.13441014289855957,0.1421101774042946
0.13483309745788574,0.14304388422035436
0.13497495651245117,0.14416433239962606
0.1353750228881836,0.14509803921568581
0.1357879638671875,0.14603174603174557
0.1363210678100586,0.14715219421101727
0.1364600658416748,0.14808590102707703
0.1366739273071289,0.14901960784313678
0.13711118698120117,0.15014005602240849
0.13756179809570312,0.15107376283846824
0.1378769874572754,0.152007469654528
0.13811802864074707,0.1531279178337997
0.13866710662841797,0.15406162464985945
0.13911986351013184,0.15518207282913116
0.13936185836791992,0.1561157796451909
0.139847993850708,0.15704948646125066
0.14049100875854492,0.15816993464052237
0.1406850814819336,0.15910364145658212
0.1413259506225586,0.16003734827264188
0.14186978340148926,0.16115779645191358
0.14224004745483398,0.16209150326797334
0.14249897003173828,0.1630252100840331
0.14282798767089844,0.1641456582633048
0.14321517944335938,0.16507936507936455
0.1436319351196289,0.1660130718954243
0.14410805702209473,0.167133520074696
0.14472603797912598,0.16806722689075576
0.1450488567352295,0.16900093370681551
0.14544105529785156,0.17012138188608722
0.14583706855773926,0.17105508870214697
0.14636015892028809,0.17217553688141868
0.1471550464630127,0.17310924369747843
0.1473379135131836,0.17404295051353819
0.14819097518920898,0.1751633986928099
0.1487109661102295,0.17609710550886964
0.14892983436584473,0.1770308123249294
0.1491091251373291,0.1781512605042011
0.14931821823120117,0.17908496732026086
0.14976906776428223,0.1800186741363206
0.15016484260559082,0.18113912231559232
0.15055394172668457,0.18207282913165207
0.15153098106384277,0.18300653594771182
0.15214896202087402,0.18412698412698353
0.15231680870056152,0.18506069094304328
0.15260004997253418,0.186181139122315
0.15290284156799316,0.18711484593837474
0.1530930995941162,0.1880485527544345
0.15335988998413086,0.1891690009337062
0.15383100509643555,0.19010270774976595
0.15411591529846191,0.1910364145658257
0.1544208526611328,0.1921568627450974
0.1546468734741211,0.19309056956115717
0.1548449993133545,0.19402427637721692
0.15512514114379883,0.19514472455648862
0.15564298629760742,0.19607843137254838
0.1558539867401123,0.19701213818860813
0.15633392333984375,0.19813258636787984
0.1566457748413086,0.1990662931839396
0.15701699256896973,0.2001867413632113
0.15726900100708008,0.20112044817927105
0.15759992599487305,0.2020541549953308
0.15794086456298828,0.2031746031746025
0.15847086906433105,0.20410830999066226
0.15854811668395996,0.20504201680672202
0.1587848663330078,0.20616246498599372
0.15889382362365723,0.20709617180205347
0.15929293632507324,0.20802987861811323
0.15976381301879883,0.20915032679738493
0.16026902198791504,0.2100840336134447
0.16059494018554688,0.21101774042950444
0.16081690788269043,0.21213818860877615
0.16132903099060059,0.2130718954248359
0.1621232032775879,0.21400560224089565
0.16245579719543457,0.21512605042016736
0.16264891624450684,0.2160597572362271
0.16338205337524414,0.21718020541549882
0.1637887954711914,0.21811391223155857
0.16396403312683105,0.21904761904761832
0.16475296020507812,0.22016806722689003
0.16504597663879395,0.22110177404294978
0.16556787490844727,0.22203548085900954
0.16585707664489746,0.22315592903828124
0.16605520248413086,0.224089635854341
0.1665050983428955,0.22502334267040075
0.1670548915863037,0.22614379084967245
0.1672070026397705,0.2270774976657322
0.16747283935546875,0.22801120448179196
0.16835904121398926,0.22913165266106367
0.16879487037658691,0.23006535947712342
0.16940689086914062,0.23118580765639513
0.16971588134765625,0.23211951447245488
0.17014098167419434,0.23305322128851463
0.1709139347076416,0.23417366946778634
0.1711280345916748,0.2351073762838461
0.17171788215637207,0.23604108309990585
0.17247796058654785,0.23716153127917755
0.17270207405090332,0.2380952380952373
0.17314696311950684,0.23902894491129706
0.17342495918273926,0.24014939309056876
0.17391085624694824,0.24108309990662852
0.17441701889038086,0.24201680672268827
0.17500591278076172,0.24313725490195998
0.17524504661560059,0.24407096171801973
0.17607402801513672,0.24500466853407948
0.17632508277893066,0.2461251167133512
0.17701387405395508,0.24705882352941094
0.1774280071258545,0.24817927170868265
0.1777641773223877,0.2491129785247424
0.17819714546203613,0.25004668534080216
0.1788618564605713,0.25116713352007386
0.1794910430908203,0.2521008403361336
0.18014812469482422,0.25303454715219337
0.1815190315246582,0.2541549953314651
0.18231511116027832,0.2550887021475248
0.1832270622253418,0.2560224089635846
0.18376493453979492,0.2571428571428563
0.18478012084960938,0.25807656395891604
0.18505215644836426,0.2590102707749758
0.18625807762145996,0.2601307189542475
0.18735218048095703,0.26106442577030725
0.18866896629333496,0.26218487394957896
0.18966078758239746,0.2631185807656387
0.19008898735046387,0.26405228758169846
0.19134902954101562,0.26517273576097017
0.1920640468597412,0.2661064425770299
0.19294309616088867,0.2670401493930897
0.19356584548950195,0.2681605975723614
0.19421601295471191,0.26909430438842113
0.19501996040344238,0.2700280112044809
0.19546914100646973,0.2711484593837526
0.19612789154052734,0.27208216619981235
0.19733810424804688,0.2730158730158721
0.1980299949645996,0.2741363211951438
0.19939494132995605,0.27507002801120356
0.20004820823669434,0.2760037348272633
0.2011880874633789,0.277124183006535
0.20207595825195312,0.2780578898225948
0.20296692848205566,0.2791783380018665
0.20470190048217773,0.28011204481792623
0.20581793785095215,0.281045751633986
0.20648980140686035,0.2821661998132577
0.2073969841003418,0.28309990662931744
0.20801115036010742,0.2840336134453772
0.20934700965881348,0.2851540616246489
0.21033692359924316,0.28608776844070866
0.21178793907165527,0.2870214752567684
0.21265196800231934,0.2881419234360401
0.21345806121826172,0.28907563025209987
0.21386098861694336,0.2900093370681596
0.21468186378479004,0.2911297852474313
0.21578192710876465,0.2920634920634911
0.21616506576538086,0.2931839402427628
0.21720099449157715,0.29411764705882254
0.2176520824432373,0.2950513538748823
0.2183830738067627,0.296171802054154
0.21873211860656738,0.29710550887021375
0.2192080020904541,0.2980392156862735
0.22028493881225586,0.2991596638655452
0.22111105918884277,0.30009337068160497
0.2216191291809082,0.3010270774976647
0.22303009033203125,0.3021475256769364
0.22401785850524902,0.3030812324929962
0.22454404830932617,0.30401493930905593
0.22548699378967285,0.30513538748832764
0.22639894485473633,0.3060690943043874
0.22695493698120117,0.30700280112044714
0.22842907905578613,0.30812324929971885
0.2288968563079834,0.3090569561157786
0.23009300231933594,0.3101774042950503
0.23049306869506836,0.31111111111111006
0.23106002807617188,0.3120448179271698
0.23249602317810059,0.3131652661064415
0.23289203643798828,0.3140989729225013
0.2336728572845459,0.31503267973856103
0.23445892333984375,0.31615312791783273
0.23517298698425293,0.3170868347338925
0.23568201065063477,0.31802054154995224
0.23643803596496582,0.31914098972922395
0.23707795143127441,0.3200746965452837
0.2375781536102295,0.32100840336134345
0.2382369041442871,0.32212885154061516
0.23878693580627441,0.3230625583566749
0.23987102508544922,0.3241830065359466
0.24061894416809082,0.32511671335200637
0.2413318157196045,0.3260504201680661
0.24225807189941406,0.32717086834733783
0.24255704879760742,0.3281045751633976
0.24303007125854492,0.32903828197945734
0.24372196197509766,0.33015873015872904
0.2439408302307129,0.3310924369747888
0.24435019493103027,0.33202614379084855
0.24498605728149414,0.33314659197012025
0.24556303024291992,0.33408029878618
0.2460770606994629,0.33501400560223976
0.2463669776916504,0.33613445378151147
0.2466259002685547,0.3370681605975712
0.24718093872070312,0.338001867413631
0.2475299835205078,0.3391223155929027
0.24782896041870117,0.34005602240896243
0.248704195022583,0.34117647058823414
0.24915099143981934,0.3421101774042939
0.25016283988952637,0.34304388422035365
0.2504570484161377,0.34416433239962535
0.25157904624938965,0.3450980392156851
0.2518889904022217,0.34603174603174486
0.2526249885559082,0.34715219421101656
0.2532978057861328,0.3480859010270763
0.2539050579071045,0.34901960784313607
0.25498294830322266,0.3501400560224078
0.2552988529205322,0.35107376283846753
0.2555561065673828,0.3520074696545273
0.255756139755249,0.353127917833799
0.2563459873199463,0.35406162464985874
0.25676608085632324,0.35518207282913045
0.2569890022277832,0.3561157796451902
0.25708985328674316,0.35704948646124995
0.2575991153717041,0.35816993464052166
0.2579939365386963,0.3591036414565814
0.2581160068511963,0.36003734827264117
0.2585268020629883,0.36115779645191287
0.2588651180267334,0.3620915032679726
0.2591569423675537,0.3630252100840324
0.25977110862731934,0.3641456582633041
0.26085495948791504,0.36507936507936384
0.2610201835632324,0.3660130718954236
0.2613699436187744,0.3671335200746953
0.26170992851257324,0.36806722689075505
0.2618839740753174,0.3690009337068148
0.2623758316040039,0.3701213818860865
0.26267504692077637,0.37105508870214626
0.26300692558288574,0.37217553688141797
0.2634618282318115,0.3731092436974777
0.2646338939666748,0.3740429505135375
0.2648918628692627,0.3751633986928092
0.26516103744506836,0.37609710550886893
0.2658860683441162,0.3770308123249287
0.26640892028808594,0.3781512605042004
0.2667500972747803,0.37908496732026015
0.26701807975769043,0.3800186741363199
0.26737403869628906,0.3811391223155916
0.2679750919342041,0.38207282913165136
0.2684028148651123,0.3830065359477111
0.26881909370422363,0.3841269841269828
0.26906800270080566,0.38506069094304257
0.2694129943847656,0.3861811391223143
0.2699089050292969,0.38711484593837403
0.27004408836364746,0.3880485527544338
0.27025794982910156,0.3891690009337055
0.2707998752593994,0.39010270774976524
0.27115893363952637,0.391036414565825
0.2713189125061035,0.3921568627450967
0.2714989185333252,0.39309056956115646
0.27188611030578613,0.3940242763772162
0.2723069190979004,0.3951447245564879
0.27253007888793945,0.39607843137254767
0.2727479934692383,0.3970121381886074
0.2732679843902588,0.3981325863678791
0.2737851142883301,0.3990662931839389
0.27435898780822754,0.4001867413632106
0.27469921112060547,0.40112044817927034
0.27517104148864746,0.4020541549953301
0.27607011795043945,0.4031746031746018
0.2764170169830322,0.40410830999066155
0.27721595764160156,0.4050420168067213
0.27749180793762207,0.406162464985993
0.2777268886566162,0.40709617180205276
0.2781798839569092,0.4080298786181125
0.2789769172668457,0.4091503267973842
0.27910804748535156,0.410084033613444
0.2794821262359619,0.41101774042950373
0.27977585792541504,0.41213818860877544
0.280048131942749,0.4130718954248352
0.28047990798950195,0.41400560224089494
0.2807760238647461,0.41512605042016665
0.28109002113342285,0.4160597572362264
0.2815098762512207,0.4171802054154981
0.2821331024169922,0.41811391223155786
0.28244900703430176,0.4190476190476176
0.28310298919677734,0.4201680672268893
0.2837378978729248,0.4211017740429491
0.2842140197753906,0.4220354808590088
0.28492093086242676,0.42315592903828053
0.2850048542022705,0.4240896358543403
0.2855839729309082,0.42502334267040004
0.2861499786376953,0.42614379084967174
0.28648805618286133,0.4270774976657315
0.28707385063171387,0.42801120448179125
0.287769079208374,0.42913165266106296
0.2881441116333008,0.4300653594771227
0.28862905502319336,0.4311858076563944
0.2889699935913086,0.43211951447245417
0.2892129421234131,0.4330532212885139
0.28992390632629395,0.43417366946778563
0.2900409698486328,0.4351073762838454
0.2902679443359375,0.43604108309990514
0.2907729148864746,0.43716153127917684
0.29123401641845703,0.4380952380952366
0.29139089584350586,0.43902894491129635
0.291748046875,0.44014939309056805
0.2923250198364258,0.4410830999066278
0.29245901107788086,0.44201680672268756
0.2934749126434326,0.44313725490195927
0.2937438488006592,0.444070961718019
0.2942171096801758,0.4450046685340788
0.29476284980773926,0.4461251167133505
0.29500412940979004,0.44705882352941023
0.2958669662475586,0.44817927170868194
0.2962799072265625,0.4491129785247417
0.2963869571685791,0.45004668534080144
0.2968921661376953,0.45116713352007315
0.297288179397583,0.4521008403361329
0.2976491451263428,0.45303454715219266
0.29817795753479004,0.45415499533146436
0.2987370491027832,0.4550887021475241
0.2989070415496826,0.45602240896358387
0.2995641231536865,0.4571428571428556
0.2997150421142578,0.45807656395891533
0.2999610900878906,0.4590102707749751
0.30026793479919434,0.4601307189542468
0.3007650375366211,0.46106442577030654
0.3013119697570801,0.46218487394957825
0.3016831874847412,0.463118580765638
0.3019731044769287,0.46405228758169775
0.3023209571838379,0.46517273576096946
0.30248212814331055,0.4661064425770292
0.3026409149169922,0.46704014939308897
0.30320000648498535,0.46816059757236067
0.3035910129547119,0.4690943043884204
0.3038651943206787,0.4700280112044802
0.30446791648864746,0.4711484593837519
0.30495595932006836,0.47208216619981164
0.3052711486816406,0.4730158730158714
0.3062930107116699,0.4741363211951431
0.30675506591796875,0.47507002801120285
0.30710887908935547,0.4760037348272626
0.3078742027282715,0.4771241830065343
0.308333158493042,0.47805788982259406
0.30902791023254395,0.47917833800186577
0.30954408645629883,0.4801120448179255
0.3103010654449463,0.4810457516339853
0.3111729621887207,0.482166199813257
0.311647891998291,0.48309990662931673
0.3119039535522461,0.4840336134453765
0.3121960163116455,0.4851540616246482
0.3126819133758545,0.48608776844070795
0.3133509159088135,0.4870214752567677
0.3136110305786133,0.4881419234360394
