0.022791147232055664,0.00018674136321195143
0.3138890266418457,0.48907563025209916
0.31403303146362305,0.4900093370681589
0.3142359256744385,0.4911297852474306
0.3148159980773926,0.49206349206349037
0.31561803817749023,0.4931839402427621
0.31594419479370117,0.49411764705882183
0.31624698638916016,0.4950513538748816
0.3166499137878418,0.4961718020541533
0.3170340061187744,0.49710550887021304
0.31751394271850586,0.4980392156862728
0.3181779384613037,0.4991596638655445
0.31860804557800293,0.5000933706816043
0.3187408447265625,0.5010270774976641
0.3190908432006836,0.5021475256769358
0.31940603256225586,0.5030812324929955
0.31986188888549805,0.5040149393090553
0.3203859329223633,0.505135387488327
0.32086992263793945,0.5060690943043867
0.32129597663879395,0.5070028011204465
0.32144999504089355,0.5081232492997182
0.32184314727783203,0.509056956115778
0.3222939968109131,0.5101774042950497
0.32275390625,0.5111111111111094
0.3231627941131592,0.5120448179271692
0.32360410690307617,0.5131652661064409
0.32380080223083496,0.5140989729225006
0.3239459991455078,0.5150326797385604
0.32427406311035156,0.5161531279178321
0.32456302642822266,0.5170868347338918
0.3247661590576172,0.5180205415499516
0.32500696182250977,0.5191409897292233
0.3251509666442871,0.520074696545283
0.3254239559173584,0.5210084033613428
0.32592201232910156,0.5221288515406145
0.3260619640350342,0.5230625583566743
0.32649898529052734,0.524183006535946
0.3267240524291992,0.5251167133520057
0.32693910598754883,0.5260504201680655
0.3271491527557373,0.5271708683473372
0.3275148868560791,0.5281045751633969
0.327800989151001,0.5290382819794567
0.32801103591918945,0.5301587301587284
0.32816410064697266,0.5310924369747881
0.32840895652770996,0.5320261437908479
0.32876086235046387,0.5331465919701196
0.3289210796356201,0.5340802987861794
0.3292241096496582,0.5350140056022391
0.3293471336364746,0.5361344537815108
0.3296520709991455,0.5370681605975706
0.3299119472503662,0.5380018674136303
0.3301260471343994,0.539122315592902
0.330521821975708,0.5400560224089618
0.33081603050231934,0.5411764705882335
0.3311011791229248,0.5421101774042932
0.33133983612060547,0.543043884220353
0.331524133682251,0.5441643323996247
0.3316628932952881,0.5450980392156844
0.33193397521972656,0.5460317460317442
0.3321211338043213,0.5471521942110159
0.33254003524780273,0.5480859010270757
0.33281803131103516,0.5490196078431354
0.3331599235534668,0.5501400560224071
0.3333871364593506,0.5510737628384669
0.33359408378601074,0.5520074696545266
0.3338019847869873,0.5531279178337983
0.33388304710388184,0.5540616246498581
0.33411407470703125,0.5551820728291298
0.3344860076904297,0.5561157796451895
0.33475589752197266,0.5570494864612493
0.33494114875793457,0.558169934640521
0.33503103256225586,0.5591036414565808
0.33528900146484375,0.5600373482726405
0.3354830741882324,0.5611577964519122
0.33593106269836426,0.562091503267972
0.3361480236053467,0.5630252100840317
0.33647990226745605,0.5641456582633034
0.3366999626159668,0.5650793650793632
0.33680200576782227,0.5660130718954229
0.3373429775238037,0.5671335200746946
0.3376729488372803,0.5680672268907544
0.3379018306732178,0.5690009337068141
0.33849596977233887,0.5701213818860859
0.33864688873291016,0.5710550887021456
0.33889102935791016,0.5721755368814173
0.33918190002441406,0.5731092436974771
0.33963608741760254,0.5740429505135368
0.3398890495300293,0.5751633986928085
0.3401491641998291,0.5760971055088683
0.3403041362762451,0.577030812324928
0.3407881259918213,0.5781512605041997
0.341062068939209,0.5790849673202595
0.341480016708374,0.5800186741363192
0.34191107749938965,0.581139122315591
0.34217286109924316,0.5820728291316507
0.3424417972564697,0.5830065359477105
0.3427908420562744,0.5841269841269822
0.3433198928833008,0.5850606909430419
0.34366798400878906,0.5861811391223136
0.3440589904785156,0.5871148459383734
0.34446001052856445,0.5880485527544331
0.3447561264038086,0.5891690009337048
0.34507083892822266,0.5901027077497646
0.34562206268310547,0.5910364145658243
0.346127986907959,0.592156862745096
0.3463170528411865,0.5930905695611558
0.3470041751861572,0.5940242763772156
0.34720492362976074,0.5951447245564873
0.3479151725769043,0.596078431372547
0.3480949401855469,0.5970121381886068
0.34871411323547363,0.5981325863678785
0.3499131202697754,0.5990662931839382
0.35146021842956543,0.6001867413632099
0.3518648147583008,0.6011204481792697
0.35292506217956543,0.6020541549953294
0.3533909320831299,0.6031746031746011
0.35387086868286133,0.6041083099906609
0.3545529842376709,0.6050420168067207
0.3550989627838135,0.6061624649859924
0.35552501678466797,0.6070961718020521
0.356428861618042,0.6080298786181119
0.3576650619506836,0.6091503267973836
0.35862112045288086,0.6100840336134433
0.3603661060333252,0.6110177404295031
0.3612520694732666,0.6121381886087748
0.3624141216278076,0.6130718954248345
0.3637979030609131,0.6140056022408943
0.366746187210083,0.615126050420166
0.3686411380767822,0.6160597572362257
0.3709690570831299,0.6171802054154975
0.37297606468200684,0.6181139122315572
0.373823881149292,0.619047619047617
0.3752279281616211,0.6201680672268887
0.377255916595459,0.6211017740429484
0.3794260025024414,0.6220354808590082
0.38144707679748535,0.6231559290382799
0.3836359977722168,0.6240896358543396
0.38779115676879883,0.6250233426703994
0.39061498641967773,0.6261437908496711
0.39374685287475586,0.6270774976657308
0.39650797843933105,0.6280112044817906
0.40175795555114746,0.6291316526610623
0.40656590461730957,0.6300653594771221
0.4130289554595947,0.6311858076563938
0.41596198081970215,0.6321195144724535
0.4207592010498047,0.6330532212885133
0.42858099937438965,0.634173669467785
0.43114495277404785,0.6351073762838447
0.43431591987609863,0.6360410830999045
0.43966197967529297,0.6371615312791762
0.4413149356842041,0.6380952380952359
0.44958996772766113,0.6390289449112957
0.452800989151001,0.6401493930905674
0.4589688777923584,0.6410830999066272
0.46469593048095703,0.6420168067226869
0.4716641902923584,0.6431372549019586
0.4756031036376953,0.6440709617180184
0.4843120574951172,0.6450046685340781
0.4920649528503418,0.6461251167133498
0.4986569881439209,0.6470588235294096
0.5182969570159912,0.6481792717086813
0.5345969200134277,0.649112978524741
0.5397989749908447,0.6500466853408008
0.5525240898132324,0.6511671335200725
0.5619029998779297,0.6521008403361322
0.571397066116333,0.653034547152192
0.5904960632324219,0.6541549953314637
0.6051678657531738,0.6550887021475235
0.6173319816589355,0.6560224089635832
0.6302211284637451,0.6571428571428549
0.6408891677856445,0.6580765639589147
0.6562519073486328,0.6590102707749744
0.6686148643493652,0.6601307189542461
0.6809120178222656,0.6610644257703059
0.6904840469360352,0.6621848739495776
0.6979579925537109,0.6631185807656373
0.7159559726715088,0.6640522875816971
0.7237439155578613,0.6651727357609688
0.738379955291748,0.6661064425770286
0.7445080280303955,0.6670401493930883
0.7551980018615723,0.66816059757236
0.7742531299591064,0.6690943043884198
0.7809059619903564,0.6700280112044795
0.7906351089477539,0.6711484593837512
0.8267900943756104,0.672082166199811
0.8574860095977783,0.6730158730158707
0.8759660720825195,0.6741363211951424
0.8998029232025146,0.6750700280112022
0.9139590263366699,0.676003734827262
0.9257349967956543,0.6771241830065337
0.9400060176849365,0.6780578898225934
0.9589948654174805,0.6791783380018651
0.9732840061187744,0.6801120448179249
0.9776041507720947,0.6810457516339846
0.9841759204864502,0.6821661998132563
0.9878959655761719,0.6830999066293161
0.9963140487670898,0.6840336134453758
0.997046947479248,0.6851540616246475
0.9977009296417236,0.6860877684407073
0.9987659454345703,0.687021475256767
1.012174129486084,0.6881419234360387
1.0253839492797852,0.6890756302520985
1.0337440967559814,0.6900093370681583
1.0456938743591309,0.69112978524743
1.0689198970794678,0.6920634920634897
1.1007370948791504,0.6931839402427614
1.115346908569336,0.6941176470588212
1.122704029083252,0.6950513538748809
1.139359951019287,0.6961718020541526
1.1678321361541748,0.6971055088702124
1.1744141578674316,0.6980392156862721
1.1874771118164062,0.6991596638655438
1.2033820152282715,0.7000933706816036
1.2173337936401367,0.7010270774976634
1.245434045791626,0.7021475256769351
1.2639329433441162,0.7030812324929948
1.2695209980010986,0.7040149393090546
1.2792208194732666,0.7051353874883263
1.285102128982544,0.706069094304386
1.291538953781128,0.7070028011204458
1.3019819259643555,0.7081232492997175
1.3237121105194092,0.7090569561157772
1.3368620872497559,0.7101774042950489
1.3499410152435303,0.7111111111111087
1.356872797012329,0.7120448179271684
1.3767077922821045,0.7131652661064402
1.385174036026001,0.7140989729224999
1.405107021331787,0.7150326797385597
1.4183878898620605,0.7161531279178314
1.4300122261047363,0.7170868347338911
1.4556920528411865,0.7180205415499509
1.4659850597381592,0.7191409897292226
1.5036540031433105,0.7200746965452823
1.5138258934020996,0.7210084033613421
1.5426199436187744,0.7221288515406138
1.5586590766906738,0.7230625583566735
1.5806000232696533,0.7241830065359453
1.6082439422607422,0.725116713352005
1.6378650665283203,0.7260504201680648
1.708832025527954,0.7271708683473365
1.739300012588501,0.7281045751633962
1.7747809886932373,0.729038281979456
1.8173699378967285,0.7301587301587277
1.8326590061187744,0.7310924369747874
1.885484218597412,0.7320261437908472
1.919572114944458,0.7331465919701189
1.9454619884490967,0.7340802987861786
1.9757850170135498,0.7350140056022384
2.0127179622650146,0.7361344537815101
2.024183988571167,0.7370681605975699
2.0276520252227783,0.7380018674136296
2.029789924621582,0.7391223155929013
2.0316569805145264,0.7400560224089611
2.0333070755004883,0.7411764705882328
2.0345771312713623,0.7421101774042925
2.034946918487549,0.7430438842203523
2.036432981491089,0.744164332399624
2.037588119506836,0.7450980392156837
2.0388119220733643,0.7460317460317435
2.040395975112915,0.7471521942110152
2.041710138320923,0.748085901027075
2.043691873550415,0.7490196078431347
2.0449559688568115,0.7501400560224064
2.045994997024536,0.7510737628384662
2.046743869781494,0.7520074696545259
2.0477938652038574,0.7531279178337976
2.0499541759490967,0.7540616246498574
2.0542378425598145,0.7551820728291291
2.057893991470337,0.7561157796451888
2.0599758625030518,0.7570494864612486
2.0662648677825928,0.7581699346405203
2.067570924758911,0.75910364145658
2.068042039871216,0.7600373482726398
2.068716049194336,0.7611577964519115
2.069373846054077,0.7620915032679713
2.0702898502349854,0.763025210084031
2.0722432136535645,0.7641456582633027
2.0734009742736816,0.7650793650793625
2.0738070011138916,0.7660130718954222
2.0740749835968018,0.7671335200746939
2.0745739936828613,0.7680672268907537
2.0749151706695557,0.7690009337068134
2.075044870376587,0.7701213818860851
2.075118064880371,0.7710550887021449
2.0752909183502197,0.7721755368814166
2.075406074523926,0.7731092436974764
2.075547933578491,0.7740429505135361
2.075673818588257,0.7751633986928078
2.0757789611816406,0.7760971055088676
2.075853109359741,0.7770308123249273
2.0759670734405518,0.778151260504199
2.07608699798584,0.7790849673202588
2.0762879848480225,0.7800186741363185
2.07656192779541,0.7811391223155902
2.076658010482788,0.78207282913165
2.0768020153045654,0.7830065359477097
2.0770339965820312,0.7841269841269815
2.077092170715332,0.7850606909430412
2.077246904373169,0.7861811391223129
2.0772979259490967,0.7871148459383727
2.077359914779663,0.7880485527544324
2.077489137649536,0.7891690009337041
2.07778000831604,0.7901027077497639
2.0778720378875732,0.7910364145658236
2.078322172164917,0.7921568627450953
2.078563928604126,0.7930905695611551
2.078824996948242,0.7940242763772148
2.078946828842163,0.7951447245564865
2.079080104827881,0.7960784313725463
2.079235076904297,0.7970121381886061
2.0797948837280273,0.7981325863678778
2.079939126968384,0.7990662931839375
2.080137014389038,0.8001867413632092
2.0804710388183594,0.801120448179269
2.080672025680542,0.8020541549953287
2.0809619426727295,0.8031746031746004
2.0810790061950684,0.8041083099906602
2.0811519622802734,0.8050420168067199
2.0814149379730225,0.8061624649859916
2.081674098968506,0.8070961718020514
2.081934928894043,0.8080298786181112
2.082350969314575,0.8091503267973829
2.082706928253174,0.8100840336134426
2.082970142364502,0.8110177404295024
2.083204984664917,0.8121381886087741
2.08355712890625,0.8130718954248338
2.0838539600372314,0.8140056022408936
2.084049940109253,0.8151260504201653
2.084810972213745,0.816059757236225
2.085000991821289,0.8171802054154967
2.0852980613708496,0.8181139122315565
2.085831880569458,0.8190476190476162
2.086883068084717,0.820168067226888
2.0879549980163574,0.8211017740429477
2.0887019634246826,0.8220354808590075
2.090045928955078,0.8231559290382792
2.0909931659698486,0.8240896358543389
2.09259295463562,0.8250233426703987
2.0934720039367676,0.8261437908496704
2.095041036605835,0.8270774976657301
2.0968480110168457,0.8280112044817899
2.10095477104187,0.8291316526610616
2.1069860458374023,0.8300653594771213
2.1098790168762207,0.831185807656393
2.1124789714813232,0.8321195144724528
2.117276191711426,0.8330532212885126
2.1226720809936523,0.8341736694677843
2.124917984008789,0.835107376283844
2.1279070377349854,0.8360410830999038
2.131635904312134,0.8371615312791755
2.1337521076202393,0.8380952380952352
2.135256052017212,0.839028944911295
2.1379940509796143,0.8401493930905667
2.1395840644836426,0.8410830999066264
2.1424520015716553,0.8420168067226862
2.1463749408721924,0.8431372549019579
2.149174928665161,0.8440709617180177
2.152139902114868,0.8450046685340774
2.156054973602295,0.8461251167133491
2.158972978591919,0.8470588235294089
2.1618330478668213,0.8481792717086806
2.16276478767395,0.8491129785247403
2.1655490398406982,0.8500466853408001
2.170358896255493,0.8511671335200718
2.1727030277252197,0.8521008403361315
2.176119089126587,0.8530345471521913
2.18168306350708,0.854154995331463
2.18859601020813,0.8550887021475228
2.194115161895752,0.8560224089635825
2.201819896697998,0.8571428571428542
2.2048380374908447,0.858076563958914
2.209756851196289,0.8590102707749737
2.215955972671509,0.8601307189542454
2.2187349796295166,0.8610644257703052
2.227043867111206,0.8621848739495769
2.2298319339752197,0.8631185807656366
2.2330210208892822,0.8640522875816964
2.238041877746582,0.8651727357609681
2.2418460845947266,0.8661064425770278
2.2477219104766846,0.8670401493930876
2.2570810317993164,0.8681605975723593
2.2611749172210693,0.8690943043884191
2.2638440132141113,0.8700280112044788
2.2664430141448975,0.8711484593837505
2.2724931240081787,0.8720821661998103
2.2777669429779053,0.87301587301587
2.2865421772003174,0.8741363211951417
2.2919399738311768,0.8750700280112015
2.2945518493652344,0.8760037348272612
2.2987589836120605,0.8771241830065329
2.3050050735473633,0.8780578898225927
2.3126847743988037,0.8791783380018644
2.317547082901001,0.8801120448179242
2.3237879276275635,0.8810457516339839
2.325978994369507,0.8821661998132556
2.329991102218628,0.8830999066293154
2.335028886795044,0.8840336134453751
2.3388900756835938,0.8851540616246468
2.3440749645233154,0.8860877684407066
2.3470687866210938,0.8870214752567663
2.35076904296875,0.888141923436038
2.3547229766845703,0.8890756302520978
2.35691499710083,0.8900093370681575
2.3626060485839844,0.8911297852474293
2.3676109313964844,0.892063492063489
2.3740670680999756,0.8931839402427607
2.3776469230651855,0.8941176470588205
2.386234998703003,0.8950513538748802
2.396289110183716,0.8961718020541519
2.4066929817199707,0.8971055088702117
2.4145920276641846,0.8980392156862714
2.4365200996398926,0.8991596638655431
2.4479079246520996,0.9000933706816029
2.464219093322754,0.9010270774976626
2.482412099838257,0.9021475256769343
2.519667148590088,0.9030812324929941
2.5695669651031494,0.9040149393090539
2.5927388668060303,0.9051353874883256
2.614084005355835,0.9060690943043853
2.642630100250244,0.9070028011204451
2.682417869567871,0.9081232492997168
2.731995105743408,0.9090569561157765
2.7562758922576904,0.9101774042950482
2.7802340984344482,0.911111111111108
2.813175916671753,0.9120448179271677
2.8513600826263428,0.9131652661064394
2.8751420974731445,0.9140989729224992
2.9070260524749756,0.915032679738559
2.962307929992676,0.9161531279178307
3.009990930557251,0.9170868347338904
3.0705459117889404,0.9180205415499502
3.241731882095337,0.9191409897292219
3.3159239292144775,0.9200746965452816
3.426367998123169,0.9210084033613414
3.5215001106262207,0.9221288515406131
3.677323818206787,0.9230625583566728
3.8713889122009277,0.9241830065359445
3.994699001312256,0.9251167133520043
4.12873387336731,0.926050420168064
4.149451971054077,0.9271708683473358
4.156714916229248,0.9281045751633955
4.163233995437622,0.9290382819794553
4.167344093322754,0.930158730158727
4.181830883026123,0.9310924369747867
4.216569900512695,0.9320261437908465
4.232361078262329,0.9331465919701182
4.271199941635132,0.9340802987861779
4.307955026626587,0.9350140056022377
4.335195064544678,0.9361344537815094
4.426070213317871,0.9370681605975691
4.453459024429321,0.9380018674136289
4.578962087631226,0.9391223155929006
4.796756982803345,0.9400560224089604
5.006678104400635,0.9411764705882321
5.217926979064941,0.9421101774042918
5.448575019836426,0.9430438842203516
5.671288013458252,0.9441643323996233
5.933835983276367,0.945098039215683
6.150277853012085,0.9460317460317428
6.1742517948150635,0.9471521942110145
6.470990180969238,0.9480859010270742
6.946868896484375,0.949019607843134
7.272470951080322,0.9501400560224057
7.537308931350708,0.9510737628384655
7.9602320194244385,0.9520074696545252
8.237417936325073,0.9531279178337969
8.248984098434448,0.9540616246498567
8.292042016983032,0.9551820728291284
8.37049388885498,0.9561157796451881
8.51098108291626,0.9570494864612479
8.655964136123657,0.9581699346405196
8.781407117843628,0.9591036414565793
8.961530208587646,0.9600373482726391
9.069391965866089,0.9611577964519108
9.075406074523926,0.9620915032679705
9.076164960861206,0.9630252100840303
9.076984882354736,0.964145658263302
9.077379941940308,0.9650793650793618
9.084666013717651,0.9660130718954215
9.123096942901611,0.9671335200746932
9.191756963729858,0.968067226890753
9.282882928848267,0.9690009337068127
9.698312997817993,0.9701213818860844
10.011276960372925,0.9710550887021442
10.320832014083862,0.9721755368814159
10.347023010253906,0.9731092436974756
10.423583984375,0.9740429505135354
10.737022876739502,0.9751633986928071
10.921432971954346,0.9760971055088669
11.159008026123047,0.9770308123249266
11.385629177093506,0.9781512605041983
11.6993989944458,0.9790849673202581
12.214280843734741,0.9800186741363178
12.415096998214722,0.9811391223155895
12.44157600402832,0.9820728291316493
12.532481908798218,0.983006535947709
12.647247076034546,0.9841269841269807
12.915886163711548,0.9850606909430405
13.462419033050537,0.9861811391223122
13.686460971832275,0.987114845938372
14.206557035446167,0.9880485527544317
14.963206052780151,0.9891690009337034
15.938235998153687,0.9901027077497632
16.315139055252075,0.9910364145658229
16.654245138168335,0.9921568627450946
17.677234888076782,0.9930905695611544
18.149999141693115,0.9940242763772141
18.175113916397095,0.9951447245564858
18.275403022766113,0.9960784313725456
18.56868314743042,0.9970121381886053
18.672041177749634,0.998132586367877
18.95231294631958,0.9990662931839368
