0.00019598007202148438,0.004651162790697674
0.0002148151397705078,0.009302325581395349
0.00024199485778808594,0.013953488372093023
0.0002448558807373047,0.018604651162790697
0.0002589225769042969,0.023255813953488372
0.00026798248291015625,0.027906976744186046
0.00030517578125,0.03255813953488372
0.0003120899200439453,0.037209302325581395
0.0004210472106933594,0.04186046511627907
0.0004341602325439453,0.046511627906976744
0.00045180320739746094,0.05116279069767442
0.0012819766998291016,0.05581395348837209
0.0012989044189453125,0.06046511627906977
0.0013260841369628906,0.06511627906976744
0.001344919204711914,0.06976744186046512
0.001394033432006836,0.07441860465116279
0.00139617919921875,0.07906976744186046
0.0014660358428955078,0.08372093023255814
0.001497030258178711,0.08837209302325581
0.001531839370727539,0.09302325581395349
0.0024881362915039062,0.09767441860465116
0.002724885940551758,0.10232558139534884
0.0031588077545166016,0.10697674418604651
0.0034880638122558594,0.11162790697674418
0.004224061965942383,0.11627906976744186
0.004244089126586914,0.12093023255813953
0.004591941833496094,0.12558139534883722
0.005734920501708984,0.13023255813953488
0.006356000900268555,0.13488372093023254
0.006356954574584961,0.1395348837209302
0.006439924240112305,0.14418604651162786
0.007469892501831055,0.14883720930232552
0.008430004119873047,0.15348837209302318
0.008508920669555664,0.15813953488372084
0.009207963943481445,0.1627906976744185
0.009839057922363281,0.16744186046511617
0.011406898498535156,0.17209302325581383
0.013446807861328125,0.1767441860465115
0.013651132583618164,0.18139534883720915
0.01575303077697754,0.1860465116279068
0.01733994483947754,0.19069767441860447
0.0195770263671875,0.19534883720930213
0.027534961700439453,0.1999999999999998
0.02956414222717285,0.20465116279069745
0.029577016830444336,0.2093023255813951
0.04017496109008789,0.21395348837209277
0.04027605056762695,0.21860465116279043
0.04029083251953125,0.2232558139534881
0.04029107093811035,0.22790697674418575
0.04029202461242676,0.2325581395348834
0.040292978286743164,0.23720930232558107
0.04030108451843262,0.24186046511627873
0.040306806564331055,0.2465116279069764
0.04031205177307129,0.25116279069767405
0.0403139591217041,0.2558139534883717
0.040316104888916016,0.2604651162790694
0.04031801223754883,0.26511627906976704
0.04031801223754883,0.2697674418604647
0.04031991958618164,0.27441860465116236
0.040322065353393555,0.27906976744186
0.040325164794921875,0.2837209302325577
0.04032588005065918,0.28837209302325534
0.04032707214355469,0.293023255813953
0.040328025817871094,0.29767441860465066
0.040331125259399414,0.3023255813953483
0.04033398628234863,0.306976744186046
0.04033493995666504,0.31162790697674364
0.04034280776977539,0.3162790697674413
0.0403900146484375,0.32093023255813896
0.040498971939086914,0.3255813953488366
0.04062390327453613,0.3302325581395343
0.040625810623168945,0.33488372093023194
0.04062700271606445,0.3395348837209296
0.04062914848327637,0.34418604651162726
0.0406339168548584,0.3488372093023249
0.0406341552734375,0.3534883720930226
0.040643930435180664,0.35813953488372025
0.0406489372253418,0.3627906976744179
0.040650129318237305,0.36744186046511557
0.04065203666687012,0.3720930232558132
0.04065203666687012,0.3767441860465109
0.040670156478881836,0.38139534883720855
0.04067087173461914,0.3860465116279062
0.04067802429199219,0.39069767441860387
0.04068112373352051,0.39534883720930153
0.04074406623840332,0.3999999999999992
0.04079103469848633,0.40465116279069685
0.04126596450805664,0.4093023255813945
0.041304826736450195,0.41395348837209217
0.04132890701293945,0.41860465116278983
0.04134416580200195,0.4232558139534875
0.041348934173583984,0.42790697674418515
0.041349172592163086,0.4325581395348828
0.0413510799407959,0.4372093023255805
0.04135394096374512,0.44186046511627813
0.041359901428222656,0.4465116279069758
0.041361093521118164,0.45116279069767345
0.04136204719543457,0.4558139534883711
0.04136395454406738,0.4604651162790688
0.04136800765991211,0.46511627906976644
0.04137396812438965,0.4697674418604641
0.04137587547302246,0.47441860465116176
0.04137682914733887,0.4790697674418594
0.04137992858886719,0.4837209302325571
0.04137992858886719,0.48837209302325474
0.04137992858886719,0.4930232558139524
0.04138684272766113,0.49767441860465006
0.041394948959350586,0.5023255813953478
0.04139900207519531,0.5069767441860454
0.04149484634399414,0.5116279069767431
0.04150795936584473,0.5162790697674408
0.04150986671447754,0.5209302325581384
0.04151201248168945,0.5255813953488361
0.04160618782043457,0.5302325581395337
0.04161715507507324,0.5348837209302314
0.04163002967834473,0.5395348837209291
0.041635990142822266,0.5441860465116267
0.04165077209472656,0.5488372093023244
0.04165196418762207,0.553488372093022
0.04165792465209961,0.5581395348837197
0.04168200492858887,0.5627906976744174
0.04168295860290527,0.567441860465115
0.041689157485961914,0.5720930232558127
0.041724205017089844,0.5767441860465103
0.04175901412963867,0.581395348837208
0.041803836822509766,0.5860465116279057
0.041947126388549805,0.5906976744186033
0.041996002197265625,0.595348837209301
0.04200601577758789,0.5999999999999986
0.042025089263916016,0.6046511627906963
0.04202604293823242,0.609302325581394
0.04217195510864258,0.6139534883720916
0.042385101318359375,0.6186046511627893
0.04241299629211426,0.623255813953487
0.04241490364074707,0.6279069767441846
0.042417049407958984,0.6325581395348823
0.042424917221069336,0.6372093023255799
0.042430877685546875,0.6418604651162776
0.04244494438171387,0.6465116279069753
0.04254293441772461,0.6511627906976729
0.0425570011138916,0.6558139534883706
0.04258108139038086,0.6604651162790682
0.042704105377197266,0.6651162790697659
0.042742013931274414,0.6697674418604636
0.043083906173706055,0.6744186046511612
0.04313206672668457,0.6790697674418589
0.04320788383483887,0.6837209302325565
0.04346919059753418,0.6883720930232542
0.04349017143249512,0.6930232558139519
0.04370617866516113,0.6976744186046495
0.04379701614379883,0.7023255813953472
0.043810129165649414,0.7069767441860448
0.043820858001708984,0.7116279069767425
0.04395699501037598,0.7162790697674402
0.04423189163208008,0.7209302325581378
0.04445600509643555,0.7255813953488355
0.04449582099914551,0.7302325581395331
0.04455900192260742,0.7348837209302308
0.044560909271240234,0.7395348837209285
0.045480966567993164,0.7441860465116261
0.04558205604553223,0.7488372093023238
0.045797109603881836,0.7534883720930214
0.045928955078125,0.7581395348837191
0.046356916427612305,0.7627906976744168
0.04638814926147461,0.7674418604651144
0.04644298553466797,0.7720930232558121
0.0464777946472168,0.7767441860465097
0.046499013900756836,0.7813953488372074
0.04650402069091797,0.7860465116279051
0.04656100273132324,0.7906976744186027
0.04680991172790527,0.7953488372093004
0.04711198806762695,0.799999999999998
0.04740786552429199,0.8046511627906957
0.047425031661987305,0.8093023255813934
0.04750204086303711,0.813953488372091
0.0475919246673584,0.8186046511627887
0.047744035720825195,0.8232558139534863
0.04786181449890137,0.827906976744184
0.04810380935668945,0.8325581395348817
0.04813790321350098,0.8372093023255793
0.04814481735229492,0.841860465116277
0.0481870174407959,0.8465116279069747
0.04819202423095703,0.8511627906976723
0.04844999313354492,0.85581395348837
0.0484929084777832,0.8604651162790676
0.04860210418701172,0.8651162790697653
0.04925799369812012,0.869767441860463
0.04935002326965332,0.8744186046511606
0.049516916275024414,0.8790697674418583
0.049716949462890625,0.8837209302325559
0.0500030517578125,0.8883720930232536
0.050005197525024414,0.8930232558139513
0.05072188377380371,0.8976744186046489
0.05136704444885254,0.9023255813953466
0.0514988899230957,0.9069767441860442
0.05177903175354004,0.9116279069767419
0.05183100700378418,0.9162790697674396
0.05184197425842285,0.9209302325581372
0.05242609977722168,0.9255813953488349
0.05287003517150879,0.9302325581395325
0.05439186096191406,0.9348837209302302
0.054514169692993164,0.9395348837209279
0.05528998374938965,0.9441860465116255
0.05574798583984375,0.9488372093023232
0.0563511848449707,0.9534883720930208
0.056385040283203125,0.9581395348837185
0.05757284164428711,0.9627906976744162
0.058940887451171875,0.9674418604651138
0.059700965881347656,0.9720930232558115
0.06148195266723633,0.9767441860465091
0.06635713577270508,0.9813953488372068
0.06743001937866211,0.9860465116279045
0.08339285850524902,0.9906976744186021
0.08978486061096191,0.9953488372092998
0.2706429958343506,0.9999999999999974
