0.3640963367739324,0.005319148936170213
0.4219904389395915,0.010638297872340425
0.4498456790123457,0.015957446808510637
0.46148579253680244,0.02127659574468085
0.4733782841199721,0.026595744680851064
0.5031115366203925,0.031914893617021274
0.5150834403080873,0.03723404255319149
0.5257352941176471,0.0425531914893617
0.5384369870508845,0.047872340425531915
0.5480854589572114,0.05319148936170213
0.5692084814961148,0.05851063829787234
0.5753579502637528,0.06382978723404255
0.5801476717875431,0.06914893617021275
0.5847261506814091,0.07446808510638296
0.5947412353923205,0.07978723404255317
0.6023856858846919,0.08510638297872337
0.602627471383975,0.09042553191489358
0.6065680730752501,0.09574468085106379
0.6130728775356874,0.101063829787234
0.6144960546652567,0.1063829787234042
0.6210450490386213,0.11170212765957441
0.6237437946482625,0.11702127659574461
0.6239067055393586,0.12234042553191482
0.6256983240223464,0.12765957446808504
0.6297208538587848,0.13297872340425526
0.6306638566912539,0.13829787234042548
0.6307063541024059,0.1436170212765957
0.6327210035075204,0.14893617021276592
0.6373546511627907,0.15425531914893614
0.6380527684875511,0.15957446808510636
0.6426791277258567,0.16489361702127658
0.6506964964119882,0.1702127659574468
0.655251515648042,0.17553191489361702
0.6554435979356107,0.18085106382978725
0.6561732186732187,0.18617021276595747
0.6583570105003088,0.1914893617021277
0.6623098350117849,0.1968085106382979
0.6636115545028577,0.20212765957446813
0.664745145631068,0.20744680851063835
0.665956691515797,0.21276595744680857
0.6667151797409402,0.2180851063829788
0.6678252234359484,0.223404255319149
0.6706524019299349,0.22872340425531923
0.6721976401179941,0.23404255319148945
0.6866809421841542,0.23936170212765967
0.6869755306395882,0.2446808510638299
0.6872166817769719,0.2500000000000001
0.6888532477947072,0.2553191489361703
0.6890003582945181,0.2606382978723405
0.6899731079523627,0.2659574468085107
0.6931344593112525,0.2712765957446809
0.6931345353675451,0.2765957446808511
0.6952941176470588,0.28191489361702127
0.6956521739130435,0.28723404255319146
0.6966794380587484,0.29255319148936165
0.6974967490247074,0.29787234042553185
0.697665802148944,0.30319148936170204
0.7004578155657293,0.30851063829787223
0.7025257249766137,0.3138297872340424
0.7029010835372247,0.3191489361702126
0.7041912019397298,0.3244680851063828
0.7064765300059418,0.329787234042553
0.7066381156316917,0.3351063829787232
0.7086999022482894,0.3404255319148934
0.7141670128791027,0.3457446808510636
0.7162613257033857,0.35106382978723377
0.7175920374145581,0.35638297872340396
0.7178819444444444,0.36170212765957416
0.7180851063829787,0.36702127659574435
0.7224234441883438,0.37234042553191454
0.722997572815534,0.37765957446808474
0.7271512560128274,0.38297872340425493
0.7272125066242713,0.3882978723404251
0.7333333333333333,0.3936170212765953
0.7352941176470589,0.3989361702127655
0.7370846256092157,0.4042553191489357
0.7435897435897436,0.4095744680851059
0.7437178754997145,0.4148936170212761
0.7446457990115322,0.4202127659574463
0.7473021582733813,0.42553191489361647
0.7491176470588236,0.43085106382978666
0.7501042390548992,0.43617021276595686
0.7541507024265645,0.44148936170212705
0.7677601564197263,0.44680851063829724
0.7707006369426752,0.45212765957446743
0.78717277486911,0.4574468085106376
0.7973580663293985,0.4627659574468078
0.7974882260596546,0.468085106382978
0.7979442118788079,0.4734042553191482
0.7998217998217998,0.4787234042553184
0.8006371562709591,0.4840425531914886
0.8022688719253604,0.4893617021276588
0.8093001770729078,0.494680851063829
0.8116723884256989,0.49999999999999917
0.8123791102514507,0.5053191489361694
0.8145661157024794,0.5106382978723396
0.8147953830010494,0.5159574468085099
0.8154151505127357,0.5212765957446801
0.8224852071005917,0.5265957446808504
0.8228141285466126,0.5319148936170206
0.8246913580246914,0.5372340425531908
0.8251533742331288,0.5425531914893611
0.8258426966292135,0.5478723404255313
0.8262548262548263,0.5531914893617016
0.8274687854710556,0.5585106382978718
0.8286238906457207,0.5638297872340421
0.8293849658314351,0.5691489361702123
0.8351545426162972,0.5744680851063826
0.8374030451019822,0.5797872340425528
0.8381030253475061,0.5851063829787231
0.8427230046948356,0.5904255319148933
0.8437715072264281,0.5957446808510636
0.8453416149068324,0.6010638297872338
0.8481848184818482,0.6063829787234041
0.849800835519285,0.6117021276595743
0.849824355971897,0.6170212765957446
0.8521549372613202,0.6223404255319148
0.8541033434650456,0.6276595744680851
0.8573996405032954,0.6329787234042553
0.857766878688022,0.6382978723404256
0.8603389830508474,0.6436170212765958
0.862116991643454,0.6489361702127661
0.8624031007751938,0.6542553191489363
0.8670618120237087,0.6595744680851066
0.8723064644852354,0.6648936170212768
0.8733637747336378,0.670212765957447
0.8779419813902573,0.6755319148936173
0.8812154696132597,0.6808510638297876
0.8852594583419475,0.6861702127659578
0.8864246362480577,0.691489361702128
0.8884390463337831,0.6968085106382983
0.8912330051570558,0.7021276595744685
0.8914807302231237,0.7074468085106388
0.8917892738490745,0.712765957446809
0.8937568455640745,0.7180851063829793
0.8938661710037175,0.7234042553191495
0.8942857142857142,0.7287234042553198
0.8953757225433526,0.73404255319149
0.8974734529476383,0.7393617021276603
0.9010526315789473,0.7446808510638305
0.902488231338265,0.7500000000000008
0.9039077514413837,0.755319148936171
0.9046591889559965,0.7606382978723413
0.9073294018534119,0.7659574468085115
0.9083532219570406,0.7712765957446818
0.9150805270863837,0.776595744680852
0.9153970826580227,0.7819148936170223
0.9179916317991632,0.7872340425531925
0.918869644484959,0.7925531914893628
0.9212155317951604,0.797872340425533
0.9227078891257996,0.8031914893617033
0.9250180245133381,0.8085106382978735
0.9251146204788588,0.8138297872340438
0.9278350515463918,0.819148936170214
0.9331283627978478,0.8244680851063843
0.9353484466834593,0.8297872340425545
0.9377233282286881,0.8351063829787247
0.9392789373814042,0.840425531914895
0.9404924212045874,0.8457446808510652
0.9452191235059761,0.8510638297872355
0.9453658536585365,0.8563829787234057
0.9454486765655261,0.861702127659576
0.9469194312796209,0.8670212765957462
0.9470377019748654,0.8723404255319165
0.9471243042671614,0.8776595744680867
0.9474196689386563,0.882978723404257
0.9486940298507462,0.8882978723404272
0.9488005728607233,0.8936170212765975
0.9488054607508533,0.8989361702127677
0.9490651192778853,0.904255319148938
0.9532786885245902,0.9095744680851082
0.9534482758620689,0.9148936170212785
0.9541079023953436,0.9202127659574487
0.9582693649685974,0.925531914893619
0.9599879208817756,0.9308510638297892
0.9600537092984223,0.9361702127659595
0.9614678899082569,0.9414893617021297
0.9618552232336367,0.9468085106383
0.9630872483221476,0.9521276595744702
0.9686724565756824,0.9574468085106405
0.9701789264413518,0.9627659574468107
0.9711902956785443,0.968085106382981
0.9817434961204929,0.9734042553191512
0.9847328244274809,0.9787234042553214
0.9849527085124677,0.9840425531914917
0.9878679140501516,0.989361702127662
0.9953139643861293,0.9946808510638322
0.9970817120622568,1.0000000000000024
