0.5,0.002631578947368421
2,0.005263157894736842
3,0.007894736842105263
4,0.010526315789473684
4,0.013157894736842105
4,0.015789473684210527
5,0.01842105263157895
5,0.02105263157894737
5,0.023684210526315794
5,0.026315789473684216
5,0.02894736842105264
6,0.03157894736842106
7,0.03421052631578948
7,0.036842105263157905
7,0.03947368421052633
8,0.04210526315789475
8,0.04473684210526317
8,0.047368421052631594
8,0.05000000000000002
8,0.05263157894736844
9,0.05526315789473686
9,0.057894736842105284
9,0.060526315789473706
9,0.06315789473684212
10,0.06578947368421054
10,0.06842105263157895
11,0.07105263157894737
11,0.07368421052631578
12,0.0763157894736842
13,0.07894736842105261
14,0.08157894736842103
15,0.08421052631578944
15,0.08684210526315786
16,0.08947368421052627
17,0.09210526315789469
17,0.0947368421052631
17,0.09736842105263152
17,0.09999999999999994
18,0.10263157894736835
18,0.10526315789473677
18,0.10789473684210518
18,0.1105263157894736
18,0.11315789473684201
18,0.11578947368421043
18,0.11842105263157884
18,0.12105263157894726
19,0.12368421052631567
19,0.1263157894736841
20,0.12894736842105253
20,0.13157894736842096
20,0.1342105263157894
21,0.13684210526315782
21,0.13947368421052625
21,0.14210526315789468
22,0.1447368421052631
22,0.14736842105263154
23,0.14999999999999997
23,0.1526315789473684
23,0.15526315789473683
23,0.15789473684210525
23,0.16052631578947368
24,0.1631578947368421
24,0.16578947368421054
24,0.16842105263157897
24,0.1710526315789474
25,0.17368421052631583
26,0.17631578947368426
27,0.1789473684210527
28,0.18157894736842112
28,0.18421052631578955
29,0.18684210526315798
29,0.1894736842105264
30,0.19210526315789483
30,0.19473684210526326
30,0.1973684210526317
30,0.20000000000000012
30,0.20263157894736855
30,0.20526315789473698
30,0.2078947368421054
30,0.21052631578947384
31,0.21315789473684227
31,0.2157894736842107
31,0.21842105263157913
31,0.22105263157894756
31,0.22368421052631599
31,0.22631578947368441
32,0.22894736842105284
32,0.23157894736842127
32,0.2342105263157897
32,0.23684210526315813
32,0.23947368421052656
32,0.242105263157895
33,0.24473684210526342
33,0.24736842105263185
33,0.2500000000000003
34,0.2526315789473687
34,0.25526315789473714
34,0.25789473684210557
35,0.260526315789474
36,0.2631578947368424
36,0.26578947368421085
36,0.2684210526315793
37,0.2710526315789477
37,0.27368421052631614
38,0.27631578947368457
38,0.278947368421053
38,0.28157894736842143
39,0.28421052631578986
39,0.2868421052631583
39,0.2894736842105267
40,0.29210526315789515
41,0.2947368421052636
42,0.297368421052632
42,0.30000000000000043
42,0.30263157894736886
42,0.3052631578947373
42,0.3078947368421057
43,0.31052631578947415
44,0.3131578947368426
44,0.315789473684211
44,0.31842105263157944
44,0.32105263157894787
45,0.3236842105263163
45,0.3263157894736847
45,0.32894736842105315
45,0.3315789473684216
46,0.33421052631579
46,0.33684210526315844
46,0.33947368421052687
47,0.3421052631578953
47,0.34473684210526373
47,0.34736842105263216
47,0.3500000000000006
48,0.352631578947369
48,0.35526315789473745
49,0.3578947368421059
49,0.3605263157894743
50,0.36315789473684273
50,0.36578947368421116
50,0.3684210526315796
51,0.371052631578948
52,0.37368421052631645
52,0.3763157894736849
52,0.3789473684210533
52,0.38157894736842174
52,0.38421052631579017
52,0.3868421052631586
53,0.389473684210527
53,0.39210526315789546
53,0.3947368421052639
53,0.3973684210526323
54,0.40000000000000074
54,0.4026315789473692
54,0.4052631578947376
54,0.40789473684210603
55,0.41052631578947446
55,0.4131578947368429
55,0.4157894736842113
55,0.41842105263157975
56,0.4210526315789482
57,0.4236842105263166
57,0.42631578947368504
57,0.42894736842105347
57,0.4315789473684219
58,0.4342105263157903
58,0.43684210526315875
58,0.4394736842105272
58,0.4421052631578956
59,0.44473684210526404
59,0.44736842105263247
60,0.4500000000000009
60,0.45263157894736933
60,0.45526315789473776
60,0.4578947368421062
60,0.4605263157894746
61,0.46315789473684305
61,0.4657894736842115
61,0.4684210526315799
61,0.47105263157894833
61,0.47368421052631676
62,0.4763157894736852
62,0.4789473684210536
62,0.48157894736842205
62,0.4842105263157905
63,0.4868421052631589
63,0.48947368421052734
64,0.49210526315789577
64,0.4947368421052642
64,0.4973684210526326
64,0.500000000000001
65,0.5026315789473694
65,0.5052631578947379
65,0.5078947368421063
65,0.5105263157894747
66,0.5131578947368431
66,0.5157894736842116
66,0.51842105263158
66,0.5210526315789484
66,0.5236842105263169
67,0.5263157894736853
67,0.5289473684210537
67,0.5315789473684221
67,0.5342105263157906
67,0.536842105263159
67,0.5394736842105274
68,0.5421052631578959
68,0.5447368421052643
68,0.5473684210526327
69,0.5500000000000012
69,0.5526315789473696
69,0.555263157894738
69,0.5578947368421064
70,0.5605263157894749
71,0.5631578947368433
71,0.5657894736842117
72,0.5684210526315802
72,0.5710526315789486
72,0.573684210526317
72,0.5763157894736854
73,0.5789473684210539
73,0.5815789473684223
73,0.5842105263157907
73,0.5868421052631592
73,0.5894736842105276
74,0.592105263157896
74,0.5947368421052645
75,0.5973684210526329
75,0.6000000000000013
75,0.6026315789473697
75,0.6052631578947382
75,0.6078947368421066
75,0.610526315789475
75,0.6131578947368435
76,0.6157894736842119
76,0.6184210526315803
76,0.6210526315789487
76,0.6236842105263172
76,0.6263157894736856
77,0.628947368421054
77,0.6315789473684225
77,0.6342105263157909
77,0.6368421052631593
78,0.6394736842105277
78,0.6421052631578962
78,0.6447368421052646
79,0.647368421052633
79,0.6500000000000015
79,0.6526315789473699
79,0.6552631578947383
79,0.6578947368421068
80,0.6605263157894752
80,0.6631578947368436
80,0.665789473684212
80,0.6684210526315805
81,0.6710526315789489
81,0.6736842105263173
81,0.6763157894736858
81,0.6789473684210542
82,0.6815789473684226
82,0.684210526315791
82,0.6868421052631595
83,0.6894736842105279
84,0.6921052631578963
84,0.6947368421052648
85,0.6973684210526332
85,0.7000000000000016
85,0.70263157894737
85,0.7052631578947385
85,0.7078947368421069
86,0.7105263157894753
86,0.7131578947368438
86,0.7157894736842122
86,0.7184210526315806
86,0.721052631578949
87,0.7236842105263175
87,0.7263157894736859
87,0.7289473684210543
87,0.7315789473684228
88,0.7342105263157912
88,0.7368421052631596
89,0.7394736842105281
90,0.7421052631578965
90,0.7447368421052649
90,0.7473684210526333
91,0.7500000000000018
91,0.7526315789473702
92,0.7552631578947386
92,0.7578947368421071
93,0.7605263157894755
93,0.7631578947368439
93,0.7657894736842124
93,0.7684210526315808
93,0.7710526315789492
95,0.7736842105263176
95,0.7763157894736861
95,0.7789473684210545
95,0.7815789473684229
95,0.7842105263157914
96,0.7868421052631598
97,0.7894736842105282
97,0.7921052631578966
97,0.7947368421052651
97,0.7973684210526335
97,0.8000000000000019
98,0.8026315789473704
98,0.8052631578947388
99,0.8078947368421072
99,0.8105263157894756
102,0.8131578947368441
103,0.8157894736842125
103,0.8184210526315809
103,0.8210526315789494
105,0.8236842105263178
105,0.8263157894736862
106,0.8289473684210547
106,0.8315789473684231
106,0.8342105263157915
106,0.8368421052631599
106,0.8394736842105284
107,0.8421052631578968
107,0.8447368421052652
107,0.8473684210526337
108,0.8500000000000021
108,0.8526315789473705
108,0.855263157894739
109,0.8578947368421074
110,0.8605263157894758
110,0.8631578947368442
111,0.8657894736842127
111,0.8684210526315811
112,0.8710526315789495
112,0.873684210526318
113,0.8763157894736864
113,0.8789473684210548
113,0.8815789473684232
114,0.8842105263157917
114,0.8868421052631601
115,0.8894736842105285
116,0.892105263157897
116,0.8947368421052654
119,0.8973684210526338
121,0.9000000000000022
121,0.9026315789473707
123,0.9052631578947391
123,0.9078947368421075
124,0.910526315789476
124,0.9131578947368444
124,0.9157894736842128
124,0.9184210526315812
126,0.9210526315789497
126,0.9236842105263181
127,0.9263157894736865
132,0.928947368421055
134,0.9315789473684234
134,0.9342105263157918
135,0.9368421052631603
136,0.9394736842105287
136,0.9421052631578971
137,0.9447368421052655
140,0.947368421052634
142,0.9500000000000024
142,0.9526315789473708
143,0.9552631578947393
143,0.9578947368421077
159,0.9605263157894761
160,0.9631578947368445
163,0.965789473684213
165,0.9684210526315814
165,0.9710526315789498
168,0.9736842105263183
170,0.9763157894736867
173,0.9789473684210551
184,0.9815789473684235
186,0.984210526315792
187,0.9868421052631604
193,0.9894736842105288
196,0.9921052631578973
203,0.9947368421052657
204,0.9973684210526341
218,1.0000000000000024
