0.5,0.0022935779816513763
0.5,0.0045871559633027525
0.5,0.006880733944954129
0.5,0.009174311926605505
0.5,0.011467889908256881
0.5,0.013761467889908258
0.5,0.016055045871559634
0.5,0.01834862385321101
0.5,0.020642201834862386
0.5,0.022935779816513763
0.5,0.02522935779816514
0.5,0.027522935779816515
0.5,0.02981651376146789
0.5,0.03211009174311927
0.5,0.034403669724770644
0.5,0.03669724770642202
0.5,0.0389908256880734
0.5,0.04128440366972477
0.5,0.04357798165137615
0.5,0.045871559633027525
0.5,0.0481651376146789
0.5,0.05045871559633028
0.5,0.052752293577981654
0.5,0.05504587155963303
0.5,0.05733944954128441
0.5,0.05963302752293578
0.5,0.06192660550458716
0.5,0.06422018348623854
0.5,0.06651376146788991
0.5,0.06880733944954129
0.5,0.07110091743119266
0.5,0.07339449541284404
0.5,0.07568807339449542
0.5,0.0779816513761468
0.5,0.08027522935779817
0.5,0.08256880733944955
0.5,0.08486238532110092
0.5,0.0871559633027523
0.5,0.08944954128440367
0.5,0.09174311926605505
0.5,0.09403669724770643
0.5,0.0963302752293578
0.5,0.09862385321100918
0.5,0.10091743119266056
0.5,0.10321100917431193
0.5,0.10550458715596331
0.5,0.10779816513761468
0.5,0.11009174311926606
0.5,0.11238532110091744
0.5,0.11467889908256881
0.5,0.11697247706422019
0.5,0.11926605504587157
0.5,0.12155963302752294
0.5,0.12385321100917432
0.5,0.1261467889908257
0.5,0.12844036697247707
0.5,0.13073394495412843
0.5,0.1330275229357798
0.5,0.13532110091743116
0.5,0.13761467889908252
0.5,0.13990825688073388
0.5,0.14220183486238525
0.5,0.1444954128440366
0.5,0.14678899082568797
0.5,0.14908256880733933
0.5,0.1513761467889907
0.5,0.15366972477064206
0.5,0.15596330275229342
0.5,0.15825688073394478
0.5,0.16055045871559614
0.5,0.1628440366972475
0.5,0.16513761467889887
0.5,0.16743119266055023
0.5,0.1697247706422016
0.5,0.17201834862385296
0.5,0.17431192660550432
0.5,0.17660550458715568
0.5,0.17889908256880704
0.5,0.1811926605504584
0.5,0.18348623853210977
0.5,0.18577981651376113
0.5,0.1880733944954125
0.5,0.19036697247706386
0.5,0.19266055045871522
0.5,0.19495412844036658
0.5,0.19724770642201794
0.5,0.1995412844036693
0.5,0.20183486238532067
0.5,0.20412844036697203
0.5,0.2064220183486234
0.5,0.20871559633027476
0.5,0.21100917431192612
0.5,0.21330275229357748
0.5,0.21559633027522884
0.5,0.2178899082568802
0.5,0.22018348623853157
0.5,0.22247706422018293
0.5,0.2247706422018343
0.5,0.22706422018348565
0.5,0.22935779816513702
0.5,0.23165137614678838
0.5,0.23394495412843974
0.5,0.2362385321100911
0.5,0.23853211009174247
0.5,0.24082568807339383
0.5,0.2431192660550452
0.5,0.24541284403669655
0.5,0.24770642201834792
0.5,0.24999999999999928
0.5,0.25229357798165064
0.5,0.254587155963302
0.5,0.25688073394495337
0.5,0.25917431192660473
0.5,0.2614678899082561
0.5,0.26376146788990745
0.5,0.2660550458715588
0.5,0.2683486238532102
0.5,0.27064220183486154
0.5,0.2729357798165129
0.5,0.27522935779816426
0.5,0.2775229357798156
0.5,0.279816513761467
0.5,0.28211009174311835
0.5,0.2844036697247697
0.5,0.2866972477064211
0.5,0.28899082568807244
0.5,0.2912844036697238
0.5,0.29357798165137516
0.5,0.2958715596330265
0.5,0.2981651376146779
0.5,0.30045871559632925
0.5,0.3027522935779806
0.5,0.305045871559632
0.5,0.30733944954128334
0.5,0.3096330275229347
0.5,0.31192660550458606
0.5,0.3142201834862374
0.5,0.3165137614678888
0.5,0.31880733944954015
0.5,0.3211009174311915
0.5,0.3233944954128429
0.5,0.32568807339449424
0.5,0.3279816513761456
0.5,0.33027522935779696
0.5,0.3325688073394483
0.5,0.3348623853210997
0.5,0.33715596330275105
0.5,0.3394495412844024
0.5,0.3417431192660538
0.5,0.34403669724770514
0.5,0.3463302752293565
0.5,0.34862385321100786
0.5,0.3509174311926592
0.5,0.3532110091743106
0.5,0.35550458715596195
0.5,0.3577981651376133
0.5,0.3600917431192647
0.5,0.36238532110091604
0.5,0.3646788990825674
0.5,0.36697247706421876
0.5,0.3692660550458701
0.5,0.3715596330275215
0.5,0.37385321100917285
0.5,0.3761467889908242
0.5,0.3784403669724756
0.5,0.38073394495412693
0.5,0.3830275229357783
0.5,0.38532110091742966
0.5,0.387614678899081
0.5,0.3899082568807324
0.5,0.39220183486238375
0.5,0.3944954128440351
0.5,0.39678899082568647
0.5,0.39908256880733783
0.5,0.4013761467889892
0.5,0.40366972477064056
0.5,0.4059633027522919
0.5,0.4082568807339433
0.5,0.41055045871559465
0.5,0.412844036697246
0.5,0.41513761467889737
0.5,0.41743119266054873
0.5,0.4197247706422001
0.5,0.42201834862385146
0.5,0.4243119266055028
0.5,0.4266055045871542
0.5,0.42889908256880555
0.5,0.4311926605504569
0.5,0.43348623853210827
0.5,0.43577981651375963
0.5,0.438073394495411
0.5,0.44036697247706236
0.5,0.4426605504587137
0.5,0.4449541284403651
0.5,0.44724770642201644
0.5,0.4495412844036678
0.5,0.45183486238531917
0.5,0.45412844036697053
0.5,0.4564220183486219
0.5,0.45871559633027326
0.5,0.4610091743119246
0.5,0.463302752293576
0.5,0.46559633027522734
0.5,0.4678899082568787
0.5,0.47018348623853007
0.5,0.47247706422018143
0.5,0.4747706422018328
0.5,0.47706422018348416
0.5,0.4793577981651355
0.5,0.4816513761467869
0.5,0.48394495412843824
0.5,0.4862385321100896
0.5,0.48853211009174097
0.5,0.49082568807339233
0.5,0.4931192660550437
0.5,0.49541284403669505
0.5,0.4977064220183464
0.5,0.4999999999999978
0.5,0.5022935779816492
0.5,0.5045871559633006
0.5,0.506880733944952
0.5,0.5091743119266035
0.5,0.5114678899082549
0.5,0.5137614678899063
0.5,0.5160550458715577
0.5,0.5183486238532091
0.5,0.5206422018348605
0.5,0.522935779816512
0.5,0.5252293577981634
0.5,0.5275229357798148
0.5,0.5298165137614662
0.5,0.5321100917431176
0.5,0.534403669724769
0.5,0.5366972477064205
0.5,0.5389908256880719
0.5,0.5412844036697233
0.5,0.5435779816513747
0.5,0.5458715596330261
0.5,0.5481651376146776
0.5,0.550458715596329
0.5,0.5527522935779804
0.5,0.5550458715596318
0.5,0.5573394495412832
0.5,0.5596330275229346
0.5,0.5619266055045861
0.5,0.5642201834862375
0.5,0.5665137614678889
0.5,0.5688073394495403
0.5,0.5711009174311917
0.5,0.5733944954128432
0.5,0.5756880733944946
0.5,0.577981651376146
0.5,0.5802752293577974
0.5,0.5825688073394488
0.5,0.5848623853211002
0.5,0.5871559633027517
0.5,0.5894495412844031
0.5,0.5917431192660545
0.5,0.5940366972477059
0.5,0.5963302752293573
0.5,0.5986238532110087
0.5,0.6009174311926602
0.5,0.6032110091743116
0.5,0.605504587155963
0.5,0.6077981651376144
0.5,0.6100917431192658
0.5,0.6123853211009173
0.5,0.6146788990825687
0.5,0.6169724770642201
0.5,0.6192660550458715
0.5,0.6215596330275229
0.5,0.6238532110091743
0.5,0.6261467889908258
0.5,0.6284403669724772
0.5,0.6307339449541286
0.5,0.63302752293578
0.5,0.6353211009174314
0.5,0.6376146788990829
0.5,0.6399082568807343
0.5,0.6422018348623857
0.5,0.6444954128440371
0.5,0.6467889908256885
0.5,0.6490825688073399
0.5,0.6513761467889914
0.5,0.6536697247706428
0.5,0.6559633027522942
0.5,0.6582568807339456
0.5,0.660550458715597
0.5,0.6628440366972485
0.5,0.6651376146788999
0.5,0.6674311926605513
0.5,0.6697247706422027
0.5,0.6720183486238541
0.5,0.6743119266055055
0.5,0.676605504587157
0.5,0.6788990825688084
0.5,0.6811926605504598
0.5,0.6834862385321112
0.5,0.6857798165137626
0.5,0.688073394495414
0.5,0.6903669724770655
0.5,0.6926605504587169
0.5,0.6949541284403683
0.5,0.6972477064220197
0.5,0.6995412844036711
0.5,0.7018348623853226
0.5,0.704128440366974
0.5,0.7064220183486254
0.5,0.7087155963302768
0.5,0.7110091743119282
0.5,0.7133027522935796
0.5,0.7155963302752311
0.5,0.7178899082568825
0.5,0.7201834862385339
0.5,0.7224770642201853
0.5,0.7247706422018367
0.5,0.7270642201834882
0.5,0.7293577981651396
0.5,0.731651376146791
0.5,0.7339449541284424
0.5,0.7362385321100938
0.5,0.7385321100917452
0.5,0.7408256880733967
0.5,0.7431192660550481
0.5,0.7454128440366995
0.5,0.7477064220183509
0.5,0.7500000000000023
0.5,0.7522935779816537
0.5,0.7545871559633052
0.5,0.7568807339449566
0.5,0.759174311926608
0.5,0.7614678899082594
0.5,0.7637614678899108
0.5,0.7660550458715623
0.5,0.7683486238532137
0.5,0.7706422018348651
0.5,0.7729357798165165
0.5,0.7752293577981679
0.5,0.7775229357798193
0.5,0.7798165137614708
0.5,0.7821100917431222
0.5,0.7844036697247736
0.5,0.786697247706425
0.5,0.7889908256880764
0.5,0.7912844036697279
0.5,0.7935779816513793
0.5,0.7958715596330307
0.5,0.7981651376146821
0.5,0.8004587155963335
0.5,0.8027522935779849
0.5,0.8050458715596364
0.5,0.8073394495412878
0.5,0.8096330275229392
0.5,0.8119266055045906
0.5,0.814220183486242
0.5,0.8165137614678935
0.5,0.8188073394495449
0.5,0.8211009174311963
0.5,0.8233944954128477
0.5,0.8256880733944991
0.5,0.8279816513761505
0.5,0.830275229357802
0.5,0.8325688073394534
0.5,0.8348623853211048
0.5,0.8371559633027562
0.5,0.8394495412844076
0.5,0.841743119266059
0.5,0.8440366972477105
0.5,0.8463302752293619
0.5,0.8486238532110133
0.5,0.8509174311926647
0.5,0.8532110091743161
0.5,0.8555045871559676
0.5,0.857798165137619
0.5,0.8600917431192704
0.5,0.8623853211009218
0.5,0.8646788990825732
0.5,0.8669724770642246
0.5,0.8692660550458761
0.5,0.8715596330275275
0.5,0.8738532110091789
0.5,0.8761467889908303
0.5,0.8784403669724817
0.5,0.8807339449541332
0.5,0.8830275229357846
0.5,0.885321100917436
0.5,0.8876146788990874
0.5,0.8899082568807388
0.5,0.8922018348623902
0.5,0.8944954128440417
0.5,0.8967889908256931
0.5,0.8990825688073445
0.5,0.9013761467889959
0.5,0.9036697247706473
0.5,0.9059633027522987
0.5,0.9082568807339502
0.5,0.9105504587156016
0.5,0.912844036697253
0.5,0.9151376146789044
0.5,0.9174311926605558
0.5,0.9197247706422073
0.5,0.9220183486238587
0.5,0.9243119266055101
0.5,0.9266055045871615
0.5,0.9288990825688129
0.5,0.9311926605504643
0.5,0.9334862385321158
0.5,0.9357798165137672
0.5,0.9380733944954186
0.5,0.94036697247707
0.5,0.9426605504587214
0.5,0.9449541284403729
0.5,0.9472477064220243
0.5,0.9495412844036757
0.5,0.9518348623853271
0.5,0.9541284403669785
0.5,0.9564220183486299
0.5,0.9587155963302814
0.5,0.9610091743119328
0.5,0.9633027522935842
0.5,0.9655963302752356
0.5,0.967889908256887
0.5,0.9701834862385385
0.5,0.9724770642201899
0.5,0.9747706422018413
0.5,0.9770642201834927
0.5,0.9793577981651441
0.5,0.9816513761467955
0.5,0.983944954128447
0.5,0.9862385321100984
0.5,0.9885321100917498
0.5,0.9908256880734012
0.5,0.9931192660550526
0.5,0.995412844036704
0.5,0.9977064220183555
0.5,1.0000000000000069
