0.5,0.00641025641025641
0.5,0.01282051282051282
1,0.019230769230769232
1,0.02564102564102564
1,0.03205128205128205
1,0.03846153846153846
1,0.044871794871794865
1,0.05128205128205127
1,0.05769230769230768
1,0.0641025641025641
1,0.07051282051282051
1,0.07692307692307693
1,0.08333333333333334
1,0.08974358974358976
1,0.09615384615384617
2,0.10256410256410259
2,0.108974358974359
2,0.11538461538461542
2,0.12179487179487183
2,0.12820512820512825
2,0.13461538461538466
2,0.14102564102564108
2,0.1474358974358975
2,0.1538461538461539
2,0.16025641025641033
2,0.16666666666666674
2,0.17307692307692316
2,0.17948717948717957
2,0.185897435897436
2,0.1923076923076924
2,0.19871794871794882
2,0.20512820512820523
2,0.21153846153846165
3,0.21794871794871806
3,0.22435897435897448
3,0.2307692307692309
3,0.2371794871794873
3,0.24358974358974372
3,0.2500000000000001
3,0.2564102564102565
3,0.2628205128205129
3,0.2692307692307693
3,0.27564102564102566
3,0.28205128205128205
3,0.28846153846153844
3,0.2948717948717948
3,0.3012820512820512
3,0.3076923076923076
3,0.314102564102564
3,0.3205128205128204
3,0.32692307692307676
3,0.33333333333333315
3,0.33974358974358954
3,0.3461538461538459
3,0.3525641025641023
3,0.3589743589743587
3,0.3653846153846151
3,0.3717948717948715
3,0.37820512820512786
3,0.38461538461538425
3,0.39102564102564064
3,0.397435897435897
3,0.4038461538461534
4,0.4102564102564098
4,0.4166666666666662
4,0.4230769230769226
4,0.42948717948717896
4,0.43589743589743535
4,0.44230769230769174
4,0.4487179487179481
4,0.4551282051282045
4,0.4615384615384609
4,0.4679487179487173
4,0.4743589743589737
4,0.48076923076923006
5,0.48717948717948645
5,0.49358974358974284
5,0.4999999999999992
5,0.5064102564102556
5,0.512820512820512
5,0.5192307692307684
5,0.5256410256410248
5,0.5320512820512812
5,0.5384615384615375
5,0.5448717948717939
5,0.5512820512820503
5,0.5576923076923067
5,0.5641025641025631
5,0.5705128205128195
5,0.5769230769230759
5,0.5833333333333323
5,0.5897435897435886
5,0.596153846153845
5,0.6025641025641014
5,0.6089743589743578
5,0.6153846153846142
5,0.6217948717948706
6,0.628205128205127
6,0.6346153846153834
6,0.6410256410256397
6,0.6474358974358961
6,0.6538461538461525
6,0.6602564102564089
6,0.6666666666666653
6,0.6730769230769217
6,0.6794871794871781
6,0.6858974358974345
6,0.6923076923076908
6,0.6987179487179472
6,0.7051282051282036
6,0.71153846153846
6,0.7179487179487164
6,0.7243589743589728
6,0.7307692307692292
6,0.7371794871794856
6,0.743589743589742
6,0.7499999999999983
6,0.7564102564102547
7,0.7628205128205111
7,0.7692307692307675
7,0.7756410256410239
7,0.7820512820512803
7,0.7884615384615367
7,0.794871794871793
7,0.8012820512820494
7,0.8076923076923058
7,0.8141025641025622
7,0.8205128205128186
7,0.826923076923075
7,0.8333333333333314
7,0.8397435897435878
7,0.8461538461538441
7,0.8525641025641005
7,0.8589743589743569
7,0.8653846153846133
7,0.8717948717948697
8,0.8782051282051261
8,0.8846153846153825
8,0.8910256410256389
8,0.8974358974358952
8,0.9038461538461516
8,0.910256410256408
8,0.9166666666666644
8,0.9230769230769208
9,0.9294871794871772
9,0.9358974358974336
9,0.94230769230769
9,0.9487179487179463
9,0.9551282051282027
9,0.9615384615384591
9,0.9679487179487155
10,0.9743589743589719
11,0.9807692307692283
13,0.9871794871794847
13,0.9935897435897411
13,0.9999999999999974
