grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_ratio,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1505,39.7695,15827,1494,0.094395653,7101,0.448663676,8595,0.543059329,7232,0.456940671,85,14,0.164705882,23,0.270588235,37,0.435294118,48,0.564705882
-86.1505,39.77,2936,42,0.014305177,1032,0.351498638,1074,0.365803815,1862,0.634196185,49,3,0.06122449,18,0.367346939,21,0.428571429,28,0.571428571
-86.1505,39.7705,4324,0,0,1822,0.421369103,1822,0.421369103,2502,0.578630897,58,0,0,27,0.465517241,27,0.465517241,31,0.534482759
-86.1505,39.771,14713,315,0.021409638,6880,0.467613675,7195,0.489023313,7518,0.510976687,233,10,0.042918455,109,0.467811159,119,0.510729614,114,0.489270386
-86.1505,39.7715,6301,0,0,4049,0.642596413,4049,0.642596413,2252,0.357403587,137,0,0,68,0.496350365,68,0.496350365,69,0.503649635
-86.1505,39.772,6556,7,0.001067724,2955,0.450732154,2962,0.451799878,3594,0.548200122,188,1,0.005319149,87,0.462765957,88,0.468085106,100,0.531914894
-86.1505,39.7725,5540,31,0.005595668,2661,0.48032491,2692,0.485920578,2848,0.514079422,140,1,0.007142857,74,0.528571429,75,0.535714286,65,0.464285714
-86.1505,39.773,10496,882,0.084032012,4602,0.438452744,5484,0.522484756,5012,0.477515244,93,3,0.032258065,46,0.494623656,49,0.52688172,44,0.47311828
-86.1505,39.7735,26852,8284,0.308505884,8085,0.301094891,16369,0.609600775,10483,0.390399225,169,54,0.319526627,38,0.224852071,92,0.544378698,77,0.455621302
-86.1505,39.774,3408,987,0.289612676,684,0.200704225,1671,0.490316901,1737,0.509683099,73,24,0.328767123,11,0.150684932,35,0.479452055,38,0.520547945
-86.1505,39.7745,3702,1389,0.375202593,539,0.145596975,1928,0.520799568,1774,0.479200432,83,16,0.192771084,21,0.253012048,37,0.445783133,46,0.554216867
-86.1505,39.775,7920,545,0.068813131,3748,0.473232323,4293,0.542045455,3627,0.457954545,164,15,0.091463415,47,0.286585366,62,0.37804878,102,0.62195122
-86.1505,39.7755,830,7,0.008433735,209,0.251807229,216,0.260240964,614,0.739759036,52,1,0.019230769,12,0.230769231,13,0.25,39,0.75
-86.1505,39.7775,1737,0,0,605,0.34830167,605,0.34830167,1132,0.65169833,21,0,0,7,0.333333333,7,0.333333333,14,0.666666667
-86.1505,39.7795,191,0,0,5,0.02617801,5,0.02617801,186,0.97382199,6,0,0,1,0.166666667,1,0.166666667,5,0.833333333
-86.15,39.761,830,27,0.03253012,248,0.298795181,275,0.331325301,555,0.668674699,18,2,0.111111111,5,0.277777778,7,0.388888889,11,0.611111111
-86.15,39.7615,203,0,0,18,0.088669951,18,0.088669951,185,0.911330049,5,0,0,1,0.2,1,0.2,4,0.8
-86.15,39.762,292,0,0,28,0.095890411,28,0.095890411,264,0.904109589,5,0,0,1,0.2,1,0.2,4,0.8
-86.15,39.7665,5004,1939,0.387490008,2588,0.517186251,4527,0.904676259,477,0.095323741,113,37,0.327433628,35,0.309734513,72,0.637168142,41,0.362831858
-86.15,39.7695,864,67,0.077546296,0,0,67,0.077546296,797,0.922453704,16,4,0.25,0,0,4,0.25,12,0.75
-86.15,39.771,744,0,0,0,0,0,0,744,1,23,0,0,0,0,0,0,23,1
-86.15,39.7735,2471,1615,0.653581546,0,0,1615,0.653581546,856,0.346418454,29,10,0.344827586,0,0,10,0.344827586,19,0.655172414
-86.15,39.775,3671,94,0.025606102,2956,0.805230183,3050,0.830836284,621,0.169163716,57,3,0.052631579,22,0.385964912,25,0.438596491,32,0.561403509
-86.15,39.7755,1217,34,0.027937551,314,0.258011504,348,0.285949055,869,0.714050945,70,2,0.028571429,15,0.214285714,17,0.242857143,53,0.757142857
-86.15,39.776,2641,73,0.027641045,1008,0.381673608,1081,0.409314654,1560,0.590685346,42,2,0.047619048,13,0.30952381,15,0.357142857,27,0.642857143
-86.15,39.7765,2777,0,0,785,0.28267915,785,0.28267915,1992,0.71732085,37,0,0,16,0.432432432,16,0.432432432,21,0.567567568
-86.15,39.777,1828,0,0,632,0.345733042,632,0.345733042,1196,0.654266958,27,0,0,11,0.407407407,11,0.407407407,16,0.592592593
-86.15,39.7775,4766,0,0,1762,0.369702056,1762,0.369702056,3004,0.630297944,27,0,0,9,0.333333333,9,0.333333333,18,0.666666667
-86.1495,39.761,3869,0,0,332,0.085810287,332,0.085810287,3537,0.914189713,13,0,0,6,0.461538462,6,0.461538462,7,0.538461538
-86.1495,39.7615,1144,0,0,44,0.038461538,44,0.038461538,1100,0.961538462,5,0,0,1,0.2,1,0.2,4,0.8
-86.1495,39.7665,3266,814,0.249234538,774,0.23698714,1588,0.486221678,1678,0.513778322,85,29,0.341176471,23,0.270588235,52,0.611764706,33,0.388235294
-86.1495,39.7695,571,2,0.003502627,74,0.129597198,76,0.133099825,495,0.866900175,17,1,0.058823529,3,0.176470588,4,0.235294118,13,0.764705882
-86.1495,39.771,736,0,0,19,0.025815217,19,0.025815217,717,0.974184783,43,0,0,1,0.023255814,1,0.023255814,42,0.976744186
-86.1495,39.7735,643,3,0.00466563,0,0,3,0.00466563,640,0.99533437,16,1,0.0625,0,0,1,0.0625,15,0.9375
-86.1495,39.775,1057,8,0.00756859,751,0.710501419,759,0.718070009,298,0.281929991,24,1,0.041666667,14,0.583333333,15,0.625,9,0.375
-86.1495,39.7775,940,0,0,120,0.127659574,120,0.127659574,820,0.872340426,12,0,0,3,0.25,3,0.25,9,0.75
-86.149,39.761,3340,0,0,401,0.12005988,401,0.12005988,2939,0.87994012,14,0,0,6,0.428571429,6,0.428571429,8,0.571428571
-86.149,39.7615,5699,0,0,2597,0.455693981,2597,0.455693981,3102,0.544306019,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.762,1010,0,0,273,0.27029703,273,0.27029703,737,0.72970297,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.7625,828,0,0,250,0.301932367,250,0.301932367,578,0.698067633,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.763,791,0,0,237,0.299620733,237,0.299620733,554,0.700379267,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.7635,805,0,0,234,0.29068323,234,0.29068323,571,0.70931677,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.764,2020,0,0,228,0.112871287,228,0.112871287,1792,0.887128713,14,0,0,6,0.428571429,6,0.428571429,8,0.571428571
-86.149,39.7645,806,79,0.098014888,201,0.249379653,280,0.347394541,526,0.652605459,34,3,0.088235294,9,0.264705882,12,0.352941176,22,0.647058824
-86.149,39.765,799,146,0.182728411,203,0.254067584,349,0.436795995,450,0.563204005,21,4,0.19047619,5,0.238095238,9,0.428571429,12,0.571428571
-86.149,39.7655,820,215,0.262195122,182,0.22195122,397,0.484146341,423,0.515853659,25,4,0.16,9,0.36,13,0.52,12,0.48
-86.149,39.766,918,308,0.335511983,152,0.165577342,460,0.501089325,458,0.498910675,31,10,0.322580645,5,0.161290323,15,0.483870968,16,0.516129032
-86.149,39.7665,6613,3041,0.459851807,2231,0.337365795,5272,0.797217602,1341,0.202782398,69,21,0.304347826,22,0.31884058,43,0.623188406,26,0.376811594
-86.149,39.767,3227,1160,0.359466997,1033,0.320111559,2193,0.679578556,1034,0.320421444,41,10,0.243902439,16,0.390243902,26,0.634146341,15,0.365853659
-86.149,39.7675,1745,49,0.028080229,776,0.44469914,825,0.47277937,920,0.52722063,36,1,0.027777778,15,0.416666667,16,0.444444444,20,0.555555556
-86.149,39.768,3042,567,0.186390533,935,0.307363577,1502,0.493754109,1540,0.506245891,60,2,0.033333333,31,0.516666667,33,0.55,27,0.45
-86.149,39.7685,3831,32,0.00835291,2308,0.602453667,2340,0.610806578,1491,0.389193422,89,1,0.011235955,52,0.584269663,53,0.595505618,36,0.404494382
-86.149,39.769,1071,0,0,843,0.787114846,843,0.787114846,228,0.212885154,48,0,0,28,0.583333333,28,0.583333333,20,0.416666667
-86.149,39.7695,2999,0,0,1166,0.388796265,1166,0.388796265,1833,0.611203735,29,0,0,15,0.517241379,15,0.517241379,14,0.482758621
-86.149,39.771,2086,0,0,70,0.033557047,70,0.033557047,2016,0.966442953,46,0,0,6,0.130434783,6,0.130434783,40,0.869565217
-86.149,39.7735,499,0,0,0,0,0,0,499,1,9,0,0,0,0,0,0,9,1
-86.149,39.775,14843,0,0,9599,0.646702149,9599,0.646702149,5244,0.353297851,26,0,0,16,0.615384615,16,0.615384615,10,0.384615385
-86.149,39.7775,1325,0,0,70,0.052830189,70,0.052830189,1255,0.947169811,14,0,0,2,0.142857143,2,0.142857143,12,0.857142857
-86.1485,39.761,250,0,0,0,0,0,0,250,1,2,0,0,0,0,0,0,2,1
-86.1485,39.7665,3978,1903,0.478381096,782,0.196581197,2685,0.674962293,1293,0.325037707,18,6,0.333333333,6,0.333333333,12,0.666666667,6,0.333333333
-86.1485,39.767,1035,499,0.482125604,350,0.338164251,849,0.820289855,186,0.179710145,4,1,0.25,1,0.25,2,0.5,2,0.5
-86.1485,39.7675,391,0,0,150,0.383631714,150,0.383631714,241,0.616368286,3,0,0,1,0.333333333,1,0.333333333,2,0.666666667
-86.1485,39.768,2099,0,0,1220,0.581229157,1220,0.581229157,879,0.418770843,48,0,0,31,0.645833333,31,0.645833333,17,0.354166667
-86.1485,39.7685,3058,19,0.006213211,857,0.280248528,876,0.28646174,2182,0.71353826,71,2,0.028169014,42,0.591549296,44,0.61971831,27,0.38028169
-86.1485,39.769,3312,0,0,2021,0.610205314,2021,0.610205314,1291,0.389794686,117,0,0,69,0.58974359,69,0.58974359,48,0.41025641
-86.1485,39.7695,12218,0,0,8925,0.73047962,8925,0.73047962,3293,0.26952038,164,0,0,101,0.615853659,101,0.615853659,63,0.384146341
-86.1485,39.77,6738,0,0,2713,0.402641733,2713,0.402641733,4025,0.597358267,98,0,0,45,0.459183673,45,0.459183673,53,0.540816327
-86.1485,39.7705,4102,0,0,1577,0.384446611,1577,0.384446611,2525,0.615553389,46,0,0,23,0.5,23,0.5,23,0.5
-86.1485,39.771,6782,0,0,2634,0.388381009,2634,0.388381009,4148,0.611618991,60,0,0,27,0.45,27,0.45,33,0.55
-86.1485,39.7715,3637,0,0,1833,0.503986802,1833,0.503986802,1804,0.496013198,52,0,0,34,0.653846154,34,0.653846154,18,0.346153846
-86.1485,39.772,3381,0,0,2149,0.635610766,2149,0.635610766,1232,0.364389234,70,0,0,52,0.742857143,52,0.742857143,18,0.257142857
-86.1485,39.7725,5346,0,0,3533,0.660867939,3533,0.660867939,1813,0.339132061,57,0,0,38,0.666666667,38,0.666666667,19,0.333333333
-86.1485,39.773,4233,0,0,3503,0.827545476,3503,0.827545476,730,0.172454524,61,0,0,47,0.770491803,47,0.770491803,14,0.229508197
-86.1485,39.7735,7901,0,0,3406,0.431084673,3406,0.431084673,4495,0.568915327,48,0,0,26,0.541666667,26,0.541666667,22,0.458333333
-86.1485,39.774,8599,0,0,5006,0.582160716,5006,0.582160716,3593,0.417839284,36,0,0,23,0.638888889,23,0.638888889,13,0.361111111
-86.1485,39.7745,2603,0,0,1641,0.630426431,1641,0.630426431,962,0.369573569,59,0,0,35,0.593220339,35,0.593220339,24,0.406779661
-86.1485,39.775,8735,0,0,6575,0.752718947,6575,0.752718947,2160,0.247281053,65,0,0,37,0.569230769,37,0.569230769,28,0.430769231
-86.1485,39.7755,3991,0,0,435,0.108995239,435,0.108995239,3556,0.891004761,26,0,0,4,0.153846154,4,0.153846154,22,0.846153846
-86.1485,39.776,648,0,0,92,0.141975309,92,0.141975309,556,0.858024691,15,0,0,2,0.133333333,2,0.133333333,13,0.866666667
-86.1485,39.7765,766,0,0,55,0.071801567,55,0.071801567,711,0.928198433,13,0,0,2,0.153846154,2,0.153846154,11,0.846153846
-86.1485,39.777,1774,0,0,48,0.027057497,48,0.027057497,1726,0.972942503,15,0,0,3,0.2,3,0.2,12,0.8
-86.1485,39.7775,6698,0,0,530,0.079128098,530,0.079128098,6168,0.920871902,34,0,0,3,0.088235294,3,0.088235294,31,0.911764706
-86.1485,39.778,1260,0,0,72,0.057142857,72,0.057142857,1188,0.942857143,24,0,0,6,0.25,6,0.25,18,0.75
-86.1485,39.7785,683,0,0,78,0.11420205,78,0.11420205,605,0.88579795,18,0,0,1,0.055555556,1,0.055555556,17,0.944444444
-86.1485,39.779,670,0,0,59,0.088059701,59,0.088059701,611,0.911940299,26,0,0,3,0.115384615,3,0.115384615,23,0.884615385
-86.1485,39.7795,685,0,0,22,0.032116788,22,0.032116788,663,0.967883212,23,0,0,1,0.043478261,1,0.043478261,22,0.956521739
-86.1485,39.78,820,0,0,0,0,0,0,820,1,14,0,0,0,0,0,0,14,1
-86.1485,39.7805,5612,0,0,0,0,0,0,5612,1,14,0,0,0,0,0,0,14,1
-86.148,39.761,215,0,0,0,0,0,0,215,1,3,0,0,0,0,0,0,3,1
-86.148,39.7665,564,185,0.328014184,186,0.329787234,371,0.657801418,193,0.342198582,15,3,0.2,6,0.4,9,0.6,6,0.4
-86.148,39.768,738,0,0,545,0.738482385,545,0.738482385,193,0.261517615,37,0,0,27,0.72972973,27,0.72972973,10,0.27027027
-86.148,39.7695,575,0,0,512,0.890434783,512,0.890434783,63,0.109565217,18,0,0,12,0.666666667,12,0.666666667,6,0.333333333
-86.148,39.771,520,0,0,0,0,0,0,520,1,15,0,0,0,0,0,0,15,1
-86.148,39.7715,110,0,0,110,1,110,1,0,0,2,0,0,2,1,2,1,0,0
-86.148,39.7725,1624,0,0,1365,0.840517241,1365,0.840517241,259,0.159482759,39,0,0,34,0.871794872,34,0.871794872,5,0.128205128
-86.148,39.7735,1156,0,0,0,0,0,0,1156,1,11,0,0,0,0,0,0,11,1
-86.148,39.775,1542,0,0,1248,0.809338521,1248,0.809338521,294,0.190661479,43,0,0,28,0.651162791,28,0.651162791,15,0.348837209
-86.148,39.7775,1512,0,0,46,0.03042328,46,0.03042328,1466,0.96957672,12,0,0,1,0.083333333,1,0.083333333,11,0.916666667
-86.148,39.7805,781,0,0,0,0,0,0,781,1,18,0,0,0,0,0,0,18,1
-86.1475,39.761,203,0,0,0,0,0,0,203,1,2,0,0,0,0,0,0,2,1
-86.1475,39.7665,467,21,0.04496788,220,0.471092077,241,0.516059957,226,0.483940043,20,2,0.1,9,0.45,11,0.55,9,0.45
-86.1475,39.768,752,0,0,542,0.720744681,542,0.720744681,210,0.279255319,35,0,0,19,0.542857143,19,0.542857143,16,0.457142857
-86.1475,39.7695,569,0,0,525,0.922671353,525,0.922671353,44,0.077328647,16,0,0,13,0.8125,13,0.8125,3,0.1875
-86.1475,39.771,528,0,0,62,0.117424242,62,0.117424242,466,0.882575758,15,0,0,2,0.133333333,2,0.133333333,13,0.866666667
-86.1475,39.7715,107,0,0,107,1,107,1,0,0,2,0,0,2,1,2,1,0,0
-86.1475,39.7725,1960,0,0,1562,0.796938776,1562,0.796938776,398,0.203061224,32,0,0,27,0.84375,27,0.84375,5,0.15625
-86.1475,39.7735,447,0,0,0,0,0,0,447,1,11,0,0,0,0,0,0,11,1
-86.1475,39.775,785,0,0,556,0.708280255,556,0.708280255,229,0.291719745,10,0,0,7,0.7,7,0.7,3,0.3
-86.1475,39.7755,83,0,0,0,0,0,0,83,1,2,0,0,0,0,0,0,2,1
-86.1475,39.7775,837,0,0,22,0.026284349,22,0.026284349,815,0.973715651,15,0,0,1,0.066666667,1,0.066666667,14,0.933333333
-86.1475,39.7805,626,0,0,0,0,0,0,626,1,15,0,0,0,0,0,0,15,1
-86.147,39.761,206,0,0,0,0,0,0,206,1,12,0,0,0,0,0,0,12,1
-86.147,39.7665,490,0,0,282,0.575510204,282,0.575510204,208,0.424489796,16,0,0,10,0.625,10,0.625,6,0.375
-86.147,39.768,934,0,0,733,0.784796574,733,0.784796574,201,0.215203426,17,0,0,10,0.588235294,10,0.588235294,7,0.411764706
-86.147,39.7685,71,0,0,71,1,71,1,0,0,2,0,0,2,1,2,1,0,0
-86.147,39.769,82,0,0,82,1,82,1,0,0,1,0,0,1,1,1,1,0,0
-86.147,39.7695,685,0,0,636,0.928467153,636,0.928467153,49,0.071532847,25,0,0,20,0.8,20,0.8,5,0.2
-86.147,39.771,595,0,0,104,0.174789916,104,0.174789916,491,0.825210084,30,0,0,5,0.166666667,5,0.166666667,25,0.833333333
-86.147,39.7715,209,0,0,191,0.913875598,191,0.913875598,18,0.086124402,6,0,0,4,0.666666667,4,0.666666667,2,0.333333333
-86.147,39.772,1580,0,0,837,0.529746835,837,0.529746835,743,0.470253165,8,0,0,3,0.375,3,0.375,5,0.625
-86.147,39.7725,3110,0,0,2295,0.737942122,2295,0.737942122,815,0.262057878,61,0,0,34,0.557377049,34,0.557377049,27,0.442622951
-86.147,39.7735,593,0,0,40,0.067453626,40,0.067453626,553,0.932546374,12,0,0,1,0.083333333,1,0.083333333,11,0.916666667
-86.147,39.775,1435,0,0,654,0.455749129,654,0.455749129,781,0.544250871,10,0,0,7,0.7,7,0.7,3,0.3
-86.147,39.7775,801,0,0,0,0,0,0,801,1,13,0,0,0,0,0,0,13,1
-86.147,39.7805,641,0,0,0,0,0,0,641,1,16,0,0,0,0,0,0,16,1
-86.1465,39.761,228,0,0,0,0,0,0,228,1,4,0,0,0,0,0,0,4,1
-86.1465,39.7665,444,0,0,269,0.605855856,269,0.605855856,175,0.394144144,15,0,0,7,0.466666667,7,0.466666667,8,0.533333333
-86.1465,39.768,690,0,0,567,0.82173913,567,0.82173913,123,0.17826087,13,0,0,9,0.692307692,9,0.692307692,4,0.307692308
-86.1465,39.7695,523,0,0,441,0.843212237,441,0.843212237,82,0.156787763,16,0,0,11,0.6875,11,0.6875,5,0.3125
-86.1465,39.771,696,0,0,244,0.350574713,244,0.350574713,452,0.649425287,31,0,0,11,0.35483871,11,0.35483871,20,0.64516129
-86.1465,39.7725,2188,0,0,1063,0.48583181,1063,0.48583181,1125,0.51416819,44,0,0,19,0.431818182,19,0.431818182,25,0.568181818
-86.1465,39.7735,388,0,0,48,0.12371134,48,0.12371134,340,0.87628866,21,0,0,2,0.095238095,2,0.095238095,19,0.904761905
-86.1465,39.775,1237,0,0,930,0.751818917,930,0.751818917,307,0.248181083,10,0,0,7,0.7,7,0.7,3,0.3
-86.1465,39.7765,266,0,0,0,0,0,0,266,1,1,0,0,0,0,0,0,1,1
-86.1465,39.7775,807,0,0,0,0,0,0,807,1,13,0,0,0,0,0,0,13,1
-86.1465,39.7805,689,0,0,0,0,0,0,689,1,12,0,0,0,0,0,0,12,1
-86.146,39.761,569,0,0,0,0,0,0,569,1,2,0,0,0,0,0,0,2,1
-86.146,39.7665,503,0,0,269,0.534791252,269,0.534791252,234,0.465208748,18,0,0,9,0.5,9,0.5,9,0.5
-86.146,39.768,898,0,0,777,0.865256125,777,0.865256125,121,0.134743875,15,0,0,8,0.533333333,8,0.533333333,7,0.466666667
-86.146,39.7695,570,0,0,484,0.849122807,484,0.849122807,86,0.150877193,13,0,0,11,0.846153846,11,0.846153846,2,0.153846154
-86.146,39.771,1745,0,0,1461,0.837249284,1461,0.837249284,284,0.162750716,18,0,0,8,0.444444444,8,0.444444444,10,0.555555556
-86.146,39.7725,2626,0,0,664,0.252856055,664,0.252856055,1962,0.747143945,33,0,0,12,0.363636364,12,0.363636364,21,0.636363636
-86.146,39.7735,420,0,0,76,0.180952381,76,0.180952381,344,0.819047619,19,0,0,2,0.105263158,2,0.105263158,17,0.894736842
-86.146,39.775,807,0,0,563,0.697645601,563,0.697645601,244,0.302354399,10,0,0,7,0.7,7,0.7,3,0.3
-86.146,39.7765,68,0,0,0,0,0,0,68,1,1,0,0,0,0,0,0,1,1
-86.146,39.7775,828,0,0,0,0,0,0,828,1,13,0,0,0,0,0,0,13,1
-86.146,39.7805,722,0,0,0,0,0,0,722,1,12,0,0,0,0,0,0,12,1
-86.1455,39.761,648,0,0,0,0,0,0,648,1,4,0,0,0,0,0,0,4,1
-86.1455,39.7615,351,0,0,45,0.128205128,45,0.128205128,306,0.871794872,5,0,0,2,0.4,2,0.4,3,0.6
-86.1455,39.762,335,0,0,104,0.310447761,104,0.310447761,231,0.689552239,18,0,0,7,0.388888889,7,0.388888889,11,0.611111111
-86.1455,39.766,388,0,0,123,0.317010309,123,0.317010309,265,0.682989691,14,0,0,7,0.5,7,0.5,7,0.5
-86.1455,39.7665,3349,0,0,1486,0.443714542,1486,0.443714542,1863,0.556285458,30,0,0,21,0.7,21,0.7,9,0.3
-86.1455,39.768,4316,0,0,2931,0.679101019,2931,0.679101019,1385,0.320898981,35,0,0,18,0.514285714,18,0.514285714,17,0.485714286
-86.1455,39.7685,866,0,0,722,0.833718245,722,0.833718245,144,0.166281755,16,0,0,9,0.5625,9,0.5625,7,0.4375
-86.1455,39.769,4937,0,0,3531,0.715211667,3531,0.715211667,1406,0.284788333,18,0,0,12,0.666666667,12,0.666666667,6,0.333333333
-86.1455,39.7695,2905,0,0,2313,0.796213425,2313,0.796213425,592,0.203786575,40,0,0,30,0.75,30,0.75,10,0.25
-86.1455,39.77,1275,0,0,885,0.694117647,885,0.694117647,390,0.305882353,19,0,0,10,0.526315789,10,0.526315789,9,0.473684211
-86.1455,39.7705,3904,0,0,2922,0.748463115,2922,0.748463115,982,0.251536885,16,0,0,8,0.5,8,0.5,8,0.5
-86.1455,39.771,2314,0,0,1648,0.71218669,1648,0.71218669,666,0.28781331,36,0,0,18,0.5,18,0.5,18,0.5
-86.1455,39.7715,742,0,0,585,0.788409704,585,0.788409704,157,0.211590296,12,0,0,7,0.583333333,7,0.583333333,5,0.416666667
-86.1455,39.772,640,0,0,446,0.696875,446,0.696875,194,0.303125,19,0,0,14,0.736842105,14,0.736842105,5,0.263157895
-86.1455,39.7725,4000,0,0,1912,0.478,1912,0.478,2088,0.522,25,0,0,10,0.4,10,0.4,15,0.6
-86.1455,39.7735,593,0,0,149,0.251264755,149,0.251264755,444,0.748735245,15,0,0,4,0.266666667,4,0.266666667,11,0.733333333
-86.1455,39.775,1000,0,0,666,0.666,666,0.666,334,0.334,10,0,0,7,0.7,7,0.7,3,0.3
-86.1455,39.777,736,0,0,75,0.101902174,75,0.101902174,661,0.898097826,4,0,0,1,0.25,1,0.25,3,0.75
-86.1455,39.7775,1622,0,0,0,0,0,0,1622,1,27,0,0,0,0,0,0,27,1
-86.1455,39.7805,769,0,0,21,0.027308192,21,0.027308192,748,0.972691808,14,0,0,1,0.071428571,1,0.071428571,13,0.928571429
-86.145,39.7665,391,0,0,346,0.884910486,346,0.884910486,45,0.115089514,6,0,0,5,0.833333333,5,0.833333333,1,0.166666667
-86.145,39.7695,438,0,0,429,0.979452055,429,0.979452055,9,0.020547945,6,0,0,4,0.666666667,4,0.666666667,2,0.333333333
-86.145,39.7705,896,0,0,451,0.503348214,451,0.503348214,445,0.496651786,7,0,0,3,0.428571429,3,0.428571429,4,0.571428571
-86.145,39.771,796,0,0,441,0.554020101,441,0.554020101,355,0.445979899,18,0,0,7,0.388888889,7,0.388888889,11,0.611111111
-86.145,39.7715,1125,0,0,702,0.624,702,0.624,423,0.376,19,0,0,9,0.473684211,9,0.473684211,10,0.526315789
-86.145,39.772,2787,0,0,2127,0.763186222,2127,0.763186222,660,0.236813778,49,0,0,24,0.489795918,24,0.489795918,25,0.510204082
-86.145,39.7725,2015,0,0,801,0.39751861,801,0.39751861,1214,0.60248139,38,0,0,16,0.421052632,16,0.421052632,22,0.578947368
-86.145,39.773,3203,0,0,841,0.262566344,841,0.262566344,2362,0.737433656,27,0,0,9,0.333333333,9,0.333333333,18,0.666666667
-86.145,39.7735,5722,0,0,1883,0.329080741,1883,0.329080741,3839,0.670919259,28,0,0,8,0.285714286,8,0.285714286,20,0.714285714
-86.145,39.774,813,0,0,295,0.362853629,295,0.362853629,518,0.637146371,13,0,0,6,0.461538462,6,0.461538462,7,0.538461538
-86.145,39.7745,849,0,0,325,0.382803298,325,0.382803298,524,0.617196702,47,0,0,19,0.404255319,19,0.404255319,28,0.595744681
-86.145,39.775,1942,0,0,578,0.297631308,578,0.297631308,1364,0.702368692,41,0,0,21,0.512195122,21,0.512195122,20,0.487804878
-86.145,39.7755,439,0,0,30,0.06833713,30,0.06833713,409,0.93166287,15,0,0,3,0.2,3,0.2,12,0.8
-86.145,39.776,424,0,0,93,0.219339623,93,0.219339623,331,0.780660377,6,0,0,1,0.166666667,1,0.166666667,5,0.833333333
-86.145,39.7765,637,0,0,110,0.172684458,110,0.172684458,527,0.827315542,6,0,0,1,0.166666667,1,0.166666667,5,0.833333333
-86.145,39.777,2521,0,0,1015,0.402618009,1015,0.402618009,1506,0.597381991,7,0,0,1,0.142857143,1,0.142857143,6,0.857142857
-86.145,39.7775,8997,0,0,217,0.024119151,217,0.024119151,8780,0.975880849,20,0,0,2,0.1,2,0.1,18,0.9
-86.145,39.778,1014,0,0,152,0.149901381,152,0.149901381,862,0.850098619,12,0,0,2,0.166666667,2,0.166666667,10,0.833333333
-86.145,39.7785,1093,0,0,137,0.125343092,137,0.125343092,956,0.874656908,12,0,0,2,0.166666667,2,0.166666667,10,0.833333333
-86.145,39.779,1602,0,0,155,0.096754057,155,0.096754057,1447,0.903245943,12,0,0,2,0.166666667,2,0.166666667,10,0.833333333
-86.145,39.7795,1314,0,0,242,0.184170472,242,0.184170472,1072,0.815829528,19,0,0,2,0.105263158,2,0.105263158,17,0.894736842
-86.145,39.78,2357,0,0,264,0.112006788,264,0.112006788,2093,0.887993212,32,0,0,7,0.21875,7,0.21875,25,0.78125
-86.145,39.7805,6246,0,0,566,0.090617996,566,0.090617996,5680,0.909382004,27,0,0,5,0.185185185,5,0.185185185,22,0.814814815